smiles	valid	nswcs	target_num_rings	predicted_num_rings	ground_truth_num_rings
O=C1c2ccccc2-c2ccc3c(c21)CCNC3	True	O=C1c2ccccc2-c2ccc3c(c21)CCNC3	4	3.8431764	4
O=C(NCc1ccncc1)c1nc(-c2ccccc2)c2cccc12	True	O=C(NCc1ccncc1)C1=NC(c2ccccc2)=C2C=CC=C12	4	3.8295832	4
C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCNC(=O)C1CC1	True	C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCNC(=O)C1CC1	4	3.5966842	4
COc1ccccc1N1CCN(Cc2ccccnc3ccccc32)CC1	True	COc1ccccc1N1CCN(CC2=CC=CC=Nc3ccccc32)CC1	4	4.1926403	4
CCNC(=O)C1OC(n2cnc3c(N)nc(NCCc4ccc(O)cc4)nc32)C(O)C1O	True	CCNC(=O)C1OC(n2cnc3c(N)nc(NCCc4ccc(O)cc4)nc32)C(O)C1O	4	4.0345154	4
CNC(=O)c1ccc(C=CC(=O)NCC(=O)N(C)c2ccc(Cl)c(COc3cccn4c(Br)c(C)nc34)c2Cl)cn1	True	CNC(=O)c1ccc(C=CC(=O)NCC(=O)N(C)c2ccc(Cl)c(COc3cccn4c(Br)c(C)nc34)c2Cl)cn1	4	3.9374495	4
c1ccc2c(c1)CCCc1ccc(OCOCC=NCN(C)CCCCC2)C1	True	CN1CCCCCc2ccccc2CCCC2=CC=C(C2)OCOCC=NC1	4	3.876956	3
COc1cccc(Cc2nc(O)[nH]c3ccccc33)c(O)cc3c2cc1	True	COC1=CC=CC2=C(O)C=C3C(=C(C2)N=C(O)Nc2ccccc23)C=C1	4	3.9093208	4
O=c1cc(N2CCOCC2)oc2cc(OCc3ccccc3)cccc2c1	True	O=C1C=C2C=CC=C(OCc3ccccc3)C=C2OC(N2CCOCC2)=C1	4	4.252319	4
O=C(c1ccccc1-n1nncn1)c1cc2ccccc2[nH]1	True	O=C(c1cc2ccccc2[nH]1)c1ccccc1-n1ncnn1	4	3.8719316	4
COc1ccccc1C1NN=Cc2ccccc2C(c2ccccc2Cl)C1	True	COc1ccccc1C1CC(c2ccccc2Cl)c2ccccc2C=NN1	4	3.840314	4
CCCc1c(CO)c2c(O)ccc2COccc2ccc(-c3ccccc3Cl)ccc21	True	CCCC1=C2C=CC(c3ccccc3Cl)=CC=C2C=COCC2=CC=C(O)C2=C1CO	4	4.1010513	4
COc1ccc(-c2ccc(Oc3ccc(S(=O)(=O)Nc4nccs4)cc3)cc2)cn1	True	COc1ccc(-c2ccc(Oc3ccc(S(=O)(=O)Nc4nccs4)cc3)cc2)cn1	4	4.046533	4
Nc1ncnc2c1c(-c1cccc(O)c1)cn2C1CCC1	True	Nc1ncnc2c1c(-c1cccc(O)c1)cn2C1CCC1	4	3.8174734	4
c1ccc2c3c([nH]c2c1)CC1CCC3N1	True	c1ccc2c3c([nH]c2c1)CC1CCC3N1	4	3.8711014	4
O=C1CC(c2ccc(Cl)cc2)C1CCC(=O)N1CCN(c2ccccc2)CC1	True	O=C1CC(c2ccc(Cl)cc2)C1CCC(=O)N1CCN(c2ccccc2)CC1	4	4.1929154	4
O=C(O)Cn1c2c(c3cc(Cl)ccc11)CCN(C3CC2)cc1	True	O=C(O)Cn1c2ccc(Cl)cc3c4c1CCC3N(C=C2)CC4	4	3.9077492	6
COc1nn2cc(-c3cc4ccc(C)cc4o3)nc2s1	True	COc1nn2cc(-c3cc4ccc(C)cc4o3)nc2s1	4	3.9776773	4
O=C(c1ccc(-c2ccccc2F)o1)c1ncnc2ccncc21	True	O=C(c1ccc(-c2ccccc2F)o1)c1ncnc2ccncc12	4	3.9382243	4
OC1=Nc2ccc(Cl)cc2C(C#Cc2ccncc2)(C2CC2)N1	True	OC1=Nc2ccc(Cl)cc2C(C#Cc2ccncc2)(C2CC2)N1	4	3.8951745	4
CCS(=O)(=O)c1ccc2[nH]c(-c3cc(-c4ccccc4)ccc3F)nc2c1	True	CCS(=O)(=O)c1ccc2[nH]c(-c3cc(-c4ccccc4)ccc3F)nc2c1	4	3.963707	4
Cc1cccn2c(CCCN3CCN(c4ccccc4)CC3)c[nH]c2c1	True	CC1=CC=CN2C(CCCN3CCN(c4ccccc4)CC3)=CNC2=C1	4	3.9317403	4
COCc1ccc(C2CCCN(C3CCONC3)CCN(c3ccccc3)CC2)cc1	True	COCc1ccc(C2CCCN(C3CCONC3)CCN(c3ccccc3)CC2)cc1	4	3.9308677	4
CN(c1cccc(C#N)c1)C1CCN(c2ncnc3[nH]ccc23)C1	True	CN(c1cccc(C#N)c1)C1CCN(c2ncnc3[nH]ccc23)C1	4	3.9074616	4
Nc1ncnc2c1sc1ncc(-c3ccc(Cl)c(Cl)c3)c2n1	True	Nc1ncnc2c1Sc1ncc(-c3ccc(Cl)c(Cl)c3)c-2n1	4	4.0265703	4
N#Cc1cccc(COc2c(C3CCC3)ccc(-c3cnc(N)cn3)c2F)n1	True	N#Cc1cccc(COc2c(C3CCC3)ccc(-c3cnc(N)cn3)c2F)n1	4	3.8338492	4
c1c[nH]c2ncnc(Nc3cc(C4CC4C3)cc2)cc1	True	C1=CNC2=CC=C3C=C(CC4CC34)NC(=NC=N2)C=C1	4	3.9746826	4
CCc1ncnc(-c2ccc(C(=O)N3CCN(C(C)=O)CC3)c(Cl)c2)c1C#Cc1ccc(N)nc1	True	CCc1ncnc(-c2ccc(C(=O)N3CCN(C(C)=O)CC3)c(Cl)c2)c1C#Cc1ccc(N)nc1	4	3.928875	4
NCc1ccc(Cl)cc1CNC(=O)C1CCCN1C(=O)C1(N)CCc2cccnc2C1	True	NCc1ccc(Cl)cc1CNC(=O)C1CCCN1C(=O)C1(N)CCc2cccnc2C1	4	3.9938178	4
CCOc1ccc(-n2c(C)c3c(C)nnc(NCc4cncC4)cc23)cc1	True	CCOc1ccc(-n2c3cc(NCC4=CN=CC4)nnc(C)c-3c2C)cc1	4	3.9199743	4
COCc1ncccc1C1C(C(=O)CC(C)C)C(=O)C(=O)N1c1ccc(-c2ccsc2)cc1	True	COCc1ncccc1C1C(C(=O)CC(C)C)C(=O)C(=O)N1c1ccc(-c2ccsc2)cc1	4	4.1098747	4
OCc1c(F)cccc2cc1-c1c(-c3ccncc3)cc12	True	OCC1=C(F)C=CC=C2C=C1C1=C(c3ccncc3)C=C21	4	3.8112187	4
c1ccc(-c2nnc3sc(-c4ccc(O)cn4)nc3n2)cc1	True	Oc1ccc(-c2nc3nc(-c4ccccc4)nnc3s2)nc1	4	4.1264	4
CC(=O)n1cc(NC(=O)N2CCC(F)C2C(=O)NCc2cccc(Cl)c2F)c2ccccc21	True	CC(=O)n1cc(NC(=O)N2CCC(F)C2C(=O)NCc2cccc(Cl)c2F)c2ccccc21	4	4.1886706	4
CCOc1cc(CC(=O)O)ccc1-c1ccc(F)c2c1CN(C(=O)CCc1ccccc1F)C2	True	CCOc1cc(CC(=O)O)ccc1-c1ccc(F)c2c1CN(C(=O)CCc1ccccc1F)C2	4	3.9542012	4
Cc1nc(N2CCOCC2)cc2[nH]c(-c3ccccc3)nc2nn1	True	CC1=NC(N2CCOCC2)=Cc2[nH]c(-c3ccccc3)nc2N=N1	4	3.9691625	4
CSc1nn2cc(-c3nc4ccc(OC(F)(F)F)cc4s3)nc2s1	True	CSc1nn2cc(-c3nc4ccc(OC(F)(F)F)cc4s3)nc2s1	4	3.8950324	4
Nc1c2c(nc3ccccc13)CCCC2c1ccccc1Cl	True	Nc1c2c(nc3ccccc13)CCCC2c1ccccc1Cl	4	3.863966	4
O=C(CNC(=O)c1cccc(C(F)(F)F)c1)NC1CN(C2CCC(c3ccccc3)CC2)CC1	True	O=C(CNC(=O)c1cccc(C(F)(F)F)c1)NC1CCN(C2CCC(c3ccccc3)CC2)C1	4	4.0048013	4
CCCc1cccc2c(-c3cnc(-c4ccc(C(=O)O)cc4)s3)n[nH]c12	True	CCCc1cccc2c(-c3cnc(-c4ccc(C(=O)O)cc4)s3)n[nH]c12	4	4.006318	4
COc1cc2nc(Cl)nc(Nc3ccc(S(=O)(=O)Nc4nccs4)cc3)c2cc1OC	True	COc1cc2nc(Cl)nc(Nc3ccc(S(=O)(=O)Nc4nccs4)cc3)c2cc1OC	4	4.03771	4
CN(c1ccc(Br)cn1)C1CCN(c2ncnc3[nH]ccc23)C1	True	CN(c1ccc(Br)cn1)C1CCN(c2ncnc3[nH]ccc23)C1	4	4.152201	4
Nc1cc2c3ccccc3ccc4ccccc4nccnc12	True	Nc1cc2c3ccccc3ccc3ccccc3nccnc1-2	4	4.1054773	4
O=C(Nc1ccc2c(c1)OCO2)c1ccccc1COc1ccccc1Cl	True	O=C(Nc1ccc2c(c1)OCO2)c1ccccc1COc1ccccc1Cl	4	3.9387677	4
C#CCN(Cc1cc2c(O)nc(C)nc2cc1C)c1ccc(C(=O)NC(CCC(=O)NC(CCC(=O)O)C(=O)O)C(=O)O)cc1	True	C#CCN(Cc1cc2c(O)nc(C)nc2cc1C)c1ccc(C(=O)NC(CCC(=O)NC(CCC(=O)O)C(=O)O)C(=O)O)cc1	4	2.9673715	3
COc1n[nH]c2cc(NC(=O)NC(C)c3ccc(Cl)c(Cl)c3)nc(C)c12	True	COc1n[nH]c2cc(NC(=O)NC(C)c3ccc(Cl)c(Cl)c3)nc(C)c12	4	3.0034318	3
COc1cc2c(cc1OCCCN1CCN(c3ccccn3)CC2)CC1	True	COc1cc2c3cc1OCCCN(CC3)CCN(c1ccccn1)CC2	4	3.8061073	4
COc1ncc(-c2cc3c(C)nc(N)nc3n(C3CCOCC3)c2=O)cn1	True	COc1ncc(-c2cc3c(C)nc(N)nc3n(C3CCOCC3)c2=O)cn1	4	3.9489794	4
CCC(C(=O)O)C1CCc2cc(OCCc3nc(-c4ccccc4)oc3C)ccc21	True	CCC(C(=O)O)C1CCc2cc(OCCc3nc(-c4ccccc4)oc3C)ccc21	4	3.8704636	4
CN1CCN(c2nc3ccccc3nc2Oc2ccccc2)CC1	True	CN1CCN(c2nc3ccccc3nc2Oc2ccccc2)CC1	4	4.0455403	4
CCc1nn2cc(-c3nc4ccc(OCC(C)C)cc4o3)nc2s1	True	CCc1nn2cc(-c3nc4ccc(OCC(C)C)cc4o3)nc2s1	4	4.0288396	4
COc1nn2cc(-c3cc4ccc(C)cc4o3)nc2s1	True	COc1nn2cc(-c3cc4ccc(C)cc4o3)nc2s1	4	3.9776773	4
CN(c1ncnc2[nH]ccc12)C1CN(S(=O)(=O)c2ccc(F)cc2)CC1	True	CN(c1ncnc2[nH]ccc12)C1CCN(S(=O)(=O)c2ccc(F)cc2)C1	4	4.216405	4
[C-]#[N+]c1ccc(NC(c2nnc(-c3ccc(F)cc3)o2)C(C)O)c2ccsc12	True	[C-]#[N+]c1ccc(NC(c2nnc(-c3ccc(F)cc3)o2)C(C)O)c2ccsc12	4	3.8751225	4
Nc1nc(-c2ccc(NC(=O)Cc3ccc(-c4ccc(F)cc4)c3=O)cc2F)c1	True	NC1=NC(c2ccc(NC(=O)CC3=CC=C(c4ccc(F)cc4)C3=O)cc2F)=C1	4	3.956205	4
COC(=O)NC(C)c1ccc(OC2CCN(c3ncnc(OCC4CC4)c3F)C2)cc1	True	COC(=O)NC(C)c1ccc(OC2CCN(c3ncnc(OCC4CC4)c3F)C2)cc1	4	3.9960978	4
NC(=O)c1cnc(NC2CCCNC2)c2cc(-c3ccc(Cl)ccc23)cc1	True	NC(=O)C1=CN=C(NC2CCCNC2)c2cc(c3ccc(Cl)ccc2-3)C=C1	4	4.1418605	4
O=C(NCc1cc2ccccc(Cl)c1)c1nccc2c2ccccc2o1	True	O=C1NCC2=CC(=C3C=CN=C1Oc1ccccc13)C=CC=CC(Cl)=C2	4	4.2007875	5
O=C1c2ccccc2-c2nnc(N=Cc3ccc(O)cc3)cccc12	True	O=c1c2cccc(N=Cc3ccc(O)cc3)nnc-2c2ccccc12	4	4.010149	4
COc1ccc(CC(=O)O)cc1-c1ccc(F)c2c1CN(C(=O)C=Cc1sc(C)nc1C)CC2	True	COc1ccc(CC(=O)O)cc1-c1ccc(F)c2c1CN(C(=O)C=Cc1sc(C)nc1C)CC2	4	4.0519667	4
O=c1oc2ccccc2n1CC1CCCN(c2ccc(Cl)cc2Cl)CC1OO	True	O=c1oc2ccccc2n1CC1CCCN(c2ccc(Cl)cc2Cl)CC1OO	4	3.9705153	4
N#CCC1(n2cc(C(N)=O)c(Nc3ccc(F)cc3)n2)CCN(CC2CCCCC2)CC1	True	N#CCC1(n2cc(C(N)=O)c(Nc3ccc(F)cc3)n2)CCN(CC2CCCCC2)CC1	4	4.0426946	4
COC(=O)C1CCC(Oc2cccc(-c3ccc4c(c3)OCO4)cnc2F)C1	True	COC(=O)C1CCC(OC2=CC=CC(c3ccc4c(c3)OCO4)=CN=C2F)C1	4	3.897467	4
c1ccc(-c2nc(-c3ccccc3)nc(CC3CCCCCC3)n2)cc1	True	c1ccc(-c2nc(CC3CCCCCC3)nc(-c3ccccc3)n2)cc1	4	4.1136737	4
O=C(NCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C(CCN1CCC2(C=Cc3ccccc32)CC1)	True	O=C(CCCN1CCC2(C=Cc3ccccc32)CC1)NCc1cc(C(F)(F)F)cc(C(F)(F)F)c1	4	4.118948	4
N#CC(c1ccccn1)c1c(Br)cnn(Cc2cccc3ccccc23)c1=O	True	N#CC(c1ccccn1)c1c(Br)cnn(Cc2cccc3ccccc23)c1=O	4	4.0714903	4
c1ccc2c3c([nH]c2c1)CN1CCCCC13	True	c1ccc2c3c([nH]c2c1)CN1CCCCC31	4	3.9902968	4
CSc1nn2cc(-c3nc4ccc(F)cc4s3)nc2s1	True	CSc1nn2cc(-c3nc4ccc(F)cc4s3)nc2s1	4	4.013719	4
Oc1nn(Nc2ccc3ccccc3c2)c2ccccc12	True	Oc1nn(Nc2ccc3ccccc3c2)c2ccccc12	4	3.9740038	4
O=C(Nc1ccc(C2CNCCO2)cc1)c1c[nH]c2ccccc12	True	O=C(Nc1ccc(C2CNCCO2)cc1)c1c[nH]c2ccccc12	4	3.843442	4
CCC(=O)NC1CCC(c2cncc(-c3cnc4c(c3)CCCN4C(N)=O)c2)C1	True	CCC(=O)NC1CCC(c2cncc(-c3cnc4c(c3)CCCN4C(N)=O)c2)C1	4	4.0064993	4
O=C(O)c1ccc2nc(-c3ccccc3)c(N3CCNCC3)nnc21	True	O=C(O)c1ccc2nc(-c3ccccc3)c(N3CCNCC3)nnc1-2	4	4.070675	4
O=C(Nc1ccc(Cl)cc1)N1CCN(c2ccccc2O)c2ccccc21	True	O=C(Nc1ccc(Cl)cc1)N1CCN(c2ccccc2O)c2ccccc21	4	3.74317	4
COc1cc(N)c(Cl)cc1C(=O)NC1CCN(CC2CCN(c3ccc(F)cc3)CC2)CC1	True	COc1cc(N)c(Cl)cc1C(=O)NC1CCN(CC2CCN(c3ccc(F)cc3)CC2)CC1	4	4.2373376	4
Cc1ccc(CN2CCC(c3nnn4cnc5[nH]ccc5c34)CC2)cc1F	True	Cc1ccc(CN2CCC(c3nnn4cnc5[nH]ccc5c34)CC2)cc1F	4	4.844893	5
CC(CCC(=O)O)C1CCC2C3CCC4N(C)C(=O)CCC4(C)C3CCC12C	True	CC(CCC(=O)O)C1CCC2C3CCC4N(C)C(=O)CCC4(C)C3CCC12C	4	3.854226	4
O=C1CN(C(=O)CCN(C=Cc3ccccc3)CC(=O)NCCc2ccccc2)CCC1	True	O=C1CCCN(C(=O)CCN(C=Cc2ccccc2)CC(=O)NCCc2ccccc2)C1	4	3.9973822	3
CCc1cccc2cc(Cc3ccccc3)[nH]c2cccnc2cnc12	True	CCc1cccc2cc(Cc3ccccc3)[nH]c2cccnc2cnc1-2	4	4.0937667	4
CC(=O)Nc1ccc(NC(=O)c2ccccncc2S(=O)(=O)c2ccc(C(=O)O)cc2)ncc2ccccc12	True	CC(=O)NC1=CC=C(NC(=O)C2=CC=CC=NC=C2S(=O)(=O)c2ccc(C(=O)O)cc2)N=Cc2ccccc21	4	4.1064124	4
CC(C)n1cc(C(=O)c2cccc(NC(=O)Cc3ccc(C#N)cn3)c2)c2cnccc21	True	CC(C)n1cc(C(=O)c2cccc(NC(=O)Cc3ccc(C#N)cn3)c2)c2cnccc21	4	3.9423673	4
Cc1onc(-c2ccc(Cl)cn2)c1COc1ccc(C(=O)NC2CCOCC2)cn1	True	Cc1onc(-c2ccc(Cl)cn2)c1COc1ccc(C(=O)NC2CCOCC2)cn1	4	4.005365	4
Nc1nc(-c2ccco2)nc2sc(CN3CC=CCC3)cc12	True	Nc1nc(-c2ccco2)nc2sc(CN3CC=CCC3)cc12	4	3.995915	4
c1ccc2c(c1)nc(Nc1ncnc3ccccc13)C2	True	c1ccc2c(c1)CC(Nc1ncnc3ccccc13)=N2	4	4.26867	4
C#CCNc1ncnc2sc3c(=O)n(-c4ccc(OC)cc4)ccc3c12	True	C#CCNc1ncnc2sc3c(=O)n(-c4ccc(OC)cc4)ccc3c12	4	4.074944	4
COc1ccc(Oc2c(C=O)cnn(Cc3cccc4ccccc34)c2=O)cc1	True	COc1ccc(Oc2c(C=O)cnn(Cc3cccc4ccccc34)c2=O)cc1	4	4.1204686	4
c1ccc(-c2nn3c(-c4ccco4)nnc3s2)cc1	True	c1ccc(-c2nn3c(-c4ccco4)nnc3s2)cc1	4	3.984895	4
C=C(C)C(=O)Nc1cccc(-c2ncnc3[nH]cc(-c4cccs4)c23)c1	True	C=C(C)C(=O)Nc1cccc(-c2ncnc3[nH]cc(-c4cccs4)c23)c1	4	3.9478478	4
Nc1nc(-c2ccco2)c2nnn(Cc3cccnc3)c2n1	True	Nc1nc(-c2ccco2)c2nnn(Cc3cccnc3)c2n1	4	3.9260335	4
Cn1ccc2c(N)C(-c3ccc(OCCN4CCCCC4)cc3)cccc2O1	True	CN1C=CC2=C(N)C(c3ccc(OCCN4CCCCC4)cc3)C=CC=C2O1	4	4.186189	4
CC1CN(C(C)CO)C(=O)c2cc(NC(=O)Cc3cn(C)c4ccccc34)ccc2CC1ON(C)	True	CNOC1Cc2ccc(NC(=O)Cc3cn(C)c4ccccc34)cc2C(=O)N(C(C)CO)CC1C	4	3.9953175	4
O=C(c1ccc(-c2ccc(F)cc2)cccccn[nH]1)N1CCOCC1	True	O=C(C1=CC=C(c2ccc(F)cc2)C=CC=CC=NN1)N1CCOCC1	4	3.871181	3
CC(=O)Nc1ccc2c(c1)C(Nc1cnc2C(C3CC(C)C)cc3C#N)nc1	True	CC(=O)Nc1ccc2c(c1)C1N=CC(=CN=C2C2C=C(C#N)C2CC(C)C)N1	4	3.8949006	4
COc1ccccc1C1C(C(=O)C(C)(C)C)C(=O)C(=O)N1c1ccc(-c2ccon2)cc1	True	COc1ccccc1C1C(C(=O)C(C)(C)C)C(=O)C(=O)N1c1ccc(-c2ccon2)cc1	4	4.1725826	4
COC1CCN(c2nc(C)nc(-c3ccc4c(c3)OCO4)c(N)nn2)C1C	True	COC1CCN(C2=NC(C)=NC(c3ccc4c(c3)OCO4)=C(N)N=N2)C1C	4	3.9293525	4
CCOc1ccc(CC(=O)O)cc1-c1ccc(F)c2c1CN(C(=O)NCc1ncccc1OC)CC2	True	CCOc1ccc(CC(=O)O)cc1-c1ccc(F)c2c1CN(C(=O)NCc1ncccc1OC)CC2	4	3.9826674	4
COCC(C)Oc1ccc2[nH]nc(-c3cc(N4CCN(O)CC4)ncn3)c2c1	True	COCC(C)Oc1ccc2[nH]nc(-c3cc(N4CCN(O)CC4)ncn3)c2c1	4	4.0631256	4
O=C(NO)CNC(CCN2CCN(CCc3ccccc3)CC2)CCc1ccccc1	True	O=C(CNC(CCc1ccccc1)CCN1CCN(CCc2ccccc2)CC1)NO	4	3.71394	3
CSc1ccc(Sc2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1	True	CSc1ccc(Sc2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1	4	4.026364	4
O=C(NCCC1CCN(CC2COc3ccccc3O2)CC1)Nc1ccncc1	True	O=C(NCCC1CCN(CC2COc3ccccc3O2)CC1)Nc1ccncc1	4	3.991076	4
O=C(NC1CCN(Cc2ccccc2)CC1)c1ccccc(-c2ccc(Cl)cc2)o1	True	O=C(NC1CCN(Cc2ccccc2)CC1)C1=CC=CC=C(c2ccc(Cl)cc2)O1	4	4.264702	4
Cc1Cc2c(NCc3cc(-c4cccc(O)c4)[nH]c3C)cc2n1	True	CC1=NC2=CC(NCc3cc(-c4cccc(O)c4)[nH]c3C)=C2C1	4	3.9877727	4
Cc1nc(C)c2nc(C(=O)Nc3ccccccc(Cc4ccccc4)n3n2)n1	True	CC1=NC2=NC(=Nn3c(Cc4ccccc4)ccccccc3NC2=O)C(C)=N1	4	4.2038455	4
CC(=O)NC(C)c1ccc(OC2CCN(c3ccc(OCC4CC4)cc3F)C2)cc1	True	CC(=O)NC(C)c1ccc(OC2CCN(c3ccc(OCC4CC4)cc3F)C2)cc1	4	3.954012	4
O=c1c2ccccc2oc3cnccc3C2CCCC21	True	O=C1c2ccccc2Oc2cnccc2C2CCCC12	4	3.9328525	4
O=C(Nc1ccc(C2CNCCO2)cc1)c1cnn(-c2ccccc2)n1	True	O=C(Nc1ccc(C2CNCCO2)cc1)c1cnn(-c2ccccc2)n1	4	3.8464932	4
CCCNC(=O)c1cc(C)c2(Nc3cc(C(=O)NC3CO)c4)c(OC(F)(F)C4CC2)cc1	True	CCCNC(=O)C1=CC=C2OC(F)(F)C3C=C4C=C(NC2(CC3)C(C)=C1)C(CO)NC4=O	4	3.8539176	4
c1cc(NC2CCCCC2)n3cc(-c3ccncc2)cc2n1	True	C1=Cc2cc3cn(c(NC4CCCCC4)ccn2)C3=CC=N1	4	4.050722	5
Nc1ccc2c(c1)-c1ccccc1C2Nc1ccccc1	True	Nc1ccc2c(c1)-c1ccccc1C2Nc1ccccc1	4	3.939921	4
O=C(Nc1ccc(F)cc1)N1CCc2sccc2C1c1ccc(C(F)(F)F)cc1	True	O=C(Nc1ccc(F)cc1)N1CCc2sccc2C1c1ccc(C(F)(F)F)cc1	4	3.993081	4
CCOC(=O)N1CCN(C(=O)C(CCC(=O)O)NC(=O)c2cc(N3CCCCC3)nc(-c3ccccc3)n2)CC1	True	CCOC(=O)N1CCN(C(=O)C(CCC(=O)O)NC(=O)c2cc(N3CCCCC3)nc(-c3ccccc3)n2)CC1	4	3.8955154	4
OCC1OC(n2cnc3c(NN4CCCCc4)ncnc32)C(O)C1	True	OCC1CC(O)C(n2cnc3c(NN4CCCCC4)ncnc32)O1	4	3.9295805	4
CN1CCN(CCCNc2ccc3Nc(-c4c(Cl)cccc4Cl)c(N=CNOC)c3n2)CC1	True	CONC=Nc1c(-c2c(Cl)cccc2Cl)[nH]c2ccc(NCCCN3CCN(C)CC3)nc12	4	4.048927	4
CCCn1c(-c2ccccc2)cc(C(=O)NCCCN2CCN(c3cccc(C)c3Cl)C2)n1	True	CCCn1nc(C(=O)NCCCN2CCN(c3cccc(C)c3Cl)C2)cc1-c1ccccc1	4	4.0612335	4
COc1ccc2oc(C=C3OC(=O)c4c3cc(C)[nH]c4=S)cc2c1	True	COc1ccc2oc(C=C3OC(=O)c4c3cc(C)[nH]c4=S)cc2c1	4	3.8764539	4
N#Cc1cc(S(=O)(=O)Nc2nccs2)ccc1Oc1ccc(-c2ccnc(C(F)(F)F)n2)cc1	True	N#Cc1cc(S(=O)(=O)Nc2nccs2)ccc1Oc1ccc(-c2ccnc(C(F)(F)F)n2)cc1	4	4.0085964	4
Nc1ncc(-c2ccc(-c3ccccc3S(=O)(=O)N3CCNCC3)cc2F)cn1	True	Nc1ncc(-c2ccc(-c3ccccc3S(=O)(=O)N3CCNCC3)cc2F)cn1	4	3.9676526	4
Oc1nc2cnc3[nH]ccc3c2n1C1CCCCC1	True	Oc1nc2cnc3[nH]ccc3c2n1C1CCCCC1	4	4.1352696	4
Cc1csc2ncc(CC3CC3)nc(-c3ccc(OC)cc3)c(=O)c2c1	True	COc1ccc(C2=NC(CC3CC3)=CN=C3SC=C(C)C=C3C2=O)cc1	4	4.0091476	4
O=c1oc2ccccc2n1CC1Oc2ccc(O)cc2cc[nH]1	True	O=c1oc2ccccc2n1CC1NC=Cc2cc(O)ccc2O1	4	3.954544	4
O=C1Nc2ccccc2C1CCN1CCN(c2ccccn2)CC1	True	O=C1Nc2ccccc2C1CCN1CCN(c2ccccn2)CC1	4	3.9215472	4
Fc1ccc(-c2nc3ccc(Br)cn3c2Cc2ccncc2)cc1	True	Fc1ccc(-c2nc3ccc(Br)cn3c2Cc2ccncc2)cc1	4	3.9734178	4
Cc1ccccc1-n1nc(C)c2nnc(Nc3ccccc3C2)nc1	True	Cc1ccccc1-n1cnc2nnc(c(C)n1)Cc1ccccc1N2	4	4.003843	4
COc1ccc(-c2c(C)nn3c(=O)n(CCCc4cccnc43)c2C)cc1	True	COc1ccc(C2=C(C)N3CCCc4cccnc4N(N=C2C)C3=O)cc1	4	3.9861379	4
