smiles	valid	nswcs	target_num_rings	predicted_num_rings	ground_truth_num_rings
CC(NC(CCc1ccccc1)C(=O)O)C(=O)NCC(C)C(=O)NCCCNCCO	True	CC(CNC(=O)C(C)NC(CCc1ccccc1)C(=O)O)C(=O)NCCCNCCO	1	1.5104749	1
CCC(NC(=O)C(CC(C)C)NC(=O)OCc1ccccc1)C(=O)C(=O)NCC	True	CCNC(=O)C(=O)C(CC)NC(=O)C(CC(C)C)NC(=O)OCc1ccccc1	1	0.9167553	1
N#Cc1ccc(C)C(=O)C(NS(N)(=O)=O)cc1	True	CC1=CC=C(C#N)C=CC(NS(N)(=O)=O)C1=O	1	0.9810076	1
C=CCCCCC(C)NC(=O)C1CCCC(C(=O)OC(C)(C)C)CCCC1	True	C=CCCCCC(C)NC(=O)C1CCCCC(C(=O)OC(C)(C)C)CCC1	1	1.0364426	1
COC(=O)C(=O)C=C(O)c1ccc(Br)cc1	True	COC(=O)C(=O)C=C(O)c1ccc(Br)cc1	1	0.9450817	1
CCC(C)C(NC(=O)OC1CC(N)=O)(C=CCC=C(C)C(=O)O)CCCCCCC(=O)NC1	True	CCC(C)C1(C=CCC=C(C)C(=O)O)CCCCCCC(=O)NCC(CC(N)=O)OC(=O)N1	1	1.0038065	1
O=C1NC(C(=O)OC(C)O)C(O)C(O)C1O	True	CC(O)OC(=O)C1NC(=O)C(O)C(O)C1O	1	0.88485765	1
CN(C)CCNCC(CC(C)(C)C)S(=O)(=O)c1ccccc1	True	CN(C)CCNCC(CC(C)(C)C)S(=O)(=O)c1ccccc1	1	1.0564756	1
CCCCNC(=O)C(C)CC(O)C1CC(C)CCCC(CCCC(C)(C)C)C(N)CN1	True	CCCCNC(=O)C(C)CC(O)C1CC(C)CCCC(CCCC(C)(C)C)C(N)CN1	1	0.8510599	1
CC1(C)CCNC(=O)NC(=CCCCCCCCC(O)(O)CCC)C1	True	CCCC(O)(O)CCCCCCCC=C1CC(C)(C)CCNC(=O)N1	1	1.2468052	1
O=C1NC(=O)C(=Cc2ccc(O)cc2)S1	True	O=C1NC(=O)C(=Cc2ccc(O)cc2)S1	1	1.9537137	2
COC(=O)C(C)NC(=O)C(CCCCNC(=O)CSCc1ccccc1)C(N)=O	True	COC(=O)C(C)NC(=O)C(CCCCNC(=O)CSCc1ccccc1)C(N)=O	1	1.0230693	1
CCC(=NO)C(C)=Cc1ccc(OC)cc1	True	CCC(=NO)C(C)=Cc1ccc(OC)cc1	1	0.8963634	1
COc1ccc(C=CC(=O)NC(CCCCC(=O)O)C(=O)O)cc1	True	COc1ccc(C=CC(=O)NC(CCCCC(=O)O)C(=O)O)cc1	1	1.2662938	1
CCCCCCCCC=CC1CCC(CC(=O)OC(CCC(=O)C(CC=CCC)CCCCCC)C1=O)OC	True	CCC=CCC(CCCCCC)C(=O)CCC1OC(=O)CC(OC)CCC(C=CCCCCCCCC)C1=O	1	0.88384926	1
O=CN(O)C(CS(=O)(=O)c1ccc(Oc2ccc(OC(F)(F)F)cc2)cc1)CC(C)O	True	CC(O)CC(CS(=O)(=O)c1ccc(Oc2ccc(OC(F)(F)F)cc2)cc1)N(O)C=O	1	2.3018606	2
COc1cc(C(O)P(=O)(O)CCC(N)C(=O)O)cc([N+](=O)[O-])c1O	True	COc1cc(C(O)P(=O)(O)CCC(N)C(=O)O)cc([N+](=O)[O-])c1O	1	1.0652857	1
CC(C)c1cccc(C(C)C)c1NC(=O)CC(=O)SCCc1ccc(O)cc1F	True	CC(C)c1cccc(C(C)C)c1NC(=O)CC(=O)SCCc1ccc(O)cc1F	1	1.7119253	2
CCCCCCCCN(C(C)(C)C)NC(=O)CCc1ccccc1	True	CCCCCCCCN(NC(=O)CCc1ccccc1)C(C)(C)C	1	0.8707381	1
COc1ccc(NC(=S)NC(CC(C)C)C(=O)NCCCSO)cc1O	True	COc1ccc(NC(=S)NC(CC(C)C)C(=O)NCCCSO)cc1O	1	1.0713176	1
CCCCCCCCC=CCCCCCCCC(=O)OCC(C(=O)OC(C)(C)C)c1ccccc1	True	CCCCCCCCC=CCCCCCCCC(=O)OCC(C(=O)OC(C)(C)C)c1ccccc1	1	0.65590036	1
CC(C)=CCCC(C)=CCNC(=O)COc1ccc(Cl)cc1	True	CC(C)=CCCC(C)=CCNC(=O)COc1ccc(Cl)cc1	1	0.8037206	1
COc1ccc(S(=O)(=O)N(CCC(C)NO)S(C)(=O)=O)cc1	True	COc1ccc(S(=O)(=O)N(CCC(C)NO)S(C)(=O)=O)cc1	1	1.0921012	1
CC1(C)N=C(N)N=C(N)N1c1ccc(O)cc1C	True	Cc1cc(O)ccc1N1C(N)=NC(N)=NC1(C)C	1	1.8611741	2
CCCCC(NC(=O)OC(S)CC1CCCCC1)C(=O)NC	True	CCCCC(NC(=O)OC(S)CC1CCCCC1)C(=O)NC	1	0.8103847	1
C=Cc1ccc(CC(CCC(=O)SO)CC(=O)N(C)C)C(=O)N(O)C1	True	C=CC1=CC=C(CC(CCC(=O)SO)CC(=O)N(C)C)C(=O)N(O)C1	1	1.1077914	1
Nc1nc(-c2ccc(P(=O)(O)O)o2)c(C(F)(F)F)cn1	True	Nc1ncc(C(F)(F)F)c(-c2ccc(P(=O)(O)O)o2)n1	1	1.9826536	2
CC(C)(C)OC(=O)NC=Cc1cc([N+](=O)[O-])c(C=N)C1	True	CC(C)(C)OC(=O)NC=CC1=CC([N+](=O)[O-])=C(C=N)C1	1	0.80629456	1
CCC(C)C(NC(=O)OC(C)(C)C)C(=O)NC(CC(C)C)C(=O)NCc1ccccc1	True	CCC(C)C(NC(=O)OC(C)(C)C)C(=O)NC(CC(C)C)C(=O)NCc1ccccc1	1	0.7736601	1
NC(CCP(=O)(O)C(O)c1ccc([N+](=O)[O-])cc1[N+](=O)[O-])C(=O)	True	NC(C=O)CCP(=O)(O)C(O)c1ccc([N+](=O)[O-])cc1[N+](=O)[O-]	1	0.8858353	1
C=C1NC(=O)C(C)CC(O)C(CCCC)CCCC(CCCC(C(C)CNC(=O)O)NC(=O)C)C(C)c1O	True	C=C1NC(=O)C(C)CC(O)C(CCCC)CCCC(CCCC(NC(C)=O)C(C)CNC(=O)O)C(C)C1O	1	0.8476894	1
C=Nc1c(O)ncccc(Cl)c1Cl	True	C=NC1=C(O)N=CC=CC(Cl)=C1Cl	1	1.3296756	1
CCCCCCCCCCCCCCCC(CC(S)=CC1C(=C)O)C(N)OCCC(C)CCC(=O)cc1	True	C=C(O)C1C=CC(=O)CCC(C)CCOC(N)C(CCCCCCCCCCCCCCC)CC(S)=C1	1	0.74858266	1
CC(C)CC(NC(=O)OC(C)(C)C)C(=O)N1CCCCCC(=O)N1C(C)(C)O	True	CC(C)CC(NC(=O)OC(C)(C)C)C(=O)N1CCCCCC(=O)N1C(C)(C)O	1	0.88899225	1
CCC(CCCc1ccccc1OC)C(=O)NCC(C(=O)O)CCC(=O)NO	True	CCC(CCCc1ccccc1OC)C(=O)NCC(CCC(=O)NO)C(=O)O	1	1.1886833	1
CCOC(=O)C=CC(=O)c1ccc(C)c(O)c([N+](=O)[O-])cc1	True	CCOC(=O)C=CC(=O)C1=CC=C(C)C(O)=C([N+](=O)[O-])C=C1	1	1.5216421	1
COc1ccc(CC(=O)O)c(O)c1C	True	COc1ccc(CC(=O)O)c(O)c1C	1	1.1007531	1
CNC(=O)C(CC(C)C(CCCC)CCc1ccccc1)C(=O)NC(C(=O)NCNC=C)(C)C(C)=O	True	C=CNCNC(=O)C(C)(NC(=O)C(CC(C)C(CCCC)CCc1ccccc1)C(=O)NC)C(C)=O	1	0.94950485	1
O=P(O)(O)C(O)(Cc1cccc(F)c1)P(=O)(O)O	True	O=P(O)(O)C(O)(Cc1cccc(F)c1)P(=O)(O)O	1	0.9482721	1
CCC(C)c1[nH]nc(C)nc(N)c1N	True	CCC(C)C1=C(N)C(N)=NC(C)=NN1	1	1.3988159	1
CC(C)N(C)C(=O)Nc1cc(Cl)cc(Cl)c1	True	CC(C)N(C)C(=O)Nc1cc(Cl)cc(Cl)c1	1	0.8500043	1
COc1ccc(NC(=O)NC(CCC(=O)O)C(C)C(=O)O)cc1	True	COc1ccc(NC(=O)NC(CCC(=O)O)C(C)C(=O)O)cc1	1	0.9395106	1
CCCCCCCCNC(=O)Cc1cc(O)c(O)c(OC)c1	True	CCCCCCCCNC(=O)Cc1cc(O)c(O)c(OC)c1	1	0.9900745	1
NCCCCCCc1ccccc1O	True	NCCCCCCc1ccccc1O	1	1.088386	1
CC(C)N1CCN(C(=O)C)c(C)COC(C(F)(O)C(F)(F)F)c1	True	CC(=O)N1CCN(C(C)C)CC(C(O)(F)C(F)(F)F)OCC1C	1	1.1152072	1
CC(C)(C)NC(=O)NC(CCCCCS)C(=O)NC1CCOC1=O	True	CC(C)(C)NC(=O)NC(CCCCCS)C(=O)NC1CCOC1=O	1	0.9938869	1
CNC(CCCNC(=N)N[N+](=O)[O-])C(=O)NC1CCNCC1	True	CNC(CCCNC(=N)N[N+](=O)[O-])C(=O)NC1CCNCC1	1	0.7499796	1
O=C(O)CC(C)CNNCCC1ccc(O)c([N+](=O)[O-])CCOCC1	True	CC(CNNCCC1C=CC(O)=C([N+](=O)[O-])CCOCC1)CC(=O)O	1	1.1132951	1
CCC(C)C(NC(=O)C1CC(C)C(=O)CCCC1C)NCN=O	True	CCC(C)C(NCN=O)NC(=O)C1CC(C)C(=O)CCCC1C	1	0.9659476	1
CCOP(=O)(O)NC(C(=O)NC(Cc1ccc(OC)cc1Cl)C(=O)C)C(=O)O	True	CCOP(=O)(O)NC(C(=O)O)C(=O)NC(Cc1ccc(OC)cc1Cl)C(C)=O	1	0.84450483	1
COc1ccc(C=CNC(=O)CC(C)(C)C)c(OC)c(OC)c(OC)c1	True	COC1=CC=C(C=CNC(=O)CC(C)(C)C)C(OC)=C(OC)C(OC)=C1	1	1.1343279	1
CCCCCCCCC=CCCCCCCCCNS(=O)(=O)c1ccccc1CC	True	CCCCCCCCC=CCCCCCCCCNS(=O)(=O)c1ccccc1CC	1	0.88971275	1
CC(C)C(CC(=O)OCC1(C)CCC(CC(C)C)C(=O)C(=O)O)C1C(=O)O	True	CC(C)CC(CCC1(C)COC(=O)CC(C(C)C)C1C(=O)O)C(=O)C(=O)O	1	0.9855876	1
O=C(O)C=Cc1ccccc1CN=C(N)C(=O)OCl	True	NC(=NCc1ccccc1C=CC(=O)O)C(=O)OCl	1	1.3092992	1
N=C(N)NCCCC1NC(=O)C(Cc2ccc(O)cc2)NC(=O)CNC(=O)C(CCc2ccccc2)NC(=O)C(CCCNC(=N)N)NC1=O	True	N=C(N)NCCCC1NC(=O)C(Cc2ccc(O)cc2)NC(=O)CNC(=O)C(CCc2ccccc2)NC(=O)C(CCCNC(=N)N)NC1=O	1	2.892156	3
CCCCCC=CCC=CCC=CC1=C(CCCC(=O)O)C1=O	True	CCCCCC=CCC=CCC=Cc1c(CCCC(=O)O)c1=O	1	0.7744459	1
CCCCNC(=O)C(C)CC(O)C(NC(C)CC1CCCCCC(C)SCCOC(N)=O)C(C)C1	True	CCCCNC(=O)C(C)CC(O)C1NC(C)CC(CCCCCC(C)SCCOC(N)=O)CC1C	1	0.78835624	1
CC(C)ON(CC(=O)NO)S(=O)(=O)c1ccc(Cl)cc1	True	CC(C)ON(CC(=O)NO)S(=O)(=O)c1ccc(Cl)cc1	1	0.86540794	1
CCCCCCCCCCCCC=CCc1ccc(O)cc1Cl	True	CCCCCCCCCCCCC=CCc1ccc(O)cc1Cl	1	0.95299006	1
C=C(CCC12OC(C(=O)O)C(O)(C(=O)O)C(C(=O)O)(O1)C(OC(=O)CC(C)C)C2O)C(OC(C)=O)C(C)Cc1ccccc1	True	C=C(CCC12OC(C(=O)O)C(O)(C(=O)O)C(C(=O)O)(O1)C(OC(=O)CC(C)C)C2O)C(OC(C)=O)C(C)Cc1ccccc1	1	2.7988892	3
CCN(CC)NCCCNC(=O)Nc1c(Cl)cc(Cl)C1O	True	CCN(CC)NCCCNC(=O)NC1=C(Cl)C=C(Cl)C1O	1	1.1792634	1
CC(Cl)(Cl)C(NC(=O)c1ccc(Br)cc1)NC(=NC#N)Nc1ccc(C(F)(F)F)nc1	True	CC(Cl)(Cl)C(NC(=O)c1ccc(Br)cc1)NC(=NC#N)Nc1ccc(C(F)(F)F)nc1	1	1.9660602	2
CC(C)=CCCC(C)=CCCCC1CCCCCC(C)C(CCCC(C)(C)C)C(O)CC1	True	CC(C)=CCCC(C)=CCCCC1CCCCCC(C)C(CCCC(C)(C)C)C(O)CC1	1	0.73076475	1
CC(C)=CCCC(C)=CCCC(C)CCCCC1CC1(C)CCCCC(C)CCC(O)CCCC	True	CCCCC(O)CCC(C)CCCCC1(C)CC1CCCCC(C)CCC=C(C)CCC=C(C)C	1	1.0476757	1
CC(C)(C)NC(=O)NS(=O)(=O)c1cc([N+](=O)[O-])ccc1	True	CC(C)(C)NC(=O)NS(=O)(=O)c1cccc([N+](=O)[O-])c1	1	1.173491	1
CCCCCCCCCCCC(=O)NC1CCCC(=O)OC(C)CCCCC1CCCNC(C)C	True	CCCCCCCCCCCC(=O)NC1CCCC(=O)OC(C)CCCCC1CCCNC(C)C	1	0.8635343	1
CCCCCCCCCCC(C)(C)C(=O)Nc1c(OC)cc(OC)cc1OC	True	CCCCCCCCCCC(C)(C)C(=O)Nc1c(OC)cc(OC)cc1OC	1	0.589547	1
O=C(O)CCc1c(C(=O)O)[nH]c(Cl)ccc1[N+](=O)[O-]	True	O=C(O)CCC1=C(C(=O)O)NC(Cl)=CC=C1[N+](=O)[O-]	1	1.2849355	1
CCCCCCCCCCCCCC1CC=COC(CO)C(O)C(O)C1	True	CCCCCCCCCCCCCC1CC=COC(CO)C(O)C(O)C1	1	0.92958295	1
CC(Nc1ccccc(C(F)(F)F)cc1)C(=O)CO	True	CC(NC1=CC=CC=C(C(F)(F)F)C=C1)C(=O)CO	1	1.3001873	1
N=C(N)NN=Cc1cc(Cl)c(C)cc1	True	Cc1ccc(C=NNC(=N)N)cc1Cl	1	0.94705546	1
CCCCn1nc(C(C)(C)C)sc1=NC(=O)c1cc(C(F)(F)F)ccc1ONC(C)(C)C	True	CCCCn1nc(C(C)(C)C)sc1=NC(=O)c1cc(C(F)(F)F)ccc1ONC(C)(C)C	1	1.9168346	2
C=CCNc1ccc(C(=O)O)cc1[N+](=O)[O-]	True	C=CCNc1ccc(C(=O)O)cc1[N+](=O)[O-]	1	0.8964826	1
COC(C(=O)OC1(C(=O)C(C)CC)C)C(=O)OC(CC(C)CCC1O)C(=O)O	True	CCC(C)C(=O)C1(C)OC(=O)C(OC)C(=O)OC(C(=O)O)CC(C)CCC1O	1	0.85088193	1
CCCCCCCCCCCCCCC1=C(O)C(=O)CCC(OC)CC1	True	CCCCCCCCCCCCCCC1=C(O)C(=O)CCC(OC)CC1	1	0.6586827	1
CCC(C)C(NC(C)=O)C(=O)NC(C(=O)NC(O)C(=O)NC(CCC(=O)O)C(=O)C(=O)NCCC(=O)O)C(C)O	True	CCC(C)C(NC(C)=O)C(=O)NC(C(=O)NC(O)C(=O)NC(CCC(=O)O)C(=O)C(=O)NCCC(=O)O)C(C)O	1	-0.17241913	0
CCCCCCCCCCCCCCCC(=O)NCc1ccc(OC(F)(F)F)cc1	True	CCCCCCCCCCCCCCCC(=O)NCc1ccc(OC(F)(F)F)cc1	1	1.3054488	1
NCCCCCCCCCC(C(=O)NCCCCc1ccc([N+](=O)[O-])cc1)C(=O)NOC	True	CONC(=O)C(CCCCCCCCCN)C(=O)NCCCCc1ccc([N+](=O)[O-])cc1	1	1.1852248	1
CCCCn1c(=O)[nH]c(=O)n(C)c(=O)n1CO	True	CCCCN1C(=O)NC(=O)N(C)C(=O)N1CO	1	1.3250961	1
CCCCCCOc1ccccc1C=C(CCN(C)C)	True	CCCCCCOc1ccccc1C=CCCN(C)C	1	1.2706208	1
CCCCCCOc1ccc(C(=O)CCN(C)C)c(O)c1	True	CCCCCCOc1ccc(C(=O)CCN(C)C)c(O)c1	1	0.95108545	1
COC(=O)C1=C(C)NC(C)=C(C(=O)OCCC(C)CC(OC)C(=O)N(C)CCC(C)CC1)C(C)(C)C	True	COC(=O)C1=C(C)NC(C)=C(C(C)(C)C)C(=O)OCCC(C)CC(OC)C(=O)N(C)CCC(C)CC1	1	1.4029534	1
CC(CCCCCNCC(=O)NC(C)C(C(O)Cc1ccccc1)C(=O)NO)C(C)	True	CCC(C)CCCCCNCC(=O)NC(C)C(C(=O)NO)C(O)Cc1ccccc1	1	0.89906794	1
CCC(C)C(NC(=O)OC(C)(C)C)C(=O)N1CC(N)CC1C(=O)NO	True	CCC(C)C(NC(=O)OC(C)(C)C)C(=O)N1CC(N)CC1C(=O)NO	1	0.6002426	1
CNC(=O)C(CC(CNC)C(=O)NC(Cc1ccccc1)C(=O)NC=C)C(=O)NC	True	C=CNC(=O)C(Cc1ccccc1)NC(=O)C(CNC)CC(C(=O)NC)C(=O)NC	1	0.78888065	1
CC(C)=CCCC(C)=CCCC(C)=CCCC1CCC(C)=C(C)CCC1(O)C(=O)O	True	CC(C)=CCCC(C)=CCCC(C)=CCCC1CCC(C)=C(C)CCC1(O)C(=O)O	1	0.90871716	1
CC(C)=CCCC(C)=CCCC(=O)CCc1ccccc1	True	CC(C)=CCCC(C)=CCCC(=O)CCc1ccccc1	1	0.7343807	1
CCCCN(CC)CCOc1ccc(Cl)cc1	True	CCCCN(CC)CCOc1ccc(Cl)cc1	1	1.0601174	1
CCOC(=O)C(CCCCCCNCC=O)c1ccccc1	True	CCOC(=O)C(CCCCCCNCC=O)c1ccccc1	1	1.0518477	1
CCCCCNC(=O)NS(=O)(=O)c1cc([N+](=O)[O-])ccc1Oc1ccc(Br)cc1	True	CCCCCNC(=O)NS(=O)(=O)c1cc([N+](=O)[O-])ccc1Oc1ccc(Br)cc1	1	1.6910515	2
COC(=O)CCC(C1CCCCCCCC(C=CC=C(O)CC(O)OC(=O)OC(CN)C1C)(C)C)C	True	COC(=O)CCC(C)C1CCCCCCCC(C)(C)C=CC=C(O)CC(O)OC(=O)OC(CN)C1C	1	1.1589438	1
CSCCC(NC(=O)C(C)NC(=O)C(=O)N1CCCCCC(C)C(CNC(=O)C1CC=O)C(C)=O)C	True	CSCCC(C)NC(=O)C(C)NC(=O)C(=O)N1CCCCCC(C)C(C(C)=O)CNC(=O)C1CC=O	1	0.70254785	1
CNCCCCCCCCCCCCC1OCC(O)C1O	True	CNCCCCCCCCCCCCC1OCC(O)C1O	1	0.8364752	1
CSCCC(NC(=O)C(NC(=O)OC(C)(C)C)CCCCC1C(=O)NC(C)(C)C)C1	True	CSCCC1CC(C(=O)NC(C)(C)C)CCCCC(NC(=O)OC(C)(C)C)C(=O)N1	1	0.45868725	1
CCCCCCCCC(=O)NNC(=O)OCc1ccccc1O	True	CCCCCCCCC(=O)NNC(=O)OCc1ccccc1O	1	0.9108055	1
CC(=O)NCc1ccc(NC(=O)C(CC(=O)C)C(=O)O)C(=O)N1	True	CC(=O)CC(C(=O)O)C(=O)Nc1ccc(CNC(C)=O)[nH]c1=O	1	1.0773162	1
COC(=O)C1CCCSCCC(O)OCC(O)C(OC(C(C)C)C(OC(C)C)C)C1C	True	COC(=O)C1CCCSCCC(O)OCC(O)C(OC(C(C)C)C(C)OC(C)C)C1C	1	1.1586127	1
CC(N)(COP(=O)(O)O)C(=O)Nc1ccc(O)c(O)c1	True	CC(N)(COP(=O)(O)O)C(=O)Nc1ccc(O)c(O)c1	1	0.7533412	1
CC(C)CC=C(O)C(C)CCc1cccc(C(N)=O)c1	True	CC(C)CC=C(O)C(C)CCc1cccc(C(N)=O)c1	1	0.95302206	1
CCSC(=S)NNC(=O)c1ccccc1N	True	CCSC(=S)NNC(=O)c1ccccc1N	1	1.1109815	1
CC(C)CC(OC(=O)CC(C(=O)CC(O)c(C1NC(N)C(=O)O)C(=C)N)C(=O)O)C1	True	C=C(N)C1C(O)CC(=O)C(C(=O)O)CC(=O)OC(CC(C)C)CC1NC(N)C(=O)O	1	0.7379371	1
COc1ccc(C(C)S(N)(=O)=O)cc1	True	COc1ccc(C(C)S(N)(=O)=O)cc1	1	1.0814053	1
CC(=O)OCC(=O)NCC(c1ccccc1)C(C)(C)C(=O)O	True	CC(=O)OCC(=O)NCC(c1ccccc1)C(C)(C)C(=O)O	1	0.8764938	1
CCCCCCCCCCCC(=O)NC(=O)CNC(=O)c2ccccc2C(=O)O	True	CCCCCCCCCCCC(=O)NC(=O)CNC(=O)c1ccccc1C(=O)O	1	1.1407187	1
CCCCNC(=O)C(C)CC(O)C1CC(C(C)CC(=O)CCC(SC)NCC(N)C)CCC1	True	CCCCNC(=O)C(C)CC(O)C1CCCC(C(C)CC(=O)CCC(NCC(C)N)SC)C1	1	0.8174366	1
Cc1cc(C)c(NC(=O)CSCCOC(O)=C(C(=O)NCCC=C)O)C(=O)[nH]c1=O	True	C=CCCNC(=O)C(O)=C(O)OCCSCC(=O)Nc1c(C)cc(C)c(=O)[nH]c1=O	1	1.1288364	1
CCCCCCCCCCCC(CC1OC(=O)C1CCCCCC)OC(=O)C(N)	True	CCCCCCCCCCCC(CC1OC(=O)C1CCCCCC)OC(=O)CN	1	0.91398567	1
CCCCCC1NCCC(C)OC(=O)C1CO	True	CCCCCC1NCCC(C)OC(=O)C1CO	1	1.1584194	1
CSCCC(NC(=O)O)C(CCCC(CCC)NC(=O)OCC=O)C(=O)NCCCc1ccc(O)cc1	True	CCCC(CCCC(C(=O)NCCCc1ccc(O)cc1)C(CCSC)NC(=O)O)NC(=O)OCC=O	1	0.88706124	1
CC(C)c1cccc(C(C)C)c1OC(=O)CC(=O)SCCc1ccc(O)cc1	True	CC(C)c1cccc(C(C)C)c1OC(=O)CC(=O)SCCc1ccc(O)cc1	1	1.6853015	2
CCN1CCCC1CNC(=O)c1cc(Br)cc(O)c1OCC	True	CCOc1c(O)cc(Br)cc1C(=O)NCC1CCCN1CC	1	2.0895848	2
CC(C)CC(NC(=O)NC1CCCCC1)C(=O)NC	True	CNC(=O)C(CC(C)C)NC(=O)NC1CCCCC1	1	0.8979933	1
CCCCCCCCCCCCSC(=O)NC(=O)Oc1c(C(C)C)cccc1C(C)C	True	CCCCCCCCCCCCSC(=O)NC(=O)Oc1c(C(C)C)cccc1C(C)C	1	0.89840615	1
CNC(=O)C(NC(=O)C(CC(C)C)C(NS(=O)(=O)c1cccc2ccccc12)C(=O)NO)C(C)(C)C	True	CNC(=O)C(NC(=O)C(CC(C)C)C(NS(=O)(=O)c1cccc2ccccc12)C(=O)NO)C(C)(C)C	1	1.8788109	2
CC(C)S(=O)(=O)NCCCCCC(CCS(N)(=O)=O)C	True	CC(CCCCCNS(=O)(=O)C(C)C)CCS(N)(=O)=O	1	0.15408128	0
CCCCCCCCCCCC(=O)c1c(C)c(CC(=O)O)n(CCCCCCCC(CO)c1)CC	True	CCCCCCCCCCCC(=O)C1=CC(CO)CCCCCCCN(CC)C(CC(=O)O)=C1C	1	1.1942906	1
CCCCC(NC(=O)OC(C)(C)C)C(=O)C(=O)c1ccccc1N	True	CCCCC(NC(=O)OC(C)(C)C)C(=O)C(=O)c1ccccc1N	1	0.89327216	1
CC(C)(C)C(NC(=O)C(CCCc1ccccc1)CC(=O)O)C(=O)O	True	CC(C)(C)C(NC(=O)C(CCCc1ccccc1)CC(=O)O)C(=O)O	1	0.97798216	1
CC(=O)NC1C(N)C=C(C(=O)O)OC1P(=O)(O)O	True	CC(=O)NC1C(N)C=C(C(=O)O)OC1P(=O)(O)O	1	0.81043243	1
COC(=O)C(CC(C)C)NC(=O)C(=O)c1ccc(Cl)cc1	True	COC(=O)C(CC(C)C)NC(=O)C(=O)c1ccc(Cl)cc1	1	0.9709304	1
CCCN1C(=O)C(=C(C(C)(C)C)C(=O)N)CCCN1C	True	CCCN1C(=O)C(=C(C(N)=O)C(C)(C)C)CCCN1C	1	1.0110972	1
CC(C=CC1=C(C)CCCC1(C)C)=CC=CC(C)=CC(=O)NC(OO)C(=O)O	True	CC(C=CC1=C(C)CCCC1(C)C)=CC=CC(C)=CC(=O)NC(OO)C(=O)O	1	1.2006257	1
CCCN(CCC)C(=O)Cc1coc(-c2cccc(C)c2)n1	True	CCCN(CCC)C(=O)Cc1coc(-c2cccc(C)c2)n1	1	1.7208183	2
CCCCCCCCCCCCCCc1ccc(C(=O)NCC(=O)O)c(O)c1	True	CCCCCCCCCCCCCCc1ccc(C(=O)NCC(=O)O)c(O)c1	1	0.76956683	1
CC(C)CCCCN1C(=O)NCCCCC(=O)OC(C)CC1	True	CC(C)CCCCN1CCC(C)OC(=O)CCCCNC1=O	1	1.1014621	1
