smiles	valid	nswcs	target_logp	predicted_logp	ground_truth_logp
CNC(=O)C(CC(C)C)NC(=O)C(CC(N)C)NC(=O)NO	True	CNC(=O)C(CC(C)C)NC(=O)C(CC(C)N)NC(=O)NO	-2	-1.4809406	-0.9423999999999964
NS(=O)(=O)c1ccc(C(=O)NCC(=O)NCC(=O)NCC(=O)O)cc1	True	NS(=O)(=O)c1ccc(C(=O)NCC(=O)NCC(=O)NCC(=O)O)cc1	-2	-2.4569774	-2.6191999999999966
NC(=O)CCC(NC(=O)C(CCC(C)CCCNC(=O)N)CCC(N)=O)C(=O)O	True	CC(CCCNC(N)=O)CCC(CCC(N)=O)C(=O)NC(CCC(N)=O)C(=O)O	-2	-2.0574412	-0.4321999999999964
CC(=O)C(CC(=O)OCNC(=O)C)C(=O)OCC(=O)O	True	CC(=O)NCOC(=O)CC(C(C)=O)C(=O)OCC(=O)O	-2	-1.680604	-1.1536999999999982
O=c1[nH]c(=O)n(C2CC(O)C(COP(=O)(O)O)O2)cc1CN1CCOCC1	True	O=c1[nH]c(=O)n(C2CC(O)C(COP(=O)(O)O)O2)cc1CN1CCOCC1	-2	-1.3140501	-1.8734999999999977
CC(=O)NC(C)C(=O)NC(C)C(=O)N1CCCC1C(=O)NN(C)C(=O)OC(C)C(=O)NN	True	CC(=O)NC(C)C(=O)NC(C)C(=O)N1CCCC1C(=O)NN(C)C(=O)OC(C)C(=O)NN	-2	-3.1015596	-2.5152999999999928
CNC(=O)CCCCC(NC(=O)COC(=O)N1CC(O)CC(O)CCC1)C(=O)NO	True	CNC(=O)CCCCC(NC(=O)COC(=O)N1CCCC(O)CC(O)C1)C(=O)NO	-2	-1.4739068	-1.372699999999996
N=C(N)NCCC(N)C(=O)NCCCCCCCCNCCCCNC(=O)C(CC(N)=O)NC(=O)Cc1ccccc1	True	N=C(N)NCCC(N)C(=O)NCCCCCCCCNCCCCNC(=O)C(CC(N)=O)NC(=O)Cc1ccccc1	-2	-0.2721839	-0.26742999999999584
COC(=O)NS(=O)(=O)NC(=O)NS(C)(=O)O	True	COC(=O)NS(=O)(=O)NC(=O)N[SH](C)(=O)O	-2	-2.1944559	-2.0790999999999995
CN(O)C(=O)OCC(CC(N)C(=O)O)C(=O)O	True	CN(O)C(=O)OCC(CC(N)C(=O)O)C(=O)O	-2	-1.4138314	-1.0531999999999986
O=c1[nH]c(=O)n(C2CC(O)C(COP(=O)(O)O)O2)cc1	True	O=c1ccn(C2CC(O)C(COP(=O)(O)O)O2)c(=O)[nH]1	-2	-1.8971267	-1.7057
Nc1ncnc2c1ncn2C1OC(COS(=O)(=O)NC(=O)c2ccccc2)CCO1	True	Nc1ncnc2c1ncn2C1OCCC(COS(=O)(=O)NC(=O)c2ccccc2)O1	-2	-0.9484364	0.36150000000000015
CCCC(NC(=O)C(CC(C)C)NC(=O)C(NC(=O)OCC(C)C)C1CCCCC1)C(=O)C(=O)NCC(=O)NC(C(N)=O)C(C)CO	True	CCCC(NC(=O)C(CC(C)C)NC(=O)C(NC(=O)OCC(C)C)C1CCCCC1)C(=O)C(=O)NCC(=O)NC(C(N)=O)C(C)CO	-2	1.5778248	0.41710000000000574
NS(=O)(=O)NCC1OC(n2cnc3c(NC4CCc5ccccc54)ncnc32)C(O)C1O	True	NS(=O)(=O)NCC1OC(n2cnc3c(NC4CCc5ccccc54)ncnc32)C(O)C1O	-2	-0.24963742	-0.6619999999999986
NS(=O)(=O)c1ccc(NC(=O)CNCC(N)NO)s1	True	NC(CNCC(=O)Nc1ccc(S(N)(=O)=O)s1)NO	-2	-1.7766027	-1.8127999999999984
O=C(NCC(=O)C1CCCC1C(=O)N1CC(O)CNO)C(O)C1O	True	O=C1NCC(=O)C2CCCC2C(=O)N(CC(O)CNO)C(O)C1O	-2	-2.4498878	-3.0507999999999975
NC(=O)C(CCC(=O)O)NC(=O)C(CCC(=O)O)NC(=O)C	True	CC(=O)NC(CCC(=O)O)C(=O)NC(CCC(=O)O)C(N)=O	-2	-2.3124332	-1.8091999999999984
OCC1OC(n2cnc3c(Nc4ccccc4)ncnc32)C(O)C(O)C(O)C(O)C1O	True	OCC1OC(n2cnc3c(Nc4ccccc4)ncnc32)C(O)C(O)C(O)C(O)C1O	-2	-2.3089485	-1.7358999999999996
Nc1ncnc2c1ncn2C1OC(COS(=O)(=O)NC(=O)c2ccccc2O)CC1	True	Nc1ncnc2c1ncn2C1CCC(COS(=O)(=O)NC(=O)c2ccccc2O)O1	-2	-0.80040765	0.4831
N=C(N)NCCCC(NC(=O)C(Cc1ccccc1)NC(=O)CNCC=N)=NC(=O)O	True	N=CCNCC(=O)NC(Cc1ccccc1)C(=O)NC(CCCNC(=N)N)=NC(=O)O	-2	-2.5974746	-0.5909599999999957
CCC(NC(=O)C(CCCNC(=N)N)NC(=O)C(C)CCCC(=O)NO)C=O	True	CCC(C=O)NC(=O)C(CCCNC(=N)N)NC(=O)C(C)CCCC(=O)NO	-2	-1.40162	-0.8600299999999952
CN(C)S(=O)(=O)NC(CC)C(N)C(=O)N(C)C	True	CCC(NS(=O)(=O)N(C)C)C(N)C(=O)N(C)C	-2	-0.3676018	-1.4234999999999964
CC(=O)NC1C(N)CC(C(=O)O)=CC1OC(CCCCC(=O)NC(C=N)N)C(=O)O	True	CC(=O)NC1C(N)CC(C(=O)O)=CC1OC(CCCCC(=O)NC(N)C=N)C(=O)O	-2	-1.7806365	-1.3175299999999952
CCCn1c(=O)n(CCOP(=O)(O)O)C(O)C(O)n1C	True	CCCN1C(=O)N(CCOP(=O)(O)O)C(O)C(O)N1C	-2	-1.0950376	-1.2731000000000001
O=C(O)CCC(NC(=O)NC(CCC1C(=N)N1C(=O)N)C(=O)C(=O)O)C	True	CC(CCC(=O)O)NC(=O)NC(CCC1C(=N)N1C(N)=O)C(=O)C(=O)O	-2	-1.6905794	-0.9184299999999979
NC(=O)C(CCC(=O)O)NC(=O)C(CCC(=O)O)NC(=O)C	True	CC(=O)NC(CCC(=O)O)C(=O)NC(CCC(=O)O)C(N)=O	-2	-2.3124332	-1.8091999999999984
Nc1ncnc2c1ncn2C1OC(COS(=O)(OS)CC(=O)OP(=O)(O)OP(=O)(O)O)C(O)C1O	True	Nc1ncnc2c1ncn2C1OC(CO[SH](=O)(CC(=O)OP(=O)(O)OP(=O)(O)O)OS)C(O)C1O	-2	-4.417809	-2.4947000000000012
N=C(N)NCCCC(NC(=O)C1CCCCC1)C(=O)NC(CCCCN)C(=O)NC(Cc1cccnn1)C(N)=O	True	N=C(N)NCCCC(NC(=O)C1CCCCC1)C(=O)NC(CCCCN)C(=O)NC(Cc1cccnn1)C(N)=O	-2	-0.61415887	-1.0686299999999929
O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1I	True	O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1I	-2	-1.6976948	-1.2181000000000002
Nc1ncnc2c1ncn2C1OC(COS(=O)(=O)NC(=O)CCCCCSC2O)C(O)C1O2	True	Nc1ncnc2c1ncn2C1OC2COS(=O)(=O)NC(=O)CCCCCSC(O)OC1C2O	-2	-2.5292172	-0.9872999999999987
CC(=O)NCC(NC(=O)C(CC(C)C)NC(=O)NO)C(N)=O	True	CC(=O)NCC(NC(=O)C(CC(C)C)NC(=O)NO)C(N)=O	-2	-2.4214673	-1.804299999999997
CC(C)CC(NC(=O)C=Cc1ccc(OP(=O)(O)O)cc1)C(=O)N1CCCC1C(=O)NC(CCC(N)=O)C(=O)NC(C(N)=O)C(C)O	True	CC(C)CC(NC(=O)C=Cc1ccc(OP(=O)(O)O)cc1)C(=O)N1CCCC1C(=O)NC(CCC(N)=O)C(=O)NC(C(N)=O)C(C)O	-2	-1.0692763	-1.2055999999999931
CN1C(=O)C(NC(=O)NCc2ccc(S(N)(=O)=O)cc2)SC1=O	True	CN1C(=O)SC(NC(=O)NCc2ccc(S(N)(=O)=O)cc2)C1=O	-2	-0.50365293	-0.21549999999999864
CCOC(=O)CCCNS(=O)(=O)NC(=O)NC(CC(C)C)C(=O)C(N)=O	True	CCOC(=O)CCCNS(=O)(=O)NC(=O)NC(CC(C)C)C(=O)C(N)=O	-2	-1.5196202	-1.0675999999999963
CCC(C)C(NC(=O)C1CCCN1C(=O)NOCCCCCC(=O)NC(C)CNN)C(=O)N	True	CCC(C)C(NC(=O)C1CCCN1C(=O)NOCCCCCC(=O)NC(C)CNN)C(N)=O	-2	-1.276876	-0.36339999999999434
N=C(N)NCCCOS(=O)(=O)NC1CCC(C#N)C1	True	N#CC1CCC(NS(=O)(=O)OCCCNC(=N)N)C1	-2	-1.3222542	-0.5971499999999996
O=C(O)CN(NC(=O)N1CC(=O)O)N1CC(=O)O	True	O=C(O)CN1NC(=O)N(CC(=O)O)N1CC(=O)O	-2	-1.8953147	-2.3855999999999984
O=C1NC(C(=O)O)C(=O)C(F)C1	True	O=C1CC(F)C(=O)C(C(=O)O)N1	-2	-0.74472237	-1.1333000000000002
NC(=O)CCCCNC(=O)NC(CCCCNC(=O)NCCCCCNC(=O)O)C(=O)	True	NC(=O)CCCCNC(=O)NC(C=O)CCCCNC(=O)NCCCCCNC(=O)O	-2	-1.5113673	0.4161000000000028
NS(=O)(=O)c1ccc(NC(=O)NCCc2c[nH]cn2)C(=O)N1C	True	Cn1c(S(N)(=O)=O)ccc(NC(=O)NCCc2c[nH]cn2)c1=O	-2	-0.42166734	-0.8799999999999999
NC(=O)NCCS(=O)(=O)c1cc([N+](=O)[O-])c1O	True	NC(=O)NCCS(=O)(=O)C1=CC([N+](=O)[O-])=C1O	-2	-1.0823023	-0.9866999999999992
CN1CCN(c2nc(N)nc(N)nc(N3CCOCC3)n2)C1	True	CN1CCN(C2=NC(N)=NC(N)=NC(N3CCOCC3)=N2)C1	-2	-1.2096233	-2.121499999999995
Nc1ncnc2c1ncn2C1OC(CSCCC(N)C(=O)O)C(O)C1O	True	Nc1ncnc2c1ncn2C1OC(CSCCC(N)C(=O)O)C(O)C1O	-2	-1.333034	-1.4370999999999983
O=c1[nH]c(=O)n(C2CC(O)C(COP(=O)(O)O)O2)cc1I	True	O=c1[nH]c(=O)n(C2CC(O)C(COP(=O)(O)O)O2)cc1I	-2	-1.4699	-1.1011000000000002
CCCCCCNC(=O)n1cc(I)c(=O)[nH]c1=O	True	CCCCCCNC(=O)n1cc(I)c(=O)[nH]c1=O	-2	0.6749879	1.2792
CC(C)CC(NC(=O)C=Cc1ccc(OP(=O)(O)O)cc1)C(=O)N1CCCC1C(=O)NC(CCC(N)=O)C(=O)NC(C(N)=O)C	True	CC(C)CC(NC(=O)C=Cc1ccc(OP(=O)(O)O)cc1)C(=O)N1CCCC1C(=O)NC(CCC(N)=O)C(=O)NC(C)C(N)=O	-2	-0.15155846	-0.5664999999999942
O=C(O)CCC(NC(=O)C1CCCCCN1C(=O)NCOS(=O)(=O)O)C(=O)O	True	O=C(O)CCC(NC(=O)C1CCCCCN1C(=O)NCOS(=O)(=O)O)C(=O)O	-2	-3.052705	-0.8482999999999963
O=CN(O)CC(CC1CCCC1)C(=O)N1CCCC1C(=O)NC(=O)NC(C)C(=O)N	True	CC(NC(=O)NC(=O)C1CCCN1C(=O)C(CC1CCCC1)CN(O)C=O)C(N)=O	-2	0.19255969	-0.2788999999999965
Nc1ncnc2c1ncn2C1OC(COS(=O)(=O)NC(=O)CCCCC2SCC3NC(=O)NC32)C(O)C1	True	Nc1ncnc2c1ncn2C1CC(O)C(COS(=O)(=O)NC(=O)CCCCC2SCC3NC(=O)NC32)O1	-2	-1.8129973	-0.8396999999999977
O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1	True	O=c1ccn(C2CC(O)C(CO)O2)c(=O)[nH]1	-2	-1.8634171	-1.8226999999999998
O=C(O)CC(O)(P(=O)(O)O)P(=O)(O)O	True	O=C(O)CC(O)(P(=O)(O)O)P(=O)(O)O	-2	-1.7201524	-1.5374000000000003
CCNC(=O)C1CCOC(C(=O)O)C(O)CC(=O)N1C	True	CCNC(=O)C1CCOC(C(=O)O)C(O)CC(=O)N1C	-2	-1.1276219	-1.4259999999999973
N=C(N)NCCCC(NS(=O)(=O)C1CCC(CC(N)N)C(=O)NC1=CCC1=CCCCC)C(=O)C(=O)O1	True	CCCCC=C1CC=C2NC(=O)C(CC(N)N)CCC2S(=O)(=O)NC(CCCNC(=N)N)C(=O)C(=O)O1	-2	-1.7445307	-0.45992999999999484
Cn1c(=O)c2c(nc(C=Cc3ccncc3)n2O)n(C)c1=O	True	Cn1c(=O)c2c(nc(C=Cc3ccncc3)n2O)n(C)c1=O	-2	0.0089356005	0.2364
NCCCCNC(=O)c1n[nH]c(=O)[nH]c1=O	True	NCCCCNC(=O)c1n[nH]c(=O)[nH]c1=O	-2	-1.4760716	-2.0730999999999984
OCCCCC(NC(=O)NC(C1=C)(CC(=O)CC1CO)C1=O)C(N)C(O)C(O)C1	True	C=C1C(CO)CC(=O)CC12NC(=O)NC(CCCCO)C(N)C(O)C(O)CC2=O	-2	-1.574383	-1.8948999999999956
N=C(N)NCCCC(C=O)NC(=O)C(CCCCN)NC(=O)C(CCCCN)NC(=O)C(=O)Cc1ccccc1	True	N=C(N)NCCCC(C=O)NC(=O)C(CCCCN)NC(=O)C(CCCCN)NC(=O)C(=O)Cc1ccccc1	-2	-1.2043428	-1.0272299999999948
CNC(=O)C(C)NC(=O)CC(OCC(C(=O)C)NC(=O)C(NC(=O)NC)NC(=O)O)C(C)CC	True	CCC(C)C(CC(=O)NC(C)C(=O)NC)OCC(NC(=O)C(NC(=O)O)NC(=O)NC)C(C)=O	-2	-1.9714475	-1.3449999999999949
N=C(N)NCCC(N)C(=O)NCCCCCCCCNCCCCNC(=O)C(CC(N)=O)NC(=O)Cc1ccccc1	True	N=C(N)NCCC(N)C(=O)NCCCCCCCCNCCCCNC(=O)C(CC(N)=O)NC(=O)Cc1ccccc1	-2	-0.2721839	-0.26742999999999584
O=C1NCCCN1C1OC(CO)C(O)C1O	True	O=C1NCCCN1C1OC(CO)C(O)C1O	-2	-2.5018637	-2.1592999999999978
CCCCNC(=O)C(CC(C)C)NC(=O)C(=O)C(=O)NC(=O)C(=O)C(=O)NO	True	CCCCNC(=O)C(CC(C)C)NC(=O)C(=O)C(=O)NC(=O)C(=O)C(=O)NO	-2	-1.283007	-2.279999999999996
O=c1[nH]cnc2c1ncn2C1OC(CO)C(O)C1O	True	O=c1[nH]cnc2c1ncn2C1OC(CO)C(O)C1O	-2	-2.7741883	-2.2689
CNC(=O)CNCCCCNCNC(=O)NC(C(=O)N(C(C)CCNC(=O)NC(C)C)C)=O	True	CNC(=O)CNCCCCNCNC(=O)NC(=O)C(=O)N(C)C(C)CCNC(=O)NC(C)C	-2	-1.0247282	-1.5802999999999932
O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1C=CBr	True	O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1C=CBr	-2	-0.65524864	-0.45710000000000006
Cc1ncc(C#Cc2c(C)ncnc2N2CCOCC2)cc1NS(=O)(=O)c1cnnn1C	True	Cc1ncc(C#Cc2c(C)ncnc2N2CCOCC2)cc1NS(=O)(=O)c1cnnn1C	-2	1.2864383	0.6541399999999999
COc1ccc2c(c1)C(=O)N(NC(=O)CN2CCNCc1ccc(S(N)(=O)=O)cc1)C	True	COc1ccc2c(c1)C(=O)N(C)NC(=O)CN2CCNCc1ccc(S(N)(=O)=O)cc1	-2	0.18660092	0.05560000000000187
CNC(=O)C(CC(C)C)C(=O)NC(C(COC(OO)NO)C(CN)NC(=C(NNCCC=N)C)NN)NC	True	CNC(=O)C(CC(C)C)C(=O)NC(NC)C(COC(NO)OO)C(CN)NC(NN)=C(C)NNCCC=N	-2	-2.3379183	-2.8557300000000057
ONCC(O)C(=O)O	True	O=C(O)C(O)CNO	-2	-1.6669819	-1.5893
C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCNC(=O)C(O)CNO	True	C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCNC(=O)C(O)CNO	-2	2.7388744	2.2342
CN(C)CCNC(=O)C(CC(N)C(=O)O)C(=O)NC	True	CNC(=O)C(CC(N)C(=O)O)C(=O)NCCN(C)C	-2	-1.6263797	-2.171599999999996
O=c1[nH]c(=O)n(C2CC(O)C(COP(=O)(O)O)O2)cc1I	True	O=c1[nH]c(=O)n(C2CC(O)C(COP(=O)(O)O)O2)cc1I	-2	-1.4699	-1.1011000000000002
COC(=O)C(O)C(N)(C)C(=O)NC(CCC(C)N)C(N)=O	True	COC(=O)C(O)C(C)(N)C(=O)NC(CCC(C)N)C(N)=O	-2	-0.94413996	-2.664799999999996
N#CC1CCCN1C(=O)CNCC(CC(=O)NCC(CC)NCC(=O)N)C(=O)O	True	CCC(CNC(=O)CC(CNCC(=O)N1CCCC1C#N)C(=O)O)NCC(N)=O	-2	-1.3526789	-1.8488199999999946
C#CCN(CC(=O)O)C(=O)C(N)CS	True	C#CCN(CC(=O)O)C(=O)C(N)CS	-2	-0.6092651	-1.210099999999999
O=C(O)CCC(NC(=O)NC(CC(=O)O)OCCCO)C(=O)NO	True	O=C(O)CCC(NC(=O)NC(CC(=O)O)OCCCO)C(=O)NO	-2	-2.24957	-1.7757999999999963
NS(=O)(=O)NC(=O)NNC(=O)c1ccc([N+](=O)[O-])cc1	True	NS(=O)(=O)NC(=O)NNC(=O)c1ccc([N+](=O)[O-])cc1	-2	-0.87125254	-1.257699999999999
O=c1[nH]c(=O)n(C2OC(CO)C(O)C(O)C2O)cc1Br	True	O=c1[nH]c(=O)n(C2OC(CO)C(O)C(O)C2O)cc1Br	-2	-3.5730243	-2.7284999999999995
OCC1OC(n2cnc3c(NN4CCCC4)nc(I)nc32)C(O)C1O	True	OCC1OC(n2cnc3c(NN4CCCC4)nc(I)nc32)C(O)C1O	-2	-0.42961788	-0.5349000000000005
OOC12CCCCC1(O)C(O)C(O)C2OC	True	COC1C(O)C(O)C2(O)CCCCC12OO	-2	-1.6593852	-0.7297
CC(=O)NC1C(N)C=C(C(=O)O)OC1C(C(C)C)CN	True	CC(=O)NC1C(N)C=C(C(=O)O)OC1C(CN)C(C)C	-2	-1.4042628	-0.5833999999999986
CNC(=O)C(CC(C)C)NC(=O)C(C)NC(=O)CNC(=O)C(NC(=O)C(NC(=O)C)(O)C)=O	True	CNC(=O)C(CC(C)C)NC(=O)C(C)NC(=O)CNC(=O)C(=O)NC(=O)C(C)(O)NC(C)=O	-2	-2.4313567	-3.628399999999993
O=C(O)CCC(NC(=O)C1CC=CCN1C(=O)NO)S(C)(=O)=O	True	CS(=O)(=O)C(CCC(=O)O)NC(=O)C1CC=CCN1C(=O)NO	-2	-2.1930401	-0.9325999999999985
C=CCNC(=O)OCC1OC(n2cnc3c(NC4CCOC4)ncnc32)C(O)C1O	True	C=CCNC(=O)OCC1OC(n2cnc3c(NC4CCOC4)ncnc32)C(O)C1O	-2	-0.7178469	-0.4414999999999992
COCCOC(=O)OCC(OOC)C(C=Cc2ccc(O)cc2)C1OC(O)C(O)C(O)C(O)C1O	True	COCCOC(=O)OCC(OOC)C(C=Cc1ccc(O)cc1)C1OC(O)C(O)C(O)C(O)C1O	-2	-1.5191715	-1.0713999999999997
N=C(N)NCCCC(C=O)NC(=O)C1CCCN1C(=O)CCNC(=O)O	True	N=C(N)NCCCC(C=O)NC(=O)C1CCCN1C(=O)CCNC(=O)O	-2	-2.1513598	-1.417929999999996
NS(=O)(=O)c1ccc(SCC(=O)NS(=O)(=O)NO)cc1	True	NS(=O)(=O)c1ccc(SCC(=O)NS(=O)(=O)NO)cc1	-2	-1.257755	-1.2340999999999984
NC(=O)NC(CN)C(=O)c1cc([N+](=O)[O-])c2c1nnc2C=O	True	NCC(NC(N)=O)C(=O)C1=CC([N+](=O)[O-])=C2C(C=O)=NN=C12	-2	-0.5726677	-1.9685999999999988
NC(=O)CCC(NC(=O)C(CCCCN)C(=O)NC1CCNCC(=N)NO)C1	True	N=C(CNCCC1CC(CCC(N)=O)NC(=O)C(CCCCN)C(=O)N1)NO	-2	-2.0135694	-1.6938299999999962
O=C1NC(=O)C(=Cc2cnn3c(NC4CC4)nc(NCc4cccn(O)nc4)nc23)N1	True	O=C1NC(=O)C(=Cc2cnn3c(NC4CC4)nc(NCC4=CC=CN(O)N=C4)nc23)N1	-2	1.1048646	0.42149999999999943
CSCCC(NC(=O)C(Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)C(N)Cc1ccc(O)cc1)C(=O)NC(CCC(N)=O)C(N)=O	True	CSCCC(NC(=O)C(Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)C(N)Cc1ccc(O)cc1)C(=O)NC(CCC(N)=O)C(N)=O	-2	-2.694141	-2.3045999999999918
CC(=O)NC1C(N)CC(C(=O)O)=CC1NC(=O)O	True	CC(=O)NC1C(N)CC(C(=O)O)=CC1NC(=O)O	-2	-1.7070785	-1.1306999999999987
CCOC(=O)CNC(=O)NC1NC(NS(N)(=O)=O)cc1	True	CCOC(=O)CNC(=O)NC1C=CC(NS(N)(=O)=O)N1	-2	-1.3822863	-2.546599999999997
N=C(N)NCCC(N)C(=O)NCCCCCCCCNCCCCNC(=O)C(CC(=O)O)C(=O)O	True	N=C(N)NCCC(N)C(=O)NCCCCCCCCNCCCCNC(=O)C(CC(=O)O)C(=O)O	-2	-1.9477401	-0.6948299999999936
O=c1[nH]c(=O)n(C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)cc1I	True	O=c1[nH]c(=O)n(C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)cc1I	-2	-3.136754	-2.013299999999999
CC(=O)NC(CC(C)O)C(=O)NC(CC(C)C)C(=O)C(=O)NC(C)C(=O)N	True	CC(=O)NC(CC(C)O)C(=O)NC(CC(C)C)C(=O)C(=O)NC(C)C(N)=O	-2	-0.8056102	-1.6479999999999944
CNC(=O)C(NC(=O)C(CC(C)C)C(C(=O)C(=O)C)C(=O)N)C(=O)NC(N)(C(=O)O)	True	CNC(=O)C(NC(=O)C(CC(C)C)C(C(N)=O)C(=O)C(C)=O)C(=O)NC(N)C(=O)O	-2	-1.9687796	-3.3752999999999957
O=c1[nH]c(=O)n(C2OC(COP(=O)(O)O)C(O)C2O)cc1Br	True	O=c1[nH]c(=O)n(C2OC(COP(=O)(O)O)C(O)C2O)cc1Br	-2	-1.9588299	-1.9723999999999993
O=C(O)CCCNNC(=O)N1CCCN1C(=O)N1CCCN1CC=O	True	O=CCN1CCCN1C(=O)N1CCCN1C(=O)NNCCCC(=O)O	-2	-0.96398425	-0.7702999999999967
N=C(N)NCCCC(NC(=O)C1CCC2CN(C(=O)NCc3ccccc3)CC(=O)N21)C(=O)c1nccs1	True	N=C(N)NCCCC(NC(=O)C1CCC2CN(C(=O)NCc3ccccc3)CC(=O)N21)C(=O)c1nccs1	-2	0.57203597	0.6588700000000032
O=C(O)C1CC(=O)C(OP(=O)(O)O)OCC(O)C1O	True	O=C1CC(C(=O)O)C(O)C(O)COC1OP(=O)(O)O	-2	-2.08919	-2.1661999999999995
N=C(N)NCCCC(NC(=O)C1CCCN1C(=O)CCCCCCC)NC(=O)NC(=O)C(=O)Nc1ccccc1	True	CCCCCCCC(=O)N1CCCC1C(=O)NC(CCCNC(=N)N)NC(=O)NC(=O)C(=O)Nc1ccccc1	-2	-1.3330352	1.507970000000004
NS(=O)(=O)c1nnc(NS(=O)(=O)C(F)(F)C(=O)O)c(O)c1	True	NS(=O)(=O)c1cc(O)c(NS(=O)(=O)C(F)(F)C(=O)O)nn1	-2	-1.1806588	-1.7512999999999994
CC(COC(=O)C1CC(O)C(O)C(O)C1)C(=O)O	True	CC(COC(=O)C1CC(O)C(O)C(O)C1)C(=O)O	-2	-1.3971039	-1.257
N=C(N)NCCCC(NC(=O)C(CCCNC(=O)C1CCCN1C(=O)N)C(=O)O)CC	True	CCC(CCCNC(=N)N)NC(=O)C(CCCNC(=O)C1CCCN1C(N)=O)C(=O)O	-2	-2.6127849	-0.7152299999999949
NS(=O)(=O)c1ccc(CCOC(=O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O)cc1	True	NS(=O)(=O)c1ccc(CCOC(=O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O)cc1	-2	-2.351497	-1.7224999999999935
