smiles	valid	nswcs	target_num_rings	predicted_num_rings	ground_truth_num_rings
O=C(c1ccc(-c2ccncc2)cn1)N1CCC(c2nc3ccccc3[nH]2)CC1	True	O=C(c1ccc(-c2ccncc2)cn1)N1CCC(c2nc3ccccc3[nH]2)CC1	5	4.9918976	5
O=C(Nc1ccc(F)cc1)NC12CC3CC(CC(C3)C1)C2	True	O=C(Nc1ccc(F)cc1)NC12CC3CC(CC(C3)C1)C2	5	5.0784144	5
NC1CCCN(c2cccc(-c3n[nH]c4cnc(-c5cccnc5)cc34)n2)C1	True	NC1CCCN(c2cccc(-c3n[nH]c4cnc(-c5cccnc5)cc34)n2)C1	5	5.0445013	5
Nc1ncc(-c2cc(C3CCN(C4COC4)CC3)n(C3CCCC3)n2)cn1	True	Nc1ncc(-c2cc(C3CCN(C4COC4)CC3)n(C3CCCC3)n2)cn1	5	5.189097	5
C=CC(=O)Nc1cccc(Oc2nc(Nc3ccc(N4CCN(C(=O)CC)CC4)cc3OC)ncc2C(F)(F)F)c1	True	C=CC(=O)Nc1cccc(Oc2nc(Nc3ccc(N4CCN(C(=O)CC)CC4)cc3OC)ncc2C(F)(F)F)c1	5	3.8795793	4
COc1ccc(-c2cc(N3CCN(c4nc(Cncc(F)cc44)CC)C4)n3n2)cc1	True	CCC1=NC2=C(C=C(F)C=NC1)CN2CCN1c2cc(-c3ccc(OC)cc3)nn21	5	4.822956	5
COC1CCC2(CC1)Cc1ccc(-c3cccnc3)cc1C21NC(=O)N(C)C(=O)N1	True	COC1CCC2(CC1)Cc1ccc(-c3cccnc3)cc1C21NC(=O)N(C)C(=O)N1	5	4.973824	5
O=C(Nc1cnn(Cc2ccccc2)c1)c1ccc2cc3n(c2c1)CCCNC3=O	True	O=C(Nc1cnn(Cc2ccccc2)c1)c1ccc2cc3n(c2c1)CCCNC3=O	5	4.986834	5
CC1CCCN1C(=O)c1ccncc1NC(=O)c1nc(C2CC2)ccc1Nc1cncnc1	True	CC1CCCN1C(=O)c1ccncc1NC(=O)c1nc(C2CC2)ccc1Nc1cncnc1	5	4.9564815	5
Oc1ccc2c(c1)CC1C3CCCCC23CCN1CCC(O)c1ccccc1	True	Oc1ccc2c(c1)CC1C3CCCCC23CCN1CCC(O)c1ccccc1	5	4.9328785	5
O=c1c(N2CCOCC2)nc2ccccc2n1C1CCN(C2CCCCCCC2)CC1	True	O=c1c(N2CCOCC2)nc2ccccc2n1C1CCN(C2CCCCCCC2)CC1	5	5.183235	5
O=C(Nc1ccc(C2=CCN(C(=O)C3COCCO3)CC2)cc1)N1Cc2ccncc2C1	True	O=C(Nc1ccc(C2=CCN(C(=O)C3COCCO3)CC2)cc1)N1Cc2ccncc2C1	5	5.0556827	5
COc1cc2c(cc1-c1c(C)noc1C)[nH]c1ccnc(-c3cn[nH]c3)c1C2	True	COc1cc2c(cc1-c1c(C)noc1C)Nc1ccnc(-c3cn[nH]c3)c1C2	5	5.2779293	5
COc1ccc(NC(=O)c2ccc3n2c2=C)nc(C3C(C(C(C)(C)C)c3ccccc3)cc2O)cc1	True	C=C1C(O)=CC(C(c2ccccc2)C(C)(C)C)C2C3=NC(=CC=C(OC)C=C3)NC(=O)c3ccc2n31	5	4.8329334	5
O=C(OCC12CCN(CC1)CC2)c1c[nH]c2cccc(F)c12	True	O=C(OCC12CCN(CC1)CC2)c1c[nH]c2cccc(F)c12	5	5.0177665	5
O=C1OCc2cc(CCN3CCN(C(=O)Cc4ccc(-n5cnnn5)cc4)CC3)ccc21	True	O=C1OCc2cc(CCN3CCN(C(=O)Cc4ccc(-n5cnnn5)cc4)CC3)ccc21	5	4.8232274	5
Cn1cnc2cc(-c3ccc(C4CCNCC4)cc3)nc(N3CCC(CO)C3)c2c1=O	True	Cn1cnc2cc(-c3ccc(C4CCNCC4)cc3)nc(N3CCC(CO)C3)c2c1=O	5	4.9114504	5
c1ccc(-c2cnc3[nH]cc(-c4ccccc4)c3c2)cc1	True	c1ccc(-c2cnc3[nH]cc(-c4ccccc4)c3c2)cc1	5	4.1355977	4
O=C1NC(=O)C(=Cc2cnn3c(NC4CC4)nc(NCc4cccc(Cl)c4)nc23)N1	True	O=C1NC(=O)C(=Cc2cnn3c(NC4CC4)nc(NCc4cccc(Cl)c4)nc23)N1	5	5.1188407	5
COc1cc(-c2nc(C3CC(C)(O)C3)n3ncnc(N)c23)ccc1C(=O)c1ccccc1	True	COc1cc(-c2nc(C3CC(C)(O)C3)n3ncnc(N)c23)ccc1C(=O)c1ccccc1	5	4.9613457	5
CC1CN(CC(=O)N2CC(C)(C)c3ncc(Cc4ccc(F)cc4F)cc32)C(CN2CCOC2=O)CN1	True	CC1CN(CC(=O)N2CC(C)(C)c3ncc(Cc4ccc(F)cc4F)cc32)C(CN2CCOC2=O)CN1	5	4.8693166	5
Oc1ccc2c(c1)C13C(c1ccccc1)N1CC2C3	True	Oc1ccc2c(c1)C13CC2CN2C=CC=CC=C1C23	5	4.6326284	5
O=C(NC12CC3CC(CC(C3)C1)C2)N	True	NC(=O)NC12CC3CC(CC(C3)C1)C2	5	4.4281187	4
O=C(CC12CC3CC(CC(C3)C1)C2)	True	O=CCC12CC3CC(CC(C3)C1)C2	5	4.206439	4
Cc1ccc(-n2nc(C3CCNCC3)cc2NC(=O)c2cnn3cccnc23)cc1	True	Cc1ccc(-n2nc(C3CCNCC3)cc2NC(=O)c2cnn3cccnc23)cc1	5	4.9061265	5
Nc1nnc(-c2ccc3[nH]cc(-c4cncc(OC5CCCNC5)n4)c3c2)o1	True	Nc1nnc(-c2ccc3[nH]cc(-c4cncc(OC5CCCNC5)n4)c3c2)o1	5	4.9759016	5
CC12CCC(O)CC1=CCC1C2CCC2(C)C(CCCN3)CC213	True	CC12CCC(O)CC1=CCC1C2CCC2(C)C3CCCNC12C3	5	4.95216	5
O=C1c2ccccc2C(=O)N1CCCCC2CCCN1CCN(c3ccccc23)CC1	True	O=C1c2ccccc2C(=O)N1CCCCC1CCCN2CCN(CC2)c2ccccc21	5	4.8037915	6
O=C(c1ccc(-c2ccccc2)s1)N1CCN(c2nccnc2)CC1	True	O=C(c1ccc(-c2ccccc2)s1)N1CCN(c2cnccn2)CC1	5	4.084706	4
O=C(NC1C2CC3C1(C2)CC1C3)C1	True	O=C1CC2CC3CC4CC3(C2)C4N1	5	4.9280005	5
O=C1NCc2ccc(OCCCCN3CCN(c4cccc5c4OCCO5)CC3)cc21	True	O=C1NCc2ccc(OCCCCN3CCN(c4cccc5c4OCCO5)CC3)cc21	5	4.7755885	5
COc1nn2cc(-c3nc4ccc(C)cc4o3)nc2s1	True	COc1nn2cc(-c3nc4ccc(C)cc4o3)nc2s1	5	4.0166316	4
Cc1cc(C)nc(N2CC3CN(C(=O)c4cc5ccccc45)CC3C2)n1	True	Cc1cc(C)nc(N2CC3CN(C(=O)C4=Cc5ccccc54)CC3C2)n1	5	4.7814612	5
CC(=O)c1ccc(NC(=O)C2CCCC2)cc2c(C23COCC3)CCC2nc2ccc1	True	CC(=O)C1=CC=CC2=NC2CCC2=C(C=C(NC(=O)C3CCCC3)C=C1)C21CCOC1	5	4.896365	5
O=C(NCCCCN1CCN(c2ccnc3ccccc23)CC1)c1cnc2ccccc2c1	True	O=C(NCCCCN1CCN(c2ccnc3ccccc23)CC1)c1cnc2ccccc2c1	5	5.002975	5
OCC1OC(n2cnc3c(-c4ccnnc5cccnc5c4)cc23)CC1	True	OCC1CCC(n2cnc3c2=CC=3C2=CC=NN=c3cccnc3=C2)O1	5	5.068402	5
Cc1nc2cccc(-c3cc4c([nH]3)CCNC4=O)c2nc1NC1(C)CCC1CO	True	Cc1nc2cccc(-c3cc4c([nH]3)CCNC4=O)c2nc1NC1(C)CCC1CO	5	4.8470964	5
Nc1ncnc2c1sc1ccc(-n3nnc4ccccc43)cc2C1	True	Nc1ncnc2c1SC1=CC=C(n3nnc4ccccc43)C=C2C1	5	5.1889787	5
O=C(NCCN1CCC2(CC1)C(=O)NCN2c1ccc(F)cc1)c1cnc2ccccc2c1	True	O=C(NCCN1CCC2(CC1)C(=O)NCN2c1ccc(F)cc1)c1cnc2ccccc2c1	5	5.0326395	5
O=C(NC1CN2CCC1CC2)c1ccc2cccnc2c1	True	O=C(NC1CN2CCC1CC2)c1ccc2cccnc2c1	5	4.949935	5
COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCNCC1	True	COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCNCC1	5	4.052693	4
CCC(NC(=O)C1CC(S(=O)(=O)c2ccccc2Cl)CN1C(=O)C1(c2ccc(Cl)cc2)CC1)C(=O)C(=O)NC1CC1	True	CCC(NC(=O)C1CC(S(=O)(=O)c2ccccc2Cl)CN1C(=O)C1(c2ccc(Cl)cc2)CC1)C(=O)C(=O)NC1CC1	5	4.8762617	5
CC(C)(C)NC(=O)C1CN(C(C)(O)c2cccnc2)CCN1CC(O)CC(Cc1ccccc1)C(=O)NC1c2ccccc2CC1O	True	CC(C)(C)NC(=O)C1CN(C(C)(O)c2cccnc2)CCN1CC(O)CC(Cc1ccccc1)C(=O)NC1c2ccccc2CC1O	5	4.921073	5
COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCN1CCCCN1C	True	COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCN1CCCCN1C	5	4.9521503	5
COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2)c1	True	COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1cc(Nc2ccccc2)c(Cl)cn1	5	5.1981616	5
Clc1ccc2[nH]c3c(c2c1)CNC1C3C1OCC3CC3	True	Clc1ccc2[nH]c3c(c2c1)CNC1C(OCC2CC2)C31	5	4.5768366	5
COc1ccc2c(OCc3nnc4ccc(-c5ccccc5)nn34)ccnc2c1	True	COc1ccc2c(OCc3nnc4ccc(-c5ccccc5)nn34)ccnc2c1	5	4.928251	5
O=C(NCCCC1CC(CCCN1CCN(c3ccccc3)CC2)c2c[nH]c3ccccc13)c([N+](=O)[O-])c1	True	O=C1NCCCC2CC3CCCN2CCN(c2ccccc2)CCC3=CNc2ccccc2C=C1[N+](=O)[O-]	5	5.0849023	5
CC(=O)OC1CC(C)(O)C23OC(C)(C)C(C(OC(=O)c4ccccc4)C(OC(=O)c4ccccc4)C2(CO)C1OC(C)=O)C3OC(C)=O	True	CC(=O)OC1CC(C)(O)C23OC(C)(C)C(C(OC(=O)c4ccccc4)C(OC(=O)c4ccccc4)C2(CO)C1OC(C)=O)C3OC(C)=O	5	5.4638896	5
O=C(NC1CC(O)C1)c1cc(NC(=O)c2cc(-c3ccccn3)c(Cl)cc2Cl)n(-c2ccccc2)n1	True	O=C(NC1CC(O)C1)c1cc(NC(=O)c2cc(-c3ccccn3)c(Cl)cc2Cl)n(-c2ccccc2)n1	5	4.938991	5
Cc1ccc2c(N3CCOCC3)ccnc2nc2cc3ccccc3ccc2n1	True	Cc1ccc2c(N3CCOCC3)ccnc2nc2cc3ccccc3ccc-2n1	5	4.844024	5
O=c1oc2cc(O)ccc2cc1-c1nc2ccccc2n1CCc1ccno1	True	O=c1oc2cc(O)ccc2cc1-c1nc2ccccc2n1CCc1ccno1	5	4.816788	5
O=C(Nc1ccc(C(F)(F)F)cc1)N1CCC2(C(=O)C(CN2CC3(C)CC3)C2)C2cc1	True	CC1(CN2CC3CC4C=CN(C(=O)Nc5ccc(C(F)(F)F)cc5)CCC42C3=O)CC1	5	4.7684073	5
CSc1nn2cc(-c3nc4ccccc4s3)nc2s1	True	CSc1nn2cc(-c3nc4ccccc4s3)nc2s1	5	4.04954	4
Cc1ccc(-c2n[nH]c3cnc(-c4cnn(C)c4)cc23)nc1N1CCN(C)C1	True	Cc1ccc(-c2n[nH]c3cnc(-c4cnn(C)c4)cc23)nc1N1CCN(C)C1	5	4.684292	5
COc1ccn2c(c1)nc1c2c(=O)n(CC2CC2)c(=O)n1Cc1ccccc1	True	COc1ccn2c(c1)nc1c2c(=O)n(CC2CC2)c(=O)n1Cc1ccccc1	5	4.8358154	5
Cc1ccc2c(c1)cc2c(c1)CS(=O)(=O)N1CCC(c2ccccc2)N1CCOCC1	True	Cc1ccc2c(c1)C=C2C1=CN(CCC(c2ccccc2)N2CCOCC2)S(=O)(=O)C1	5	4.7991185	5
Clc1ccc(NC2CCC(c3nnn4cnc5[nH]ccc5c34)CC2)cc1	True	Clc1ccc(NC2CCC(c3nnn4cnc5[nH]ccc5c34)CC2)cc1	5	5.017961	5
COc1ccc(-c2ccc3c(N4CCOCC4C)nc(N4CCOCC4C)nc3n2)cc1CNC(C)C	True	COc1ccc(-c2ccc3c(N4CCOCC4C)nc(N4CCOCC4C)nc3n2)cc1CNC(C)C	5	5.1240864	5
O=C(O)c1ccc2c(N3CCCCC3)c3n(c2c1)CCc1ccccc13	True	O=C(O)c1ccc2c(N3CCCCC3)c3n(c2c1)CCc1ccccc1-3	5	4.769995	5
O=C1OC2(CCN(CCN3CCN(c4ccccc4)CC3)CC2)c2ccccc21	True	O=C1OC2(CCN(CCN3CCN(c4ccccc4)CC3)CC2)c2ccccc21	5	5.013793	5
O=C(c1ccccc1CN1CCc2ccccc2C1)N1CCN(c2ccccc2)C1	True	O=C(c1ccccc1CN1CCc2ccccc2C1)N1CCN(c2ccccc2)C1	5	4.732493	5
O=C(O)C1CCCCC1c1nc2cc(OCc3nc4ccccc4s3)ccc2c(O)c1	True	O=C(O)C1CCCCC1c1cc(O)c2ccc(OCc3nc4ccccc4s3)cc2n1	5	5.005684	5
O=S(=O)(NCCOc1ccc2c(c1)C(C1(c3ccc(Cl)cc3)CCC1)NCC2)C1CCC1	True	O=S(=O)(NCCOc1ccc2c(c1)C(C1(c3ccc(Cl)cc3)CCC1)NCC2)C1CCC1	5	4.953893	5
Nc1nnc(-c2ccc3[nH]cc(-c4cccc(NCC5CC5)n4)c3c2)s1	True	Nc1nnc(-c2ccc3[nH]cc(-c4cccc(NCC5CC5)n4)c3c2)s1	5	5.170476	5
O=S(=O)(Nc1cc(-c2cnc3[nH]nc(-c4ccccc4)c3c2)cnc1Cl)c1ccccc1	True	O=S(=O)(Nc1cc(-c2cnc3[nH]nc(-c4ccccc4)c3c2)cnc1Cl)c1ccccc1	5	4.884819	5
O=C(NCc1ccccn1)c1ccc(N2CCCC2COc2ccc3c(c2)OCO3)cc1	True	O=C(NCc1ccccn1)c1ccc(N2CCCC2COc2ccc3c(c2)OCO3)cc1	5	4.819477	5
CCCC(=O)c1cnn(-c2ccc(NC(=O)c3cn(CC(=O)N4CCN(C)CC4)c4cc(Cl)c(C)cc34)cc2)c1C	True	CCCC(=O)c1cnn(-c2ccc(NC(=O)c3cn(CC(=O)N4CCN(C)CC4)c4cc(Cl)c(C)cc34)cc2)c1C	5	5.047956	5
OCC1OC(n2cnc3c(NN4CCC(Oc5ccccc5)CC4)nc(Cl)nc32)C(O)C1	True	OCC1CC(O)C(n2cnc3c(NN4CCC(Oc5ccccc5)CC4)nc(Cl)nc32)O1	5	5.008192	5
CC(C)C(CO)c1ccccc1N1CCN(C(=O)C(Cc2ccc(C2)cc2Cl)NC2=O)CC2CN2CC1	True	CC(C)C(CO)c1ccccc1N1CCN(C(=O)C2CC3=CC=C(C=C(Cl)C(=O)N2)C3)CC2CN2CC1	5	4.4076815	5
O=C(Nc1cc2ccccc2cc1)c1cc(-c2ccncc2)nc2ccccc2o1	True	O=C(Nc1ccc2ccccc2c1)C1=CC(c2ccncc2)=Nc2ccccc2O1	5	5.0943604	5
O=C(c1ccc(Oc2nccnc2N2CCCNCC2)cc1)c1nc2ccccc2[nH]1	True	O=C(c1ccc(Oc2nccnc2N2CCCNCC2)cc1)c1nc2ccccc2[nH]1	5	4.996235	5
Fc1ccc2nc(N3CCN4CCC3CC4)oc2c1	True	Fc1ccc2nc(N3CCN4CCC3CC4)oc2c1	5	4.700346	5
O=C(CSc1nc2ccccc2c(=O)n1Cc1ccccc1)N1CCN(c2ccccc1)C2	True	O=C(CSc1nc2ccccc2c(=O)n1Cc1ccccc1)N1C=CC=CC=C2CN2CC1	5	4.697587	5
NC1CCN(c2ccc3[nH]nc(S(=O)(=O)c4ccc5ccccc5c4)c3c2)CC1	True	NC1CCN(c2ccc3[nH]nc(S(=O)(=O)c4ccc5ccccc5c4)c3c2)CC1	5	5.1362233	5
O=C1CCc2c(cccc2N2CCC2CCCc2c[nH]c3ccccc23)CC1	True	O=C1CCc2cccc(N3CCC3CCCc3c[nH]c4ccccc34)c2CC1	5	4.8859887	5
Cn1ccc2cc(-c3ccc4oc(NC5CCCCC5)nc4c3)ccc21	True	Cn1ccc2cc(-c3ccc4oc(NC5CCCCC5)nc4c3)ccc21	5	4.8209743	5
O=C1CCc2ccc(OCCCCN3CCN(c4cccc5c4OCCC5)CC3)nc2N1	True	O=C1CCc2ccc(OCCCCN3CCN(c4cccc5c4OCCC5)CC3)nc2N1	5	4.7665267	5
NC(=O)c1ccc2oc(N3CCN(CCN(C4CCC5C)CC5)CC34)ccc21	True	CC1CCC2C3CN(CCN2CC1)CCN3c1ccc2c(C(N)=O)ccc-2o1	5	4.853734	5
COc1cc(OC)cc(N(CC2CCCC2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1	True	COc1cc(OC)cc(N(CC2CCCC2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1	5	4.5337706	5
N#Cc1ccc(C(=O)NC2CCC(CCN3CCN(c4cccc5c4OCO5)CC3)CC2)C1	True	N#CC1=CC=C(C(=O)NC2CCC(CCN3CCN(c4cccc5c4OCO5)CC3)CC2)C1	5	4.6999087	5
Oc1c(Cl)c(-c2ccccccc2c3cccc(N4CCOCC4)c3)ccn1	True	Oc1nccc(C2=CC=CC=CC=C2c2cccc(N3CCOCC3)c2)c1Cl	5	4.6319003	4
c1ccc(C2CCC(Cc3ccc(C4CCCCC4)CC3)c3ccccc23)nc1	True	C1=C(CC2CCC(c3ccccn3)c3ccccc32)CCC(C2CCCCC2)=C1	5	4.886344	5
COc1ccc2nccc(CCC3OCC(NCc4ccc5c(c4)OCCO5)CC3)c2c1	True	COc1ccc2nccc(CCC3CCC(NCc4ccc5c(c4)OCCO5)CO3)c2c1	5	4.858604	5
COc1ccc(N2CCc3c(-n4ccc(-c5nccs5)n4)cccc32)cc1	True	COc1ccc(N2CCc3c2cccc3-n2ccc(-c3nccs3)n2)cc1	5	4.9959483	5
COc1cc2c(Nc3ccc(NC(=O)Nc4ccccc4)c(Cl)c3)ncnc2cc1OCCCN1CCN(C)CC1	True	COc1cc2c(Nc3ccc(NC(=O)Nc4ccccc4)c(Cl)c3)ncnc2cc1OCCCN1CCN(C)CC1	5	4.987092	5
CC1OC(=O)C2CC3CCCCC3C(C=Cc3ccc(-c4cnccc4)cn3)C12	True	CC1OC(=O)C2CC3CCCCC3C(C=Cc3ccc(-c4cccnc4)cn3)C12	5	4.984521	5
Cn1nc(C(F)(F)F)cc1-c1ccc(Oc2ccc(S(=O)(=O)Nc3nccs3)cc2C#N)cc1	True	Cn1nc(C(F)(F)F)cc1-c1ccc(Oc2ccc(S(=O)(=O)Nc3nccs3)cc2C#N)cc1	5	3.886944	4
OCC1OC(n2cnc3c(NC4CCc5ccccc5C4)ncnc32)C(O)C1	True	OCC1CC(O)C(n2cnc3c(NC4CCc5ccccc5C4)ncnc32)O1	5	4.8635216	5
O=c1cc(-c2ccc3[nH]ncc3c2)[nH]c2c(-c3ccccn3)c(O)nn12	True	O=c1cc(-c2ccc3[nH]ncc3c2)[nH]c2c(-c3ccccn3)c(O)nn12	5	4.849421	5
c1cc2c3c(c1)C13CC3(C1CC3)C2	True	c1cc2c3c(c1)C31CC3(CCC31)C2	5	4.7581763	5
COc1ccc(OOC(=O)N2CCN(Cc2c[nH]c3ccccc23)CC2)cc(OC)c2ccccc21	True	COC1=CC=C(OOC(=O)N2CCN3CCc4ccccc4NC=C2C3)C=C(OC)c2ccccc21	5	4.6794252	5
O=C1NC2OCCN(c3cnc(-c4ccccc4)n[nH]ccc23)CC1	True	O=C1CCN2CCOC(N1)c1cc[nH]nc(-c3ccccc3)ncc12	5	4.610159	4
COc1ncccc1NC(=O)N1CCC(N2CC(CC#N)(n3cc(-c4ccnc5[nH]ccc45)cn3)C2)CC1	True	COc1ncccc1NC(=O)N1CCC(N2CC(CC#N)(n3cc(-c4ccnc5[nH]ccc45)cn3)C2)CC1	5	6.0195546	6
COc1cc(-c2cnc3cccc(-c4ccc(CN5CCOCC5)cc4F)c3n2)cc(OC)c1OC	True	COc1cc(-c2cnc3cccc(-c4ccc(CN5CCOCC5)cc4F)c3n2)cc(OC)c1OC	5	5.085061	5
O=C(NC1CCC(CCN2CCC(c3csc4ccccc34)CC2)CC1)C1CCCC1	True	O=C(NC1CCC(CCN2CCC(c3csc4ccccc34)CC2)CC1)C1CCCC1	5	4.7676272	5
CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3cc(NS(=O)(=O)NC4CCCCC4)ccc3N2)c(O)c2cccnc21	True	CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3cc(NS(=O)(=O)NC4CCCCC4)ccc3N2)c(O)c2cccnc21	5	4.982834	5
N#Cc1cccc(-c2c[nH]c3nccccc4cccnc4sc3c2)c1	True	N#Cc1cccc(C2=CNC3=NC=CC=Cc4cccnc4SC3=C2)c1	5	4.4051237	4
CC1c2c([nH]c3ccc(C(F)(F)F)cc23)CC2CCN(CCN3CCCOC3)CC21	True	CC1c2c([nH]c3ccc(C(F)(F)F)cc23)CC2CCN(CCN3CCCOC3)CC21	5	5.008146	5
COc1cc(OC)cc(N(CC2CCCC2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1	True	COc1cc(OC)cc(N(CC2CCCC2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1	5	4.5337706	5
O=C(Cn1cc(Cc2ccccc2)c2ccccc21)c1cnc2ccccc2n1	True	O=C(Cn1cc(Cc2ccccc2)c2ccccc21)c1cnc2ccccc2n1	5	4.7145305	5
CCCCc1ncc(C=C2C(=O)N(CCCC)C(=O)N2Cc2ccsc2)n1Cc1ccc(C(=O)OC)cc1	True	CCCCc1ncc(C=C2C(=O)N(CCCC)C(=O)N2Cc2ccsc2)n1Cc1ccc(C(=O)OC)cc1	5	4.0360084	4
O=c1oc2cc(OCCCCN3CCN(c4ccccn4)CC3)ccc2c2c1CCC2	True	O=c1oc2cc(OCCCCN3CCN(c4ccccn4)CC3)ccc2c2c1CCC2	5	4.714069	5
COc1cc2c(Oc3ccc(Nc4ccc(C(C)(C)C)cc4)cc3)ccnc2cc1OCCN1CCC(C1)CC	True	CCC1CCN(CCOc2cc3nccc(Oc4ccc(Nc5ccc(C(C)(C)C)cc5)cc4)c3cc2OC)C1	5	4.9186482	5
C1=C(c2nc3ccccc3s2)C2CCN1CC2	True	C1=C(c2nc3ccccc3s2)C2CCN1CC2	5	4.7055635	5
Oc1ccc2c(c1)C13CCCCC1C(C2)N(CC1CC1)CC3	True	Oc1ccc2c(c1)C13CCCCC1C(C2)N(CC1CC1)CC3	5	5.0315433	5
