smiles	valid	nswcs	target_num_rings	predicted_num_rings	ground_truth_num_rings
CCCC(NC(=O)C(CC(C)C)NC(=O)C(NC(=O)OCC(C)C)C1CCCCC1)C(=O)C(=O)NCC(=O)NC(C(N)=O)C(C)C	True	CCCC(NC(=O)C(CC(C)C)NC(=O)C(NC(=O)OCC(C)C)C1CCCCC1)C(=O)C(=O)NCC(=O)NC(C(N)=O)C(C)C	1	0.9775071	1
NS(=O)(=O)c1ccc(CCOC(=O)CNCCNCC(=O)O)cc1	True	NS(=O)(=O)c1ccc(CCOC(=O)CNCCNCC(=O)O)cc1	1	0.8286226	1
COc1ccc(Cl)c(NC(=O)NCC(C(C)c2ccc(S(C)(=O)=O)[nH]c(=O)[nH]2)=O)c1	True	COc1ccc(Cl)c(NC(=O)NCC(=O)C(C)C2=CC=C(S(C)(=O)=O)NC(=O)N2)c1	1	2.580239	2
COc1ccc(NC(=O)CC(C)NC(=O)c2ccc(O)cc2)cc1	True	COc1ccc(NC(=O)CC(C)NC(=O)c2ccc(O)cc2)cc1	1	2.0134757	2
CCCCCCCCC=CCCCCCCCC(=O)OCC(=O)O	True	CCCCCCCCC=CCCCCCCCC(=O)OCC(=O)O	1	-0.27157348	0
CCCCOC(=O)NS(=O)(=O)c1sc(CC(C)C)cc1-c1ccc(CN2C(=O)CNC2=O)c(C)ccc1	True	CCCCOC(=O)NS(=O)(=O)c1sc(CC(C)C)cc1C1=CC=C(CN2C(=O)CNC2=O)C(C)=CC=C1	1	2.9948802	3
CCCCNC(=O)C(C)CC(O)C(N)CC(Cc1ccc(C(C)(C)C)cc1)C(=C)O	True	C=C(O)C(Cc1ccc(C(C)(C)C)cc1)CC(N)C(O)CC(C)C(=O)NCCCC	1	0.9714732	1
CS(=O)(=O)Nc1ccc(-c2c[nH]c(C)nc(C)c2)cc1	True	CC1=CC(c2ccc(NS(C)(=O)=O)cc2)=CNC(C)=N1	1	2.2365596	2
NS(=O)(=O)c1ccc(CCO)cc1	True	NS(=O)(=O)c1ccc(CCO)cc1	1	1.0968168	1
CC(=O)Nc1cc2cc(Br)cc2c1	True	CC(=O)NC1=CC2=CC(Br)=CC2=C1	1	1.8264947	2
CCCCCCCCCCCCNC(=O)CCN(C)C	True	CCCCCCCCCCCCNC(=O)CCN(C)C	1	-0.0063833594	0
CC(C(=O)O)N(Cc1ccccc1[N+](=O)[O-])S(=O)(=O)c1cc(Cl)cc(Cl)c1	True	CC(C(=O)O)N(Cc1ccccc1[N+](=O)[O-])S(=O)(=O)c1cc(Cl)cc(Cl)c1	1	1.8644001	2
CC(CN1CCC(n2c(=O)[nH]c3ccccc32)CC1)NC(=O)NO	True	CC(CN1CCC(n2c(=O)[nH]c3ccccc32)CC1)NC(=O)NO	1	3.220902	3
CCOc1ccc(C=NCC(C)Cc2cccs2)cc1	True	CCOc1ccc(C=NCC(C)Cc2cccs2)cc1	1	1.9892654	2
CC(C)CC(C=O)NC(=O)C(Cc1ccccc1)NC(=O)CC(C)CCNCCN	True	CC(C)CC(C=O)NC(=O)C(Cc1ccccc1)NC(=O)CC(C)CCNCCN	1	1.0306702	1
O=C(NN=Cc1ccc(O)c(O)c1)c1ccc(O)c(O)c1O	True	O=C(NN=Cc1ccc(O)c(O)c1)c1ccc(O)c(O)c1O	1	1.9666839	2
O=C(NCCCc1ccccc1)N(Cc1ccccc1)C(=O)NO	True	O=C(NO)N(Cc1ccccc1)C(=O)NCCCc1ccccc1	1	1.9768379	2
C=C(CCC12OC(C(=O)O)C(O)(C(=O)O)C(C(=O)O)(O1)C(OC(SO)CC(C)C)C2O)C(OC(C)=O)C(C)Cc1ccccc1	True	C=C(CCC12OC(C(=O)O)C(O)(C(=O)O)C(C(=O)O)(O1)C(OC(CC(C)C)SO)C2O)C(OC(C)=O)C(C)Cc1ccccc1	1	2.7098691	3
Cn1c(=O)[nH]c2ccccc2c1=O	True	Cn1c(=O)[nH]c2ccccc2c1=O	1	1.9579589	2
COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OCCO	True	COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OCCO	1	2.0183632	2
Cc1nn(C)c(C)c1N(C)S(=O)(=O)c1c(Cl)cc(CCCN2CCCNCC2)cc1Cl	True	Cc1nn(C)c(C)c1N(C)S(=O)(=O)c1c(Cl)cc(CCCN2CCCNCC2)cc1Cl	1	2.8516912	3
CCOc1ccc(NC(=O)CCCc2ccc(C)cc2N)C(C#C)cc1	True	C#CC1C=CC(OCC)=CC=C1NC(=O)CCCc1ccc(C)cc1N	1	1.9337401	2
CC1CC(C)CC(CO)C(O)C(O)C1=O	True	CC1CC(C)C(=O)C(O)C(O)C(CO)C1	1	0.9683492	1
COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccc(O)cc1	True	COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccc(O)cc1	1	2.077701	2
Cc1nn(C)c(C)c1S(=O)(=O)N1CCC(Oc2ccc(Cl)cc2F)c1Cl	True	Cc1nn(C)c(C)c1S(=O)(=O)N1CCC(Oc2ccc(Cl)cc2F)C1Cl	1	2.7336657	3
CN(N=Cc1cnn2ccc(Cl)nc12)S(=O)(=O)c1ccc([N+](=O)[O-])cc1	True	CN(N=Cc1cnn2ccc(Cl)nc12)S(=O)(=O)c1ccc([N+](=O)[O-])cc1	1	2.9715488	3
O=C(O)COCC1CCC(COC(=O)N(c2ccc(F)cc2)c2ccc(F)cc2)CC1	True	O=C(O)COCC1CCC(COC(=O)N(c2ccc(F)cc2)c2ccc(F)cc2)CC1	1	3.055387	3
CCC(CC)(c1ccc(OCC(N)C(C)(O)C1CCC)C(=O)OC(C)(C)C)C(C)(O)C	True	CCCC1C(C(CC)(CC)C(C)(C)O)=CC=C(C(=O)OC(C)(C)C)OCC(N)C1(C)O	1	1.1719058	1
COC(=O)CCC(NC(=O)c1ccc(N)cc1)C(=O)NCC(=O)NC(CCC(=O)N)C(=O)NC	True	CNC(=O)C(CCC(N)=O)NC(=O)CNC(=O)C(CCC(=O)OC)NC(=O)c1ccc(N)cc1	1	1.1740351	1
CCCCNc1ccccc1-c1cccnc1CS	True	CCCCNc1ccccc1-c1cccnc1CS	1	2.1867824	2
CC(C)CCSc1ccccc1Nc1nccs1	True	CC(C)CCSc1ccccc1Nc1nccs1	1	1.7832398	2
O=C(C=Cc1cccnc1)Nc1ccc(S(=O)(=O)c2ccc(NNCC(C)C)cc2)cc1	True	CC(C)CNNc1ccc(S(=O)(=O)c2ccc(NC(=O)C=Cc3cccnc3)cc2)cc1	1	3.1863606	3
COc1ccccc1N1CCN(CCCCNC(=O)C=Cc2cccc(C(F)(F)F)c2)C1	True	COc1ccccc1N1CCN(CCCCNC(=O)C=Cc2cccc(C(F)(F)F)c2)C1	1	3.1219325	3
CC(O)C(=O)Nc1nc2ccccc2n1C	True	CC(O)C(=O)Nc1nc2ccccc2n1C	1	2.0531878	2
CS(=O)(=O)Nc1ccc(C(=O)NCCCCCCc2ccc(Cl)c(Cl)c2)cc1	True	CS(=O)(=O)Nc1ccc(C(=O)NCCCCCCc2ccc(Cl)c(Cl)c2)cc1	1	2.1804106	2
CCN1CCCC1CNC(=O)c1c(OC)ccc(Br)c1Br	True	CCN1CCCC1CNC(=O)c1c(OC)ccc(Br)c1Br	1	2.030644	2
FC(F)(F)c1cccnc1N1CCNCC1	True	FC(F)(F)c1cccnc1N1CCNCC1	1	2.0568123	2
O=C(O)CNC(=O)C=Cc1ccc(Cl)cc1	True	O=C(O)CNC(=O)C=Cc1ccc(Cl)cc1	1	0.83235264	1
CCC(CO)NCCCc1nc(-c2ccc(C(F)(F)F)nc2)n1	True	CCC(CO)NCCCC1=NC(c2ccc(C(F)(F)F)nc2)=N1	1	1.9050479	2
CCN(C(C))CNC(=O)c1ccc(Cl)c(Cl)c(OC)c(Cl)c1	True	CCN(CC)CNC(=O)C1=CC=C(Cl)C(Cl)=C(OC)C(Cl)=C1	1	1.3612607	1
CC(NC(=O)C(Cc1ccccc1)NC(=O)c1ccccc1)C(=O)NC(C(=O)C(=O)Nc1ccccc1)	True	CC(NC(=O)C(Cc1ccccc1)NC(=O)c1ccccc1)C(=O)NCC(=O)C(=O)Nc1ccccc1	1	2.9095216	3
CCOC(=O)C1=C(C)N(c2cccc(C(F)(F)F)c2)C(=O)N(C)C1c1ccc(C#N)cc1C(=O)N(C)CC	True	CCOC(=O)C1=C(C)N(c2cccc(C(F)(F)F)c2)C(=O)N(C)C1c1ccc(C#N)cc1C(=O)N(C)CC	1	3.4024434	3
N=C(N)NCCCC(NC(=O)C1CCCN1C(=O)CCCCCCCC(=O)O)CC(=O)C(=O)c1ccccc1	True	N=C(N)NCCCC(CC(=O)C(=O)c1ccccc1)NC(=O)C1CCCN1C(=O)CCCCCCCC(=O)O	1	1.9919817	2
C=CCC(NC(=O)NS)C(=O)NC(C(C(=O)OCCCCC)C)N	True	C=CCC(NC(=O)NS)C(=O)NC(N)C(C)C(=O)OCCCCC	1	0.035746336	0
O=C(C)CC(=O)C(O)C(=O)N(c1ccc(O)cc1)NC(=O)	True	CC(=O)CC(=O)C(O)C(=O)N(NC=O)c1ccc(O)cc1	1	1.063564	1
O=C(NCC(c1cnc(C(F)(F)F)nc1)N1CCC(F)(F)CC1)c1c(Cl)c(Cl)c1	True	O=C(NCC(c1cnc(C(F)(F)F)nc1)N1CCC(F)(F)CC1)C1=C(Cl)C(Cl)=C1	1	2.8664293	3
CC(O)C(Nc1ccc(C#N)c(Cl)c1)c1cnc(-c2ccc(S(N)(=O)=O)cc2)nc1	True	CC(O)C(Nc1ccc(C#N)c(Cl)c1)c1cnc(-c2ccc(S(N)(=O)=O)cc2)nc1	1	2.9071662	3
CCCCN(CCCCCCO)OCC1(CO)CC(=Cc2ccccc2)CC1	True	CCCCN(CCCCCCO)OCC1(CO)CCC(=Cc2ccccc2)C1	1	1.8278711	2
C#CCCCC(=O)c1c[nH]c2c(CO)c2cc(C)c(F)cc1	True	C#CCCCC(=O)C1=CNC2=C(CO)C2=CC(C)=C(F)C=C1	1	2.0690935	2
CCCCC(CN(O)C=O)C(=O)NC(C(=O)N(C)C)C(C)CO	True	CCCCC(CN(O)C=O)C(=O)NC(C(=O)N(C)C)C(C)CO	1	-0.19861841	0
O=C(Nc1ccc(Cl)c(C(F)(F)F)c1)NC1C=C(O)C(O)C(CC(=O)O)CC1	True	O=C(O)CC1CCC(NC(=O)Nc2ccc(Cl)c(C(F)(F)F)c2)C=C(O)C1O	1	2.303916	2
CCCCCC=CCC=CCC=CCC=CCCCNC(=O)NCCCC	True	CCCCCC=CCC=CCC=CCC=CCCCNC(=O)NCCCC	1	-0.14601332	0
CC(C)(C)NC(=O)c1ccccc1CC(O)C(Cc1ccccc1)C(=O)NC(CC(N)=O)NC(=O)OCc1ccccc1	True	CC(C)(C)NC(=O)c1ccccc1CC(O)C(Cc1ccccc1)C(=O)NC(CC(N)=O)NC(=O)OCc1ccccc1	1	3.1496193	3
COc1ccc(COC(=O)C(=C(C)C(C(=O)NC(=O)N)C=C)C)c(OC)c(OC)C(O)cc1	True	C=CC(C(=O)NC(N)=O)C(C)=C(C)C(=O)OCC1=CC=C(OC)C=CC(O)C(OC)=C1OC	1	1.4803147	1
COC(=O)CNC(=O)CC(CC(=O)OC)S(=O)(=O)c1ccc(C(C)(C)C)cc1	True	COC(=O)CNC(=O)CC(CC(=O)OC)S(=O)(=O)c1ccc(C(C)(C)C)cc1	1	0.9299684	1
COc1cc(C(=O)NC2CCCC(=O)NCC(C(C)=O)cc2)cc(OC)c1OC	True	COc1cc(C(=O)NC2C=CC(C(C)=O)CNC(=O)CCC2)cc(OC)c1OC	1	1.9808202	2
COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OCCCCN(C)CCO	True	COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OCCCCN(C)CCO	1	2.340698	2
CCOC(=O)C(C(COc1ccccc1)NS(=O)(=O)N(C)CCNC(=O)O)CCCc1ccccc1	True	CCOC(=O)C(CCCc1ccccc1)C(COc1ccccc1)NS(=O)(=O)N(C)CCNC(=O)O	1	2.2099378	2
COc1ccccc1N1CCN(CCCCNC(=O)Oc2ccc(C(F)(F)F)cc2)C1=O	True	COc1ccccc1N1CCN(CCCCNC(=O)Oc2ccc(C(F)(F)F)cc2)C1=O	1	2.929579	3
CC(C)c1cccc(N2CCC(=O)CO)nc2c1	True	CC(C)C1=CC2=NC(=CC=C1)N2CCC(=O)CO	1	2.0879366	3
CCCC(C(=O)c1ccc(Cl)c(Cl)c1)N1CCCCC1	True	CCCC(C(=O)c1ccc(Cl)c(Cl)c1)N1CCCCC1	1	1.9152386	2
O=C(CNc1ccc(OCCCN2CCCCC2)cc1)Nc1ccc(Cl)cc1	True	O=C(CNc1ccc(OCCCN2CCCCC2)cc1)Nc1ccc(Cl)cc1	1	2.7623117	3
CCCC(C(=O)NC(CC(C)C)O)CNC(=O)NC(CC(C)C)C(=O)Nc1ccccc1	True	CCCC(CNC(=O)NC(CC(C)C)C(=O)Nc1ccccc1)C(=O)NC(O)CC(C)C	1	1.0777199	1
CCCC1NC(=O)C(C(C)C)NC(=O)C(C(=O)OCCC)N(COCc2ccccc2CC)NC1C	True	CCCOC(=O)C1C(=O)NC(C(C)C)C(=O)NC(CCC)C(C)NN1COCc1ccccc1CC	1	1.9812372	2
COc1ccc(O)cc(C(C)NC=C(N)C(=O)NC(C)CO)cc1OC	True	COC1=CC=C(O)C=C(C(C)NC=C(N)C(=O)NC(C)CO)C=C1OC	1	1.2231269	1
O=C(NC)c1ccc(Cc2cc(Cl)ccc2Cl)c(Cl)c1	True	CNC(=O)c1ccc(Cc2cc(Cl)ccc2Cl)c(Cl)c1	1	2.1707094	2
O=C(C=Cc1ccc(O)c(O)c1)NCCc1ccc(O)c(Cl)c1	True	O=C(C=Cc1ccc(O)c(O)c1)NCCc1ccc(O)c(Cl)c1	1	1.9933848	2
NC(=O)CC(C(C(=O)N(C(=O)C(F)(F)F)CC1)S(=O)(=O)c2ccc(Cl)cc2Cl)c1O	True	NC(=O)CC1C(O)CCN(C(=O)C(F)(F)F)C(=O)C1S(=O)(=O)c1ccc(Cl)cc1Cl	1	2.265861	2
N#Cc1ccc(NC(=O)C=CCCNCC=Nc2cccc([N+](=O)[O-])c(OC)CC2)cc1	True	COC1=C([N+](=O)[O-])C=CC=C(N=CCNCCC=CC(=O)Nc2ccc(C#N)cc2)CC1	1	2.6047099	2
COc1cc2c(cc1OC1CCCC1)CN(C(=O)c1ccccc1)CCO2	True	COc1cc2c(cc1OC1CCCC1)CN(C(=O)c1ccccc1)CCO2	1	4.0631356	4
COC(=O)CCCCCCCC1C(=O)C(=Cc1ccccc1)C(=O)OC1C	True	COC(=O)CCCCCCCC1C(=O)C2=CC1=CC=CC=CC(C)OC2=O	1	1.8618093	2
N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1cc(F)c(F)cc1F	True	N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1cc(F)c(F)cc1F	1	2.9041846	3
COc1cc(C=NNC(=O)CSc2cc(C)nc3ccccc23)ccc1	True	COc1cccc(C=NNC(=O)CSc2cc(C)nc3ccccc23)c1	1	3.048121	3
CN=CCNc1ccc(O)cc(O)nc1	True	CN=CCNC1=CC=C(O)C=C(O)N=C1	1	1.1799105	1
COC(=O)C(Cc1ccc(O)cc1)c1ccccc([N+](=O)[O-])cc1	True	COC(=O)C(Cc1ccc(O)cc1)C1=CC=CC=C([N+](=O)[O-])C=C1	1	2.0157304	2
CCC(CC)(NC(=O)c1ccc(C(F)(F)F)c(OCC2CC2)n1)C(=O)NC	True	CCC(CC)(NC(=O)c1ccc(C(F)(F)F)c(OCC2CC2)n1)C(=O)NC	1	2.278228	2
CNC(=O)c1cc(NC(=O)N)C(CNS(=O)(=O)c2ccc(C(F)(F)F)cn2)c2ccccc2c1	True	CNC(=O)C1=Cc2ccccc2C(CNS(=O)(=O)c2ccc(C(F)(F)F)cn2)C(NC(N)=O)=C1	1	3.2770205	3
O=C(NCc1ccccc1)S(=O)(=O)c1ccc(O)cc1Br	True	O=C(NCc1ccccc1)S(=O)(=O)c1ccc(O)cc1Br	1	1.9500504	2
CNCCCSCc1ccccc1	True	CNCCCSCc1ccccc1	1	1.0812662	1
CC(C)c1cccc(C(C)C)c1OC(=O)NC(=O)SCc1ccccc1	True	CC(C)c1cccc(C(C)C)c1OC(=O)NC(=O)SCc1ccccc1	1	1.9097731	2
CCCCCCCCCCCCCCCOC(=O)CCCc1c[nH]c2ccccc12	True	CCCCCCCCCCCCCCCOC(=O)CCCc1c[nH]c2ccccc12	1	2.0115294	2
CC(C)CC(CC)C(C)CCCCC(=NCCCC(NS(=O)(=O)c1ccccc1)C(=O)C(=O)N1NC(=O)C(F)(F)F)C1	True	CCC(CC(C)C)C(C)CCCCC1=NCCCC(NS(=O)(=O)c2ccccc2)C(=O)C(=O)N(NC(=O)C(F)(F)F)C1	1	1.6781554	2
CCCCCOCCCC(=O)OC(=O)CC1CCN=C(C)C1	True	CCCCCOCCCC(=O)OC(=O)CC1CCN=C(C)C1	1	0.7480544	1
NS(=O)(=O)c1nnc(NC(=O)c2ccc(F)cc2C(F)(F)F)cc1	True	NS(=O)(=O)c1ccc(NC(=O)c2ccc(F)cc2C(F)(F)F)nn1	1	2.044981	2
CCCCCCCCCCCCCC(=O)C(NC(=O)c1ccc(C)cc1[N+](=O)[O-])C(=O)CCCCCCO	True	CCCCCCCCCCCCCC(=O)C(NC(=O)c1ccc(C)cc1[N+](=O)[O-])C(=O)CCCCCCO	1	1.5261219	1
CCCN1CCC(c2cccc(C(F)(F)F)c2)CC1	True	CCCN1CCC(c2cccc(C(F)(F)F)c2)CC1	1	1.957948	2
O=C(NCc1ccc(S(=O)(=O)c2ccccc2)cc1)c1ccc2nccn2c1O	True	O=C(NCc1ccc(S(=O)(=O)c2ccccc2)cc1)c1ccc2nccn2c1O	1	3.8398898	4
CCC(=O)CCCCCC1NC(=O)C2CCCCN2C(=O)C(C(C)CC)NC(=O)C(=O)n(Cc2ccccc2)NC(=O)NCCC1	True	CCC(=O)CCCCCC1CCCNC(=O)NN(Cc2ccccc2)C(=O)C(=O)NC(C(C)CC)C(=O)N2CCCCC2C(=O)N1	1	3.7556012	3
COC(=O)c1ccccc1N=C1S(=O)(=O)C(CC(C)C)C(N)cc1	True	COC(=O)c1ccccc1N=C1C=CC(N)C(CC(C)C)S1(=O)=O	1	2.0417218	2
