smiles	valid	nswcs	target_num_rings	predicted_num_rings	ground_truth_num_rings
Cc1ccc2c(N3CCN(CCc4ccc5c(c4)NC(=O)CO5)CC3)cccc2n1	True	Cc1ccc2c(N3CCN(CCc4ccc5c(c4)NC(=O)CO5)CC3)cccc2n1	5	4.9103107	5
CSc1nn2cc(-c3nc4ccc(C)cc4o3)nc2s1	True	CSc1nn2cc(-c3nc4ccc(C)cc4o3)nc2s1	5	4.0529532	4
O=C(Cc1ccccc1)Nc1nnc(CCCCc2nnc(NC(=O)Cc3ccccn3)s2)s1	True	O=C(Cc1ccccc1)Nc1nnc(CCCCc2nnc(NC(=O)Cc3ccccn3)s2)s1	5	3.8689332	4
CN(C)Cc1ccc2cc(-n3cnc4cc(-c5ccc(Cl)cc5)sc4c(=O)ccc23)c1	True	CN(C)CC1=Cc2cc(c3n2C=Nc2cc(-c4ccc(Cl)cc4)sc2C(=O)C=C3)C=C1	5	4.9228225	5
O=c1c2c3c(sc2ncn1Cc1cccc2ccccc12)CC(NCc1cccnc1)CC3	True	O=c1c2c3c(sc2ncn1Cc1cccc2ccccc12)CC(NCc1cccnc1)CC3	5	6.044294	6
COc1cc(C#N)ccc1-c1nccc2cc(S(=O)(=O)Nc3ncns3)ccc12	True	COc1cc(C#N)ccc1-c1nccc2cc(S(=O)(=O)Nc3ncns3)ccc12	5	4.132859	4
Cc1c(-c2nnc(-c3ccccc3)o2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1	True	Cc1c(-c2nnc(-c3ccccc3)o2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1	5	4.8707504	5
c1ccc(-c2nn3c(-c4cnncc4)cnc3s2)cc1	True	c1ccc(-c2nn3c(-c4ccnnc4)cnc3s2)cc1	5	4.093404	4
Nc1nnc(-c2ccc3[nH]cc(-c4ccc5nccnc5c4)c3c2)s1	True	Nc1nnc(-c2ccc3[nH]cc(-c4ccc5nccnc5c4)c3c2)s1	5	4.858623	5
c1ccc(-c2ccc3c(c2)CC(c2nc4ccccc4[nH]2)CCC3)cc1	True	c1ccc(-c2ccc3c(c2)CC(c2nc4ccccc4[nH]2)CCC3)cc1	5	5.017163	5
c1ccc2sc(CCC3CN4CCC3CC4)cc2c1	True	c1ccc2sc(CCC3CN4CCC3CC4)cc2c1	5	4.480546	5
Nc1ncnc2c1c(-c1ccc3ncccc3c1)nn2Cc1ccccc1	True	Nc1ncnc2c1c(-c1ccc3ncccc3c1)nn2Cc1ccccc1	5	4.9290614	5
c1cc2c(ncc3ncn(C4CCNCC4)c32)[nH]1	True	c1cc2c(ncc3ncn(C4CCNCC4)c32)[nH]1	5	4.095032	4
Nc1nc(-c2ccco2)c2nnn(Cc3ccccn3)c2n1	True	Nc1nc(-c2ccco2)c2nnn(Cc3ccccn3)c2n1	5	3.9382062	4
COc1ccc(-c2ccc3c(N4CCOCC4C)nc(N4CCC(O)C(C)C4)nc3c2)cc1F	True	COc1ccc(-c2ccc3c(N4CCOCC4C)nc(N4CCC(O)C(C)C4)nc3c2)cc1F	5	4.831227	5
CN(C)C(=O)N1CCN(C(=O)Cc2ccc(Cl)cc2)C2C(C2C3CC3c2ccc(Cl)cn2)cc1	True	CN(C)C(=O)N1C=CC2C(C3CC3c3ccc(Cl)cn3)C2N(C(=O)Cc2ccc(Cl)cc2)CC1	5	4.6963096	5
O=C(NCCCN2CCC(C2)CCC1=O)N1C1CCN(Cc2ccccc2)CC1	True	O=C1CCC2CCN(CCCNC(=O)N1C1CCN(Cc3ccccc3)CC1)C2	5	4.7724957	4
CC(C)Oc1ccc(-c2nc(-c3cccc4c3CCC4NCC(=O)N3CCNCC3)no2)cc1C#N	True	CC(C)Oc1ccc(-c2nc(-c3cccc4c3CCC4NCC(=O)N3CCNCC3)no2)cc1C#N	5	4.9440856	5
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(OC)cc4)cc3)cc2n(CCC)c1=O	True	CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(OC)cc4)cc3)cc2n(CCC)c1=O	5	3.7642238	4
CN1CCN(c2nc(N)nc3c2sc2ccccc23)CC1	True	CN1CCN(c2nc(N)nc3c2sc2ccccc23)CC1	5	3.9150457	4
NC(=O)c1ncc(NC2CCCCC2N)nc1-c1nc2ccccc2[nH]1	True	NC(=O)c1ncc(NC2CCCCC2N)nc1-c1nc2ccccc2[nH]1	5	4.084125	4
Cc1nc(C)n(-c2cc(C3CC3c3nc4ccccc4n3C)nc(N(C)C)n2)n1	True	Cc1nc(C)n(-c2cc(C3CC3c3nc4ccccc4n3C)nc(N(C)C)n2)n1	5	5.057599	5
Cc1ccc(NC(=O)c2cccc(C(F)(F)C)c2)cc1N1CCc2nc(Nc3ccc(N4CCN(C)CC4)cc3)ncc2C1=O	True	Cc1ccc(NC(=O)c2cccc(C(C)(F)F)c2)cc1N1CCc2nc(Nc3ccc(N4CCN(C)CC4)cc3)ncc2C1=O	5	5.938195	6
O=C(NC1CN2CCC1CC2)c1cc2c(Cl)cccn2c1	True	O=C(NC1CN2CCC1CC2)c1cc2c(Cl)cccn2c1	5	4.808886	5
COc1ccc2c(c1NCCcc1ccc2c1)c1c[nH]c2ccccc12	True	COc1ccc2c(-c3c[nH]c4ccccc34)c1NCCC=C1C=CC2=C1	5	4.616495	5
O=C(CC1CCCC1)N1CC=C(c2ccc(NC(=O)N3Cc4ccncc4C3)cc2)CC1	True	O=C(CC1CCCC1)N1CC=C(c2ccc(NC(=O)N3Cc4ccncc4C3)cc2)CC1	5	4.9004555	5
COc1ccc(-c2ccc3c(N4CCOCC4C)nc(N4CC(C)OC(C)C4)nc3n2)cc1	True	COc1ccc(-c2ccc3c(N4CCOCC4C)nc(N4CC(C)OC(C)C4)nc3n2)cc1	5	4.838348	5
Fc1ccc(Nc2ncnc3ccc(-c4cncs4)cc23)cc1	True	Fc1ccc(Nc2ncnc3ccc(-c4cncs4)cc23)cc1	5	3.9788375	4
Cn1c(=O)c(C2CCNc3cccc(-c4ccc5c(c4)OCO5)cc23O)c1	True	CN1C=C(C2CCNC3=CC=CC(c4ccc5c(c4)OCO5)=CC32O)C1=O	5	4.8315287	5
Fc1ccc2cc(-c3n[nH]c4cccnc34)[nH]c2c1	True	Fc1ccc2cc(-c3n[nH]c4cccnc34)[nH]c2c1	5	4.1197367	4
O=C1NC(=O)C(=Cc2cnn3c(NC4CC4)nc(NCc4cccc(Cl)c4)nc23)N1	True	O=C1NC(=O)C(=Cc2cnn3c(NC4CC4)nc(NCc4cccc(Cl)c4)nc23)N1	5	5.1188407	5
CC(F)(F)c1cnnc(NC(=O)Nc2ccc(Oc3ccnc(NC(=O)C4CC4)c3)c(F)c2)c1	True	CC(F)(F)c1cnnc(NC(=O)Nc2ccc(Oc3ccnc(NC(=O)C4CC4)c3)c(F)c2)c1	5	3.9954035	4
O=C1c2c(c(O)c3nccnc3c2O)C(=O)N1Cc1ccc(F)cc1	True	O=C1c2c(c(O)c3nccnc3c2O)C(=O)N1Cc1ccc(F)cc1	5	3.9570951	4
OCC1OC(n2cnc3c(NC4CCOc4ccccc4)cc4Cncnc32)C(O)C1O	True	OCC1OC(n2cnc3c2=NC=NCC2=CC=3NC3CCOC3=CC=CC=C2)C(O)C1O	5	4.9724774	5
CCOc1ccc(-n2c(C(C)N(Cc3cccnc3)C(=O)Cc3ccc(OC(F)(F)F)cc3)nc3ncccc3c2=O)cc1	True	CCOc1ccc(-n2c(C(C)N(Cc3cccnc3)C(=O)Cc3ccc(OC(F)(F)F)cc3)nc3ncccc3c2=O)cc1	5	5.067179	5
O=C(O)CNc1nc2ccccc2n1C1NCCCC(C(=O)N2CCCC2CC2CCC2)C(=O)N1	True	O=C(O)CNc1nc2ccccc2n1C1NCCCC(C(=O)N2CCCC2CC2CCC2)C(=O)N1	5	4.852385	5
Cc1ccc(C(=O)Nc2cccc(C(C)(C)C)c2)cc1Nc1ncnc2cnc(N3CCC(F)C3)nc12	True	Cc1ccc(C(=O)Nc2cccc(C(C)(C)C)c2)cc1Nc1ncnc2cnc(N3CCC(F)C3)nc12	5	4.803881	5
O=C(Nc1ccccc1)N1CCN(Cc2cc3ccccc3s2)CC1	True	O=C(Nc1ccccc1)N1CCN(Cc2cc3ccccc3s2)CC1	5	4.1461864	4
c1ccc2c3c([nH]c2c1)CC1CC13C1CCCCC1	True	c1ccc2c3c([nH]c2c1)CC1CC31C1CCCCC1	5	4.734452	5
OC1Nc2ccc(-c3ccc4[nH]ccc3c2)CCc4ccccc1	True	OC1C=CC=CC=C2CCc3ccc(cc4cc[nH]c2ccc3-4)N1	5	4.7663674	4
Nc1ncc(-c2cc(N3CC4CC3CO4)nc(N3CCC(F)C3)n2)cc1	True	Nc1ccc(-c2cc(N3CC4CC3CO4)nc(N3CCC(F)C3)n2)cn1	5	5.104465	5
O=c1sc2ccccc2n1CCCCN1CC1(CC2CCC12)CC1	True	O=c1sc2ccccc2n1CCCCN1CC12CCC1CCC1C2	5	4.49129	5
O=C(CCCCCn1c(=S)[nH]c2ccccc2c1=O)N1CCN(c2ncccc1)CC2C	True	CC1CN2CCN(C(=O)CCCCCn3c(=S)[nH]c4ccccc4c3=O)C=CC=CN=C12	5	4.383542	4
c1ccc(Cn2nnc(-c3ccccc3)c2-c2ccnc(-c3cccnc3)c2)cc1	True	c1ccc(Cn2nnc(-c3ccccc3)c2-c2ccnc(-c3cccnc3)c2)cc1	5	4.945905	5
O=C1c2ccccc2C(=O)N1CCCN1CCN(c2nsc3ccccc23)CC1	True	O=C1c2ccccc2C(=O)N1CCCN1CCN(c2nsc3ccccc23)CC1	5	4.7826715	5
OCC1OC(n2cnc3c(NCc4cccnc4)ncnc32)C(O)C1O	True	OCC1OC(n2cnc3c(NCc4cccnc4)ncnc32)C(O)C1O	5	3.892513	4
O=S(=O)(Nc1nccs1)c1ccc2c(c1)OCCN2c1cccc2ccccc12	True	O=S(=O)(Nc1nccs1)c1ccc2c(c1)OCCN2c1cccc2ccccc12	5	4.8742537	5
c1cnc2cc(CN3CNCCOc4ccc4c(c3)COCCO3)cc3c2c1	True	C1=C2COCCOc3cc(cc4ncccc34)CN1CNCCOC1=CC=C21	5	4.8279314	5
O=C(NCc1ccc(S(=O)(=O)c2ccc(N3CCOCC3)cc2)cc1)c1cc2ccncc2s1	True	O=C(NCc1ccc(S(=O)(=O)c2ccc(N3CCOCC3)cc2)cc1)c1cc2ccncc2s1	5	5.0246434	5
Clc1ccc2c(c1)CCNC1CCN(Cc3ccc4c(c3)OCO4)CC12	True	Clc1ccc2c(c1)CCNC1CCN(Cc3ccc4c(c3)OCO4)CC21	5	5.0230017	5
Cc1cccn2c(-c3ccccc3)c(-c3ccc(C4(N)CCC4)cc3)n12	True	Cc1cccn2c(-c3ccccc3)c(-c3ccc(C4(N)CCC4)cc3)n12	5	4.8330436	5
COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCN1CCCCN1C	True	COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCN1CCCCN1C	5	4.9521503	5
O=C1NC(=O)C(=Cc2cnn3c(NC4CC4)nc(NCc4cccnc4)nc23)N1	True	O=C1NC(=O)C(=Cc2cnn3c(NC4CC4)nc(NCc4cccnc4)nc23)N1	5	5.052016	5
O=C(O)Cc1ccc2oc(-c3ccc(NC(=O)CN4CCN(c5ccccc5)cc4)nc3)ccc2o1	True	O=C(O)CC1=CC=C2OC(c3ccc(NC(=O)CN4C=CN(c5ccccc5)CC4)nc3)=CC=C2O1	5	4.8698745	5
Cc1nc2ccccc2n1C1CC2CCC(CC)C2CCC2Occc(F)c21	True	CCC1CCC2CC(n3c(C)nc4ccccc43)C3=C(F)C=COC3CCC12	5	4.7843537	5
O=C1C(=Cc2ccc(Cl)c(Cl)c2)c2ccccc2-c2ccccc1N2	True	O=C1C2=CC=CC=C(N2)c2ccccc2C1=Cc1ccc(Cl)c(Cl)c1	5	4.026406	4
Cc1cc(-c2n[nH]c3cc(NC(=O)NCc4cccnn4)ncc23)ccn1	True	Cc1cc(-c2n[nH]c3cc(NC(=O)NCc4cccnn4)ncc23)ccn1	5	4.0117106	4
CC12CCC3c4cc(Cl)c(O)cc4CCC3C1CCC2=O	True	CC12CCC3c4cc(Cl)c(O)cc4CCC3C1CCC2=O	5	3.9582376	4
c1ccc2c3c([nH]c2c1)CCC2C1CC2C1CCCCC3	True	c1ccc2c3c([nH]c2c1)CCC1C2CC1C2CCCCC3	5	5.009177	7
c1ccc(-c2ncc(-c3cnc(-c4cccnc4)[nH]3)cn2)cc1	True	c1ccc(-c2ncc(-c3cnc(-c4cccnc4)[nH]3)cn2)cc1	5	4.1358953	4
O=c1c2ccccc2n2n1CC12Cc2ccccc2C1	True	O=c1c2ccccc2n2n1CC21Cc2ccccc2C1	5	4.531458	5
N#Cc1ccc2c(c1)N1C2(CCCCC2CN3CCOCC3)cc12	True	N#Cc1ccc2c(c1)N1C3=CC21CCCCC3CN1CCOCC1	5	4.71466	5
c1coc(-c2nnc3sc(-c4ccccc4)nn23)c1	True	c1ccc(-c2nn3c(-c4ccco4)nnc3s2)cc1	5	4.101161	4
OC1CCC(Nc2nccc3c2[nH]c2ccccc32)CC1	True	OC1CCC(Nc2nccc3c2[nH]c2ccccc23)CC1	5	4.161977	4
CCS(=O)(=O)c1ccc(CC(=O)Nc2nc(-c3cccc(Cl)c3)c(C(=O)c3ccccc3)s2)cc1	True	CCS(=O)(=O)c1ccc(CC(=O)Nc2nc(-c3cccc(Cl)c3)c(C(=O)c3ccccc3)s2)cc1	5	3.9033723	4
O=C1CC2(CCCC2)CC(=O)N1CCN1CCC(c2ccccc2)CC1	True	O=C1CC2(CCCC2)CC(=O)N1CCN1CCC(c2ccccc2)CC1	5	4.106519	4
O=C(CCc1ccccc1)Nc1ccc2nc3c4[nH]c5ccccc5c4ccn3c(=O)c2c1	True	O=C(CCc1ccccc1)Nc1ccc2nc3c4[nH]c5ccccc5c4ccn3c(=O)c2c1	5	6.148188	6
COc1ccc(-c2ccc3c(N4CCOCC4C)nc(N4CCC(O)C4)nc3n2)cc1	True	COc1ccc(-c2ccc3c(N4CCOCC4C)nc(N4CCC(O)C4)nc3n2)cc1	5	4.9080224	5
COc1cccc(CNc2ccc(C3CC3C3CN2CCC2CC3)CC2)ccc1	True	COC1=CC=CC(CNC2=CC=C3CCC4CCC(CN2CC4)C2CC32)=CC=C1	5	4.748728	5
CCc1nn2cc(-c3nc4ccc(Cl)cc4o3)nc2s1	True	CCc1nn2cc(-c3nc4ccc(Cl)cc4o3)nc2s1	5	4.004202	4
CN(C)N1CCNc2cccc(-c3nc(-c4c[nH]c5ncccc45)ccc23)c1	True	CN(C)N1C=C2C=CC=C(NCC1)c1ccc(-c3c[nH]c4ncccc34)nc12	5	5.2555485	5
CN(c1ncnc2[nH]ccc12)C1CC(NS(=O)(=O)N2CCC22)CC1NCC2	True	CN(c1ncnc2[nH]ccc12)C1CC2CC1NCCC1CCN1S(=O)(=O)N2	5	5.1090264	5
c1cnc(N2CCN(CCCC3COc4ccccc4O3)CC2)nc1	True	c1cnc(N2CCN(CCCC3COc4ccccc4O3)CC2)nc1	5	3.897119	4
O=c1c(-c2cccnc2)c[nH]c1=Nc1cc2nc(-c3ccncc3)cc2n1	True	O=C1C(c2cccnc2)=CNC1=NC1=CC2=NC(c3ccncc3)=CC2=N1	5	4.8913426	5
Cc1c(Nc2c(C#N)cncc2C=Cc2ccc(CN3CCC(O)CC3)cn2)ccc2[nH]ccc12	True	Cc1c(Nc2c(C#N)cncc2C=Cc2ccc(CN3CCC(O)CC3)cn2)ccc2[nH]ccc12	5	5.096957	5
N#CC1(CNCN2CC2CCCN2c3ncnc4[nH]ccc34)CC2C1	True	N#CC12CNCN3CC3CCCN(c3ncnc4[nH]ccc34)C(C1)C2	5	4.780546	6
Cc1nn(-c2ncnc3nc[nH]c23)c2c1C(OCCc1ccc(F)cc2)CC1C	True	Cc1nn(-c2ncnc3nc[nH]c23)c2c1C1CC(C)C(=CC=C(F)C=C2)CCO1	5	4.878528	5
NC(=O)c1cccc2[nH]c(-c3ccc(CN4CCCCC4)cc3)nc12	True	NC(=O)c1cccc2[nH]c(-c3ccc(CN4CCCCC4)cc3)nc12	5	4.046585	4
c1ccc(OCCCCN2C3CCC2c2c([nH]c4ccccc24)C3)cc1	True	c1ccc(OCCCCN2C3CCC2c2c([nH]c4ccccc24)C3)cc1	5	5.0197453	5
Fc1cnccc1CN1CCC(c2nnn3cnc4[nH]ccc4c23)CC1	True	Fc1cnccc1CN1CCC(c2nnn3cnc4[nH]ccc4c23)CC1	5	5.152826	5
COc1ccccc1N1CCN(CCCSc2nc3ccccc3s2)CC1	True	COc1ccccc1N1CCN(CCCSc2nc3ccccc3s2)CC1	5	4.0636163	4
c1cc2c(ncc3nnn(C4CCOCC4)c32)[nH]1	True	c1cc2c(ncc3nnn(C4CCOCC4)c32)[nH]1	5	4.0971403	4
O=C(c1nc2ccccc2[nH]1)N1CC(Oc2nccnc2-c2ccccc2)CC1C	True	CC1CC(Oc2nccnc2-c2ccccc2)CN1C(=O)c1nc2ccccc2[nH]1	5	5.1398144	5
Cn1cc2c(nc(NC(=O)c3ccccc3)n3nc(-c4ccccc4)nc23)n1	True	Cn1cc2c(nc(NC(=O)c3ccccc3)n3nc(-c4ccccc4)nc23)n1	5	4.845146	5
COc1ccc(CNC(=O)c2cc(NC(=O)c3cc(-c4ccccn4)c(F)cc3Cl)n(-c3ccccc3)n2)cn1	True	COc1ccc(CNC(=O)c2cc(NC(=O)c3cc(-c4ccccn4)c(F)cc3Cl)n(-c3ccccc3)n2)cn1	5	4.873781	5
CC1COCCN1c1nc(N2CCOCC2C)c2ccc(-c3ccc(C)c(=O)cc3)nc2n1	True	Cc1ccc(-c2ccc3c(N4CCOCC4C)nc(N4CCOCC4C)nc3n2)ccc1=O	5	5.214274	5
NC(CNc1nc(-c2ccncc2)nc2c(C#CC3(O)CC3)csc12)Cc1ccccc1	True	NC(CNc1nc(-c2ccncc2)nc2c(C#CC3(O)CC3)csc12)Cc1ccccc1	5	4.797357	5
CC1(C)CN2CC2CNCCC2(c3cc(-c4ccc(N)cc4)ncn3)CC12	True	CC1(C)CN2CC2CNCCC2(c3cc(-c4ccc(N)cc4)ncn3)CC12	5	4.790602	5
COc1ccc(NC(=O)Nc2ccc3c(c2)CCN3CCCCc2ccc3c(c2)OCC3)cc1	True	COc1ccc(NC(=O)Nc2ccc3c(c2)CCN3CCCCc2ccc3c(c2)OCC3)cc1	5	5.0208373	5
CSc1nn2cc(-c3cc4ccccc4s3)nc2s1	True	CSc1nn2cc(-c3cc4ccccc4s3)nc2s1	5	4.040788	4
NCC(NNCc1ccc(Cl)cc1)CC12CC3CC(CC(C3)C1)C2	True	NCC(CC12CC3CC(CC(C3)C1)C2)NNCc1ccc(Cl)cc1	5	5.063391	5
C=C(C)C1CCC2(C(=O)NCCOCCO)CCC3(C)C(CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C12	True	C=C(C)C1CCC2(C(=O)NCCOCCO)CCC3(C)C(CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C12	5	5.1106725	5
O=C(NC1CCNCC1F)c1cc(NC(=O)c2cc(-c3ncccc3F)ccc2Cl)n(-c2ccccc2)n1	True	O=C(NC1CCNCC1F)c1cc(NC(=O)c2cc(-c3ncccc3F)ccc2Cl)n(-c2ccccc2)n1	5	4.7352023	5
c1cc2c(ncc3ncn(C4CCNCC4)c32)[nH]1	True	c1cc2c(ncc3ncn(C4CCNCC4)c32)[nH]1	5	4.095032	4
Cc1c(C)n(Cc2ccc(-c3ccccc3C(=O)O)cc2)c2ccc(C(=O)NC(C)c3ccc(Cl)cc3)cc12	True	Cc1c(C)n(Cc2ccc(-c3ccccc3C(=O)O)cc2)c2ccc(C(=O)NC(C)c3ccc(Cl)cc3)cc12	5	4.8624578	5
O=C(NCCCCN1CCCC1)C1C(C(=O)NCCc2ccc(Cl)cc2Cl)C2C=CC1C21CC1	True	O=C(NCCCCN1CCCC1)C1C(C(=O)NCCc2ccc(Cl)cc2Cl)C2C=CC1C21CC1	5	5.118115	5
COC(=O)c1ccc(-c2nc(N3CCCCO3)c3cnc(Cc4ccccc4s3)c2O)cc1C	True	COC(=O)c1ccc(C2=NC(N3CCCCO3)=C3C=NC(=C2O)Cc2ccccc2S3)cc1C	5	4.85737	5
O=C(Nc1cccc(-c2n[nH]c3ccc(-c4nc[nH]n4)cc23)c1)c1ccc(Cl)nc1	True	O=C(Nc1cccc(-c2n[nH]c3ccc(-c4nc[nH]n4)cc23)c1)c1ccc(Cl)nc1	5	5.149347	5
Cn1c2c(c3ccc(-n4ccc(-c5ccc(C(F)(F)F)cc5)cc4=O)nc31)CNCC2	True	Cn1c2c(c3ccc(-n4ccc(-c5ccc(C(F)(F)F)cc5)cc4=O)nc31)CNCC2	5	5.22786	5
OCc1ccc(-c2ccc(N3CCC(N4CCc5ccc(F)cc54)CC3)nn2)cn1	True	OCc1ccc(-c2ccc(N3CCC(N4CCc5ccc(F)cc54)CC3)nn2)cn1	5	4.8294563	5
Cc1c(C)n(Cc2ccc(-c3ccccc3C(=O)O)cc2)c2ccc(C(=O)NCC(=O)OCc3ccccc3)cc12	True	Cc1c(C)n(Cc2ccc(-c3ccccc3C(=O)O)cc2)c2ccc(C(=O)NCC(=O)OCc3ccccc3)cc12	5	5.0275054	5
CC1C2Cc3ccc(N)cc3C1(C)CCN2Cc1ccco1	True	CC1C2Cc3ccc(N)cc3C1(C)CCN2Cc1ccco1	5	3.8993244	4
COc1ccccc1NC(=O)c1ccc2nnc(Nc3ccc4ccccc4c3)c12	True	COc1ccccc1NC(=O)C1=CC=C2N=NC(Nc3ccc4ccccc4c3)=C21	5	4.728991	5
CS(=O)(=O)Nc1ccc2c(c1)C(c3c1cccc(Nc4ccccc1CCN4)C3C)C2	True	CC1C2=CC=CC(=C1C1Cc3ccc(NS(C)(=O)=O)cc31)C1=CC=CC=C(NCC1)N2	5	4.8637047	5
CCC1CC(=O)NN=C1c1ccc2nc(-c3ccc(OC4CCOC4)cc3)ccc2c1	True	CCC1CC(=O)NN=C1c1ccc2nc(-c3ccc(OC4CCOC4)cc3)ccc2c1	5	4.920008	5
O=C(CC1CCC1)NC1CCC(CCN2CCC(c3coc4ccccc34)CC2)CC1	True	O=C(CC1CCC1)NC1CCC(CCN2CCC(c3coc4ccccc34)CC2)CC1	5	4.752128	5
COc1ccc2c(N3CCC(Oc4ccccc4CCCCOc4ccccc4)C3)cc2c1	True	COc1ccc2c(c1)C=C2N1CCC(Oc2ccccc2CCCCOc2ccccc2)C1	5	4.9978466	5
COc1ccc2c(OCc3nnc4ccc(-c5ccccc5)nn34)ccnc2c1	True	COc1ccc2c(OCc3nnc4ccc(-c5ccccc5)nn34)ccnc2c1	5	4.928251	5
Cc1n[nH]cc1NC(=O)c1cc(NC(=O)c2cc(-c3ccccn3)c(F)cc2Cl)n(-c2ccccc2)n1	True	Cc1n[nH]cc1NC(=O)c1cc(NC(=O)c2cc(-c3ccccn3)c(F)cc2Cl)n(-c2ccccc2)n1	5	4.855309	5
O=c1[nH]c(N2CCOCC2)nc(NC2CCCNC2)c1-c1nc(-c2ccccc2F)cs1	True	O=c1[nH]c(N2CCOCC2)nc(NC2CCCNC2)c1-c1nc(-c2ccccc2F)cs1	5	5.0782046	5
O=C1NCCN1CCN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(C)cc23)CC1	True	Cc1ccc2c(c1)c(C1CCN(CCN3CCNC3=O)CC1)cn2-c1ccc(F)cc1	5	4.9084363	5
Nc1ncnc2c1c(-c1cccc(O)c1)cn2C1CC1CC1CC1	True	Nc1ncnc2c1c(-c1cccc(O)c1)cn2C1CC1CC1CC1	5	4.773479	5
COc1ccc2nccc(CCC3OCC(NCc4ccc5c(n4)NC(=O)CS5)CC3)c2c1	True	COc1ccc2nccc(CCC3CCC(NCc4ccc5c(n4)NC(=O)CS5)CO3)c2c1	5	4.8632245	5
COc1ccc(-c2nnc(Cc3nc4ccccc4o3)c3ccccc23)cc1	True	COc1ccc(-c2nnc(Cc3nc4ccccc4o3)c3ccccc23)cc1	5	4.8882494	5
O=C(c1ccccc1)N1CCN(Cc2c(-c3ccc(Cl)cc3)nc3ccc(-c4ccccc4)cn23)CC1	True	O=C(c1ccccc1)N1CCN(Cc2c(-c3ccc(Cl)cc3)nc3ccc(-c4ccccc4)cn23)CC1	5	5.720669	6
Cc1nccn1-c1ncc(-c2ccc(-c3nnn[nH]3)cc2F)nn1	True	Cc1nccn1-c1ncc(-c2ccc(-c3nnn[nH]3)cc2F)nn1	5	4.1646333	4
CC(C)(C)c1nnc(-c2nn(-c3ccc(Cl)cc3Cl)c(-c3ccc(Cl)cc3)c2CN2CCCC2=O)o1	True	CC(C)(C)c1nnc(-c2nn(-c3ccc(Cl)cc3Cl)c(-c3ccc(Cl)cc3)c2CN2CCCC2=O)o1	5	4.8248982	5
Fc1ccc2nc(-c3ccc4[nH]ccc4c3)oc2n1	True	Fc1ccc2nc(-c3ccc4[nH]ccc4c3)oc2n1	5	4.1131644	4
