smiles	valid	nswcs	target_num_rings	predicted_num_rings	ground_truth_num_rings
CC(C)CN1CC(C)(CCC(O)CO)C(OP(=O)(O)O)cc1	True	CC(C)CN1C=CC(OP(=O)(O)O)C(C)(CCC(O)CO)C1	1	0.8831538	1
Nc1nc2c(ccn2C(CNCCCPCOP(=O)(O)O)P(=O)(O)O)c(=O)[nH]1	True	Nc1nc2c(ccn2C(CNCCCPCOP(=O)(O)O)P(=O)(O)O)c(=O)[nH]1	1	1.996815	2
CCC(CCC(=O)SC(OS)N(O)C(C))C(=O)O	True	CCC(CCC(=O)SC(OS)N(O)CC)C(=O)O	1	0.067320764	0
Cc1cc(=O)oc2S(CC(=O)O)c12	True	Cc1cc(=O)oc2c1[SH]2CC(=O)O	1	1.8058639	2
O=[N+]([O-])c1ncc(C2CCCCC2)s1	True	O=[N+]([O-])c1ncc(C2CCCCC2)s1	1	1.9763007	2
CCC(C)CCC(NC(=O)C1(CCC)P(=O)(O)CC(=O)NC1S)CC(=O)OO	True	CCCC1(C(=O)NC(CCC(C)CC)CC(=O)OO)C(S)NC(=O)CP1(=O)O	1	0.34527045	1
CCCCOc1nn(CC(CCCCC))[nH]c(=O)[nH]1	True	CCCCCCCN1N=C(OCCCC)NC(=O)N1	1	1.4288144	1
O=C(O)CC1C(=O)C(=C)CCOCCC=Cccc(O)ccc(Cl)cc1	True	C=C1CCOCCC=CC=CC(O)=CC=C(Cl)C=CC(CC(=O)O)C1=O	1	1.7628701	1
COc1ccc(CC(C(=O)O)CNC(=O)C)cc1	True	COc1ccc(CC(CNC(C)=O)C(=O)O)cc1	1	1.0026157	1
N=C(NCCN1CCNCC1)P(=O)(N)O	True	N=C(NCCN1CCNCC1)P(N)(=O)O	1	0.9753395	1
CC(F)(F)c1ccc(NS(N)(=O)=O)cc1	True	CC(F)(F)c1ccc(NS(N)(=O)=O)cc1	1	1.2766869	1
CCCCCCCCC=CCCCCCC(P(=O)(OOCOP(=O)(O)O)CC=O)CCCCOCCO	True	CCCCCCCCC=CCCCCCC(CCCCOCCO)P(=O)(CC=O)OOCOP(=O)(O)O	1	-0.4790395	0
O=P(OP(O)C(OC(CO)(CCC(O)P(=O)(O)O)CCPP(OO)(O)O)P(=O)(O)=O)CO	True	O=[PH](CO)OP(O)C(OC(CO)(CCP[PH](O)(O)OO)CCC(O)P(=O)(O)O)[PH](=O)(=O)O	1	-0.23709196	0
CC(C)CCCOC(=O)NN(CC1CCC)P(=O)(O)C(O)C(CO)Occc(Cl)c1	True	CCCC1C=C(Cl)C=COC(CO)C(O)P(=O)(O)N(NC(=O)OCCCC(C)C)C1	1	1.2560397	1
CC(CNOCCCC1CCCCC)NCCCC1=O	True	CCCCCC1CCCONCC(C)NCCCC1=O	1	1.065934	1
CC(C)CC(NC(=O)NCCCCC(C(OP(=O)(O)C)CCC(=O)N)C(=O)OC)O	True	COC(=O)C(CCCCNC(=O)NC(O)CC(C)C)C(CCC(N)=O)OP(C)(=O)O	1	-0.37150317	0
CC(C)(C)C1=CCC1C(=O)NOc1cccc(F)c1	True	CC(C)(C)C1=CCC1C(=O)NOc1cccc(F)c1	1	2.0918276	2
O=[N+]([O-])c1ccc(S(=O)(=O)Nc2cPc([N+](=O)[O-])c2)cc1	True	O=[N+]([O-])c1ccc(S(=O)(=O)Nc2c[pH]c([N+](=O)[O-])c2)cc1	1	1.584939	2
O=[N+]([O-])c1ccc(SC(=S)c2CCNCC2)c([N+](=O)[O-])c1	True	O=[N+]([O-])c1ccc(SC(=S)C2CCNCC2)c([N+](=O)[O-])c1	1	1.8915105	2
NCCC(=O)N(C)OCc1ccccc1F	True	CN(OCc1ccccc1F)C(=O)CCN	1	0.9206627	1
CC(CNCCCO)CCC(=O)c1ccccc1	True	CC(CCC(=O)c1ccccc1)CNCCCO	1	1.0015256	1
CC#CCCCCCCC(O)(CC(=O)OO)P(P(=O)(O)OCC(=O)O)O	True	CC#CCCCCCCC(O)(CC(=O)OO)P(O)P(=O)(O)OCC(=O)O	1	-0.27014792	0
O=C(O)c1cc2ccccc(C)c2ncn1	True	CC1=CC=CC=C2C=C(C(=O)O)N=CN=C12	1	2.2124665	2
CC1(C)CC=CCC(C(=O)CCC(=O)OC2CCOCC2C)OC1	True	CC1COCCC1OC(=O)CCC(=O)C1CC=CCC(C)(C)CO1	1	2.5195131	2
O=P(O)(O)C(O)(Cc1ccncn1)P(=O)(O)O	True	O=P(O)(O)C(O)(Cc1ccncn1)P(=O)(O)O	1	1.0707655	1
NS(=O)(=O)c1ccccc1Nc1cc(Cl)cc(Cl)c1	True	NS(=O)(=O)c1ccccc1Nc1cc(Cl)cc(Cl)c1	1	2.063367	2
CCOC(=O)C1=C(C)NC(=O)NCNC(COP(=O)(O)O)CCOCC(C)CC1	True	CCOC(=O)C1=C(C)NC(=O)NCNC(COP(=O)(O)O)CCOCC(C)CC1	1	1.3904486	1
CCCCCCCCCCCCCCCCC(OCCCCCPP(PO)(O)OPC(O)(O)O)C(O)C(=O)O	True	CCCCCCCCCCCCCCCCC(OCCCCCP[PH](O)(OPC(O)(O)O)PO)C(O)C(=O)O	1	-1.1980319	0
Cc1ccc([N+](=O)[O-])cc1S(=O)(=O)c1ccccc1	True	Cc1ccc([N+](=O)[O-])cc1S(=O)(=O)c1ccccc1	1	1.933353	2
CN(CCC(c1ccccc1)C)C(C(P(=O)(O)O)C1=O)C1	True	CC(CCN(C)C1CC(=O)C1P(=O)(O)O)c1ccccc1	1	1.889431	2
CCCCCCCCCCCCOCCC1C(CCC(OP(=O)(O)OOC(O)OPC(O)=O)O)C(O)C1O	True	CCCCCCCCCCCCOCCC1C(O)C(O)C1CCC(O)OP(=O)(O)OOC(O)OPC(=O)O	1	0.1648551	1
CC1(C(=O)Nc2cccc(C(F)(F)F)c2)CC1	True	CC1(C(=O)Nc2cccc(C(F)(F)F)c2)CC1	1	2.169156	2
NS(=O)(=O)c1cc2c(C(N)=O)CCC2(F)cc1	True	NC(=O)C1=C2C=C(S(N)(=O)=O)C=CC2(F)CC1	1	2.03817	2
CC(=NNCc1ccccc1)C(N(C(O)=O)O)C(O)C(=O)O	True	CC(=NNCc1ccccc1)C(C(O)C(=O)O)N(O)C(=O)O	1	1.1810052	1
CCCCCCCCCCCCCCCC(=O)OC(CCC(=O)O)O	True	CCCCCCCCCCCCCCCC(=O)OC(O)CCC(=O)O	1	-0.6876535	0
COc1ccc(S(=O)(=O)NC2C(CN(C)N=C(C(C)C))Cc2)cc1OC	True	COc1ccc(S(=O)(=O)NC2CCC2CN(C)N=CC(C)C)cc1OC	1	2.132267	2
O=C(CCCP(=O)NOCC=C1NNC(=O)c2=ccc([N+](=O)[O-])c2)C1	True	O=C1CCC[PH](=O)NOCC=C(NNC(=O)C2=C=CC([N+](=O)[O-])=C2)C1	1	1.770246	2
CCCCCCCCCCCCCC(CCCC)OP(OC(=O)O)P(=O)(O)OCC(N)C(=O)O	True	CCCCCCCCCCCCCC(CCCC)OP(OC(=O)O)P(=O)(O)OCC(N)C(=O)O	1	-0.75261146	0
CCCCCCCCCCCCC(NCCCNOCCOCO)[N+](=O)[O-]	True	CCCCCCCCCCCCC(NCCCNOCCOCO)[N+](=O)[O-]	1	-0.72329825	0
O=P(O)(O)C(O)(C(O)C(O)O)P(=O)(O)O	True	O=P(O)(O)C(O)(C(O)C(O)O)P(=O)(O)O	1	-0.13313752	0
CC(C)CC(=O)Nc1ccc(C(C)P(=O)(O)O)cc1	True	CC(C)CC(=O)Nc1ccc(C(C)P(=O)(O)O)cc1	1	1.0065968	1
CCCCCCCCCCCCCCCCC=CCCCC(=O)O	True	CCCCCCCCCCCCCCCCC=CCCCC(=O)O	1	-0.4299336	0
CC(C)CC(NC(=O)C(NC(=O)O)CCP(=O)(O)O)C=O	True	CC(C)CC(C=O)NC(=O)C(CCP(=O)(O)O)NC(=O)O	1	-0.6362887	0
COC(=O)c1ccc(O)cc1OC=CC(C)(C)C	True	COC(=O)c1ccc(O)cc1OC=CC(C)(C)C	1	1.297004	1
N#CC1CCN(c2cccc(N)c2)cc1	True	N#CC1C=CN(c2cccc(N)c2)CC1	1	1.8827391	2
CCCCCCC(NC(=O)CCC1CCCOP(POP(O)OPO)OC(OO)P(=O)(O)O)C(O)C1OC	True	CCCCCCC1NC(=O)CCC(CCCOP(OC(OO)P(=O)(O)O)POP(O)OPO)C(OC)C1O	1	-0.23646605	1
CCOC(=O)c1nnccc([N+](=O)[O-])cc([N+](=O)[O-])cc1	True	CCOC(=O)c1ccc([N+](=O)[O-])cc([N+](=O)[O-])ccnn1	1	1.8740046	1
CCCCCC1CCC(=O)Oc(OC)c(O)cc1O	True	CCCCCC1CCC(=O)OC(OC)=C(O)C=C1O	1	1.3163145	1
CC(C)(C)OC(=O)NC(CCCC1CCC#N)cc1N	True	CC(C)(C)OC(=O)NC1C=C(N)C(CCC#N)CCC1	1	1.002754	1
CCCCCCCCCCCCCC=CCCOC(OCOP(=O)(O)C(C)C(N)C(=O)OC(C)O)CCC	True	CCCCCCCCCCCCCC=CCCOC(CCC)OCOP(=O)(O)C(C)C(N)C(=O)OC(C)O	1	-0.46689838	0
O=[N+]([O-])c1ccc(NN=Cc2ccc(F)cc2)cc1	True	O=[N+]([O-])c1ccc(NN=Cc2ccc(F)cc2)cc1	1	2.116116	2
CCCCCCCCCCCCCCCCCC(=O)OOP(=O)(O)O	True	CCCCCCCCCCCCCCCCCC(=O)OOP(=O)(O)O	1	-0.683963	0
CCCCCC=CCC=CCC=CCC(C)CCC(=O)N(C)O	True	CCCCCC=CCC=CCC=CCC(C)CCC(=O)N(C)O	1	-0.6021257	0
CC(=O)CC1C(=O)C(CCP(=O)(O)OCCOC(C)S(=O)(=O)CCC)C(=O)N1	True	CCCS(=O)(=O)C(C)OCCOP(=O)(O)CCC1C(=O)NC(CC(C)=O)C1=O	1	0.6952429	1
CNC(C)NCC=CC(C)NC(=O)c1ccc(N)cc1	True	CNC(C)NCC=CC(C)NC(=O)c1ccc(N)cc1	1	1.3303807	1
CCCCCCCCCC=CCCCCOCCP(OPPPOO)(O)OP(OP(=O)(O)O)OC1(OO)C(=O)[nH]c1=O	True	CCCCCCCCCC=CCCCCOCC[PH](O)(OPPPOO)OP(OC1(OO)C(=O)NC1=O)OP(=O)(O)O	1	0.16877797	1
CCC1c(C(O)=O)C(O)N(C)c(C=NC(=O)O)ccc1	True	CCC1C=CC=C(C=NC(=O)O)N(C)C(O)C1C(=O)O	1	1.054804	1
NS(=O)(=O)c1c(F)c(F)c(SC(F)(C(F)(F)F)F)C1F	True	NS(=O)(=O)C1=C(F)C(F)=C(SC(F)(F)C(F)(F)F)C1F	1	1.1269433	1
C=CCN(CC)C(=O)O	True	C=CCN(CC)C(=O)O	1	-0.11752075	0
CC(CCP(=O)(O)OCCCCC(=O)O)c1ccccc1CCOCCCCN(C)O	True	CC(CCP(=O)(O)OCCCCC(=O)O)c1ccccc1CCOCCCCN(C)O	1	1.5747483	1
CCCCCCCCC=CCCC(COC(=O)OP(=O)(O)O)P(=O)(O)O	True	CCCCCCCCC=CCCC(COC(=O)OP(=O)(O)O)P(=O)(O)O	1	-0.87550634	0
Cc1ncc([N+](=O)[O-])n(CC=CN1C(=O)O)c1ccccc1	True	CC1=NC=C([N+](=O)[O-])N(c2ccccc2)CC=CN1C(=O)O	1	1.8909018	2
O=C(Cc1ccccc1[N+](=O)[O-])NC(=O)c1cccc(O)c(O)CC1	True	O=C(Cc1ccccc1[N+](=O)[O-])NC(=O)C1=CC=CC(O)=C(O)CC1	1	2.240215	2
Cc1nn(C)c(C)c1NS(=O)(=O)c1c(O)cc(NC(C)CCC)cccc1C	True	CCCC(C)NC1=CC(O)=C(S(=O)(=O)Nc2c(C)nn(C)c2C)C(C)=CC=C1	1	2.5712538	2
CC(C)C1CCN(C(=O)c2ccc(Cl)cc2)C(C)CC1	True	CC(C)C1CCC(C)N(C(=O)c2ccc(Cl)cc2)CC1	1	1.9953735	2
CC(N)c1ccc(CNC(N)=O)cc1	True	CC(N)c1ccc(CNC(N)=O)cc1	1	1.1624012	1
CC1NC(CCOCCCOP(=O)(O)CC)cc1	True	CCP(=O)(O)OCCCOCCC1C=CC(C)N1	1	1.1034154	1
Nc1cccc2ccccc12	True	Nc1cccc2ccccc12	1	2.1328413	2
CCCCCCCCCCCCCCCCOCCCOP(=O)(O)OP(=O)(O)O	True	CCCCCCCCCCCCCCCCOCCCOP(=O)(O)OP(=O)(O)O	1	-0.9570393	0
CC(CCCCCC(P(=O)(O)C(N)=O)=O)C	True	CC(C)CCCCCC(=O)P(=O)(O)C(N)=O	1	-0.3626945	0
CC(Cl)NCC(C)NC(=O)c1cccc(C(N)P(PO)O)(O)OC(C)C(=O)cc1	True	CC(Cl)NCC(C)NC(=O)C1=CC=CC(O)(C(N)P(O)PO)OC(C)C(=O)C=C1	1	0.30951878	1
CC(C)=CC(=O)N=CCC1C(CC(=O)C(=O)NCP(=O)(O)O)N1	True	CC(C)=CC(=O)N=CCC1NC1CC(=O)C(=O)NCP(=O)(O)O	1	0.18796441	1
CC(C)CC(NC(=O)NC(C)C(=O)N1CCCC(=O)N)CCC1=O	True	CC(C)CC1CCC(=O)N(CCCC(N)=O)C(=O)C(C)NC(=O)N1	1	0.3754773	1
CCCCCCCCCCCC(=O)C(COP(=O)(O)OP(=O)(O)O)C(O)C(=O)CO	True	CCCCCCCCCCCC(=O)C(COP(=O)(O)OP(=O)(O)O)C(O)C(=O)CO	1	-0.68492573	0
COc1cc(S(C)C)c(OCC(=O)NNC(=S)C(S)=C)C1	True	C=C(S)C(=S)NNC(=O)COC1=C([SH](C)C)C=C(OC)C1	1	1.2791691	1
CCC1CC(SC(O)C(=O)OCC(=O)NO)cc1	True	CCC1C=CC(SC(O)C(=O)OCC(=O)NO)C1	1	0.8820015	1
COc1cc(C(C)CCc2ccccc2)NC=C(CO)c1[N+](=O)[O-]	True	COC1=C([N+](=O)[O-])C(CO)=CNC(C(C)CCc2ccccc2)=C1	1	2.1510615	2
CC(C)CC(NC(=O)COCC)NC(P(CC(=O)O)C(C)=O)NO	True	CCOCC(=O)NC(CC(C)C)NC(NO)P(CC(=O)O)C(C)=O	1	-0.4862665	0
CC1(C)C=C([N+](=N)c2ccccc2)OC(C)(CN)C1	True	CC1(C)C=C([N+](=N)c2ccccc2)OC(C)(CN)C1	1	1.8643203	2
CCN(N)c1n[nH]cn1	True	CCN(N)c1nc[nH]n1	1	1.0209444	1
CCCCC(CN(O)C=C)C(=O)NC(CCCN1NC)CNCC1	True	C=CN(O)CC(CCCC)C(=O)NC1CCCN(NC)CCNC1	1	0.2082451	1
C=CC(O)=C(CC=C)CCC(OP(=O)(O)O)C1CCOCC1	True	C=CCC(CCC(OP(=O)(O)O)C1CCOCC1)=C(O)C=C	1	1.1677136	1
CCCCCCCCCc1cc2cc(Cl)ccc2OCC1	True	CCCCCCCCCC1=Cc2cc(Cl)ccc2OCC1	1	2.1080613	2
CCCCCCCC(=O)C=Cc1ccccc1CP1ccc([N+](=O)[O-])c1	True	CCCCCCCC(=O)C=Cc1ccccc1Cp1ccc([N+](=O)[O-])c1	1	1.7137189	2
CC(CCPC(N)(O)C(OCC(C)OP(=O)(O)O)C(C)(C)C)NC(=O)C(N)=O	True	CC(CCPC(N)(O)C(OCC(C)OP(=O)(O)O)C(C)(C)C)NC(=O)C(N)=O	1	-1.1143713	0
O=P(OC(O)C(O)(C1CCCC(O)OP(=O)(O)O)P(=O)(O)O)c1	True	O=[PH]1CC(CCCC(O)OP(=O)(O)O)C(O)(P(=O)(O)O)C(O)O1	1	0.8706692	1
NS(=O)(=O)c1ccccc1NS(=O)(=O)C(O)CCO	True	NS(=O)(=O)c1ccccc1NS(=O)(=O)C(O)CCO	1	1.1832991	1
CCCCCCCCCCCCCCN1C(=O)CCCC(C)CO1	True	CCCCCCCCCCCCCCN1OCC(C)CCCC1=O	1	0.5896123	1
O=c1[nH]c(=O)n(C2CC(O)C(COP(=O)(O)O)O2)cc1C#C	True	C#Cc1cn(C2CC(O)C(COP(=O)(O)O)O2)c(=O)[nH]c1=O	1	2.2150152	2
COC(=O)CC(C(C[N+](=O)[O-])O)NC(=O)C(=O)NCc1ccccc1	True	COC(=O)CC(NC(=O)C(=O)NCc1ccccc1)C(O)C[N+](=O)[O-]	1	1.0991747	1
CNC(=O)C1CC(C)C(CC(C)C(OP(=O)(O)O)CC(O)P(=O)(=O)C1O)OC	True	CNC(=O)C1CC(C)C(OC)CC(C)C(OP(=O)(O)O)CC(O)[PH](=O)(=O)C1O	1	0.28440368	1
CCOC(=O)CCCCCOC(=O)C(CO)NC(=O)O	True	CCOC(=O)CCCCCOC(=O)C(CO)NC(=O)O	1	0.13742435	0
O=C(CCNCCc1cc([N+](PO)[O-])c1)NCCCCCCc1ccc([N+](=O)[O-])cc1	True	O=C(CCNCCC1=CC([N+]([O-])PO)=C1)NCCCCCCc1ccc([N+](=O)[O-])cc1	1	2.0322077	2
CC(C)CC(NC(=O)C(OC(=C)C(PO)OP(O)CCC)O)C(=O)OCP(=O)(O)C	True	C=C(OC(O)C(=O)NC(CC(C)C)C(=O)OCP(C)(=O)O)C(OP(O)CCC)PO	1	-0.7191803	0
NS(=O)(=O)c1ccc(NCCP(=O)(O)O)C(=O)O1	True	NS(=O)(=O)c1ccc(NCCP(=O)(O)O)c(=O)o1	1	0.525736	1
CCNC(=O)Nc1cccNCCCN(Cc2ccncc2)cC1	True	CCNC(=O)NC1=CC=CNCCCN(Cc2ccncc2)CC1	1	2.331101	2
N=C(N)c1cccC(NC(=O)OSC(=O)NCC=O)Sc1=O	True	N=C(N)C1=CC=CC(NC(=O)OSC(=O)NCC=O)SC1=O	1	1.1910868	1
N#Cc1ccc(NO)nc1O	True	N#Cc1ccc(NO)nc1O	1	1.0264997	1
CCCCCCCCC=CCCCCCCCC(=O)NC(=O)C	True	CCCCCCCCC=CCCCCCCCC(=O)NC(C)=O	1	-0.50673014	0
CC(CCS=N)C(CO)C(=O)Nc1ccccc1N1CCCC1	True	CC(CC[SH]=N)C(CO)C(=O)Nc1ccccc1N1CCCC1	1	1.7792008	2
Nc1c(CC=C(N=CN2CCNCC2)cc1)N[N+](=O)[O-]	True	NC1=C(N[N+](=O)[O-])CC=C(N=CN2CCNCC2)C=C1	1	2.1163352	2
Cc1ccnc(N)c1	True	Cc1ccnc(N)c1	1	0.85516036	1
CC(C)=CCCC(C)=CCCC(C)=CC=CP(=O)(O)CP(=O)(O)O	True	CC(C)=CCCC(C)=CCCC(C)=CC=CP(=O)(O)CP(=O)(O)O	1	-0.6612286	0
CC1=CN(C2CCCCC2)C(=S)C1CCC(=O)OCC	True	CCOC(=O)CCC1C(=S)N(C2CCCCC2)C=C1C	1	2.4525487	2
NC(CCP(=O)(O)CCC)Cc1ccc(OC(=O)O)c(O)c1	True	CCCP(=O)(O)CCC(N)Cc1ccc(OC(=O)O)c(O)c1	1	1.1029711	1
CCCCCCCCCC=CCC=CCCCCCCCCCC(=O)O	True	CCCCCCCCCC=CCC=CCCCCCCCCCC(=O)O	1	-0.467228	0
CC(C)(CNNC(=S)Cc1ccccc1)C(=O)NCCNCC(C)CO	True	CC(CO)CNCCNC(=O)C(C)(C)CNNC(=S)Cc1ccccc1	1	0.95737785	1
CC(C)(CC)c1c(Cl)NC(=O)C1C(=O)c1ccc(Cl)cc1	True	CCC(C)(C)C1=C(Cl)NC(=O)C1C(=O)c1ccc(Cl)cc1	1	2.0483167	2
CCCCc1ccc(NC(P(=O)(O)O)P(=O)(O)O)Cc1=O	True	CCCCC1=CC=C(NC(P(=O)(O)O)P(=O)(O)O)CC1=O	1	0.9179828	1
C=CCOP(=O)NC(CC1C=CCCCO)P(=O)(O)OCCCCc1=O	True	C=CCO[PH](=O)NC1CC(C=CCCCO)C(=O)CCCCOP1(=O)O	1	0.83705914	1
O=C(O)C1CC(Nc1ccccc1P(=O)(O)O)cc1-O	True	O=C(O)C1CC2C=C(O)C(P(=O)(O)O)=CC=CC=C1N2	1	2.0824077	2
CC(C)NC(=O)COc1ccc(CCS(=O)(=O)N)cc1	True	CC(C)NC(=O)COc1ccc(CCS(N)(=O)=O)cc1	1	0.92495316	1
NC(OCP(=O)(O)C(O))C(C1O)c(O)c([N+](=O)[O-])CC1	True	NC(OCP(=O)(O)CO)C1C(O)=C([N+](=O)[O-])CCC1O	1	0.92214274	1
CN(C)c1ccc(C(=O)OCCCC(C)P(=O)(O)O)C(O)C1O	True	CC(CCCOC(=O)C1=CC=C(N(C)C)C(O)C1O)P(=O)(O)O	1	1.2028978	1
COc1cc(C=C2SC(=O)NC2=O)ccc1O	True	COc1cc(C=C2SC(=O)NC2=O)ccc1O	1	1.9559605	2
Cc1ccc(SCOCC(=S)NC2CCCC2)cc1Br	True	Cc1ccc(SCOCC(=S)NC2CCCC2)cc1Br	1	1.9448912	2
Nc1ncccc1C=Nc1nccc(Br)c1	True	Nc1ncccc1C=Nc1cc(Br)ccn1	1	2.0623689	2
CCc1c(C#N)c2c1-c1cc(Br)cc2n1	True	CCC1=C(C#N)C2=C1c1cc(Br)cc2n1	1	2.381691	3
C#CCCCC1CC=CC1CSSCC(=O)O	True	C#CCCCC1CC=CC1CSSCC(=O)O	1	1.266428	1
CCCC=CNC(=CCC(C)C(NO)C(=O)O)P(O)(=O)c1ccccc1	True	CCCC=CNC(=CCC(C)C(NO)C(=O)O)P(=O)(O)c1ccccc1	1	0.7378216	1
CC(=O)CBr	True	CC(=O)CBr	1	0.06761369	0
CN(C)C1ncc(C(=O)O)c1	True	CN(C)C1C=C(C(=O)O)C=N1	1	0.97835404	1
CCCCCPC(OP(=O)(O)CC(C(F)(F)F)CCO)C(O)C(=O)C(=O)NO	True	CCCCCPC(OP(=O)(O)CC(CCO)C(F)(F)F)C(O)C(=O)C(=O)NO	1	-0.25824517	0
