smiles	valid	nswcs	target_logp	predicted_logp	ground_truth_logp
Brc1c(Br)c(Br)c2[nH]c(NCCN3CNCC3)nc2c1Br	True	Brc1c(Br)c(Br)c2[nH]c(NCCN3CCNC3)nc2c1Br	10	5.2921124	3.887500000000002
Brc1cc(Br)c(Br)c2nccncc(Br)cc(Cl)c12	True	Clc1cc(Br)cnccnc2c(Br)c(Br)cc(Br)c12	10	6.946938	6.457600000000001
Brc1ccc(C2CCS)ccc2c(Br)c(Br)c(Br)c(Br)c1	True	SCCC1C2=CC=C(Br)C=C(Br)C(Br)=C(Br)C(Br)=C1C=C2	10	8.571855	7.640300000000003
Brc1ccccc(Cc2ccc(Br)cc2Br)c(Br)c1B	True	BC1=C(Br)C(Cc2ccc(Br)cc2Br)=CC=CC=C1Br	10	7.262958	5.7687000000000035
Fc1ccccc1Sc1cccc(BF)ccccc1	True	FBc1cccccc(Sc2ccccc2F)ccc1	10	5.3714666	4.047600000000003
FC(F)(F)c1cccc(Sc2onc3ncc(Cl)cc3c(Cl)c2)c1	True	FC(F)(F)c1cccc(SC2=CC(Cl)=c3cc(Cl)cnc3=NO2)c1	10	6.4546523	4.2993000000000015
Brc1cccc(Oc2ccccccnc(Cl)ccccc2Cl)ncccc1Cl	True	Clc1ccccc(Cl)c(Oc2cccc(Br)c(Cl)cccn2)ccccccn1	10	7.288606	8.364800000000002
Clc1cccccc(Br)cc(Br)c(N-c2ccc(O)cc2)cc1	True	Oc1ccc(NC2=C(Br)C=C(Br)C=CC=CC=C(Cl)C=C2)cc1	10	6.4562726	6.4943000000000035
FC(F)Oc1ccccc1NCOc1ccc(Cl)cc(Cl)cc1Cl	True	FC(F)Oc1ccccc1NCOC1=CC=C(Cl)C=C(Cl)C=C1Cl	10	6.4028006	5.939600000000001
Brc1cc(Cl)cc(Cl)c2nn(CNc3ccccc3)ccc21	True	ClC1=CC(Br)=C2C=CN(CNc3ccccc3)N=C2C(Cl)=C1	10	5.543571	5.149300000000003
Brc1ccccc1CNCCCC2Cc1cc(Br)cc2ccccc1	True	BrC1=CC2=CC=CC=CC(=C1)C(CCCNCc1ccccc1Br)C2	10	6.313554	6.5964000000000045
Brc1ccc2c(n1)CC(c3ccccc1Br)ccccc3cc2c1	True	Brc1ccccc2c3cc(c1)-c1ccc(Br)nc1CC2C=CC=C3	10	6.40033	6.620700000000004
Brc1nn2cc(-c3cc4c(Cl)cccc4s3)nc2s1	True	Clc1cccc2sc(-c3cn4nc(Br)sc4n3)cc12	10	5.3796077	5.088400000000001
Brc1cccc(Sc2ncnc3ccc(Br)cc23)c1	True	Brc1cccc(Sc2ncnc3ccc(Br)cc23)c1	10	5.507924	5.306000000000002
Clc1ccc2c(CCCCCCCCCCC2)c1-c1ccncc1	True	Clc1ccc2c(c1-c1ccncc1)CCCCCCCCCCC2	10	6.5900307	7.011500000000005
Brc1c(Br)c(Br)c2[nH]ccNCCc3cccc3nccc2c1Br	True	Brc1c(Br)c(Br)c2c(c1Br)C=CN=C1C=CC=C1CCNC=CN2	10	7.0367913	6.520900000000003
Brc1cccc(Cc2ccccc2CCc2cnc(-c3ccsc3)cc2)c1	True	Brc1cccc(Cc2ccccc2CCc2ccc(-c3ccsc3)nc2)c1	10	6.9760375	6.948600000000005
Brc1cccc(CNc2nc3ccccc3s2)c1	True	Brc1cccc(CNc2nc3ccccc3s2)c1	10	4.294601	4.670900000000001
BrOP(=O)(OCC)c1ccc(CNCCCCCCC2CC2)cc1Cl	True	CCOP(=O)(OBr)c1ccc(CNCCCCCCC2CC2)cc1Cl	10	7.2496924	5.971500000000005
Brc1c(Br)c(Br)c2[nH]c(NCCCBCCBr)ncnc2c1Br	True	BrCCBCCCNC1=NC=Nc2c(Br)c(Br)c(Br)c(Br)c2N1	10	6.9142413	5.825600000000003
Clc1cccocc(Cl)cc1-c1ccc(Cl)c(Cl)c1	True	Clc1cocccc(Cl)c(-c2ccc(Cl)c(Cl)c2)c1	10	5.513657	6.684600000000002
Brc1c(Br)c(Br)c2[nH]c(C(Br)cc2Br)c1	True	BrC1=CC(Br)C2=CC(Br)=C(Br)C(Br)=C1N2	10	6.342646	5.137300000000001
Brc1c(Br)c(Br)c(Br)c(Br)c(Br)cc1Br	True	BrC1=CC(Br)=C(Br)C(Br)=C(Br)C(Br)=C1Br	10	7.935794	7.283
Brc1c2sc(SCC3c2c(Br)ccnC2CCCN2CCCC3)cc1	True	BrC1=CC=C2SCC3CCCCN4CCCC4N=CC=C(Br)C3=C1S2	10	6.793471	6.425900000000005
Brc1cccc(Cl)c1CCc1ccccccccc1-c1ccccc1	True	Clc1cccc(Br)c1CCc1ccccccccc1-c1ccccc1	10	7.2705913	7.679100000000006
Clc1ccccccc1SSc1cccc(Br)c1	True	ClC1=CC=CC=CC=C1SSc1cccc(Br)c1	10	5.4647126	6.322000000000003
Brc1cnc(CSc2ccc(-c3ccccc3)s2)CC1c1ccccc1	True	BrC1=CN=C(CSc2ccc(-c3ccccc3)s2)CC1c1ccccc1	10	6.683741	7.372000000000005
Brc1ccc(CSc2nnc(-c3ccccc3)n2Cc2cccs2)cc1	True	Brc1ccc(CSc2nnc(-c3ccccc3)n2Cc2cccs2)cc1	10	6.3584256	6.109700000000005
Brc1ccc(CCCCCCC(c2ccc(Cl)CC2)c2cccs2)cc1	True	ClC1=CC=C(C(CCCCCCc2ccc(Br)cc2)c2cccs2)CC1	10	7.404657	8.630300000000002
Brc1cc2c(cc1Br)cc1cc(Br)c(Br)c21	True	BrC1=CC2=Cc3cc(Br)c(Br)cc3C2=C1Br	10	6.6703553	6.0070000000000014
Brc1cc(Br)c2c(c(Cc3ccccc1)c(Cl)N1CC3)c12	True	Clc1c2c3c4n1CCC(=CC=CC=CC(Br)=CC(Br)=C34)C2	10	6.0526195	5.886600000000003
FC(F)Cc1nc(Cc2ccccc(Cl)c(Cl)c2Cl)c1	True	FC(F)CC1=NC(CC2=CC=CC=C(Cl)C(Cl)=C2Cl)=C1	10	5.186704	5.678300000000002
FC(F)(F)Oc1ccccc1Oc1ccc(Cl)cc1Cl	True	FC(F)(F)Oc1ccccc1Oc1ccc(Cl)cc1Cl	10	5.031072	5.684300000000001
Brc1cccc(Oc2cc(-c3ccc(Cl)cc3)ccncc2)c1	True	Clc1ccc(C2=CC=NC=CC(Oc3cccc(Br)c3)=C2)cc1	10	6.1210003	6.046900000000004
SSS	True	SSS	10	1.234098	1.4091999999999998
BrCCSCS	True	SCSCCBr	10	2.3657022	2.0018
Brc1ccc(CSc2ncc3nc(-c4ccccc4)cncc3s2)cc1	True	Brc1ccc(CSC2=NC=C3N=C(c4ccccc4)C=NC=C3S2)cc1	10	6.6539	6.041600000000005
Brc1ccc(Nc2ccc(Cl)cccc(Br)s2)cc1	True	Clc1cccc(Br)sc(Nc2ccc(Br)cc2)cc1	10	6.2385297	6.794500000000002
Brc1ccc(Br)cc1CCc1c(Cl)cccc1-c1c(Cl)cc1Cl	True	ClC1=CC(Cl)=C1c1cccc(Cl)c1CCc1cc(Br)ccc1Br	10	8.736807	7.736400000000003
Clc1ccccc1-c1c(-c2cc(Cl)cc(Cl)c2)nccc1Cl	True	Clc1cc(Cl)cc(-c2nccc(Cl)c2-c2ccccc2Cl)c1	10	7.066933	7.029200000000002
Brc1ccc(Nc2cc(-c2ccc(Cl)cc2)CCCl)Cc2cc1Cl	True	ClCCC1=CC2=C1C=CC(Cl)=CC=C1C=C(Cl)C(Br)=CC=C(C1)N2	10	7.6551023	6.7070000000000025
Brc1ccsc(Br)cccccBc1	True	BrC1=CBC=CC=CC=C(Br)SC=C1	10	4.4324327	4.225900000000002
Fc1cc(Cl)ccc1C=Cc1ccccc(Cl)c(Cl)c1	True	Fc1cc(Cl)ccc1C=CC1=CC=CC=C(Cl)C(Cl)=C1	10	5.9180818	6.233900000000002
Clc1ccc(Cl)cc1-c1ccccc(Cl)cc(Cl)c(Cl)c1	True	Clc1ccccc(-c2cc(Cl)ccc2Cl)cc(Cl)c(Cl)c1	10	6.9555116	7.745000000000003
SC(=S)S	True	S=C(S)S	10	1.5947725	1.1309
Fc1cc(Cl)ccc1Cc1c(Cc2ccc(Cl)cc2Cl)cc1	True	Fc1cc(Cl)ccc1CC1=CC=C1Cc1ccc(Cl)cc1Cl	10	6.442	6.437500000000003
CCOP(=O)(OCCCCCCCCCCCCCc1ccccc1)c1ccccc1	True	CCOP(=O)(OCCCCCCCCCCCCCc1ccccc1)c1ccccc1	10	8.269413	8.09190000000001
Brc1ccc(-c2cc3ccc(Cl)cc3ccs2)nc1	True	Clc1ccc2c(c1)C=CSC(c1ccc(Br)cn1)=C2	10	5.410249	5.713100000000003
Brc1cc(Br)cc2c(Cl)ccc(-c3ccc(Cl)cc2C3)c1	True	ClC1=CC=C2CC(=C1)C1=CC(Br)=CC(Br)=CC2=CC=C1Cl	10	7.042692	7.296200000000003
Brc1cnc(CSc2ccc(Cl)cc2cc1)c1nc2ccccccc12	True	Clc1ccc2c(c1)C=CC(Br)=CN=C(c1nc3ccccccc1-3)CS2	10	6.782784	6.684300000000005
FCCc1cccc(-c2ccccc2)c1	True	FCCc1cccc(-c2ccccc2)c1	10	3.616561	3.8656000000000024
Clc1cnc(nc1C(c1ccccc1)c(Cl)ccc1Cl)cccc1CCCC	True	CCCCC1=CC=Cc2ncc(Cl)c(n2)C(c2ccccc2)C(Cl)=CC=C1Cl	10	6.6716967	7.650700000000004
FC(F)(F)c1cccNNc(-c2ccc(Cl)cc2Cl)c1	True	FC(F)(F)c1ccc[nH][nH]c(-c2ccc(Cl)cc2Cl)c1	10	5.893057	5.459800000000001
Brc1ccccc(CScc(Cc1ccccc2)cc2)c1ccccc1	True	BrC1=CC=CC=C(c2ccccc2)CSC=C2C=CC=CC=CC=C1C2	10	7.169209	7.534400000000005
Clc1ccccc1CSc1ccccc1	True	Clc1ccccc1CSc1ccccc1	10	4.1291723	4.6323000000000025
Brc1cccc(Nc2ncnc3ccc(Br)cc23)c1	True	Brc1cccc(Nc2ncnc3ccc(Br)cc23)c1	10	5.0288877	4.898400000000001
Clc1ccc(NCc2sccc2Nc2ccc(Br)cc2Cl)cc1	True	Clc1ccc(NCc2sccc2Nc2ccc(Br)cc2Cl)cc1	10	6.542709	7.1731000000000025
Clc1cc(Br)cc(Cc2ccc(Cl)cc2Cl)c(O)c(Cl)c1	True	OC1=C(Cc2ccc(Cl)cc2Cl)C=C(Br)C=C(Cl)C=C1Cl	10	6.9315743	6.885800000000002
Fc1ccccc-c2scnc2cc(Cl)cc(Cl)c(Cl)c1	True	Fc1cccccc2scnc2cc(Cl)cc(Cl)c(Cl)c1	10	5.9491057	6.644400000000002
CC(P)=S	True	CC(P)=S	10	1.8879777	1.2087999999999999
Clc1ncn(Cl)cc(Cl)c(Cl)cc1Sc1ccc(Cl)cc1Cl	True	Clc1ccc(Sc2cc(Cl)c(Cl)cn(Cl)cnc2Cl)c(Cl)c1	10	7.0764565	7.427600000000001
Brc1c(Br)c(Br)c2[nH]c(N3c(Br)c3)nc2c1Br	True	BrC1=CN1c1nc2c(Br)c(Br)c(Br)c(Br)c2[nH]1	10	6.421858	5.6267000000000005
FC(F)(F)Oc1ccccs1-c1ccc(Cl)cc1Cl	True	FC(F)(F)OC1=CC=CC=S1c1ccc(Cl)cc1Cl	10	5.632928	5.371000000000001
Brc1ccc2cnccc2cc(Br)ccc1Br	True	Brc1ccc(Br)c(Br)ccc2cnccc2c1	10	5.05356	5.646700000000002
Clc1ccnc(O)cc(-c2ccc(Cl)cc2Cl)cc(Cl)c1Cl	True	Oc1cc(-c2ccc(Cl)cc2Cl)cc(Cl)c(Cl)c(Cl)ccn1	10	7.053621	6.845600000000002
Clc1cccc(Nc2ncccc2Cl)Ccc(Cc2c(Cl)cccc2Cl)n1	True	ClC1=NC(Cc2c(Cl)cccc2Cl)=CCC(Nc2ncccc2Cl)=CC=C1	10	7.018156	7.0614000000000035
Brc1ccc(-c2sc3ccccc3c2C#Cc2ccc(CC)cc2)cc1	True	CCc1ccc(C#Cc2c(-c3ccc(Br)cc3)sc3ccccc23)cc1	10	6.7171803	7.2930000000000055
Clc1cc(Cl)c2cc(Cl)ccc(Cl)cc2c(Cl)cccc1Cl	True	ClC1=Cc2c(Cl)cccc(Cl)c(Cl)cc(Cl)c2C=C(Cl)C=C1	10	7.6695895	8.1538
Brc1cc(Br)c(Br)c2cc(Br)c(Br)c2ccc(Cl)cc1	True	Clc1ccc(Br)cc(Br)c(Br)c2cc(Br)c(Br)c-2cc1	10	8.805598	8.381699999999999
Fc1cc(Cl)ccc1CCCCSCOc1ccc(Cl)cc1	True	Fc1cc(Cl)ccc1CCCCSCOc1ccc(Cl)cc1	10	5.003145	6.224900000000004
Clc1cccc(Oc2ccc(Br)cc1Cl)c1cc2cc(Cl)s1	True	ClC1=CC2=CC(=C3C=CC=C(Cl)C(Cl)=CC(Br)=CC=C2O3)S1	10	7.0127816	6.959500000000002
Brc1ccc(-c2cc(-c3ccccc3c2)-c2ccccc2)cc1	True	Brc1ccc(-c2cc(-c3ccccc3)c3ccccc3c2)cc1	10	6.572581	6.9363000000000055
Brc1ccc(CCN2CCN(Cc3ccccc3)oc3ccccc32)cc1	True	Brc1ccc(CCN2CCN(Cc3ccccc3)Oc3ccccc32)cc1	10	5.935556	5.307800000000005
Brc1ccc2nc(-c3ccccc3cc(Cl)cccc(Br)c1Br)n2	True	Clc1=c-c2ccccc2-c2nc(n2)-c=c-c(Br)=c(Br)-c(Br)=c-c=c-1	10	7.5230927	7.313700000000004
Brc1c(Br)c(Br)c2[nH]c(Nc3ccccc3)nc2c1	True	Brc1cc2nc(Nc3ccccc3)[nH]c2c(Br)c1Br	10	5.8852487	5.594000000000001
Brc1cccc(Nc2ccnc3c2c(NCc23)cc2Cl)nc2cc2c1	True	Clc1cc2c3c(Nc4cccc(Br)cc5cc-5n4)ccnc3c1CN2	10	5.906364	5.819600000000003
Clc1ccc(Cl)cc1Nc1cc(Nc2cccc(Cl)c2Cl)c1	True	Clc1ccc(Cl)c(NC2=CC(Nc3cccc(Cl)c3Cl)=C2)c1	10	6.9250455	6.605600000000002
FC(F)(F)Oc1ccccccCSc2nc2ccc(Cl)c(Cl)cc1	True	FC(F)(F)OC1=CC=C(Cl)C(Cl)=CC=C2N=C2SCC=CC=CC=C1	10	6.4964323	6.363500000000003
Clc1cc(Cl)c(Cl)c(Cl)cc(Cl)c1c1cc(Cl)c1Cl	True	ClC1=CC(Cl)=C(C2=CC(Cl)=C2Cl)C(Cl)=CC(Cl)=C1Cl	10	7.75746	7.0567
Brc1cc(Br)c(Br)c(Br)cc(Br)cc(Br)c1	True	Brc1cc(Br)cc(Br)c(Br)c(Br)cc(Br)c1	10	7.8987374	7.386000000000002
FC1PCCSc(Oc2ccccc2F)c(O)c(I)c1Br	True	OC1=C(Oc2ccccc2F)SCCPC(F)C(Br)=C1I	10	6.168897	5.694000000000003
Clc1cc2oc(-c3c(Cl)cccc1Cl)c1cc3ccccc12	True	Clc1cccc(Cl)c2c3ccccc4c(c-2oc4cc1Cl)-c=3	10	6.7461658	6.974790000000003
ClCPC(Cl)CCCCc1cccccccc(Cl)c1	True	ClCPC(Cl)CCCCc1cccccccc(Cl)c1	10	6.96666	6.6169000000000056
Brc1c(Br)c(Br)c(Br)c(Br)c(Br)c(Br)c1B	True	BC1=C(Br)C(Br)=C(Br)C(Br)=C(Br)C(Br)=C1Br	10	9.093107	6.243800000000001
S#CCSC	True	CSCC#[SH]	10	1.176024	1.2384
Brc1ccc2c(c1)nc(-c1ccc(Cl)ccc2Cl)c1	True	ClC1=CC=C(Cl)c2ccc(Br)cc2N=C2C=C2C=C1	10	5.7189584	5.733800000000002
Brc1cccc(C(c2ccc(I)cc2Cl)cc2ccc1Cl)C2	True	ClC1=C(Br)C=CC=C2CC(=CC2c2ccc(I)cc2Cl)C=C1	10	6.903028	7.256000000000003
Brc1cccc(SC(c2ccccc2)Cc2ccccn2)c1	True	Brc1cccc(SC(Cc2ccccn2)c2ccccc2)c1	10	5.8578453	5.920200000000005
FC(F)(F)c1cccccc(CSc3ccc(Cl)cc3)n1	True	FC(F)(F)C1=CC=CC=CC(CSc2ccc(Cl)cc2)=N1	10	5.67711	5.445300000000003
Brc1ccc(NCc2ccccc2Cl)ccccc2ccc(Cl)ccnc12	True	ClC1=CC=c2ccccc(NCc3ccccc3Cl)ccc(Br)c2=NC=C1	10	6.7639217	5.8891000000000036
Brc1ccc(C2CCC3CCC(C3c4ccccc4)CCC2)cc1	True	Brc1ccc(C2CCCC3CCC(CC2)C3c2ccccc2)cc1	10	5.8078322	7.306800000000006
C#CCSC	True	C#CCSC	10	0.7730196	0.9826
Brc1ccccc1Sc1nc(-c2ccccc2)nc2ccccc2o1	True	Brc1ccccc1SC1=NC(c2ccccc2)=Nc2ccccc2O1	10	5.9286466	6.068100000000005
Fc1c(Br)cc(Br)cc1Cc1nc(Cl)c(CCl)cc1Cl	True	Fc1c(Br)cc(Br)cc1Cc1nc(Cl)c(CCl)cc1Cl	10	7.1431713	6.382100000000002
Brc1cc(Br)c2ncSc3cccc(Cc3C4OCCCC4cn2)cc1	True	BrC1=CC(Br)=C2N=CSC3=C(CC(=CC=C3)C=C1)C1OCCCC1C=N2	10	5.6189427	6.180500000000004
Brc1ccc2c(SS)cc2c(Cl)c(Cl)cc(Br)c2sc2c1	True	SSc1cc2c(Cl)c(Cl)cc(Br)c3sc3cc(Br)ccc12	10	8.350672	8.385399999999997
Brc1ccc2c(c1Br)Oc1c(Br)c(Br)cc(Br)c1O2	True	Brc1ccc2c(c1Br)Oc1c(Br)c(Br)cc(Br)c1O2	10	7.6569295	7.397100000000002
Fc1cc(Cl)ccc1CNc1ccccc(Cl)c(Cl)c1	True	Fc1cc(Cl)ccc1CNC1=CC=CC=C(Cl)C(Cl)=C1	10	5.7312694	5.267800000000002
Brc1cnc(CNc2cccc(Br)c2)c2cc(CCCCl)ncc12	True	ClCCCc1cc2c(CNc3cccc(Br)c3)ncc(Br)c2cn1	10	6.1291337	5.938300000000003
FC(F)(F)c1ccc2c(c(Cl)cc(Cl)cc2Cl)cc1	True	FC(F)(F)C1=CC=C2C(Cl)=CC(Cl)=CC(Cl)=C2C=C1	10	6.2086987	5.723200000000001
Clc1ccc(Br)cc1C(=O)Nc1cccc(Cl)c(Cl)cc1OC	True	COC1=CC(Cl)=C(Cl)C=CC=C1NC(=O)c1cc(Br)ccc1Cl	10	6.4855905	5.505500000000002
Brc1ccc(Br)cccccccc1Br	True	BrC1=CC=C(Br)C(Br)=CC=CC=CC=C1	10	5.0000615	5.505000000000002
BrCP(CN1CCCCCCCC2C1)N1CC1(CCCCC1)CC21	True	BrCP1CN2CCCCCCCC(C2)C2CCCCCC3(C2)CN13	10	6.950711	6.004000000000006
Brc1cc2c(cc1Br)cc1cc(Br)c(Br)c(Br)cc12	True	Brc1cc2cc3cc(Br)c(Br)c(Br)cc-3c2cc1Br	10	8.378015	7.757100000000003
Clc1cccc(Cl)c1Oc1cccc(-c2ccc(Cl)o2)ccc1	True	Clc1ccc(C2=CC=CC(Oc3c(Cl)cccc3Cl)=CC=C2)o1	10	6.666994	6.712100000000003
Brc1ccc(CSc2nc3ccccccccc3cc2-c2ccccc2)cc1	True	Brc1ccc(CSc2nc3ccccccccc3cc2-c2ccccc2)cc1	10	7.654737	8.081000000000007
SSS	True	SSS	10	1.234098	1.4091999999999998
FC(F)(F)c1ccc(Nc2ncc3cc2cccc3Cl)cccc1Cl	True	FC(F)(F)C1=CC=C(Nc2ncc3cc2C=CC=C3Cl)C=CC=C1Cl	10	7.1399603	6.165100000000002
Brc1cccc(Nc2cc(-c3cccs3)n2)c2ccc2cc(Cl)c1	True	Clc1cc(Br)cccc(NC2=CC(c3cccs3)=N2)c2c(c1)C=C2	10	6.5655417	6.528400000000003
Clc1ccc2ccc(Cl)nc2c1Nc1cccc(Cl)c1Cl	True	Clc1ccc2ccc(Cl)c(Nc3cccc(Cl)c3Cl)c2n1	10	6.498589	6.592000000000001
FC(F)(F)Oc1ccccc1Cc1ccc2oc2ccc(Br)cc1	True	FC(F)(F)Oc1ccccc1Cc1ccc(Br)ccc2c(cc1)O2	10	6.1905055	6.168600000000003
Brc1ccc2cnc(N2COc2cc(Br)ccc3Br)c3ccccc2c1	True	BrC1=CC=c2cnc3n2COC2=CC(Br)=CC=C(Br)C=3C=CC=CC2=C1	10	6.836856	4.588300000000003
Clc1cc(Cl)c(Cl)cc(Cl)c(Cl)c(Cl)c(Cl)c1Cl	True	Clc1cc(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)cc1Cl	10	7.8971252	8.0382
Brc1ccc(-c2csc(-c3ccccc3)cs2)s1	True	Brc1ccc(C2=CSC(c3ccccc3)=CS2)s1	10	6.168939	6.287600000000003
Clc1nc(Cl)c(Cl)c(Cl)cc(Cl)c(Cl)c(Cl)c1Cl	True	Clc1cc(Cl)c(Cl)c(Cl)c(Cl)c(Cl)nc(Cl)c1Cl	10	7.348092	7.4332
Clc1cc2occc(Cl)c(Cl)cc(Cl)c2cccc1Cl	True	ClC1=CC=Cc2c(Cl)cc(Cl)c(Cl)ccoc2C=C1Cl	10	6.697678	7.093400000000002
SSSO	True	OSSS	10	1.1607803	1.6856
Clc1cc2c(cc(Cl)cc(Cl)cc(Cl)ccc2Cl)ncc1Cl	True	ClC1=CC(Cl)=CC(Cl)=CC2=NC=C(Cl)C(Cl)=CC2=C(Cl)C=C1	10	7.6375422	7.074700000000001
SSSO	True	OSSS	10	1.1607803	1.6856
Brc1c2cc(CCCCCN3CCC(Oc4ccccc4)CC3)cccc12	True	BrC1=C2C=C(CCCCCN3CCC(Oc4ccccc4)CC3)C=CC=C12	10	6.011563	6.175400000000005
FC(F)(F)c1ccccc1-c1cc(Cl)c(Cl)c(Cl)c1Cl	True	FC(F)(F)c1ccccc1-c1cc(Cl)c(Cl)c(Cl)c1Cl	10	6.9502563	6.986000000000001
Clc1ccc(COCc2ccnc(Cl)ccc2Cl)cc1Cl	True	ClC1=CC=C(Cl)C(COCc2ccc(Cl)c(Cl)c2)=CC=N1	10	5.5061145	5.723700000000002
Clc1ccc(NCCSCCcccccc(Cl)cc2)c2ccc(Cl)cc1	True	ClC1=CC=CC=CCCSCCNc2ccc(Cl)ccc(Cl)ccc2C=C1	10	7.3145843	7.914900000000006
Brc1cccc(CCSc2nc3c(Cl)cnc3cc(Cl)nnc2Cl)c1	True	ClC1=NN=C(Cl)C(SCCc2cccc(Br)c2)=NC2=C(Cl)C=NC2=C1	10	6.177871	5.745200000000003
Fc1ccc(-c2ccccc2Cl)ccc(Cl)ccc(Cl)cccc1	True	Fc1ccccc(Cl)ccc(Cl)ccc(-c2ccccc2Cl)cc1	10	6.816004	7.701700000000003
Brc1c(Br)c(Br)c2[nH]c(NCc3ccccc3)nc2c1Br	True	Brc1c(Br)c(Br)c2[nH]c(NCc3ccccc3)nc2c1Br	10	6.602942	6.225000000000002
Brc1ccccc1Sc1ccc(NCCCCCc2cccc3ccccc23)s1	True	Brc1ccccc1Sc1ccc(NCCCCCc2cccc3ccccc23)s1	10	7.5006247	8.6399
Brc1cccc2ccCC(CCCCC3Cc4ccccc4CCC3)c12	True	Brc1cccc2c1C(CCCCC1CCCc3ccccc3C1)CC=C2	10	6.294311	7.705200000000006
Brc1cc2c(cc1Br)Oc1cc(Br)c(Br)cc1-2	True	Brc1cc2oc3cc(Br)c(Br)cc3c2cc1Br	10	6.732166	6.636000000000002
BrC(Nc1nnc(-c2cccs2)o1)c1cccc(Cl)c1	True	Clc1cccc(C(Br)Nc2nnc(-c3cccs3)o2)c1	10	5.617662	4.957100000000002
Fc1ccc(Nc(ncccccs2)ccc2C2CCC2)cc1	True	Fc1ccc(NC2=CC=C(C3CCC3)SC=CC=CC=N2)cc1	10	5.0552974	5.650500000000004
Brc1c(Br)c(Br)c2[nH]c(NCC3CCNCC3)nc2c1Br	True	Brc1c(Br)c(Br)c2[nH]c(NCC3CCNCC3)nc2c1Br	10	5.6184278	5.024400000000002
FC(F)(F)c1c(Nc2ccc(Cl)cccc2Br)cc1	True	FC(F)(F)C1=C(NC2=CC=C(Cl)C=CC=C2Br)C=C1	10	5.586978	4.817400000000001
Clc1cccoc(c1Cl)c1sccc1-c1cccc(Cl)c1Cl	True	ClC1=CC=COC(c2sccc2-c2cccc(Cl)c2Cl)=C1Cl	10	7.689725	7.295900000000002
BrC(CCN2CCCCCCCCc1ccccc1)c1ccccc12	True	BrC1CCN(CCCCCCCCc2ccccc2)c2ccccc21	10	6.28385	6.916000000000007
ClN(CC1CC1CC1)ccnc(-c2ccc(Cl)cc2Cl)cc1Cl	True	ClC1=CC(c2ccc(Cl)cc2Cl)=NC=CN(Cl)CC2CC2CC1	10	6.9224634	6.262100000000004
