smiles	valid	nswcs	target_num_rings	predicted_num_rings	ground_truth_num_rings
C=CCc1cccc(OCCc2cccc(O)c2O)c1O	True	C=CCc1cccc(OCCc2cccc(O)c2O)c1O	2	1.8729374	2
Cc1ccc(S(=O)(=O)N(C)C)cc1COc1ccc(Cl)cc1C	True	Cc1ccc(S(=O)(=O)N(C)C)cc1COc1ccc(Cl)cc1C	2	1.8901751	2
CC(C)c1cccc(C(C)C)c1NS(=O)(=O)CC(=O)Sc1c(C(C)C)cccc1C(C)	True	CCc1cccc(C(C)C)c1SC(=O)CS(=O)(=O)Nc1c(C(C)C)cccc1C(C)C	2	1.7830548	2
O=C(O)CN(CCc1ccccc1)S(=O)(=O)c1ccc([N+](=O)[O-])cc1	True	O=C(O)CN(CCc1ccccc1)S(=O)(=O)c1ccc([N+](=O)[O-])cc1	2	1.8143098	2
O=Cc1cc(I)cc(COC2O)ccc(O)(C)c12	True	CC1(O)C=CC2=CC(I)=CC(C=O)=C1C(O)OC2	2	1.9988866	3
CCCN(CCC)S(=O)(=O)c1ccc(C(=O)Nc2ccccc2[N+](=O)[O-])cc1N	True	CCCN(CCC)S(=O)(=O)c1ccc(C(=O)Nc2ccccc2[N+](=O)[O-])cc1N	2	2.013553	2
FC(F)(F)c1ccc(OCCCc2c[nH]cn2)cc1	True	FC(F)(F)c1ccc(OCCCc2c[nH]cn2)cc1	2	2.0052183	2
COP(=O)(OC)C(O)C(CC1CCCCC1)NC(=O)C(CC(C)C)NC(=O)C(Cc1ccccc1)NC	True	CNC(Cc1ccccc1)C(=O)NC(CC(C)C)C(=O)NC(CC1CCCCC1)C(O)P(=O)(OC)OC	2	2.2151334	2
CC(=O)NC(Cc1ccc(OP(=O)(O)O)cc1)C(=O)NC(CCC(=O)O)C(=O)N(CCCC1CC)CCCOCc1	True	CCC1CCCN(C(=O)C(CCC(=O)O)NC(=O)C(Cc2ccc(OP(=O)(O)O)cc2)NC(C)=O)CCCOCC1	2	1.9544942	2
CC(C)(OC(=O)c1ccc(C(F)(F)F)cc1)N1CCCCCN1	True	CC(C)(OC(=O)c1ccc(C(F)(F)F)cc1)N1CCCCCN1	2	1.9034104	2
CCCCCCC(C(C)O)n1cnc2c(N)ncnc21	True	CCCCCCC(C(C)O)n1cnc2c(N)ncnc21	2	2.022305	2
COc1ccccc1CNCCCCCCC=CCCC=NCCCCCCCNCCCCCCNCc1ccccc1	True	COc1ccccc1CNCCCCCCC=CCCC=NCCCCCCCNCCCCCCNCc1ccccc1	2	1.8823142	2
O=C(O)CC(NC(=O)OCc1ccccc1)C(=O)CON1COCCNC1	True	O=C(O)CC(NC(=O)OCc1ccccc1)C(=O)CON1CNCCOC1	2	1.881741	2
CCCCCCCCCC(=O)Nc1ccc(S(=O)(=O)NC2CCN(C(=O)CCCN(C)C)C2)cc1	True	CCCCCCCCCC(=O)Nc1ccc(S(=O)(=O)NC2CCN(C(=O)CCCN(C)C)C2)cc1	2	2.1454782	2
CC(C)C(NC(=O)OCc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)C(F)(F)C(=O)N	True	CC(C)C(NC(=O)OCc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)C(F)(F)C(N)=O	2	2.251293	2
CC(C)(C)OC(=O)NC(Cc1ccccc1)C(O)CNCC(O)C(Cc1ccccc1)NC(=O)OC(C)(C)CC	True	CCC(C)(C)OC(=O)NC(Cc1ccccc1)C(O)CNCC(O)C(Cc1ccccc1)NC(=O)OC(C)(C)C	2	1.8788798	2
Cc1ccc([N+](=O)[O-])cc1S(=O)(=O)N(C)N=Cc1cccnc1	True	Cc1ccc([N+](=O)[O-])cc1S(=O)(=O)N(C)N=Cc1cccnc1	2	2.1917784	2
CC(=O)Nc1cccc(-c2ccc(C(C)(C(=O)NO)S(C)(=O)=O)cn2)c1	True	CC(=O)Nc1cccc(-c2ccc(C(C)(C(=O)NO)S(C)(=O)=O)cn2)c1	2	1.9879603	2
CCC1CN(C)CC=CC(=O)C(C1)CC(=O)Nc1ccccc1	True	CCC1CC(CC(=O)Nc2ccccc2)C(=O)C=CCN(C)C1	2	1.825697	2
CCOC(=O)C1CCC(c2ccc(COC(C)=O)cc2)CC1	True	CCOC(=O)C1CCC(c2ccc(COC(C)=O)cc2)CC1	2	2.0739439	2
O=C(O)COc1ccc(Br)cc1C#Cc1ccc(CO)cc1F	True	O=C(O)COc1ccc(Br)cc1C#Cc1ccc(CO)cc1F	2	1.8960946	2
CCCCOc1cc(C)cc(CC(=O)Nc2cc(Cl)cc(Cl)c2)c(=O)c1	True	CCCCOc1cc(C)cc(CC(=O)Nc2cc(Cl)cc(Cl)c2)c(=O)c1	2	2.0263653	2
CC(N)CCOCC(C(O)C(=O)NCCCc1ccccc1)C(=O)NC1CC(N1C)C(C)C	True	CC(N)CCOCC(C(=O)NC1CC(C(C)C)N1C)C(O)C(=O)NCCCc1ccccc1	2	1.8952303	2
CCS(=O)(=O)NCCCCCc1cccc2cccnc2[nH]1	True	CCS(=O)(=O)NCCCCCC1=CC=Cc2cccnc2N1	2	2.1846807	2
COc1cc(C(C)C)c(Oc2cn(C(C)(C)C)c(C)c2)cc1	True	COc1ccc(Oc2cc(C)n(C(C)(C)C)c2)c(C(C)C)c1	2	1.9034708	2
Clc1cccc2c1OCCN2	True	Clc1cccc2c1OCCN2	2	1.9746404	2
COc1ccc(NC(=O)C(=O)COc2ccccc2)cc1	True	COc1ccc(NC(=O)C(=O)COc2ccccc2)cc1	2	2.0259523	2
S=C(NCCc1ccccc1)NC1CCCCO1	True	S=C(NCCc1ccccc1)NC1CCCCO1	2	1.9848042	2
COc1cc(C=CC(=O)C=Cc2ccc(OC)c(OC)cCOC2)cc(OC)c1OC	True	COC1=CC=C(C=CC(=O)C=Cc2cc(OC)c(OC)c(OC)c2)COCC=C1OC	2	2.3561473	2
CCCCC(NC(=O)NC(C(=O)O)CCCc1ccccc1)NC(=O)CC1CCOCC1	True	CCCCC(NC(=O)CC1CCOCC1)NC(=O)NC(CCCc1ccccc1)C(=O)O	2	1.8750296	2
CCCCCCCCCCCC(=O)NC2(C(C(=O)OC(C)(C)O)CC2=C)C1CCOCC1	True	C=C1CC(C(=O)OC(C)(C)O)C1(NC(=O)CCCCCCCCCCC)C1CCOCC1	2	2.0826628	2
C=CC(=O)Nc1ccncc1NC(=O)Nc1ccccc1	True	C=CC(=O)Nc1ccncc1NC(=O)Nc1ccccc1	2	1.8830118	2
CCCCCCCCC=CCCCCCCCC(=O)NC(COP(=O)(O)O)Cc1ccc(OCc2ccc(CC)cc2)cc1	True	CCCCCCCCC=CCCCCCCCC(=O)NC(COP(=O)(O)O)Cc1ccc(OCc2ccc(CC)cc2)cc1	2	2.0455635	2
CC(C(=O)O)N(Cc1ccc([N+](=O)[O-])cc1)S(=O)(=O)c1ccccc1	True	CC(C(=O)O)N(Cc1ccc([N+](=O)[O-])cc1)S(=O)(=O)c1ccccc1	2	2.0045924	2
CCC(CC)(NC(=O)c1cnc(C2CC2)c(OCC2CC2)n1)C(=O)NCCOCC	True	CCOCCNC(=O)C(CC)(CC)NC(=O)c1cnc(C2CC2)c(OCC2CC2)n1	2	3.4370122	3
CC(C)(C)c1ccc(NC(=O)CCC(=O)CC2CCCCC2)o1	True	CC(C)(C)c1ccc(NC(=O)CCC(=O)CC2CCCCC2)o1	2	2.1938753	2
CC(C)(C)NC(=O)C1CC2CCCCC2CN1CC(O)C(Cc1ccccc1)NC(=O)OC1CCSC1	True	CC(C)(C)NC(=O)C1CC2CCCCC2CN1CC(O)C(Cc1ccccc1)NC(=O)OC1CCSC1	2	4.0059004	4
CCC(NS(=O)(=O)CCCOCn1ccc(=O)[nH]c1=O)c1ccccc1	True	CCC(NS(=O)(=O)CCCOCn1ccc(=O)[nH]c1=O)c1ccccc1	2	1.7622352	2
O=C(NCCC=CCNC(=O)C1Cc2ccccc2C1)C(=O)C(F)(F)F	True	O=C(NCCC=CCNC(=O)C1Cc2ccccc2C1)C(=O)C(F)(F)F	2	2.322693	2
O=C(O)CCCCC=C(c1ccc(Br)cc1)c1cncnc1	True	O=C(O)CCCCC=C(c1ccc(Br)cc1)c1cncnc1	2	2.1249413	2
CNC(=O)C=Cc1cccc(S(C)(=O)=O)cc2cc(C(C)C)S(=O)(=O)c2ccc(F)c(N)cc1	True	CNC(=O)C=Cc1cccc(S(C)(=O)=O)cc2c(ccc(F)c(N)cc1)S(=O)(=O)C(C(C)C)=C2	2	2.394541	2
NS(=O)(=O)c1ccc(CC(=O)NNS(=O)(=O)c2ccc([N+](=O)[O-])cc2)cc1	True	NS(=O)(=O)c1ccc(CC(=O)NNS(=O)(=O)c2ccc([N+](=O)[O-])cc2)cc1	2	1.79247	2
COc1cc2c(c(OC)c1OC)-c1ccc(SC)c(=O)cc1C(N)CO2	True	COc1cc2c(c(OC)c1OC)-c1ccc(SC)c(=O)cc1C(N)CO2	2	2.8201923	3
CCCC(=O)C(C)=Cc1c[nH]c2ccc(O)cc21	True	CCCC(=O)C(C)=Cc1c[nH]c2ccc(O)cc12	2	2.0111337	2
COC(=O)C1(CCC1C(S)C(=O)CC)CC(C)Cc1ccccc1[N+](=O)[O-]	True	CCC(=O)C(S)C1CCC1(CC(C)Cc1ccccc1[N+](=O)[O-])C(=O)OC	2	2.1588848	2
NC(CCP(=O)(O)C(O)c1cccc([N+](=O)[O-])c1)C(=O)NCCCCc1ccccc1	True	NC(CCP(=O)(O)C(O)c1cccc([N+](=O)[O-])c1)C(=O)NCCCCc1ccccc1	2	1.9955883	2
COc1ccc(C(C)CC(C)C)C(C(=O)N2CCCCCCCC2)c(=O)[nH]c1=O	True	COC1=CC=C(C(C)CC(C)C)C(C(=O)N2CCCCCCCC2)C(=O)NC1=O	2	2.2171266	2
COc1ccc(Cl)cc1S(=O)(=O)Nc1cncnc1NCC	True	CCNc1ncncc1NS(=O)(=O)c1cc(Cl)ccc1OC	2	2.256577	2
CC1CN2CNCN1C2	True	CC1CN2CNCN1C2	2	2.0164323	2
Cn1c(=O)[nH]c2ccc(F)cc12	True	Cn1c(=O)[nH]c2ccc(F)cc21	2	1.9901521	2
NC1(C(=O)O)CC(NC(=O)c2ccccc2O)OC1	True	NC1(C(=O)O)COC(NC(=O)c2ccccc2O)C1	2	2.1426067	2
O=[N+]([O-])c1cc(Cl)ccc1Sc1ccccc1	True	O=[N+]([O-])c1cc(Cl)ccc1Sc1ccccc1	2	2.0466194	2
NS(=O)(=O)c1ccc(NC(=O)NCc2ccccc2OCC(F)(F)F)cc1	True	NS(=O)(=O)c1ccc(NC(=O)NCc2ccccc2OCC(F)(F)F)cc1	2	2.0674753	2
CCOC(=O)C1CC(C)OC(C)=C(C(=O)NCCC1CC(C)C)CCC(S(C)(=O)=O)C(C)N	True	CCOC(=O)C1CC(C)OC(C)=C(CCC(C(C)N)S(C)(=O)=O)C(=O)NCCC1CC(C)C	2	1.6416323	1
COc1ncc(C(=O)NC(CC(=O)O)c2ccccc2F)cc1-c1cc(C(F)(F)F)ccc1	True	COc1ncc(C(=O)NC(CC(=O)O)c2ccccc2F)cc1-c1cccc(C(F)(F)F)c1	2	2.8940818	3
CN(Cc1ccccc1)C(=O)CCCCCNC(=O)c1cccc(Cl)c1	True	CN(Cc1ccccc1)C(=O)CCCCCNC(=O)c1cccc(Cl)c1	2	2.1030428	2
C#Cc1cccc(N2CCCCN2)cc1=O	True	C#Cc1cccc(N2CCCCN2)cc1=O	2	2.0119529	2
O=C(NCCCc1ccccc1)OCCCc1c[nH]cn1	True	O=C(NCCCc1ccccc1)OCCCc1c[nH]cn1	2	1.987159	2
CCOC(=O)c1[nH]c2cc(Cl)ccc2c1CC	True	CCOC(=O)c1[nH]c2cc(Cl)ccc2c1CC	2	2.1386354	2
CCCCCNC(=O)NS(=O)(=O)c1cc([N+](=O)[O-])ccc1Oc1ccc(Br)cc1	True	CCCCCNC(=O)NS(=O)(=O)c1cc([N+](=O)[O-])ccc1Oc1ccc(Br)cc1	2	1.6910515	2
N#CC1CCCN1C(=O)CNC(=O)C1CCNC1	True	N#CC1CCCN1C(=O)CNC(=O)C1CCNC1	2	2.0964687	2
Cc1cc(C)c(CNC(=O)c2ccc(C=CC(=O)OC(C)C)cn2)cc1	True	Cc1ccc(CNC(=O)c2ccc(C=CC(=O)OC(C)C)cn2)c(C)c1	2	2.0433486	2
CC(C)CC(NC(=O)OC(C)(C)C)C(=O)N1CC2CCCC1C(=O)NC2	True	CC(C)CC(NC(=O)OC(C)(C)C)C(=O)N1CC2CCCC1C(=O)NC2	2	2.141143	2
CC(c1cccc(C(=O)C(CC(C)C)C(=O)Nc1cc(C)cc1)NC(=O)C1CCN(C)C)C(C)C	True	CC1=CC2=C(C(C)C(C)C)C=CC=C(NC(=O)C(CCN(C)C)C=C1)C(=O)C(CC(C)C)C(=O)N2	2	1.9668784	3
COc1c(C)cc(COc2ccc(C(N)=O)cc2)c1=O	True	COC1=C(C)C=C(COc2ccc(C(N)=O)cc2)C1=O	2	1.9490955	2
CNCCCc1c[nH]c2ccc(F)cc12	True	CNCCCc1c[nH]c2ccc(F)cc12	2	2.0726662	2
CC(=O)Nc1ccccc1-c1cccc(Cl)n1	True	CC(=O)Nc1ccccc1-c1cccc(Cl)n1	2	2.1263638	2
CC(C)C(=O)NCCC(O)(C(C)O)CCc1ccc(Oc2ccc(Cl)cc2)cc1	True	CC(C)C(=O)NCCC(O)(CCc1ccc(Oc2ccc(Cl)cc2)cc1)C(C)O	2	2.0568595	2
Cc1c(O)ccc(N2CCOCC2)c[nH]1	True	CC1=C(O)C=CC(N2CCOCC2)=CN1	2	2.042011	2
CC(C)c1ccccc1NC(=O)NNC(=O)Cc1cccc(Cl)c1	True	CC(C)c1ccccc1NC(=O)NNC(=O)Cc1cccc(Cl)c1	2	1.8378086	2
CCCCc1ccc(-c2cc(C(C)(C)CO)c(C)C2O)c(O)c(O)c(O)c1	True	CCCCC1=CC=C(C2=CC(C(C)(C)CO)=C(C)C2O)C(O)=C(O)C(O)=C1	2	1.8984973	2
CCN(CC)CCNC(=O)c1cc(-c2ccc(Cl)cc2)c(C)cc1	True	CCN(CC)CCNC(=O)c1ccc(C)c(-c2ccc(Cl)cc2)c1	2	2.0335934	2
NS(=O)(=O)Oc1ccc(OC(=O)NC(=O)c2ccc(F)c(F)c2F)cc1	True	NS(=O)(=O)Oc1ccc(OC(=O)NC(=O)c2ccc(F)c(F)c2F)cc1	2	1.9299548	2
CCC(CNc1ncccc1)CC1CCCCC1	True	CCC(CNc1ccccn1)CC1CCCCC1	2	2.0937915	2
CCN(CC)c1ccc(Cc2ccc(NS(N)(=O)=O)cc2)cc1	True	CCN(CC)c1ccc(Cc2ccc(NS(N)(=O)=O)cc2)cc1	2	1.8627424	2
CCOC(=O)C1C(NC(=O)C(OC(=O)C)C)CCC(=O)C1CC=C(C(=O)NC(C)(C)C)CCCC(C)C	True	CCOC(=O)C1C(NC(=O)C(C)OC(C)=O)CCC(=O)C1CC=C(CCCC(C)C)C(=O)NC(C)(C)C	2	1.5987146	1
O=S(=O)(CCCN1CCOCCO)COCOc2ccccc21	True	O=S1(=O)CCCN(CCOCCO)c2ccccc2OCOC1	2	2.1714294	2
CC(C)c1ccc(-c2cc(C(=O)O)ccn2)cc1	True	CC(C)c1ccc(-c2cc(C(=O)O)ccn2)cc1	2	2.0943663	2
O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1I	True	O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1I	2	1.7382133	2
N#Cc1ccc(OCCCc2c[nH]cn2)cc1	True	N#Cc1ccc(OCCCc2c[nH]cn2)cc1	2	2.109845	2
CCCS(=O)(=O)NCCCc1ccc2C(=O)C(Cc1ccc(Cl)c(Cl)c2)C	True	CCCS(=O)(=O)NCCCc1ccc2cc(Cl)c(Cl)ccc1CC(C)C2=O	2	2.248559	3
COCCC(C)(C)OC(=O)NC(=O)Oc1c(C(C)C)c2cc1c(C)C2	True	COCCC(C)(C)OC(=O)NC(=O)OC1=C(C(C)C)C2=CC1=C(C)C2	2	1.7745123	2
CCCCCC(=O)NS(=O)(=O)c1cc([N+](=O)[O-])ccc1OC1CCCC1C	True	CCCCCC(=O)NS(=O)(=O)c1cc([N+](=O)[O-])ccc1OC1CCCC1C	2	2.004777	2
COc1ccccc1NC(=O)N1C(C(C)C(=O)N(C)C)c1O	True	COc1ccccc1NC(=O)N1C(O)C1C(C)C(=O)N(C)C	2	1.7895677	2
CNC(=O)C(Cc1ccccc1)NC(=O)C(CC(C)C)NC(=O)C(SC1CCCC1)O	True	CNC(=O)C(Cc1ccccc1)NC(=O)C(CC(C)C)NC(=O)C(O)SC1CCCC1	2	1.7264335	2
CCCCCCOc1ccc(C(=O)CCNNCCN2CCNCC2)cc1	True	CCCCCCOc1ccc(C(=O)CCNNCCN2CCNCC2)cc1	2	1.8803058	2
CCCCCCOc1cc(Cl)c(C(=O)CCN2Cc2C)c(OC)c(O)c1=O	True	CCCCCCOc1cc(Cl)c(C(=O)CCN2CC2C)c(OC)c(O)c1=O	2	1.9811337	2
CN(Cc1ccc(Cl)cc1)C(=O)NNC(=O)CCCSc1ccccc1	True	CN(Cc1ccc(Cl)cc1)C(=O)NNC(=O)CCCSc1ccccc1	2	2.2365289	2
CCCC(CCC)C(=O)OCC1(CO)CC(=Cc2ccc(S(C)(=O)=O)cc2)C1	True	CCCC(CCC)C(=O)OCC1(CO)CC(=Cc2ccc(S(C)(=O)=O)cc2)C1	2	1.8572657	2
O=C(O)COC1CC(CCCCC(C(=O)CCC(=O)O)c2ccc(Cl)cc2)cc1	True	O=C(O)CCC(=O)C(CCCCC1C=CC(OCC(=O)O)C1)c1ccc(Cl)cc1	2	2.1468177	2
[N-]=[N+]=NC1CCC(CCCCC(=O)N=C2)C(OC)C2C(N(C)C1=O)N	True	COC1C2CCCCC(=O)N=CC1C(N)N(C)C(=O)C(N=[N+]=[N-])CC2	2	2.0007284	2
COC(=O)c1ccccc1NS(=O)(=O)c1cc(Cl)ccc1OC(C)C	True	COC(=O)c1ccccc1NS(=O)(=O)c1cc(Cl)ccc1OC(C)C	2	2.2488303	2
O=C(O)CCCN1C(=O)CSC(=O)N1Cc1ccc(Cl)c(Cl)c1	True	O=C(O)CCCN1C(=O)CSC(=O)N1Cc1ccc(Cl)c(Cl)c1	2	1.7895453	2
CC(C)CC(NC(=O)C1SCC(N)Cc1ccccc1)C(=O)NC(CO)C(N)C(=O)1	True	CC(C)CC1NC(=O)C2SCC(N)CC2=CC=CC=CC(=O)C(N)C(CO)NC1=O	2	1.8080287	2
COc1ccc(CNC(=O)c2ccc([N+](=O)[O-])o2)cc1OC	True	COc1ccc(CNC(=O)c2ccc([N+](=O)[O-])o2)cc1OC	2	1.8373609	2
CC(C)CC(NS(=O)(=O)c1ccc(-c2ccsc2)CN1C(=O)NC(C)(F)C)CC(C)F	True	CC(C)CC(CC(C)F)NS(=O)(=O)C1=CC=C(c2ccsc2)CN1C(=O)NC(C)(C)F	2	2.0744553	2
O=C(O)C(Cc1ccccc1)c1ccc(F)c(F)c1	True	O=C(O)C(Cc1ccccc1)c1ccc(F)c(F)c1	2	1.9004278	2
CCCOc1ncnc(N2CCC(Oc3ccc(C(C)NC(C)=O)cc3)C2)c1Cl	True	CCCOc1ncnc(N2CCC(Oc3ccc(C(C)NC(C)=O)cc3)C2)c1Cl	2	2.9546216	3
CCCCCC(c1ccccc1OC(OCCCCCOCCCOC(=O)NO)cc1)C1CO	True	CCCCCC1c2ccccc2OC(OCCCCCOCCCOC(=O)NO)C=CC1CO	2	2.043236	2
CC(CC(CNCC)S(=O)(=O)c1cc([N+](=O)[O-])ccc1C(=O)NCc1ccccc1)	True	CCCC(CNCC)S(=O)(=O)c1cc([N+](=O)[O-])ccc1C(=O)NCc1ccccc1	2	2.2511556	2
CCC(C)(C)C(=O)C(=O)N1CCCCC1C(=O)OCCCc1ccccc1	True	CCC(C)(C)C(=O)C(=O)N1CCCCC1C(=O)OCCCc1ccccc1	2	1.8837519	2
CC(C)c1cccc(C(C)C)c1NC(=O)NCc1ccc(O)c(O)c1	True	CC(C)c1cccc(C(C)C)c1NC(=O)NCc1ccc(O)c(O)c1	2	1.94046	2
NCCCC(=NC1CCCC1)c1ccc(Cl)cc1F	True	NCCCC(=NC1CCCC1)c1ccc(Cl)cc1F	2	1.9425411	2
Cc1cccc(F)c1OCCCC1CNC1	True	Cc1cccc(F)c1OCCCC1CNC1	2	2.0927005	2
O=C1CCCc2ccc(C(F)(F)F)cc2C1	True	O=C1CCCc2ccc(C(F)(F)F)cc2C1	2	2.059485	2
N#CN(C(=O)Nc1ccc(Cl)cc1)C(=O)N1CCCCC1	True	N#CN(C(=O)Nc1ccc(Cl)cc1)C(=O)N1CCCCC1	2	1.8540897	2
CCOc1cc(C=C2SC(=S)N(CCC(=O)O)C2=O)c1	True	CCOC1=CC(C=C2SC(=S)N(CCC(=O)O)C2=O)=C1	2	1.871505	2
CN(Cc1ccccc1)C(=O)c1ccc(S(=O)(=O)N)c(F)ccc1O	True	CN(Cc1ccccc1)C(=O)C1=CC=C(S(N)(=O)=O)C(F)=CC=C1O	2	2.2672515	2
CCOC(=O)N1CCN(C(=O)C(CCC(=O)O)NC(=O)c2cc(C(C)(C)C)nc(-c3ccccc3)n2)CC1	True	CCOC(=O)N1CCN(C(=O)C(CCC(=O)O)NC(=O)c2cc(C(C)(C)C)nc(-c3ccccc3)n2)CC1	2	3.1118703	3
CCc1ccc(C(=O)NC(=S)Nc2ccc(S(N)(=O)=O)cc2)cc1	True	CCc1ccc(C(=O)NC(=S)Nc2ccc(S(N)(=O)=O)cc2)cc1	2	1.8795052	2
CN(C)Cc1ccc(-c2nnc(SCC(=O)O)[nH]2)cc1Cl	True	CN(C)Cc1ccc(-c2nnc(SCC(=O)O)[nH]2)cc1Cl	2	1.8131795	2
Cc1cccc(C(=O)OCc2c(C(=O)C2CCCN(C)C)O)c1F	True	Cc1cccc(C(=O)OCC2=C(O)C(=O)C2CCCN(C)C)c1F	2	2.033932	2
CCCCCCCCCCCC(=O)NC(CCCC(=O)N1CCCCC1)C(=O)NC(Cc1ccccc1)C(=O)O	True	CCCCCCCCCCCC(=O)NC(CCCC(=O)N1CCCCC1)C(=O)NC(Cc1ccccc1)C(=O)O	2	1.6957302	2
CCCCCCCCC=CCCCCCCCC(=O)NC(=O)c1ccc(Cc2ccccc2)c1=O	True	CCCCCCCCC=CCCCCCCCC(=O)NC(=O)C1=CC=C(Cc2ccccc2)C1=O	2	1.8482893	2
CCC(C)C(NC(=O)OC(C)(C)C)C(=O)NCCCCC(CC1C(=O)NCOCc1ncccc1)CC1	True	CCC(C)C(NC(=O)OC(C)(C)C)C(=O)NCCCCC1CCC=CC=CN=C2COCNC(=O)C2C1	2	1.9410615	2
CCCCN1C(=O)C(c2ccc(Cl)c(Cl)c2)C(=O)O1	True	CCCCN1OC(=O)C(c2ccc(Cl)c(Cl)c2)C1=O	2	1.8906839	2
Cc1ccc(S(=O)(=O)N(CC#N)Cc2ccc(Cl)cc2SC(=O)NO)cc1	True	Cc1ccc(S(=O)(=O)N(CC#N)Cc2ccc(Cl)cc2SC(=O)NO)cc1	2	2.0682168	2
COCC1CCCCCCCCCC(=O)C(=O)NC(C)C1CCC=C1C(N)CC1	True	COCC1CCCCCCCCCC(=O)C(=O)NC(C)C1CCC=C1CCC1N	2	2.0416808	2
NS(=O)(=O)c1ccc(CNC(=O)Nc2ccc(Cl)c(Cl)c2)cc1	True	NS(=O)(=O)c1ccc(CNC(=O)Nc2ccc(Cl)c(Cl)c2)cc1	2	1.9544797	2
CCC(C)C(=O)NC1CCC=C(C=C2C(=O)NC(C)CCCC2)N1	True	CCC(C)C(=O)NC1CCC=C(C=C2CCCCC(C)NC2=O)N1	2	1.9989309	2
O=C(NC(=S)Nc1cccc(Cl)c1)c1ccc(Br)cc1	True	O=C(NC(=S)Nc1cccc(Cl)c1)c1ccc(Br)cc1	2	2.0098186	2
Cc1ccc(SC(=O)N2CCC(C)C(N)CC2CC)cc1Br	True	CCC1CC(N)C(C)CCN1C(=O)Sc1ccc(C)c(Br)c1	2	1.9721081	2
CN(C=CCOc1ccc(Cl)c(Cl)c1)n1cccc1	True	CN(C=CCOc1ccc(Cl)c(Cl)c1)n1cccc1	2	1.8735902	2
