smiles	valid	nswcs	target_num_rings	predicted_num_rings	ground_truth_num_rings
COC(=O)c1ccc(-c2ccc(CC3(C(=O)NCCC(C)(C)C)nc3)nn2)cc1C	True	COC(=O)c1ccc(-c2ccc(CC3(C(=O)NCCC(C)(C)C)C=N3)nn2)cc1C	3	2.9118042	3
CCCCC(NC(=O)OCC1(CC)CCC1)C(=O)C(=O)Nc1ccnn1CC1CCCCC1	True	CCCCC(NC(=O)OCC1(CC)CCC1)C(=O)C(=O)Nc1ccnn1CC1CCCCC1	3	3.0123193	3
CN1CCCC(NS(=O)(=O)c2ccc(-c3ccc(Cl)cc3)s2)c1	True	CN1CCCC(NS(=O)(=O)c2ccc(-c3ccc(Cl)cc3)s2)C1	3	2.974597	3
CS(=O)(=O)Nc1ccc2c(c1)c1cnc(c(F)c(F)c(F)c(F)c2F)c1F	True	CS(=O)(=O)Nc1ccc2c(F)c(F)c(F)c(F)c(F)c3c(F)c(c2c1)C=N3	3	3.0229466	3
CC(C)N(C(=O)NN1CCCCCc2c[nH]c3ccccc23)CC1	True	CC(C)N1CCN(CCCCCc2c[nH]c3ccccc23)NC1=O	3	3.0317707	3
CN(C)C1(c2ccccc2)CCC(c2ccccc2)CC1	True	CN(C)C1(c2ccccc2)CCC(c2ccccc2)CC1	3	3.085438	3
Cc1[nH]n(-c2ccccn2)c(=O)c1-c1ccc(C(F)(F)F)cc1C	True	Cc1cc(C(F)(F)F)ccc1-c1c(C)[nH]n(-c2ccccn2)c1=O	3	3.111864	3
CC(C)Oc1ccccc1Nc1nc(Nc2ccc(O)c(Cl)c2)c1	True	CC(C)Oc1ccccc1NC1=NC(Nc2ccc(O)c(Cl)c2)=C1	3	2.647591	3
CC(Cc1ccc(C(=O)Oc2ccc(C(=N)N)cc2)o1)C(=O)NC(CCC(=O)O)C(=O)O	True	CC(Cc1ccc(C(=O)Oc2ccc(C(=N)N)cc2)o1)C(=O)NC(CCC(=O)O)C(=O)O	3	1.9639688	2
O=C(O)CCC=CCCCCC(=O)N1C(C(=O)Nc2ccc(Br)cc2)C2C=CC1C21CC1	True	O=C(O)CCC=CCCCCC(=O)N1C(C(=O)Nc2ccc(Br)cc2)C2C=CC1C21CC1	3	4.0929723	4
COc1ncc(C(=O)NC(CC(=O)O)c2ccccc2C)cc1-c1cccc(C(C)=O)c1	True	COc1ncc(C(=O)NC(CC(=O)O)c2ccccc2C)cc1-c1cccc(C(C)=O)c1	3	2.9287686	3
CCCN(CCc1ccccc1)Cc1sc(Nc2c(Cl)cc(Cl)cc2Cl)nc1C(F)(F)F	True	CCCN(CCc1ccccc1)Cc1sc(Nc2c(Cl)cc(Cl)cc2Cl)nc1C(F)(F)F	3	3.123492	3
COC(=O)c1cc(-c2cccs2)nc2ccccc12	True	COC(=O)c1cc(-c2cccs2)nc2ccccc12	3	3.0911074	3
CNCc1ccc(O)cccc(F)c(-c2ccno2)cs1	True	CNCC1=CC=C(O)C=CC=C(F)C(c2ccno2)=CS1	3	2.6128726	2
CC(C)c1ccc(C2SC(=S)N(NS(=O)(=O)c3ccccc3)c2)ccc(C(=O)O)c1	True	CC(C)C1=CC=C(C2CN(NS(=O)(=O)c3ccccc3)C(=S)S2)C=CC(C(=O)O)=C1	3	3.0644357	3
Nc1ccccc1NC(=O)CCCCCNC(=O)c1c[nH]c2ccccc12	True	Nc1ccccc1NC(=O)CCCCCNC(=O)c1c[nH]c2ccccc12	3	3.0148852	3
COC(=O)CCCCS(C)(=O)=NC(=O)c1cnc(N)c(C#Cc2cccc(NC(=O)c3cccc(F)c(F)cc3)c2)c1	True	COC(=O)CCCCS(C)(=O)=NC(=O)c1cnc(N)c(C#Cc2cccc(NC(=O)C3=CC=CC(F)=C(F)C=C3)c2)c1	3	3.1073244	3
NC(=O)c1ccc2[nH]nc(-c3cccc(N)c3)c2c1	True	NC(=O)c1ccc2[nH]nc(-c3cccc(N)c3)c2c1	3	2.932579	3
c1ccc(NCCN2CCOCCc3ccccc3O2)cc1	True	c1ccc(NCCN2CCOCCc3ccccc3O2)cc1	3	2.9066327	3
Clc1ccc(C2=NOC(CCc3ccccc3)C2)cc1	True	Clc1ccc(C2=NOC(CCc3ccccc3)C2)cc1	3	2.967092	3
COc1ccc(-c2c(F)cccc2OCc2ccccn2)cc1	True	COc1ccc(-c2c(F)cccc2OCc2ccccn2)cc1	3	3.0448513	3
Cc1nn(-c2cccc(F)c2)sc(Cl)c2C1CCC2	True	CC1=NN(c2cccc(F)c2)SC(Cl)=C2CCCC12	3	3.124638	3
CC(=O)NC(C)Cc1ccc(C#Cc2ccc(C(=O)N3CCC(C)c3)cc2)cc1	True	CC(=O)NC(C)Cc1ccc(C#Cc2ccc(C(=O)N3CCC(C)C3)cc2)cc1	3	2.9566476	3
O=C(C1CN(S(=O)(=O)c2cccnc2F)cc1)N1CCCCC1	True	O=C(C1C=CN(S(=O)(=O)c2cccnc2F)C1)N1CCCCC1	3	2.9547138	3
CC(=O)Nc1cc(-c2ccc(-c3ccc(OC(C)C)cc3)cc2)n1	True	CC(=O)NC1=CC(c2ccc(-c3ccc(OC(C)C)cc3)cc2)=N1	3	2.8366737	3
Cc1cc(NC(C)c2cccc(Cl)c2)c2cnc(N)nc(N)c12	True	Cc1cc(NC(C)c2cccc(Cl)c2)c2cnc(N)nc(N)c1-2	3	2.925045	3
CC(C)(C)C1CCc2cc(F)c(S(=O)(=O)c3ccccc3)n2C1=O	True	CC(C)(C)C1CCc2cc(F)c(S(=O)(=O)c3ccccc3)n2C1=O	3	2.957993	3
O=C(Nc1ccc(Cl)cc1)Nc1nnc(-c2ccncc2)s1	True	O=C(Nc1ccc(Cl)cc1)Nc1nnc(-c2ccncc2)s1	3	2.9774854	3
CS(=O)(=O)NC(C(=O)N1CCCC1C(=O)c1ccc(C)cc1NC(C)C(=O)c1ccc(Cl)cc1)C(=O)O	True	Cc1ccc(C(=O)C2CCCN2C(=O)C(NS(C)(=O)=O)C(=O)O)c(NC(C)C(=O)c2ccc(Cl)cc2)c1	3	3.0873635	3
CCOC(=O)c1nn(C(=O)c2ccccc2)c2ccccc12	True	CCOC(=O)c1nn(C(=O)c2ccccc2)c2ccccc12	3	2.937545	3
Nc1ncnc2c1ncn2C1OCC(=O)ONC1CO	True	Nc1ncnc2c1ncn2C1OCC(=O)ONC1CO	3	2.894237	3
CCCN1CC2c3c(cccc3O)CCC2C1	True	CCCN1CC2CCc3cccc(O)c3C2C1	3	3.040876	3
N#CC1CN(Cc2c[nH]c3c(N)n23)NCCC1	True	N#CC1CCCNN(CC2=CNC3=C(N)N23)C1	3	2.9826775	3
O=S(=O)(c1ccccc1)c1c[nH]c2ncccc12	True	O=S(=O)(c1ccccc1)c1c[nH]c2ncccc12	3	2.8637364	3
COc1c(C(=O)NN2CCOCC2)cccccsc1OCc1ccccc1Cl	True	COc1c(C(=O)NN2CCOCC2)cccccsc1OCc1ccccc1Cl	3	3.447711	3
CCOC(=O)c1nn(C(=O)c2cccc(N)c2)c2ccccc1C2	True	CCOC(=O)C1=NN(C(=O)c2cccc(N)c2)C2=CC=CC=C1C2	3	3.1238132	3
CCC1CCCC(C2(OC(=O)N3CCN(C(C)(C)CO)CC3)CC2)N1S(=O)(=O)c1ccc(Cl)cc1	True	CCC1CCCC(C2(OC(=O)N3CCN(C(C)(C)CO)CC3)CC2)N1S(=O)(=O)c1ccc(Cl)cc1	3	4.263071	4
CSc1sc(C(=N)N)cc1S(=O)(=O)c1cccc(-c2ccccc2S(=O)(=O)c2ccc(F)cc2)c1	True	CSc1sc(C(=N)N)cc1S(=O)(=O)c1cccc(-c2ccccc2S(=O)(=O)c2ccc(F)cc2)c1	3	3.6807048	4
COc1ccccc1N(C)NCCc1ccc(NC(=O)c2cccc(Cl)c2)cc1	True	COc1ccccc1N(C)NCCc1ccc(NC(=O)c2cccc(Cl)c2)cc1	3	3.0253186	3
COc1nc(NCCc2ccc(Cl)cc2)cc2nccc(CC(C(C)C)c2)c(=O)[nH]1	True	COC1=NC(NCCc2ccc(Cl)cc2)=CC2=CC(C(C)C)CC(=CC=N2)C(=O)N1	3	3.2199674	4
O=c1[nH]c(=O)n(C2CC(O)C(COP(=O)(O)O)O2)cc1-c1ccc(Br)cc1	True	O=c1[nH]c(=O)n(C2CC(O)C(COP(=O)(O)O)O2)cc1-c1ccc(Br)cc1	3	3.0012906	3
CC(C)CC1NC(=O)C(C(C)C)NC(=O)C(CCC(N)=O)NC(=O)C(CC(=O)O)NC(=O)C(Cc2c[nH]c3ccccc23)NC1=O	True	CC(C)CC1NC(=O)C(C(C)C)NC(=O)C(CCC(N)=O)NC(=O)C(CC(=O)O)NC(=O)C(Cc2c[nH]c3ccccc23)NC1=O	3	3.3461723	3
Nc1nc(Cl)nc2c1ncn2C1OC(CSCCC(O)OO)C(O)C(O)C1O	True	Nc1nc(Cl)nc2c1ncn2C1OC(CSCCC(O)OO)C(O)C(O)C1O	3	3.1299114	3
CC(=O)NC(c1ccccc1Cc1ccccn1)c1ccccc1	True	CC(=O)NC(c1ccccc1)c1ccccc1Cc1ccccn1	3	2.9081738	3
C=C(C)C(C=Cc1ccccc1)NC(=O)C1CCCON1CC(=O)c1ccccc1C	True	C=C(C)C(C=Cc1ccccc1)NC(=O)C1CCCON1CC(=O)c1ccccc1C	3	2.9520352	3
CC(C)(C)C(=O)OCC1(CO)CC(=Cc2ccccccccc2)CC(=O)OCCC1	True	CC(C)(C)C(=O)OCC1(CO)CCCOC(=O)CC(=Cc2ccccccccc2)C1	3	2.4298778	2
O=C(O)c1ccc(CCCNS(=O)(=O)c2ccc(F)cc2Cc2ccccc2)C1=O	True	O=C(O)C1=CC=C(CCCNS(=O)(=O)c2ccc(F)cc2Cc2ccccc2)C1=O	3	3.086937	3
COC(=O)c1ccccc1NC(=O)CN1CCCCCC(c2cccc(C)c2)cc1	True	COC(=O)c1ccccc1NC(=O)CN1C=CC(c2cccc(C)c2)CCCCC1	3	3.0360432	3
CN(CCC1(c2ccccc2)CCC(=O)N(Cc2ccccc2)C(=O)NCC(=O)O)NC1	True	CN1CCC(CCC(=O)N(Cc2ccccc2)C(=O)NCC(=O)O)(c2ccccc2)CN1	3	3.2485466	3
Cc1cc(C#N)cc(C)c1Oc1nc(Nc2ccc(C#N)cc2)ncc1S	True	Cc1cc(C#N)cc(C)c1Oc1nc(Nc2ccc(C#N)cc2)ncc1S	3	2.950712	3
O=C(NCC1cccc2ccccc2c1)c1cccc(O)c1	True	O=C(NCC1C=CC=c2ccccc2=C1)c1cccc(O)c1	3	3.079235	3
Cc1c(N(Cc2cccc(C(F)(F)F)c2)S(=O)(=O)c2ccc(F)cc2)c(C)n1	True	CC1=NC(C)=C1N(Cc1cccc(C(F)(F)F)c1)S(=O)(=O)c1ccc(F)cc1	3	2.9904497	3
COC(=O)c1c(O)cc(O)c(CCCc2CCOc3ccc(C(F)(F)F)cc3C)cc12	True	COC(=O)C1=C(O)C=C(O)C2=CC1=C(CCOc1ccc(C(F)(F)F)cc1C)CCC2	3	3.0712676	3
CCC(C)C1NC(=O)C(Cc2ccc(O)cc2)NC(=O)C2CCCN2C(=O)C(CCCCN)NC(=O)C(CCCCN)NC(=O)C(CC(C)C)NC1=O	True	CCC(C)C1NC(=O)C(Cc2ccc(O)cc2)NC(=O)C2CCCN2C(=O)C(CCCCN)NC(=O)C(CCCCN)NC(=O)C(CC(C)C)NC1=O	3	3.298417	3
CC1=C(C(=O)Nc2ccc([N+](=O)[O-])cc2)C(c2ccco2)CCN(NC)(=O)N1	True	CN[N+]1([O-])CCC(c2ccco2)C(C(=O)Nc2ccc([N+](=O)[O-])cc2)=C(C)N1	3	3.0896792	3
N#Cc1ccc(Cc2n[nH]c(=O)c3ccccc23)cc1	True	N#Cc1ccc(Cc2n[nH]c(=O)c3ccccc23)cc1	3	2.9146645	3
Cc1ccccc1OC1N(Cc2ccc(S(N)(=O)=O)cc2)C(CO)c(CC)c1	True	CCC1=CC(Oc2ccccc2C)N(Cc2ccc(S(N)(=O)=O)cc2)C1CO	3	2.955462	3
O=C1CC(c2ccccc2)CC1c1ccccc1	True	O=C1CC(c2ccccc2)CC1c1ccccc1	3	2.9712896	3
O=C(NCC1COc2ccccc2OO)N(c2ccccc2)N1	True	O=C1NCC(COc2ccccc2OO)NN1c1ccccc1	3	3.075891	3
COc1ccc(-c2nc(COc3ccc(OCC(=O)O)c(C)c3)oc2-c2ccc(OC(F)(F)F)cc2)cc1F	True	COc1ccc(-c2nc(COc3ccc(OCC(=O)O)c(C)c3)oc2-c2ccc(OC(F)(F)F)cc2)cc1F	3	3.9245026	4
COC(=O)N1CCN(C(=O)CNCc2nc3ccccc3s2)cc1OC	True	COC(=O)N1CCN(C(=O)CNCc2nc3ccccc3s2)C=C1OC	3	3.0938	3
CCOC(=O)CNC(=O)C(=O)C(COCc1ccccc1)NC(=O)C(CC1CCCCC1)NC(=O)c1cc(Cl)ccc1[N+](=O)[O-]	True	CCOC(=O)CNC(=O)C(=O)C(COCc1ccccc1)NC(=O)C(CC1CCCCC1)NC(=O)c1cc(Cl)ccc1[N+](=O)[O-]	3	3.221409	3
Oc1ccc(Cl)cc1Nc1nc(C)c2ccccc2n1	True	Cc1nc(Nc2cc(Cl)ccc2O)nc2ccccc12	3	2.9477148	3
N#Cc1ccc(C(=O)N2CCCC(CC2)c2ccc(Cl)c(Cl)c2)cc1	True	N#Cc1ccc(C(=O)N2CCCC(c3ccc(Cl)c(Cl)c3)CC2)cc1	3	2.830712	3
O=C1OC(=Cc2ccccc2)C(=O)CN1SC(=O)c1ccccc1	True	O=C1CN(SC(=O)c2ccccc2)C(=O)OC1=Cc1ccccc1	3	3.1103785	3
Cn1c(N2CCNCC2)nc2ccccc21	True	Cn1c(N2CCNCC2)nc2ccccc21	3	2.8007758	3
Cc1ccc(S(=O)(=O)c2nnn(c2C)C(=O)Cc2ccccc2Cl)cc1	True	Cc1ccc(S(=O)(=O)c2nnn(C(=O)Cc3ccccc3Cl)c2C)cc1	3	3.089964	3
CN(C)CC1CCC(Nc2nc3cc(Cl)ccc3[nH]2)CC1	True	CN(C)CC1CCC(Nc2nc3cc(Cl)ccc3[nH]2)CC1	3	3.0782206	3
O=C1OCC(Cc2ccc(O)cc2)=CN1c1ccc(F)cc1	True	O=C1OCC(Cc2ccc(O)cc2)=CN1c1ccc(F)cc1	3	2.7527506	3
O=C(NN=Cc1ccc(O)cc1)c1cc(-c2ccccc2)c1	True	O=C(NN=Cc1ccc(O)cc1)C1=CC(c2ccccc2)=C1	3	2.7791195	3
Cc1cc2nc(N)[nH]c(=O)c2n1Cc1ccc(Cl)c(Cl)c1	True	Cc1cc2nc(N)[nH]c(=O)c2n1Cc1ccc(Cl)c(Cl)c1	3	2.8602703	3
O=C(Nc1ccc(Cl)cc1)Nc1cc(-c2ccccc2)c(O)cc1	True	O=C(Nc1ccc(Cl)cc1)Nc1ccc(O)c(-c2ccccc2)c1	3	2.9996576	3
COC(=O)NC(C)CNc1nccc(-c2cn(C(C)C)nc2-c2ccc(F)c(NS(C)(=O)=O)c2F)n1	True	COC(=O)NC(C)CNc1nccc(-c2cn(C(C)C)nc2-c2ccc(F)c(NS(C)(=O)=O)c2F)n1	3	2.909038	3
CCOC(=O)C1CCN(CCCOc2ccc(S(=O)(=O)c3ccccc3)CC2)CC1	True	CCOC(=O)C1CCN(CCCOC2=CC=C(S(=O)(=O)c3ccccc3)CC2)CC1	3	3.0641665	3
O=C(NC(=S)N1CCCCC1S)c1nc2ccccc2s1	True	O=C(NC(=S)N1CCCCC1S)c1nc2ccccc2s1	3	3.1451683	3
CCCCC(OC(Cc1ccccc1)C(=O)N1CCC(OCOC)CC1)C(=O)NC(CC1CCCCC1)C(O)CC(NC(=O)NCCC)C(C)C(C)C	True	CCCCC(OC(Cc1ccccc1)C(=O)N1CCC(OCOC)CC1)C(=O)NC(CC1CCCCC1)C(O)CC(NC(=O)NCCC)C(C)C(C)C	3	2.6079726	3
C1=C(c2c[nH]c3ccccc23)CCNC1	True	C1=C(c2c[nH]c3ccccc23)CCNC1	3	3.0466921	3
O=C(Nc1cccnc1)c1cc(Cc2ccccc2)n1	True	O=C(Nc1cccnc1)C1=CC(Cc2ccccc2)=N1	3	2.9651802	3
CCOc1cc(CCCCC(=O)c2ccc(C=CC(C)CNS(=O)(=O)c2ccc(Cl)s1)C(=O)N1CCN)c1	True	CCOC1=CC2=CN(CCN)C(=O)C3=CC=C(C(=O)CCCC2)C(=CC=C(Cl)S1)S(=O)(=O)NCC(C)C=C3	3	2.890144	3
NC(=O)c1cccc2c(NCC3CCCCC3)c[nH]c12	True	NC(=O)c1cccc2c(NCC3CCCCC3)c[nH]c12	3	3.0080433	3
CC(C)N(Cc1cnc[nH]1)c1cccc(Oc2ccccc2)c1	True	CC(C)N(Cc1cnc[nH]1)c1cccc(Oc2ccccc2)c1	3	2.946053	3
CCC(C)C(NC(=S)Nc1cccc([N+](=O)[O-])c1)C(=O)NC(Cc1ccccc1)C(=O)Nc1ccc(C)c(C)c1	True	CCC(C)C(NC(=S)Nc1cccc([N+](=O)[O-])c1)C(=O)NC(Cc1ccccc1)C(=O)Nc1ccc(C)c(C)c1	3	2.9769318	3
COc1ccc(C(=O)Nc2cc(Br)ccc2-c2nnn[nH]2)cc1	True	COc1ccc(C(=O)Nc2cc(Br)ccc2-c2nnn[nH]2)cc1	3	2.9286299	3
O=C1OC(O)C(C(=O)CCc2ccccc2)c2ccccc12	True	O=C1OC(O)C(C(=O)CCc2ccccc2)c2ccccc21	3	2.9236841	3
CC(C)c1cccc(C(C)C)c1NC(=O)NCC1Oc2ccccc2o1	True	CC(C)c1cccc(C(C)C)c1NC(=O)NCC1Oc2ccccc2O1	3	2.8150744	3
C#CCN(Cc1cnc2nc(N)nc(C)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1Cl	True	C#CCN(Cc1cnc2nc(N)nc(C)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1Cl	3	2.91144	3
CCCCc1nc2c(N)nc3cc(C(=O)OC)ccc3c2n1CC(=O)OC	True	CCCCc1nc2c(N)nc3cc(C(=O)OC)ccc3c2n1CC(=O)OC	3	2.9392629	3
NS(=O)(=O)Oc1ccc(NC(=O)Nc2ccccc2Oc2ccc(C)cc2)cc1	True	Cc1ccc(Oc2ccccc2NC(=O)Nc2ccc(OS(N)(=O)=O)cc2)cc1	3	2.6228461	3
CN(c1ncnc2[nH]ccc12)C1CCN(S(=O)(=O)c2ccccc2C#N)C1	True	CN(c1ncnc2[nH]ccc12)C1CCN(S(=O)(=O)c2ccccc2C#N)C1	3	4.387637	4
CN(Cc1ccccc1)C(=O)C(Cc1ccccc1)NC(=O)C1CCCN1C(S)=NCc1ccccc1	True	CN(Cc1ccccc1)C(=O)C(Cc1ccccc1)NC(=O)C1CCCN1C(S)=NCc1ccccc1	3	3.9590788	4
O=C(c1ccco1)c1ccc(OCc2ccccc2)cc1	True	O=C(c1ccc(OCc2ccccc2)cc1)c1ccco1	3	3.0788493	3
CC(C)N1CCCC1CC1CC(C)OC(=O)c2cc(Cl)cc(Cl)c2C1=O	True	CC1CC(CC2CCCN2C(C)C)C(=O)c2c(Cl)cc(Cl)cc2C(=O)O1	3	2.8657064	3
Cc1ccc(C2CCNC(=O)C(CC(C)=NNC(=O)c3cccs3)CC2)cc1	True	CC(CC1CCC(c2ccc(C)cc2)CCNC1=O)=NNC(=O)c1cccs1	3	3.0527763	3
CN(C)CCC(CO)(c1ccc(C)cc2)C(CCC(C)CCC2NC(=O)c2ccc([N+](=O)[O-])cc2)CC1	True	CC1=CC=C2CCC(CCC(C)CCC(NC(=O)c3ccc([N+](=O)[O-])cc3)C=C1)C2(CO)CCN(C)C	3	3.3711538	3
c1ccc2c(c1)Nc1ccccc1S2	True	c1ccc2c(c1)Nc1ccccc1S2	3	3.1244688	3
O=C(Nc1ccccc1)c1cc2ccccc2s1	True	O=C(Nc1ccccc1)c1cc2ccccc2s1	3	2.9586072	3
Sc1nnc2ccccc2n1	True	Sc1nnc2ccccc2n1	3	2.1504664	2
NC(=O)c1c(NS(=O)(=O)c2ccccc2)cc(NC(=O)C=Cc2ccccc2)cc1	True	NC(=O)c1ccc(NC(=O)C=Cc2ccccc2)cc1NS(=O)(=O)c1ccccc1	3	3.3947225	3
Cc1nn(C)c(C)c1NS(=O)(=O)c1ccc2c(c1)CCC(=O)N2	True	Cc1nn(C)c(C)c1NS(=O)(=O)c1ccc2c(c1)CCC(=O)N2	3	2.796709	3
COc1cccc2c1c(C(=O)C=C(O)C(=O)O)cn2Cc1ccc(F)c(F)c1F	True	COc1cccc2c1c(C(=O)C=C(O)C(=O)O)cn2Cc1ccc(F)c(F)c1F	3	2.9665008	3
COc1ncc(C(=O)NC(CC(=O)O)c2ccccc2C)cc1-c1cccc(C)c1	True	COc1ncc(C(=O)NC(CC(=O)O)c2ccccc2C)cc1-c1cccc(C)c1	3	2.7942321	3
CC(C)(C)c1ccc(NNc2ncccc2C(=O)Nc2ccc(C(F)(F)F)cc2)cc1	True	CC(C)(C)c1ccc(NNc2ncccc2C(=O)Nc2ccc(C(F)(F)F)cc2)cc1	3	3.1054242	3
Oc1cccc(C#CCCN2CCN(Cc3ccccc3)CC2)c1	True	Oc1cccc(C#CCCN2CCN(Cc3ccccc3)CC2)c1	3	3.164476	3
CN1C2CCC1CC(OC(=O)CF)C(c1ccc(I)cc1)CCO2	True	CN1C2CCC1OCCC(c1ccc(I)cc1)C(OC(=O)CF)C2	3	3.1473997	3
COc1cccc2c1CCCC2CN(C)CCc1ccc2c(c1)OCO2	True	COc1cccc2c1CCCC2CN(C)CCc1ccc2c(c1)OCO2	3	3.966323	4
O=c1oc2ccccc2cc1-c1ccsc1	True	O=c1oc2ccccc2cc1-c1ccsc1	3	2.9607694	3
O=C1NCC(CCN2CCN(c3ccccn3)CC2)C1	True	O=C1CC(CCN2CCN(c3ccccn3)CC2)CN1	3	3.2145984	3
O=C(NC1CCCCC1)c1cc(-c2ccco2)n[nH]1	True	O=C(NC1CCCCC1)c1cc(-c2ccco2)n[nH]1	3	3.0502787	3
Cn1nc(-c2ccc(Cl)cc2)sc1=NC1CCCCC1	True	Cn1nc(-c2ccc(Cl)cc2)sc1=NC1CCCCC1	3	2.8117843	3
Cc1ccc(NC(=O)c2ccccn2)cc1-c1ccccc1O	True	Cc1ccc(NC(=O)c2ccccn2)cc1-c1ccccc1O	3	3.0557985	3
COc1ccc(Cl)cc1-c1cc(F)cc(C(CC(=O)O)c2nnc(C)o2)c1	True	COc1ccc(Cl)cc1-c1cc(F)cc(C(CC(=O)O)c2nnc(C)o2)c1	3	2.9159205	3
CCCn1c(=O)oc2cc(OCc3ccncc3)ccncc12	True	CCCn1c(=O)oc2c1=CN=CC=C(OCc1ccncc1)C=2	3	3.1368678	3
S=C(NCCc1ccccc1)Nc1nncs1	True	S=C(NCCc1ccccc1)Nc1nncs1	3	1.9648378	2
Cc1ccc(C=CC(=O)OCCCCN(CN2S(=O)(=O)c3cc(Cl)ccco3)CC2)cc1	True	Cc1ccc(C=CC(=O)OCCCCN2CCN(S(=O)(=O)C3=CC(Cl)=CC=CO3)C2)cc1	3	3.2078772	3
O=c1[nH]c2ccccc2o1	True	O=c1[nH]c2ccccc2o1	3	2.0074198	2
CCCCCn1cc(C(=O)NC(Cc2ccc3c(c2)OCN3C)C)c(Cl)c1	True	CCCCCn1cc(Cl)c(C(=O)NC(C)Cc2ccc3c(c2)OCN3C)c1	3	3.1538928	3
CC(C)CC1NC(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C(NC(=O)C(N)Cc2ccc(O)cc2)C1N	True	CC(C)CC1NC(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C(NC(=O)C(N)Cc2ccc(O)cc2)C1N	3	2.8410254	3
CNC(=O)C(C)NC(=O)C1C(C(=O)C(C)(C)C)C(=O)C(=O)N1c1ccc(-c2ccoc2)cc1	True	CNC(=O)C(C)NC(=O)C1C(C(=O)C(C)(C)C)C(=O)C(=O)N1c1ccc(-c2ccoc2)cc1	3	3.0918324	3
O=C1NC(Cc2cc(C(F)(F)F)cc(C(F)(F)F)c2)cc1Oc1ccc(Cl)cc1	True	O=C1NC(Cc2cc(C(F)(F)F)cc(C(F)(F)F)c2)C=C1Oc1ccc(Cl)cc1	3	3.2045577	3
CC(=NNC(=O)c1ccccc1)c1nc2ccccc21	True	CC(=NNC(=O)c1ccccc1)C1=Nc2ccccc21	3	2.758441	3
O=C1C(=Cc2cccc(Br)c2)Cc2ccccc2C1=O	True	O=C1C(=O)c2ccccc2CC1=Cc1cccc(Br)c1	3	2.874969	3
Cc1cc2ccccc2n1CCNC(=O)c1ccc(C(F)(F)F)cc1CCF	True	Cc1cc2ccccc2n1CCNC(=O)c1ccc(C(F)(F)F)cc1CCF	3	3.0385807	3
COc1ncc(C(=O)NC(CC(=O)O)c2ccccc2Cl)nc1-c1ccc(C(C)=O)cc1	True	COc1ncc(C(=O)NC(CC(=O)O)c2ccccc2Cl)nc1-c1ccc(C(C)=O)cc1	3	2.7816005	3
