smiles	valid	nswcs	target_num_rings	predicted_num_rings	ground_truth_num_rings
O=P(OP(O)C(O)(CCCCP(O)P)PPP)P(=O)(O)O	True	O=[PH](OP(O)C(O)(CCCCP(O)P)PPP)P(=O)(O)O	1	-0.26453823	0
O=P(O)(O)Cc1ccc(Br)s1	True	O=P(O)(O)Cc1ccc(Br)s1	1	0.93481004	1
COCNCOCC(O)C(O)CCO	True	COCNCOCC(O)C(O)CCO	1	0.19865875	0
N=P(OP(O)C(OP(CO)(O)O)P(POP(O)O)O)OO	True	N=[PH](OO)OP(O)C(O[PH](O)(O)CO)P(O)POP(O)O	1	-0.49711078	0
NCCC(=O)N(C)OCc1ccccc1F	True	CN(OCc1ccccc1F)C(=O)CCN	1	0.9206627	1
CC#CCCCCC1CCP(=O)(F)OCC1O	True	CC#CCCCCC1CCP(=O)(F)OCC1O	1	0.9109344	1
COC(OC(=O)NC1CSCC(N)CNC)CC1OC	True	CNCC(N)CSCC1NC(=O)OC(OC)CC1OC	1	1.1323202	1
O=C(O)C(Cc1ccccc1C)C(=S)O	True	Cc1ccccc1CC(C(=O)O)C(O)=S	1	1.0171099	1
NC(CCP(=O)(O)C(O)COC(NO))P(=O)(O)O	True	NC(CCP(=O)(O)C(O)COCNO)P(=O)(O)O	1	-0.24992496	0
O=P(O)(O)C(CC1CSCO1)P(=O)(O)O	True	O=P(O)(O)C(CC1CSCO1)P(=O)(O)O	1	0.7398098	1
N=P(Nc1ccccc1)(C1F)cc1	True	N=P1(Nc2ccccc2)C=CC1F	1	1.505645	2
NC(CCP(=O)(O)CC(Cl)C(=O)O)C(=O)O	True	NC(CCP(=O)(O)CC(Cl)C(=O)O)C(=O)O	1	-0.29280406	0
CCCCCC=CCC=CCC=CCC=CCC=CCCCCCC=CCC	True	CCC=CCCCCCC=CCC=CCC=CCC=CCC=CCCCCC	1	-0.5849909	0
CC#CCc1ccc(C2CCNCC2)cc1	True	CC#CCc1ccc(C2CCNCC2)cc1	1	2.2962105	2
CC1CCCC(C)NC(=O)NC(=O)NCCC1	True	CC1CCCNC(=O)NC(=O)NC(C)CCC1	1	1.0483075	1
O=P(OP(O)C(O)(CC)CC(O)OPP(PO)O)(O)O	True	CCC(O)(CC(O)OPP(O)PO)P(O)OP(=O)(O)O	1	-0.027999759	0
O=P(O)(O)C(O)(Cc1ccccc1)P(=O)(O)O	True	O=P(O)(O)C(O)(Cc1ccccc1)P(=O)(O)O	1	0.97067106	1
CCCCCCCCCCCCCCC1CC(F)(C)P(=O)(O)O1	True	CCCCCCCCCCCCCCC1CC(C)(F)P(=O)(O)O1	1	0.54525405	1
CN(C)C(=O)C(N)C(COc2ccccc2)CC=O	True	CN(C)C(=O)C(N)C(CC=O)COc1ccccc1	1	1.7710145	1
CC(CCP(=O)(O)CNC(=O)OP(=O)(O)O)COC	True	COCC(C)CCP(=O)(O)CNC(=O)OP(=O)(O)O	1	-0.15025872	0
CCCCCCCCCCCCCCCCCCC(CCP(PO)(O)O)OC	True	CCCCCCCCCCCCCCCCCCC(CC[PH](O)(O)PO)OC	1	-0.32686388	0
CC(=N)NCCCCCCC=CC(=O)NO	True	CC(=N)NCCCCCCC=CC(=O)NO	1	0.20455825	0
CCC(=C)Cc1c(Br)P(=O)(O)CN1	True	C=C(CC)CC1=C(Br)P(=O)(O)CN1	1	1.1104286	1
CCCCCCCCCCCCC(P(=O)(O)O)P(=O)(O)O	True	CCCCCCCCCCCCC(P(=O)(O)O)P(=O)(O)O	1	-0.47711724	0
O=C(O)CC(C=CCC(=O)CC(CS)CCC=C=O)OC	True	COC(C=CCC(=O)CC(CS)CCC=C=O)CC(=O)O	1	0.41941527	0
CC(C)CC(CP(=O)(O)O)P(=O)(O)	True	CC(C)CC(CP(=O)(O)O)[PH](=O)O	1	-0.2314288	0
CC(C)(C)OC(=O)NCC(=O)C1CCC(N)CC1	True	CC(C)(C)OC(=O)NCC(=O)C1CCC(N)CC1	1	0.8094559	1
CCCCCCCCCCCCOC1CN(CC1)P(=O)(O)O	True	CCCCCCCCCCCCOC1CCN(P(=O)(O)O)C1	1	0.4897855	1
C=CCN(CC)C(=O)O	True	C=CCN(CC)C(=O)O	1	-0.11752075	0
CC(=O)NC1CCN(C(=O)O)C(=O)O1	True	CC(=O)NC1CCN(C(=O)O)C(=O)O1	1	0.7805177	1
CC1NC(CCOCCCOP(=O)(O)CC)cc1	True	CCP(=O)(O)OCCCOCCC1C=CC(C)N1	1	1.1034154	1
Nc1cccc2ccccc12	True	Nc1cccc2ccccc12	1	2.1328413	2
CC(CC=CCCCP(=O)(O)O)C(=O)O	True	CC(CC=CCCCP(=O)(O)O)C(=O)O	1	-0.22362667	0
C=P(OP(O)C(O)(C)C(P(C)OPP=O)(O)O)OOO	True	C=[PH](OOO)OP(O)C(C)(O)C(O)(O)P(C)OPP=O	1	-0.3126639	0
O=P(CP(O)C(O)Cc1ccccc1)P(=O)(P)O	True	O=[PH](CP(O)C(O)Cc1ccccc1)P(=O)(O)P	1	0.7563565	1
O=P(OP(O)C(=P(CCC=COO)OPP(P)PP)O)(O)OO	True	O=P(O)(OO)OP(O)C(O)=[PH](CCC=COO)OPP(P)PP	1	-0.5213873	0
NC(CCP(=O)(O)C(O)CO)C(P)COP(=O)(O)O	True	NC(CCP(=O)(O)C(O)CO)C(P)COP(=O)(O)O	1	-0.12614143	0
O=P(Cc1ccc(Cl)cc1Cl)N1CCOCC1	True	O=[PH](Cc1ccc(Cl)cc1Cl)N1CCOCC1	1	1.8019633	2
C=P(OP(OO)(O)CCCCC(O)P(OP)(P)=O)(O)O	True	C=P(O)(O)O[PH](O)(CCCCC(O)P(=O)(P)OP)OO	1	-0.33824283	0
[N-]=[N+]=NCC(O)CCn1ccc(C)cnc1O	True	CC1=CN=C(O)N(CCC(O)CN=[N+]=[N-])C=C1	1	1.304151	1
CC(C)CCCCNSN(P(=O)(O)O)P(=O)(O)O	True	CC(C)CCCCNSN(P(=O)(O)O)P(=O)(O)O	1	-0.12934178	0
O=P(O)(O)C(O)(C)OP(=O)(P)OP(PO)(O)O	True	CC(O)(OP(=O)(P)O[PH](O)(O)PO)P(=O)(O)O	1	-0.19549567	0
CCCCCCCCCCCCP(=O)(O)C(POPO)P(=O)(O)O	True	CCCCCCCCCCCCP(=O)(O)C(POPO)P(=O)(O)O	1	-0.63098997	0
CCCCCCCCCCCCCCCCCCC(N)C	True	CCCCCCCCCCCCCCCCCCC(C)N	1	-0.26323497	0
O=P(O)(O)C(OO)CCc1ccccc1PP(=O)(O)O	True	O=P(O)(O)Pc1ccccc1CCC(OO)P(=O)(O)O	1	0.62352407	1
N#Cc1ccc(NO)nc1O	True	N#Cc1ccc(NO)nc1O	1	1.0264997	1
CCCCOP(=O)NCCCCCC(=O)N1CCCCCC1=O	True	CCCCO[PH](=O)NCCCCCC(=O)N1CCCCCC1=O	1	0.7331745	1
O=P(O)(O)C(N)(Cc1ccccc1)P(=O)(O)O	True	NC(Cc1ccccc1)(P(=O)(O)O)P(=O)(O)O	1	1.0268059	1
CC(=O)NNC(SC=C(C)C(=O)N)C(N)=S	True	CC(=O)NNC(SC=C(C)C(N)=O)C(N)=S	1	0.17587894	0
Cc1ccnc(N)c1	True	Cc1ccnc(N)c1	1	0.85516036	1
C=CCOP(=O)(O)C(O)c1OCc2ccc(OC)cc2O1	True	C=CCOP(=O)(O)C(O)C1OCc2ccc(OC)cc2O1	1	1.8853965	2
C=PCCP(C)C(OPCCOC(O)(OOPPOPPPP)O)(O)OC	True	C=PCCP(C)C(O)(OC)OPCCOC(O)(O)OOPPOPPPP	1	-0.6549527	0
CCCCCCCCCC=CCC=CCCCCCCCCCC(=O)O	True	CCCCCCCCCC=CCC=CCCCCCCCCCC(=O)O	1	-0.467228	0
O=P(O)(O)C(O)(Cc1cccnc1)P(=O)(O)O	True	O=P(O)(O)C(O)(Cc1cccnc1)P(=O)(O)O	1	1.0219359	1
CC(NC(=O)C=O)c1ccc(Br)cc1	True	CC(NC(=O)C=O)c1ccc(Br)cc1	1	1.0681564	1
CC(C)CC(NC(=O)NCCCCCCC1)CCCCC1	True	CC(C)CC1CCCCCCCCCCCCNC(=O)N1	1	0.5497203	1
O=C(O)CCC(N)C(=O)CCC(CN=O)O	True	NC(CCC(=O)O)C(=O)CCC(O)CN=O	1	-0.05265352	0
CS(=O)(=O)c1cc2c(Br)c(NCCO)ccc12	True	CS(=O)(=O)C1=Cc2c1ccc(NCCO)c2Br	1	2.2879202	2
CC(C)=CCCC(C)=CCNC(=O)OPP(=O)(O)O	True	CC(C)=CCCC(C)=CCNC(=O)OPP(=O)(O)O	1	-0.29809898	0
CCCCCOP(=O)(O)OC(=O)C(O)C(O)O	True	CCCCCOP(=O)(O)OC(=O)C(O)C(O)O	1	-0.21681607	0
CCC(C(C)N)SCNC(=O)c1cccc(Cl)c1	True	CCC(SCNC(=O)c1cccc(Cl)c1)C(C)N	1	0.9802551	1
CC(C)(C)OCC(NOP(=O)(O)O)C(=O)O	True	CC(C)(C)OCC(NOP(=O)(O)O)C(=O)O	1	-0.3323428	0
COc1cc(C=C2SC(=O)NC2=O)ccc1O	True	COc1cc(C=C2SC(=O)NC2=O)ccc1O	1	1.9559605	2
O=P(O)(O)C(O)C(C1CCCCOP)P(=O)(O)O1	True	O=P(O)(O)C(O)C1C(CCCCOP)OP1(=O)O	1	1.0522072	1
NC(OCP(=O)(O)Cc1cccnc1PP(=O)(O)O)CO	True	NC(CO)OCP(=O)(O)Cc1cccnc1PP(=O)(O)O	1	0.8708558	1
NCCCCP(=O)(O)C1CCCCC(OP(=O)(O)O)c1	True	NCCCCP(=O)(O)C1CCCCC(OP(=O)(O)O)C1	1	0.8690989	1
CC(=O)OCCCCCS(NS(=O)=O)O	True	CC(=O)OCCCCC[SH](O)N[SH](=O)=O	1	0.45739377	0
NC(CCP(=O)(O)C(P)=N)=C(O)P(=O)(O)O	True	N=C(P)P(=O)(O)CCC(N)=C(O)P(=O)(O)O	1	-0.583245	0
CCCCCCCCCC=CCC=CCC=CCCCCPP(=O)(O)O	True	CCCCCCCCCC=CCC=CCC=CCCCCPP(=O)(O)O	1	-0.7874095	0
C=C(NN)CC(C)P(=O)(O)CC[N+](=O)[O-]	True	C=C(CC(C)P(=O)(O)CC[N+](=O)[O-])NN	1	-0.29410237	0
CCCCCPCCCC(OP(=O)(O)OCP(PO)(P)OO)(O)O	True	CCCCCPCCCC(O)(O)OP(=O)(O)OC[PH](P)(OO)PO	1	-0.7033426	0
CC(=O)CBr	True	CC(=O)CBr	1	0.06761369	0
NC(=O)CCC(=O)NOCc1ccn(c1)P(=O)(O)O	True	NC(=O)CCC(=O)NOCc1ccn(P(=O)(O)O)c1	1	0.69155866	1
CN(C)C1ncc(C(=O)O)c1	True	CN(C)C1C=C(C(=O)O)C=N1	1	0.97835404	1
O=P(OP(O)C(O)(P(CC(CO)OPPPP)PO)O)(O)O	True	O=P(O)(O)OP(O)C(O)(O)P(CC(CO)OPPPP)PO	1	-0.6347768	0
O=P(O)(O)C(Cc1cccc(F)c1)P(=O)(O)OC	True	COP(=O)(O)C(Cc1cccc(F)c1)P(=O)(O)O	1	1.0561318	1
CCOP(=S)(SCC)SCc1ccncn1	True	CCOP(=S)(SCC)SCc1ccncn1	1	0.8810998	1
CC1CN(C)C(F)c(F)cc(=O)O1	True	CC1CN(C)C(F)C(F)=CC(=O)O1	1	1.2946165	1
N=C(N)SCCCNCC=NN=Cc1ccccc1	True	N=C(N)SCCCNCC=NN=Cc1ccccc1	1	0.98744667	1
CN(C)P(=O)(O)C(C)CC(CC(O)F)C(=O)NO	True	CC(CC(CC(O)F)C(=O)NO)P(=O)(O)N(C)C	1	0.024368763	0
NCCNc1ccccc1	True	NCCNc1ccccc1	1	1.0812235	1
NC(=S)NN=Cc1ccccc1	True	NC(=S)NN=Cc1ccccc1	1	1.0849059	1
CCCCOP(=O)(OCCCC)C(O)C(=O)O	True	CCCCOP(=O)(OCCCC)C(O)C(=O)O	1	-0.08578199	0
CCCCCCCCCCCCOP(=O)(O)OOP(=P)(O)(C)O	True	CCCCCCCCCCCCOP(=O)(O)OO[PH](C)(O)(O)=P	1	-0.38738292	0
CCOc1cccc(OCCCC=C)c1O	True	C=CCCCOc1cccc(OCC)c1O	1	1.3010354	1
C=P(OP(O)P(O)C(O)CC(O)CPPPP(=O)O)(O)O	True	C=P(O)(O)OP(O)P(O)C(O)CC(O)CPPP[PH](=O)O	1	-0.55976605	0
NC(CCP(=O)(O)CCC1CCOCC1)P(=O)(O)=O	True	NC(CCP(=O)(O)CCC1CCOCC1)[PH](=O)(=O)O	1	0.85997325	1
CC(CCP(O)C(O)CC(CC(=O)OP)OP(PP)(O)O)OO	True	CC(CCP(O)C(O)CC(CC(=O)OP)O[PH](O)(O)PP)OO	1	-0.51718783	0
NC(CCP(=O)(O)C(C(CO)O)O)P(=O)(O)O	True	NC(CCP(=O)(O)C(O)C(O)CO)P(=O)(O)O	1	-0.3180045	0
CC(=O)OCC1CCOCCCCC=CN(C1=O)O	True	CC(=O)OCC1CCOCCCCC=CN(O)C1=O	1	1.2705212	1
CCCCOP(=O)(OCCSc2ccccc2)CCCCCO	True	CCCCOP(=O)(CCCCCO)OCCSc1ccccc1	1	1.6854274	1
CCCCCCN(C(O))P(N)(=O)OOP(=O)(O)O	True	CCCCCCN(CO)P(N)(=O)OOP(=O)(O)O	1	-0.20677078	0
CCCCCC=CCC=CCCCCCC=CCCC(O)CSCC	True	CCCCCC=CCC=CCCCCCC=CCCC(O)CSCC	1	-0.39691103	0
CCCCCC(=O)C1OC(C(N)=C)C(=O)C1CS	True	C=C(N)C1OC(C(=O)CCCCC)C(CS)C1=O	1	0.6832724	1
NCc1ccc(O)cc1	True	NCc1ccc(O)cc1	1	1.0195999	1
O=PCOP(O)C(OP(CO)P(=O)(PPO)P(O))(O)O	True	O=PCOP(O)C(O)(O)OP(CO)P(=O)(PO)PPO	1	-0.48419356	0
O=P(OP(=O)(OP(COC(O)O)O)P(=O)(O)OC)O	True	COP(=O)(O)P(=O)(OP(O)COC(O)O)O[PH](=O)O	1	-0.32796276	0
CCCCCCCCCCCCCCCCOCCCCOP(=O)(O)O	True	CCCCCCCCCCCCCCCCOCCCCOP(=O)(O)O	1	-0.48397934	0
CCCCCCCCCCCCNC1CCCC(COP(=O)(O)O)N1	True	CCCCCCCCCCCCNC1CCCC(COP(=O)(O)O)N1	1	0.41746196	1
CNC(CO)Cc1ccccc(O)cc1O	True	CNC(CO)CC1=CC=CC=C(O)C=C1O	1	1.208947	1
CCCC1CN(C(C)=S)CC1	True	CCCC1CCN(C(C)=S)C1	1	0.98197454	1
CC(O)CC(=O)N(O)CNCP(=O)(O)O	True	CC(O)CC(=O)N(O)CNCP(=O)(O)O	1	-0.103521585	0
NS(=O)(=O)c1ccc(NC(=O)C(F)(F)F)cc1	True	NS(=O)(=O)c1ccc(NC(=O)C(F)(F)F)cc1	1	0.75508493	1
NC(CCP(=O)(O)C(O)C(F)CF)P(=O)(O)O	True	NC(CCP(=O)(O)C(O)C(F)CF)P(=O)(O)O	1	-0.08420521	0
Oc1cc(Br)c(Br)c(=O)c(Br)c1	True	O=c1c(Br)cc(O)cc(Br)c1Br	1	1.0901675	1
CC(C(=O)OO)N(Cc1ccccc1)P(=O)(O)O	True	CC(C(=O)OO)N(Cc1ccccc1)P(=O)(O)O	1	0.8744153	1
CC(C)CCNC(=O)N(CNC)CP(=O)(O)O	True	CNCN(CP(=O)(O)O)C(=O)NCCC(C)C	1	-0.24214244	0
N#CO	True	N#CO	1	0.068686515	0
CCCCCCCCCCCCS(=CC(=O)NO)	True	CCCCCCCCCCCC[SH]=CC(=O)NO	1	-0.19042498	0
O=P(OP(O)C(ON(Cc1ccccc1)PP=O)(O))O	True	O=PPN(Cc1ccccc1)OC(O)P(O)O[PH](=O)O	1	0.74889374	1
CCCCCCCCCC(C)CCCCC(O)(COPP(=P)(O)O)OO	True	CCCCCCCCCC(C)CCCCC(O)(COPP(O)(O)=P)OO	1	-0.8788659	0
CCCCCCC1CCCCCCC1(CC)CCCCP(=O)(O)O	True	CCCCCCC1CCCCCCC1(CC)CCCCP(=O)(O)O	1	0.8872311	1
CCCCCCCCCCP(=O)(O)OC(O)Cc1ccccc1	True	CCCCCCCCCCP(=O)(O)OC(O)Cc1ccccc1	1	1.0035788	1
CN(C)CCSc1ncccn1	True	CN(C)CCSc1ncccn1	1	1.0250208	1
CCCN1CCC(NC(=O)CNC(N)C)o1	True	CCCN1CCC(NC(=O)CNC(C)N)O1	1	1.2264469	1
CCCCCCCCCCCCNP(=O)CCC(=O)O	True	CCCCCCCCCCCCN[PH](=O)CCC(=O)O	1	-0.29731637	0
CCC(O)CC(N)C(CC(C)NC)C(=O)O	True	CCC(O)CC(N)C(CC(C)NC)C(=O)O	1	0.09878847	0
CCN=Cc1c(N)C(=O)NC(CCCCC)cc1	True	CCCCCC1C=CC(C=NCC)=C(N)C(=O)N1	1	1.3036144	1
C=C1C(=O)C=CC(=O)OCC1CCCP(=O)(O)OC	True	C=C1C(=O)C=CC(=O)OCC1CCCP(=O)(O)OC	1	1.102622	1
CCCCCPCCCC(C)CCCCP(=O)(OPP)OP(=O)(O)O	True	CCCCCPCCCC(C)CCCCP(=O)(OPP)OP(=O)(O)O	1	-0.73105997	0
CC1(C(=O)OCC=O)C(O)C(O)(C)C1	True	CC1(O)CC(C)(C(=O)OCC=O)C1O	1	0.8726565	1
CCCCCP(=O)(OPC(O)(O)COOPPCP(=O)O)CO	True	CCCCCP(=O)(CO)OPC(O)(O)COOPPC[PH](=O)O	1	-0.33738476	0
CCCCCCCCNNC(P(=O)(O)O)P(=O)(O)O	True	CCCCCCCCNNC(P(=O)(O)O)P(=O)(O)O	1	-0.3167963	0
O=[N+]([O-])OCCCCCc1cncnc1O	True	O=[N+]([O-])OCCCCCc1cncnc1O	1	1.350864	1
NC(CCP(=O)(O)C(O)P(=O)PO)OP(=O)(O)O	True	NC(CCP(=O)(O)C(O)[PH](=O)PO)OP(=O)(O)O	1	-0.16227376	0
NC(CCP(=O)(O)CP(=O)(O)O)P(=O)(O)O	True	NC(CCP(=O)(O)CP(=O)(O)O)P(=O)(O)O	1	-0.5480934	0
O=P(OP(O)CPO)(C(CC(=O)O)P(PO)(O)O)O	True	O=C(O)CC(P(=O)(O)OP(O)CPO)[PH](O)(O)PO	1	-0.36230975	0
CCCCCCCCCCCCCCC(OP(=O)OPP=O)P(=O)(O)O	True	CCCCCCCCCCCCCCC(O[PH](=O)OPP=O)P(=O)(O)O	1	-0.67823166	0
CCCSCCc1csc(NC(=S)N2CCOC2=O)c1	True	CCCSCCc1csc(NC(=S)N2CCOC2=O)c1	1	1.9980881	2
CC(C)=CCc1ccc(O)c(Br)c1	True	CC(C)=CCc1ccc(O)c(Br)c1	1	0.9476725	1
O=[N+]([O-])c1cnc(SCCCCC2CCCC2)CC1	True	O=[N+]([O-])C1=CN=C(SCCCCC2CCCC2)CC1	1	2.2283638	2
CCCCCPCCCC(CP(=O)(O)OOPPPOP(PO)O)(O)OO	True	CCCCCPCCCC(O)(CP(=O)(O)OOPPPOP(O)PO)OO	1	-0.74779814	0
O=C(O)COCCC(F)C(F)C(CCN(F)O)NO	True	O=C(O)COCCC(F)C(F)C(CCN(O)F)NO	1	0.344629	0
COc1ccc2c(c1)CCCC(=S)NC2	True	COc1ccc2c(c1)CCCC(=S)NC2	1	2.1839335	2
CC(CNS(=O)(=O)C(C)CCC)CC(=O)O	True	CCCC(C)S(=O)(=O)NCC(C)CC(=O)O	1	-0.12708384	0
O=P1[nH]c(=O)n(C1OCCCOP(POP(O)O)O)O	True	O=C1N[PH](=O)C(OCCCOP(O)POP(O)O)N1O	1	1.2677007	1
CCCCCCNCC(P(=O)(O)O)P(=O)(O)O	True	CCCCCCNCC(P(=O)(O)O)P(=O)(O)O	1	-0.44630957	0
NC(CCP(=O)(O)CCC(O)CCS)OC(=O)OC	True	COC(=O)OC(N)CCP(=O)(O)CCC(O)CCS	1	0.07789281	0
CCCCCCCCN1CCCCCCCCNC1=O	True	CCCCCCCCN1CCCCCCCCNC1=O	1	0.8890848	1
CCCCCCCC(N)(P(=O)(O)O)P(=O)(O)O	True	CCCCCCCC(N)(P(=O)(O)O)P(=O)(O)O	1	-0.44505996	0
O=P(O)(O)C(O)(Cc1ccccc1)P(=O)(O)O	True	O=P(O)(O)C(O)(Cc1ccccc1)P(=O)(O)O	1	0.97067106	1
NCCC(N)(P(=O)(O)O)P(=O)(O)O	True	NCCC(N)(P(=O)(O)O)P(=O)(O)O	1	-0.2918052	0
NS(=O)(=O)Oc1cc(CCNC(=O)O)(F)cc1	True	NS(=O)(=O)OC1=CC(F)(CCNC(=O)O)C=C1	1	0.97168654	1
O=C(OP(=O)(O)CCNCC(F)(F)P(=O)(O)O)	True	O=COP(=O)(O)CCNCC(F)(F)P(=O)(O)O	1	0.003452003	0
CCCCCCCCCCCCCC=CC(=O)NCCO	True	CCCCCCCCCCCCCC=CC(=O)NCCO	1	-0.27494872	0
CC1(C)CC(=O)C(Br)N1C(=O)O	True	CC1(C)CC(=O)C(Br)N1C(=O)O	1	1.219197	1
O=[N+]([O-])c1cc([N+](=O)[O-])cC1CC	True	CCC1C=C([N+](=O)[O-])C=C1[N+](=O)[O-]	1	0.97838604	1
CCCCCCCCNNC(P(=O)(O)O)P(=O)(O)O	True	CCCCCCCCNNC(P(=O)(O)O)P(=O)(O)O	1	-0.3167963	0
CC(C)=CCCC(C)=CCCC(C)=CCOP(=O)(O)O	True	CC(C)=CCCC(C)=CCCC(C)=CCOP(=O)(O)O	1	-0.59761566	0
CC(C)PCCCC(C)=CCCC(CO)PCPPP(P)(O)(O)O	True	CC(=CCCC(CO)PCPPP(O)(O)(O)P)CCCPC(C)C	1	-0.7568149	0
O=P(CP(O)C(O)(P=CCC(O)OPP(PPPP))O)(O)O	True	O=P(O)(O)CP(O)C(O)(O)P=CCC(O)OPPPPPP	1	-0.38929284	0
CC(C)=CCCC(C)=CCC=CCCCPPP(P(PO)(O)O)P	True	CC(C)=CCCC(C)=CCC=CCCCPPP(P)[PH](O)(O)PO	1	-0.24671584	0
CNC(=O)C1NC(=S)C(N)C(=O)C1=O	True	CNC(=O)C1NC(=S)C(N)C(=O)C1=O	1	0.67848814	1
NC(CCP(=O)(O)CCCCCCOCOP)POP(=O)(O)O	True	NC(CCP(=O)(O)CCCCCCOCOP)POP(=O)(O)O	1	-0.16236705	0
CN(CC(=O)N1CCC)C1CO	True	CCCN1C(=O)CN(C)C1CO	1	1.1821109	1
NCNC1CN=C1O	True	NCNC1CN=C1O	1	0.9540921	1
CCCN(CC=C)NC(=O)NC1C(C)C1O	True	C=CCN(CCC)NC(=O)NC1C(C)C1O	1	0.7631551	1
CNC(=O)c1cc(O)nc(=O)o1	True	CNC(=O)c1cc(O)nc(=O)o1	1	0.97629255	1
NC(C)CCCCCCCc1c[nH]cn1	True	CC(N)CCCCCCCc1c[nH]cn1	1	1.1447806	1
CCCCN(CCCN)C(=O)c1cc(Cl)c1C	True	CCCCN(CCCN)C(=O)C1=CC(Cl)=C1C	1	0.7660017	1
CCCCOP(=O)(O)CSC(=O)NC(O)CO	True	CCCCOP(=O)(O)CSC(=O)NC(O)CO	1	0.035249233	0
NC1C(CCC(N)P(=O)(O)OCCC1P(=O)(O)O)	True	NC1CCCC(N)P(=O)(O)OCCC1P(=O)(O)O	1	0.90805584	1
CCCCCC=CCC=CCCCCCCCCCCCCOP(=O)(O)O	True	CCCCCC=CCC=CCCCCCCCCCCCCOP(=O)(O)O	1	-0.66638416	0
NC1(C(=O)O)CNCC(O)C(O)C1O	True	NC1(C(=O)O)CNCC(O)C(O)C1O	1	1.0407393	1
NS(=O)(=O)NC(=O)NCCS(=O)(=O)O	True	NS(=O)(=O)NC(=O)NCCS(=O)(=O)O	1	-0.06724441	0
CN(C)CC1(OC=C1CCC(=O)N)P(=O)NO	True	CN(C)CC1([PH](=O)NO)OC=C1CCC(N)=O	1	0.7892223	1
CCNC(=N)Nc1ccccn1	True	CCNC(=N)Nc1ccccn1	1	1.0309422	1
O=C(O)C(O)Nc1cc(C(F)(F)F)c1	True	O=C(O)C(O)NC1=CC(C(F)(F)F)=C1	1	0.5046936	1
O=P(OP(O)C(O)(CCC(O)O)OPPPO)P(=O)(O)O	True	O=[PH](OP(O)C(O)(CCC(O)O)OPPPO)P(=O)(O)O	1	-0.4592346	0
