smiles	valid	nswcs	target_num_rings	predicted_num_rings	ground_truth_num_rings
COc1ccc(OCC(O)CCCCCN(N)Cc2ccccc2)cc1	True	COc1ccc(OCC(O)CCCCCN(N)Cc2ccccc2)cc1	3	2.1915317	2
C#CCSCc1c(C)nccccccccc(=O)c1	True	C#CCSCC1=CC(=O)C=CC=CC=CC=CN=C1C	3	2.0467143	1
O=C(O)c1cc2ccccc(C)c2ncn1	True	CC1=CC=CC=C2C=C(C(=O)O)N=CN=C12	3	2.2124665	2
COc1ccccc1C(=O)NN1CCN(c2ccccn2)CC1	True	COc1ccccc1C(=O)NN1CCN(c2ccccn2)CC1	3	3.0009415	3
Cc1csc(NC(=O)NCC2CC3nc(CC(C)CC3)C(=O)N2)c1C	True	Cc1csc(NC(=O)NCC2CC3CCC(C)CC(=N3)C(=O)N2)c1C	3	3.5074666	3
O=C(NC(=O)CC1CC(CC1)C(F)CN2C(=O)C(NCC2)c1)N1CC1CCCCCCC1	True	O=C1CC2CCC(C2)C(F)CN2CCNC(CN(CC3CCCCCCC3)C(=O)N1)C2=O	3	4.4933996	4
CCCC(CCC)c1nc(C)nc2ccncnc2n1	True	CCCC(CCC)C1=NC(C)=NC2=CC=NC=NC2=N1	3	1.9899163	2
NS(=O)(=O)c1c(F)c2cnc(-c3cccc(C(=O)O)ccc3s2)cc1	True	NS(=O)(=O)C1=C(F)c2cnc(c3cccc(C(=O)O)ccc-3s2)C=C1	3	3.3706908	3
C=C1C(=O)OCCN2CCCC(C2)C1	True	C=C1CC2CCCN(CCOC1=O)C2	3	2.4087737	2
O=C(O)c1cc2ccc(NCc3cc(-c4cncnc4)n3)ccc2c1	True	O=C(O)c1cc2ccc(NCC3=CC(c4cncnc4)=N3)ccc-2c1	3	4.102168	4
CC(C)(C)c1ccc(COc2ccnccc3c(CO)(CC(=O)O3)c2)cc1	True	CC(C)(C)c1ccc(COC2=CC3(CO)CC(=O)OC3=CC=NC=C2)cc1	3	3.227994	3
CS(=O)(=O)c1ccNC(=O)c2cccnc2ccccc1	True	CS(=O)(=O)C1=CC=CC=Cc2ncccc2C(=O)NC=C1	3	2.542666	2
c1cn(CC2CCCCC2)cn1	True	c1cn(CC2CCCCC2)cn1	3	2.1265607	2
Cc1c(CN=CCCC=C)c2cc(cc2)C(=O)Nc2cccccccccc12	True	C=CCCC=NCc1c2cc(c(=O)[nH]c3cccccccccc-3c1C)C=C2	3	3.828385	3
O=C1Cc2ccccc2C1=CNCCC1CN2C(O)C2CCC1	True	O=C1Cc2ccccc2C1=CNCCC1CCCC2C(O)N2C1	3	3.8436854	4
COCC1(CC(OO)O)c(C(C)c1NC(=O)c1ccc(N)cc1)C(F)(F)F	True	COCC1(CC(O)OO)C(NC(=O)c2ccc(N)cc2)C(C)C1C(F)(F)F	3	2.2207701	2
CC1(C)OC(=O)C2ccc(N)cc21C	True	CC1(C)OC(=O)C2C=CC(N)=CC21C	3	1.9264646	2
COc1ccc2cc3ccc(Br)cc3c1CCC2	True	COC1=C2CCCC(=Cc3ccc(Br)cc32)C=C1	3	2.929638	4
CCNc1ccc(COc2ccc(I)cc2)n2ccnc2N1CCC	True	CCCN1C(NCC)=CC=C(COc2ccc(I)cc2)n2ccnc21	3	3.101605	3
CCCC1CN(CCO)N1	True	CCCC1CN(CCO)N1	3	1.1956737	1
Cc1nc(CO)c(CNCCC#Cc2ccccc2)cc1	True	Cc1ccc(CNCCC#Cc2ccccc2)c(CO)n1	3	2.086764	2
c1ccc(-c2nc3ccccccn3-c2)cc1	True	C1=CC=Cn2cc(-c3ccccc3)nc2C=C1	3	3.2455692	3
CSC(C)(C(C)=S)C(=O)NCC1CC=CCC1	True	CSC(C)(C(=O)NCC1CC=CCC1)C(C)=S	3	0.5361527	1
Cc1c(-c2ccccc2)c(O)n(Cc3cccs3)ccc1C	True	CC1=C(C)C(c2ccccc2)=C(O)N(Cc2cccs2)C=C1	3	3.4458842	3
Cc1n(CNC2CCCSC2)c2cnc2sc1C(=O)Nc1ccccc1	True	Cc1c(C(=O)Nc2ccccc2)sc2ncc-2n1CNC1CCCSC1	3	3.8473196	4
CC(CN1CCNCC1C1CCl)cc(Cl)cc(C)C1	True	CC1=CC(Cl)=CC(C)CN2CCNCC2C(CCl)C1	3	2.1253104	2
OC(C=O)Nc1cccc(O)C(F)c1	True	O=CC(O)NC1=CC(F)C(O)=CC=C1	3	0.9276844	1
Nc1cccc2ccccc12	True	Nc1cccc2ccccc12	3	2.1328413	2
NC1CCc2c(Br)ccc2n1	True	NC1CCC2=C(Br)C=CC2=N1	3	2.119177	2
Oc1cc(Cc2cccs2)ncc(C2CCCCC2)cccn1	True	Oc1cc(Cc2cccs2)ncc(C2CCCCC2)cccn1	3	3.5508082	3
CS(=O)(=O)c1cccc(cc2nnccc(C(=O)O)[nH]cccc3)scnc3c2cc1	True	CS(=O)(=O)c1cccc2cc3nnccc(C(=O)O)[nH]ccccc(c3cc1)N=CS2	3	4.27181	3
CCCCCCCCC(C)CN1CC=C(C(N)=O)cc1	True	CCCCCCCCC(C)CN1C=CC(C(N)=O)=CC1	3	0.7032373	1
COc1c(I)cc(C=2NCCc3cccc(O)cc3c2)cc1	True	COc1ccc(C2=C=C3C=C(O)C=CC=C3CCN2)cc1I	3	3.058239	3
COC(=O)C1CC2(CN(S(=O)(=O)c3ccccc3)SC2)CN1S	True	COC(=O)C1CC2(CSN(S(=O)(=O)c3ccccc3)C2)CN1S	3	3.3614662	3
CCC(=C)CCC(=O)OC1CN(C(=O)CCc2ccccc2)C(=O)OC(C)(C)CC(=O)CCccc(C)c1	True	C=C(CC)CCC(=O)OC1C=C(C)C=CCCC(=O)CC(C)(C)OC(=O)N(C(=O)CCc2ccccc2)C1	3	2.381264	2
CC(=O)NS(=O)(=O)c1ccccc1	True	CC(=O)NS(=O)(=O)c1ccccc1	3	1.2659991	1
CCC(N)c1n[nH]cn1	True	CCC(N)c1nc[nH]n1	3	1.1063137	1
CNc1nsc(C=Cc2ccc(Cl)cc2)ncn1	True	CNC1=NSC(C=Cc2ccc(Cl)cc2)=NC=N1	3	2.0096824	2
COc1cccC(=O)NCc2ccc(N3CC2C)c(-c3ccc(C)cc4)c2cnc(Cc4cccccOCC2)ccc1	True	COC1=CC=CC(=O)NCC2=CC=C3C4=C5C=NC(=CC=C1)CC(=CC=CC=COCC5)C=CC(C)=CC=C4N3CC2C	3	5.604851	5
O=C(Nc1nc(-c2ccccc2)co1)c1cccc2cnccc12	True	O=C(Nc1nc(-c2ccccc2)co1)c1cccc2cnccc12	3	4.110094	4
Cc1[nH]c2ccc(Cl)c22c1-c1ccnc(NCc1CC(=O)O)C2	True	CC1=C2C3=C(CC(=O)O)CNC(=NC=C3)CC23C(Cl)=CC=C3N1	3	4.1228223	5
N#Cc1ccc(NO)nc1O	True	N#Cc1ccc(NO)nc1O	3	1.0264997	1
CC(Sc1cc(cc1CCC)c(O)n(C)cc1)cc(C1=CCC1C)C(=O)N1	True	CCCC1=CC2=C(O)N(C)C=CC3=CCC(C)NC(=O)C3=CC(C)SC1=C2	3	3.1148677	3
COC1CCCOn2c(NC(=O)N2CC(O)CC)ccc(-c2cc(C)2C)C1	True	CCC(O)CN1C(=O)NC2=CC=C(C3=CC3(C)C)CC(OC)CCCON21	3	3.172416	3
Cc1ccnc(N)c1	True	Cc1ccnc(N)c1	3	0.85516036	1
Nc1ccc(O)c(F)=NNC(=O)c2cncccc(Cl)ccc12	True	Nc1ccc(O)c(F)n[nH]c(=O)c2cncccc(Cl)ccc12	3	2.715525	2
O=C(CCC1NCC(c2ccccc2)C1)c1ccccc1[N+](=O)[O-]	True	O=C(CCC1CC(c2ccccc2)CN1)c1ccccc1[N+](=O)[O-]	3	3.1293097	3
O=C(c1ccc(O)cc1)S(=O)(=O)COc1ccccc1O	True	O=C(c1ccc(O)cc1)S(=O)(=O)COc1ccccc1O	3	2.4684858	2
Oc1cc(Br)c(-c2cccc(F)c2)cccc1	True	OC1=CC(Br)=C(c2cccc(F)c2)C=CC=C1	3	2.1845043	2
CC(C)C(NC(=O)C(CC(=O)C)C(C)n1)CC(CCCCCCCN)C(=O)NOC(=O)c1	True	CC(=O)CC1C(=O)NC(C(C)C)CC(CCCCCCCN)C(=O)NOC(=O)C=NC1C	3	0.7658594	1
O=C(C)CCCCCCN=CCc1cccnc1CP(=O)(O)O	True	CC(=O)CCCCCCN=CCc1cccnc1CP(=O)(O)O	3	0.824369	1
O=C(Nc1ccccc1)Nc1nncs1	True	O=C(Nc1ccccc1)Nc1nncs1	3	2.093853	2
COC(=O)c1sccc1OC(O)c1cccc(C)c1	True	COC(=O)c1sccc1OC(O)c1cccc(C)c1	3	2.0054479	2
Oc1ccccc1N1CC1(Oc2ccccc2Cl)C1CCCCC1	True	Oc1ccccc1N1CC1(Oc1ccccc1Cl)C1CCCCC1	3	4.162174	4
CCCCc1ncc(C(C)=O)c(N(C)C)c1	True	CCCCc1cc(N(C)C)c(C(C)=O)cn1	3	1.0679905	1
O=CNNc1cc2ccc(-c3cnc4cccc4cc3)ccc2c1	True	O=CNNc1cc2ccc(-c3ccc4cccc-4nc3)ccc-2c1	3	4.3956137	4
CC(C)CC(CCC(NC(=O)C(CC1CC)CO2)NC(=O)C1CC(C)CC)C2c1ccccc1Cl	True	CCC(C)CC1C(=O)NC2CCC(CC(C)C)C(c3ccccc3Cl)OCC(CC1CC)C(=O)N2	3	3.3533432	3
Cc1cc(O)cc(-c2cc(C)c(COCC3)cc(C)cccc32)c1	True	Cc1cc(O)cc(-c2cc(C)c3cc(C)cccc2CCOC3)c1	3	3.1508317	3
COCCc1ccc(C(=O)Nc2cccc(Cl)c2)O1	True	COCCc1ccc(C(=O)Nc2cccc(Cl)c2)o1	3	1.9013076	2
Cc1ccccc1-c1ccc(S(N)(=O)=O)cccc1	True	Cc1ccccc1C1=CC=C(S(N)(=O)=O)C=CC=C1	3	2.4878497	2
Fc1cc(Br)ccc1-c1nnncccc1	True	Fc1cc(Br)ccc1C1=NN=NC=CC=C1	3	2.5809789	2
O=C(NNC(=O)c1ccc(F)cc1)Nc1nc2nccsc2c1	True	O=C(NNC(=O)c1ccc(F)cc1)Nc1cc2sccnc-2n1	3	3.1204953	3
CC(=O)CBr	True	CC(=O)CBr	3	0.06761369	0
CC(C)c1cc(OCCCC)(c(C)nC(C(=O)NC2C#C)(C))n(C)nc2c(=O)nc1	True	C#CC1NC(=O)C(C)N=C(C)C2(OCCCC)C=C(C(C)C)C=NC(=O)C1=NN2C	3	2.610651	2
NCC(C(=O)N1CCNCCc2ccccc2C1)c1ccc(F)cc1	True	NCC(C(=O)N1CCNCCc2ccccc2C1)c1ccc(F)cc1	3	3.2478218	3
O=c1ccc(-c2ccccc2)co1	True	O=c1ccc(-c2ccccc2)co1	3	2.1371229	2
CCC(CC)c1ccc(C=CC(=O)Cc2ccccc2)c(OC)cc(OC)c1O	True	CCC(CC)C1=CC=C(C=CC(=O)Cc2ccccc2)C(OC)=CC(OC)=C1O	3	2.1533682	2
N=C(NCSCC1NCCC1)NCc1ccncc1	True	N=C(NCSCC1CCCN1)NCc1ccncc1	3	1.9657505	2
CCNNc1cc(N=Cc2ccc(Cl)cc2O)n1	True	CCNNC1=CC(N=Cc2ccc(Cl)cc2O)=N1	3	1.8560314	2
O=S(=O)(Nc1ccccc1)c1cc(CC)ccc1O	True	CCc1ccc(O)c(S(=O)(=O)Nc2ccccc2)c1	3	2.18509	2
CC(=O)CC=C1C(=Cc2ccccc2)c(=O)c2ccccc2C1	True	CC(=O)CC=C1Cc2ccccc2C(=O)C1=Cc1ccccc1	3	3.216418	3
O=C(Nc1ccc(Cl)cc1)c1cccnc1NCc1ccccc1	True	O=C(Nc1ccc(Cl)cc1)c1cccnc1NCc1ccccc1	3	2.9692197	3
CCC(=O)Nc1cccc(C2CCN(C))cc2c1	True	CCC(=O)NC1=CC2=CC(=CC=C1)C2CCNC	3	2.1113768	3
NCCc1ccccc1I	True	NCCc1ccccc1I	3	1.1529233	1
CCCCn1nc(C(C)(CNC2)nc(NC(=O)c3cc(C(F)(F)F)ccc3)NC2)C1	True	CCCCN1CC(C2(C)CNCCNC(NC(=O)c3cccc(C(F)(F)F)c3)=N2)=N1	3	3.2294922	3
COCCCc1ccccc1CCN(CCCN(C(=O)C(CN3CCCC3)c2)CCC(O3)C3)CC2	True	COCCCc1ccccc1CCN1CCCC(CN2CCCC2)C(=O)N(CCC2CO2)CCC1	3	4.4447646	4
CCCn1ccc(OCc2ccc2-s2ccnc(N)c2)c1	True	CCCn1ccc(OCC2=CC=C2S2=CC=NC(N)=C2)c1	3	2.9613938	3
COc1ccc(C2=Nc(C(C)NCNCO)ccc(CC(C)C)s2)cc1	True	COc1ccc(C2=NC(C(C)NCNCO)=CC=C(CC(C)C)S2)cc1	3	2.4001434	2
CCCN(CCCCNC(=O)c1ccc(-c2ccccc2)cc1)C1ccnccc1CC	True	CCCN(CCCCNC(=O)c1ccc(-c2ccccc2)cc1)C1C=CN=CC=C1CC	3	3.2019165	3
COc1cc2nncc(Cl)occccccc(Br)ccc2c1	True	COC1=CC2=CC=C(Br)C=CC=CC=COC(Cl)=CN=NC2=C1	3	3.1697998	2
COCCCCC(=O)c2ccccc2C(=O)C2CCN(C3CC(C)COC3=O)C2	True	COCCCCC(=O)c1ccccc1C(=O)C1CCN(C2CC(C)COC2=O)C1	3	3.6092415	3
Cc1ccccc1C(CC1)N(O)C(C(N)=O)NC(N)C1C	True	Cc1ccccc1C1CCC(C)C(N)NC(C(N)=O)N1O	3	1.7904601	2
CCOP(=O)(OCC)C=Cc1ccc(F)c(F)c1	True	CCOP(=O)(C=Cc1ccc(F)c(F)c1)OCC	3	1.193697	1
Sc1nnc(Nc2ccccn2)s1	True	Sc1nnc(Nc2ccccn2)s1	3	1.9341352	2
CCC1CCCCN1N(Cc1ccccc1)c1ccc(O)cc1	True	CCC1CCCCN1N(Cc1ccccc1)c1ccc(O)cc1	3	2.914353	3
COc1ccc(CC=Cc2ccccc2CCC(=O)NO)cc1	True	COc1ccc(CC=Cc2ccccc2CCC(=O)NO)cc1	3	2.2224429	2
CCCCCCCCC1=C(O)CCC(O)C(C(O)O)C1O	True	CCCCCCCCC1=C(O)CCC(O)C(C(O)O)C1O	3	0.5131408	1
Nc1ncc(-c2cccc(C(=O)NCc2ccc(O)cc2)ncc2)cn1	True	Nc1ncc(C2=CC=CC3=NC=CC=CC(O)=CC=C2CNC3=O)cn1	3	3.1224723	3
CCC(c1ccc(Cl)cc1)C1CCCCN1	True	CCC(c1ccc(Cl)cc1)C1CCCCN1	3	1.9051311	2
CN(CC1CCNNCc2ccc(F)cc2Cc2ccccc2N)cc1	True	CN1C=CC(CCNNCc2ccc(F)cc2Cc2ccccc2N)C1	3	3.2226105	3
Cc1ncccc(O)cccc(N)cc1C1CCNCC1	True	CC1=NC=CC=C(O)C=CC=C(N)C=C1C1CCNCC1	3	2.5376904	2
CCC(CC(=O)CC)C(=O)C(C=Cc1ccccc1)C(=O)C(=O)O	True	CCC(=O)CC(CC)C(=O)C(C=Cc1ccccc1)C(=O)C(=O)O	3	1.0516372	1
CC(CCc1ccc(-c2ccc(CNCN4CC)C3)CC4nCC3)cc2N1Nc1ccccc1	True	CCN1CNCC2=CC=C3C(=CC=C4CCC(C)C=C3N4Nc3ccccc3)CC1NCCC2	3	5.325187	6
Cc1cc(O)C(=O)Nc2ccc(-c3ccccc3cc2)n1	True	Cc1cc(O)c(=O)[nH]c2ccc(n1)-c1ccccc1C=C2	3	2.985478	3
COc1cc2c(cc1OC)C(=O)C1C(=O)C1C2	True	COc1cc2c(cc1OC)C(=O)C1C(=O)C1C2	3	2.7705672	3
O=C(Nc1nc(-c2ccccc2)ns1)c1ccc(Cl)cc1	True	O=C(Nc1nc(-c2ccccc2)ns1)c1ccc(Cl)cc1	3	3.062484	3
NCc1ccc(O)cc1	True	NCc1ccc(O)cc1	3	1.0195999	1
Cc1cccCCC(NCC(=O)N2CCCCC2)cc1	True	CC1=CC=CCCC(NCC(=O)N2CCCCC2)C=C1	3	1.8372018	2
CC(C)c1nc(-c2cccc(CO)cccc2=O)n1	True	CC(C)C1=NC(C2=CC=CC(CO)=CC=CC2=O)=N1	3	2.30456	2
C=C(N(CCC)C1CC(C)c1ccc2c(c1)OC(O)(C)C)CC2(CC(=O)O)cc1	True	C=C1CC2(CC(=O)O)C=CC=C(OC(C)(C)O)C2=CC=C2C(C)CC2N1CCC	3	3.524719	3
COc1ccccc1-c1cc2cc1(C)c(C)c1nc2s1	True	COc1ccccc1C1=CC2=CC1(C)C(C)=C1N=C2S1	3	3.223873	5
Nc1nc2ccc(N)c(O)c2cc([N+](=O)[O-])cc1	True	NC1=Nc2ccc(N)c(O)c2C=C([N+](=O)[O-])C=C1	3	2.0200508	2
Cc1ccc2c3c(ccc31C=O)c1c(=O)c2nc(N)cc1	True	CC1=CC=C2C3=C(C=CC13C=O)c1ccc(N)nc2c1=O	3	3.7402205	4
Oc1ccc(-c2cc(Nc3ccc(Cl)c(Cl)c3)ncn2)cc1O	True	Oc1ccc(-c2cc(Nc3ccc(Cl)c(Cl)c3)ncn2)cc1O	3	3.074932	3
COc1ccc(CC=NNC(=O)C2CCC(NC(F)(F)F)cc2)CC1	True	COC1=CC=C(CC=NNC(=O)C2C=CC(NC(F)(F)F)CC2)CC1	3	2.1447122	2
NS(=O)(=O)NCSCCc1ccccc1O	True	NS(=O)(=O)NCSCCc1ccccc1O	3	1.1732631	1
CCCC1CN(C(C)=S)CC1	True	CCCC1CCN(C(C)=S)C1	3	0.98197454	1
COc1cncc(-c2c[nH]c3nccccc(OC(F)F)c23)c1	True	COc1cncc(-c2c[nH]c3c2=C(OC(F)F)C=CC=CN=3)c1	3	3.196855	3
O=C(O)c1ccc(OCCCc2ccccc2)cc1	True	O=C(O)c1ccc(OCCCc2ccccc2)cc1	3	2.1167686	2
O=C(O)c1cccc2cc(S)c2cc(F)c(O)c1I	True	O=C(O)c1cccc2c(cc(F)c(O)c1I)=C(S)C=2	3	2.253165	2
O=C1OCCCN1S(=O)(=O)NCCCN(Cc1ccccc1)c1ccccc1	True	O=C1OCCCN1S(=O)(=O)NCCCN(Cc1ccccc1)c1ccccc1	3	3.1337683	3
COc1cc(N2CCNCC2)c2ccc(C2)c(CC)cc1C	True	CCC1=C2C=CC(=C(N3CCNCC3)C=C(OC)C(C)=C1)C2	3	3.0448222	3
Cc1nc(-c2cccc(NC(=O)Cc3Cc3ccc2O)CC(=O)O)c(O)C1O	True	CC1=NC(C2=C(O)C=CC3=C(CC(=O)NC(CC(=O)O)=CC=C2)C3)=C(O)C1O	3	3.2550917	3
CCOC(=O)C1=C(N=Cc2ccccc2)C(=O)OCC1	True	CCOC(=O)C1=C(N=Cc2ccccc2)C(=O)OCC1	3	2.2542164	2
N#CO	True	N#CO	3	0.068686515	0
CC(C)C(NC(=O)C(Cc2cccccc2ccnNC1COCC(CNC(=O)C)CC=O)N)C1CC(C)CN	True	CC(=O)NCC(CC=O)COCC1NN=CC=C2C=CC=CC=C2CC(N)C(=O)NC(C(C)C)C1CC(C)CN	3	3.0009437	2
COC(=O)CCC(C(=O)CC1CC12C(OCCC=NCc1ccc(OC(F)(F)F)cc2)C)CCC1	True	COC(=O)CCC1CCCC2=CC=C(OC(F)(F)F)C=CC3(CC3CC1=O)C(C)OCCC=NC2	3	3.5354328	3
O=C(O)C(CCCC=Cc1ccc(NC)cc1)c1cccnc1	True	CNc1ccc(C=CCCCC(C(=O)O)c2cccnc2)cc1	3	2.2820594	2
O=C(O)C(=O)CC(=O)c1ccccc(Oc2ccccc2)cc1	True	O=C(O)C(=O)CC(=O)C1=CC=CC=C(Oc2ccccc2)C=C1	3	2.1816902	2
COc1cc(-c2ccccc2)cncccc(O)ccc1F	True	COC1=CC(c2ccccc2)=CN=CC=CC(O)=CC=C1F	3	2.6663256	2
O=S(=O)(Nc1ccc(Cl)cc1)c1ccccc1	True	O=S(=O)(Nc1ccc(Cl)cc1)c1ccccc1	3	1.9806778	2
COc1ccc(C(=O)O)c(O)c1	True	COc1ccc(C(=O)O)c(O)c1	3	1.0015064	1
CN1CCCC2CC3CC(N)C(N3)C12	True	CN1CCCC2CC3CC(N)C(N3)C21	3	3.5073726	3
