smiles	valid	nswcs	target_logp	predicted_logp	ground_truth_logp
CCNCCCCCCCCC(=O)c1c(OC)ccc(C)c1OC	True	CCNCCCCCCCCC(=O)c1c(OC)ccc(C)c1OC	6	4.4945183	4.5351200000000045
Cc1ccc(C(C)C)c(OC(=O)Nc2ccc(-c3ccccc3)cc2)c1	True	Cc1ccc(C(C)C)c(OC(=O)Nc2ccc(-c3ccccc3)cc2)c1	6	6.3506584	6.396320000000006
CCCCCCC(Sc1nc(Cl)cc(Nc2nc(-c3ccc(Cl)cc3)cs2)n1)C(=O)O	True	CCCCCCC(Sc1nc(Cl)cc(Nc2nc(-c3ccc(Cl)cc3)cs2)n1)C(=O)O	6	7.7857156	7.166200000000006
N#Cc1c(-c2ccccc2)cc(-c2ccccn2)nc1NC(=O)c1ccc(C(F)(F)F)cc1	True	N#Cc1c(-c2ccccc2)cc(-c2ccccn2)nc1NC(=O)c1ccc(C(F)(F)F)cc1	6	6.3651214	5.953380000000004
Oc1c(Br)cc(Br)cc1C=Nc1ccc2[nH]ncc2c1	True	Oc1c(Br)cc(Br)cc1C=Nc1ccc2[nH]ncc2c1	6	4.906441	4.544100000000002
O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1ccc(Nc2ccncc2)cc1	True	O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1ccc(Nc2ccncc2)cc1	6	6.553378	6.358900000000003
Clc1cccc2c(-c3noc(C4CCCCC4)n3)cn(CC3CCOCC3)cc2c1	True	ClC1=CC2=CN(CC3CCOCC3)C=C(c3noc(C4CCCCC4)n3)C2=CC=C1	6	5.65756	5.703200000000005
OC1(C(F)(F)F)c2ccccc2-c2ccc(N3CCCCC3)cc21	True	OC1(C(F)(F)F)c2ccccc2-c2ccc(N3CCCCC3)cc21	6	4.666752	4.455500000000003
CC(NC(=C)CCCN=C(c1ccccc1)Cc1ccccc1)c1ccccc1	True	C=C(CCCN=C(Cc1ccccc1)c1ccccc1)NC(C)c1ccccc1	6	5.870819	6.363100000000006
COc1cc(Nc2c(C#N)cnc3cc(C#CCCNN4CCCCC4)(OC)cc23)c(Cl)cc1Cl	True	COc1cc(Nc2c(C#N)cnc3c2=CC(C#CCCNN2CCCCC2)(OC)C=3)c(Cl)cc1Cl	6	5.873309	3.356080000000002
CSc1ccc(CN(C)CCCc2c(C)oc3ccccc32)cc1	True	CSc1ccc(CN(C)CCCc2c(C)oc3ccccc23)cc1	6	5.5262027	5.527720000000005
FC(F)(F)c1ccccc1Oc1ncccc1NC1CCN(Cc2ccccc2)C1	True	FC(F)(F)c1ccccc1Oc1ncccc1NC1CCN(Cc2ccccc2)C1	6	6.089453	5.579100000000005
COc1ccc(CCN(CCC(=O)NO)S(=O)(=O)c2ccc(NC(=O)Nc3ccc(Cl)cc3)cc2)cc1C	True	COc1ccc(CCN(CCC(=O)NO)S(=O)(=O)c2ccc(NC(=O)Nc3ccc(Cl)cc3)cc2)cc1C	6	4.2419395	4.429920000000002
CN(CC(CCN1CCC(O)(c2ccccc2)CC1)c1ccc(Cl)c(Cl)c1)	True	CNCC(CCN1CCC(O)(c2ccccc2)CC1)c1ccc(Cl)c(Cl)c1	6	6.370092	4.670100000000004
CCCCCCCCC(CO)Oc1cc(Cl)cc(Cl)c1OCCC	True	CCCCCCCCC(CO)Oc1cc(Cl)cc(Cl)c1OCCC	6	5.57192	6.272500000000006
Clc1ccccc1OCCNCCCNOc1ccc(CCCc2ccccc2)C1Cl	True	Clc1ccccc1OCCNCCCNOC1=CC=C(CCCc2ccccc2)C1Cl	6	5.7080164	5.673900000000005
O=C(Nc1cccc(F)c1)c1ccc(OCc2ccc(Cl)cc2Cl)os1	True	O=C(Nc1cccc(F)c1)C1=CC=C(OCc2ccc(Cl)cc2Cl)OS1	6	6.0495625	5.691500000000002
CCCCc1nc2ccc(C3(C)CC4CCCCN4O3)cc2c(=O)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1	True	CCCCc1nc2ccc(C3(C)CC4CCCCN4O3)cc2c(=O)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1	6	6.1112113	6.039500000000006
Cc1nnc(-c2csc3ccccc23)cc1C(=O)N(Cc1ccc(F)cc1)CCC	True	CCCN(Cc1ccc(F)cc1)C(=O)c1cc(-c2csc3ccccc23)nnc1C	6	5.5339217	5.858220000000004
CCCCCCCCC=C1SC(=O)C(CC(=O)NC(C)CC(C)C)=C1	True	CCCCCCCCC=C1C=C(CC(=O)NC(C)CC(C)C)C(=O)S1	6	5.571057	5.761600000000006
COc1cc2cc(-c3ccccc3Br)cc(Br)cnc21	True	COc1cc2cc(-c3ccccc3Br)cc(Br)cnc1-2	6	5.389498	5.387000000000002
COc1cc2ncC(C#N)c(Nc3ccc(C)c(Br)c3)c2cc(OC)c1OC	True	COC1=CC2=C(Nc3ccc(C)c(Br)c3)C(C#N)C=NC2=CC(OC)=C1OC	6	5.27441	4.579900000000004
O=C(Nc1cccc(Cl)c1)c1ccccc1CSc1ccncc1	True	O=C(Nc1cccc(Cl)c1)c1ccccc1CSc1ccncc1	6	5.1534	5.279600000000003
CSc1nn2cc(-c3cc4c(CC)c(C)ccc4o3)cc2s1	True	CCc1c(C)ccc2oc(-c3cc4sc(SC)nn4c3)cc12	6	5.172441	5.401720000000004
COC1CCC(CCN(c2nc3cc(-c4noc(=O)[nH]4)nc(-c4cncc(Cl)c4)c3n2CC2C)C(C)Cc2)C1	True	COC1CCC(CCN2c3nc4cc(-c5noc(=O)[nH]5)nc(-c5cncc(Cl)c5)c4n3CC(C)CCC2C)C1	6	5.0396304	5.320000000000005
Cc1cc(O)nc(SCCOc2ccc(Cl)cc2Cl)c1Cl	True	Cc1cc(O)nc(SCCOc2ccc(Cl)cc2Cl)c1Cl	6	5.2856865	5.2269200000000025
CCCCCCCCCCCCCCC(OCC(O)C)O	True	CCCCCCCCCCCCCCC(O)OCC(C)O	6	5.202517	4.793400000000005
O=C(O)CCC=CCC=COc1ccccc1Sc1cc2ccccc2o1	True	O=C(O)CCC=CCC=COc1ccccc1Sc1cc2ccccc2o1	6	5.859423	6.287600000000005
Cc1cccc(C)c1COc1ccc(-c2ccc(Cl)cc2)o1	True	Cc1cccc(C)c1COc1ccc(-c2ccc(Cl)cc2)o1	6	5.419394	5.7958400000000045
O=C(Nc1ccc(C(F)(F)F)cc1)N1CC=C(c2ncc(CO)cc(Cl)o2)C1	True	O=C(Nc1ccc(C(F)(F)F)cc1)N1CC=C(C2=NC=C(CO)C=C(Cl)O2)C1	6	4.4421687	3.8644000000000016
CCCCCCCCc1ccc(Cc2cc(O)cc(O)c2)cc1	True	CCCCCCCCc1ccc(Cc2cc(O)cc(O)c2)cc1	6	5.824967	5.591600000000007
CNCc1cccc(-c2cccc(C(F)(F)F)c2)c2cccnc2c1	True	CNCC1=CC=CC(c2cccc(C(F)(F)F)c2)=c2cccnc2=C1	6	5.334869	2.7955000000000005
Cc1c(C(=O)N(c2ccc(O)cc2)c2cccc(C#N)c2)cc(-c2cc(Cl)ccc2C(=O)N2Cc3ccccc3CC2CN2CCOCC2)n1C	True	Cc1c(C(=O)N(c2ccc(O)cc2)c2cccc(C#N)c2)cc(-c2cc(Cl)ccc2C(=O)N2Cc3ccccc3CC2CN2CCOCC2)n1C	6	6.672399	7.109000000000011
O=C(Nc1ccc(I)cc1)c1ccccc(I)cccccc1	True	O=C(Nc1ccc(I)cc1)C1=CC=CC=C(I)C=CC=CC=C1	6	5.2822776	5.713400000000003
O=C1c2cccc(Cl)c2C(O)(c2ccc(Cl)cc2)N1Cc1ccc([N+](=O)[O-])cc1	True	O=C1c2cccc(Cl)c2C(O)(c2ccc(Cl)cc2)N1Cc1ccc([N+](=O)[O-])cc1	6	5.1981907	4.751000000000003
Cc1cc(C(=O)Nc2ccc(Cl)cc2)nn1-c1ccc(C(F)(F)F)cc1C	True	Cc1cc(C(F)(F)F)ccc1-n1nc(C(=O)Nc2ccc(Cl)cc2)cc1C	6	5.764047	5.413640000000003
COc1cccc(-c2cc(NC(C)C)c3cc(Cl)c(OC)ccc23)ccc1	True	COC1=CC=CC(c2cc(NC(C)C)c3cc(Cl)c(OC)ccc2-3)=CC=C1	6	5.7430058	6.313400000000005
CC(C)Cc1ccc(Cl)C(C(=O)c2ccc(Cl)c(Cl)c2)cc1	True	CC(C)CC1=CC=C(Cl)C(C(=O)c2ccc(Cl)c(Cl)c2)C=C1	6	5.829016	6.457300000000004
CCCCCC=CCC=CCC=CCC=CCCCCNC(=O)O	True	CCCCCC=CCC=CCC=CCC=CCCCCNC(=O)O	6	6.814957	6.399700000000006
O=C(O)CC1CCC(c2ccc(-c3ncc4nc(C(=O)NCc5ccccc5)cn4c3)cc2)CCC1	True	O=C(O)CC1CCCC(c2ccc(-c3cn4cc(C(=O)NCc5ccccc5)nc4cn3)cc2)CC1	6	6.3218493	5.464900000000005
CCCCCCCCCCCCc1ccc(C)c(O)c(OC)cc1	True	CCCCCCCCCCCCC1=CC=C(C)C(O)=C(OC)C=C1	6	6.1769495	7.155900000000007
CC(C)=CCCC(C)=CCCC(C)=C	True	C=C(C)CCC=C(C)CCC=C(C)C	6	5.239101	5.0354000000000045
CCCCCCCCC=CCCCCCCC(=O)O	True	CCCCCCCCC=CCCCCCCC(=O)O	6	6.2861333	5.718400000000005
COc1ccc(-c2ccc3ncc(-c4cccc(Cl)c4)n3c2)cc1	True	COc1ccc(-c2ccc3ncc(-c4cccc(Cl)c4)n3c2)cc1	6	5.5306644	5.330300000000004
CCOc1ccc(Cl)cc1-c1cc(N)nc(Nc2ccc(Cl)cc2)n1	True	CCOc1ccc(Cl)cc1-c1cc(N)nc(Nc2ccc(Cl)cc2)n1	6	5.483333	5.174900000000003
CCCCCC=CCC=CCC=CCC=CCCCNC(=O)NCCCCO	True	CCCCCC=CCC=CCC=CCC=CCCCNC(=O)NCCCCO	6	6.603062	5.813700000000006
COc1ccccc1-n1ccS(C(=O)Nc2ccc(Cl)cc2)nc1-c1ccc(C)nc1	True	COc1ccccc1N1C=C[SH](C(=O)Nc2ccc(Cl)cc2)N=C1c1ccc(C)nc1	6	5.717415	5.938320000000005
OC1CCC(Nc2cc(-c3cccc(NCC4CCCCO4)n3)c(Cl)cn2)CC1	True	OC1CCC(Nc2cc(-c3cccc(NCC4CCCCO4)n3)c(Cl)cn2)CC1	6	4.3731647	4.493400000000003
O=C(c1cccc(Cl)c1Cl)C1CCN(S(=O)(=O)c2cccc(Cl)c2)CC1	True	O=C(c1cccc(Cl)c1Cl)C1CCN(S(=O)(=O)c2cccc(Cl)c2)CC1	6	4.768698	4.930400000000004
Clc1ccc(C(c2ccc(Cl)cc2)c2ccccc2)cc1	True	Clc1ccc(C(c2ccccc2)c2ccc(Cl)cc2)cc1	6	5.9966087	6.173600000000004
CCC1CCC(c2cc(C(F)(F)F)ccc2CNC(=O)C(C)c2ccc(NS(C)(=O)=O)c(F)c2)CC1	True	CCC1CCC(c2cc(C(F)(F)F)ccc2CNC(=O)C(C)c2ccc(NS(C)(=O)=O)c(F)c2)CC1	6	5.841992	6.319700000000006
CCCCCC1Cc2ccccc2CCc2ccccc21	True	CCCCCC1Cc2ccccc2CCc2ccccc21	6	5.4553647	5.691800000000005
Nc1nc(Nc2ccc(Cl)cc2)c2sc(Cc3ccccc3)cc2c1	True	Nc1cc2cc(Cc3ccccc3)sc2c(Nc2ccc(Cl)cc2)n1	6	5.7944484	5.866300000000004
c1ccc(-c2ccc(OCCCN3CCCCC3)cc2)cc1	True	c1ccc(-c2ccc(OCCCN3CCCCC3)cc2)cc1	6	4.533752	4.608400000000004
NC(=O)c1nc(Nc2ccc3cnccc3c2)sc1Nc1ccc(C(F)(F)F)cc1	True	NC(=O)c1nc(Nc2ccc3cnccc3c2)sc1Nc1ccc(C(F)(F)F)cc1	6	5.208377	5.296200000000002
COc1cc(-c2ccccc2OCc2ccc(-c3ccccc3)cn2)cc(OC)c1OC	True	COc1cc(-c2ccccc2OCc2ccc(-c3ccccc3)cn2)cc(OC)c1OC	6	5.734408	6.020400000000006
O=C(CSc1n[nH]n1-c2ccc(Cl)c(Cl)c2Oc1ccc(C(F)(F)F)cn1)C1CCCCC1	True	O=C(CSc1n[nH]n1-c1ccc(Cl)c(Cl)c1Oc1ccc(C(F)(F)F)cn1)C1CCCCC1	6	5.6091447	6.954800000000003
COc1ccc(Cl)c(Sc2ccc(-c3nc4ccccc4s3)cc2)n1	True	COc1ccc(Cl)c(Sc2ccc(-c3nc4ccccc4s3)cc2)n1	6	5.75892	6.171500000000004
CCCCSCc1ccccc1OCc1ccccc1	True	CCCCSCc1ccccc1OCc1ccccc1	6	4.868021	5.298900000000004
CCCCCCCCCCCCCCC1CCC(N)C1	True	CCCCCCCCCCCCCCC1CCC(N)C1	6	5.989477	6.205000000000006
COc1ccccc1-c1cc(-c2ccccc2)soc1C	True	COc1ccccc1C1=C(C)OSC(c2ccccc2)=C1	6	5.0257874	5.145700000000003
CCCc1nc2cccccccc12CCc1ccccc1C	True	CCCC1=NC2=CC=CC=CC=CC21CCc1ccccc1C	6	5.242573	5.734820000000005
COC(=O)C1C2CC3CCC1N3CC2=Cc1cccc(CC)c1	True	CCc1cccc(C=C2CN3C4CCC3C(C(=O)OC)C2C4)c1	6	3.3363442	3.288100000000002
CCCCCCCCCCCCCCC(C)(C)C	True	CCCCCCCCCCCCCCC(C)(C)C	6	6.680944	7.1237000000000075
CCCCCCCCCCc1cc(CC)c(C)c2cccnc21	True	CCCCCCCCCCc1cc(CC)c(C)c2cccnc12	6	6.2400985	6.788820000000007
CCCCCCc1ccccc1OCCc1cccs1	True	CCCCCCc1ccccc1OCCc1cccs1	6	5.2412276	5.492400000000004
CCCCCC(O)CCc1ccccc(C=Cc2cccccC(=O)CCC(=O)2)cc1	True	CCCCCC(O)CCC1=CC=CC=C(C=CC2=CC=CC=CC(=O)CCC2=O)C=C1	6	6.233123	6.213600000000006
CNC(=O)c1ccc2c(c1)nc(-c1cccs1)n2C1CCCC(NC(=O)c2ccc(Br)s2)C1	True	CNC(=O)c1ccc2c(c1)nc(-c1cccs1)n2C1CCCC(NC(=O)c2ccc(Br)s2)C1	6	5.820369	5.862100000000003
COCCNC(=O)c1ccc2nc(-c3ccc(Cl)c(-c4ccccc4)n3)sc2c1	True	COCCNC(=O)c1ccc2nc(-c3ccc(Cl)c(-c4ccccc4)n3)sc2c1	6	5.009455	5.0549000000000035
Cc1cccc2c(Sc3ccccc3)csc2s1	True	CC1=CC=Cc2c(Sc3ccccc3)csc2S1	6	4.920614	5.922000000000003
CCOc1ccc2ccccc2c1N=Cc1ccc(I)c(O)c1Cl	True	CCOc1ccc2ccccc2c1N=Cc1ccc(I)c(O)c1Cl	6	5.235067	5.952700000000004
O=C(OC(C(F)(F)F)C(F)(F)F)N1CCN(Cc2ccc(-c3ccccc3)cc2)CC1	True	O=C(OC(C(F)(F)F)C(F)(F)F)N1CCN(Cc2ccc(-c3ccccc3)cc2)CC1	6	5.221133	5.101000000000005
CCCCOC(=O)c1cc(C=CCN2CCCCC2)ccc1-c1ccc(Cl)cc1	True	CCCCOC(=O)c1cc(C=CCN2CCCCC2)ccc1-c1ccc(Cl)cc1	6	6.189535	6.463000000000007
CCCc1cc(C(O)(C(F)(F)F)C(F)(F)F)ccc1OCCCCN1C(=O)NC1CC	True	CCCc1cc(C(O)(C(F)(F)F)C(F)(F)F)ccc1OCCCCN1C(=O)NC1CC	6	4.8192887	4.871600000000005
O=C(Nc1cccc(Cl)n1)c1cc(Cl)cc(Oc2cccnc2)c1	True	O=C(Nc1cccc(Cl)n1)c1cc(Cl)cc(Oc2cccnc2)c1	6	4.966026	4.828000000000002
Cc1cccc(Cc2ccc(Cl)cc2C(C(C)C)C(F)(F)F)n1	True	Cc1cccc(Cc2ccc(Cl)cc2C(C(C)C)C(F)(F)F)n1	6	5.549289	5.936120000000003
Cc1cccc(Cl)c1Nc1nccc(-c2ccccc2)cs1	True	Cc1cccc(Cl)c1NC1=NC=CC(c2ccccc2)=CS1	6	5.644459	5.717920000000004
OC(Cc1ccccc1)CN1CCN(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1	True	OC(Cc1ccccc1)CN1CCN(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1	6	5.0088615	4.292000000000004
CN(CC(cCN1CC(=O)Nc2ccccc2)CC1)c1ccc(Cl)c(Cl)c1	True	CN(CC1CCN(CC(=O)Nc2ccccc2)CC1)c1ccc(Cl)c(Cl)c1	6	5.899966	4.780300000000004
Clc1ccc(NCCSc2ccccc2Cl)nc(Cl)s1	True	ClC1=CC=C(NCCSc2ccccc2Cl)N=C(Cl)S1	6	5.055368	5.284900000000002
CCC(CO)(c1ccccc1F)CC(Cc1ccccc1)C(=O)C(C)Cc1ccccc1Cl	True	CCC(CO)(CC(Cc1ccccc1)C(=O)C(C)Cc1ccccc1Cl)c1ccccc1F	6	5.8981633	6.816100000000006
CC(=O)N(c1ccccc1Cl)CC(C)N(CCC1N)C(c2ccccc2)c2ccccc21	True	CC(=O)N(CC(C)N1CCC(N)c2ccccc2C1c1ccccc1)c1ccccc1Cl	6	5.7999487	5.576500000000005
O=C(NC1CCCCC1)c1ccccc(-c2cccc(Cc3ccc(F)cc3)c2)o1	True	O=C(NC1CCCCC1)C1=CC=CC=C(c2cccc(Cc3ccc(F)cc3)c2)O1	6	6.2963624	5.676600000000005
O=C(CCc1ccccc1Sc1ccccc1)C(=O)Nc1ccc(C)cc(F)cc1	True	CC1=CC=C(NC(=O)C(=O)CCc2ccccc2Sc2ccccc2)C=CC(F)=C1	6	6.125342	5.709100000000005
O=C(Nc1ccc(Cl)cc1)c1cc(Cl)cnccc(Oc2ccccc2)cc1	True	O=C(Nc1ccc(Cl)cc1)c1ccc(Oc2ccccc2)ccncc(Cl)c1	6	6.54339	6.557400000000004
COc1ncc(-n2nc3c(c2C(C)C)C(c2ccc(Cl)cc2)N(c2cc(Cl)c(OO)c(C)c2)C3=O)c(OC)n1	True	COc1ncc(-n2nc3c(c2C(C)C)C(c2ccc(Cl)cc2)N(c2cc(C)c(OO)c(Cl)c2)C3=O)c(OC)n1	6	5.4378195	6.019720000000005
Cn1ccc2cc(-c3ccc(OCc4ccccc4)cc3c(O)cc3)c3cccnc21	True	Cn1ccc2cc3c4ccc(OCc5ccccc5)cc4c(O)ccc-3cccnc21	6	5.7830954	6.240300000000005
O=C(Nc1nc(Cccccccc1)c1cccc2ccccc21)Nc1ccccc1	True	O=C(NC1=CC=CC=CC=CCC(c2cccc3ccccc23)=N1)Nc1ccccc1	6	5.6612043	6.3643000000000045
COc1ccc(C(=O)N2CC(O)Cc2ccc(C)cc2)c2(Cc2c[nH]c3ccccc32)cc1	True	COC1=CC=C2C(=O)N3CC(O)CC3=CC=C(C)C=CC2(Cc2c[nH]c3ccccc23)C=C1	6	5.168763	4.716500000000004
O=C(O)COc1ccc(Cl)cc1C1c2scnc2CCN1C(=O)OCc1ccccc1	True	O=C(O)COc1ccc(Cl)cc1C1c2scnc2CCN1C(=O)OCc1ccccc1	6	4.8591304	4.544200000000003
CN(CCCn1c2ccccc2Sc2ccccc2F)c2ccccc12	True	CN1CCCN(c2ccccc2Sc2ccccc2F)c2ccccc21	6	5.447965	5.954900000000005
CCCCCc1cccc(Sc2ccccc2)c(O)cc1	True	CCCCCC1=CC=CC(Sc2ccccc2)=C(O)C=C1	6	5.230496	6.181000000000005
CCCCCCCCc1ccc(OCCC23CC(OC(C(=O)CO)CC3)CC2)N1S(=O)(=O)c1ccc(Cl)cc1	True	CCCCCCCCc1ccc(OCCC23CCC(C2)OC(C(=O)CO)CC3)n1S(=O)(=O)c1ccc(Cl)cc1	6	5.44614	6.329700000000008
O=C(OCc1ccccc1)C1CCN(CCc2ccc(Cl)cc2)CC1	True	O=C(OCc1ccccc1)C1CCN(CCc2ccc(Cl)cc2)CC1	6	5.0446744	4.337900000000004
CCCCCCCCC=CCCCCCCCC(=O)NC(CO)O	True	CCCCCCCCC=CCCCCCCCC(=O)NC(O)CO	6	6.2389445	4.4508000000000045
CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)-c3[nH]c5ncccc5c3CO4)cc12	True	CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)-c3[nH]c5ncccc5c3CO4)cc12	6	6.2652707	5.492000000000004
CCCC1(CCc2ccccc2)CC(c2ccccc2)CC1	True	CCCC1(CCc2ccccc2)CCC(c2ccccc2)C1	6	5.5988398	6.373400000000006
Clc1ccccc1C=C(c1ccccc1)c1ccccc1	True	Clc1ccccc1C=C(c1ccccc1)c1ccccc1	6	5.53984	5.928900000000004
Cc1nc(NC(=CC(=O)c2ccc(Cl)cc2)c2ccc(Cl)cc2Cl)n1	True	CC1=NC(NC(=CC(=O)c2ccc(Cl)cc2)c2ccc(Cl)cc2Cl)=N1	6	5.6742225	5.248200000000002
COc1ccccc1N1CCN(CCCCCCSc2nc3ccccc3s2)CC1	True	COc1ccccc1N1CCN(CCCCCCSc2nc3ccccc3s2)CC1	6	5.6296887	5.7796000000000065
CSc1ccccc1CNc1snc(-c2ccccc2Cl)c1S	True	CSc1ccccc1CNc1snc(-c2ccccc2Cl)c1S	6	5.6177535	6.086200000000003
CCCCCC=CCC=CCC=CCC=CCCCCOC(=O)O	True	CCCCCC=CCC=CCC=CCC=CCCCCOC(=O)O	6	6.891973	6.826700000000007
SCCCSCSc1ccccc1	True	SCCCSCSc1ccccc1	6	3.6726618	3.7893000000000026
N#Cc1ccc(Cl)cc1-c1cc(F)cc(CCC2CCCC2Cl)c1	True	N#Cc1ccc(Cl)cc1-c1cc(F)cc(CCC2CCCC2Cl)c1	6	5.742045	6.357880000000004
O=C(Nc1cccc(F)c1)Nc1sc2ccccc2c1-c1ccc(F)cc1	True	O=C(Nc1cccc(F)c1)Nc1sc2ccccc2c1-c1ccc(F)cc1	6	6.162415	6.4905000000000035
