smiles	valid	nswcs	target_num_rings	predicted_num_rings	ground_truth_num_rings
CCCCCSCC(P(=O)(O)O)P(=O)(O)O	True	CCCCCSCC(P(=O)(O)O)P(=O)(O)O	0	-0.24903905	0
CCCCCCCCCCCC(=O)NCC(C(=O)NC(CCCCCC)CC)=O	True	CCCCCCCCCCCC(=O)NCC(=O)C(=O)NC(CC)CCCCCC	0	0.13022763	0
CCCCCCCC(=O)NOP(=O)(OCOP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C	True	CCCCCCCC(=O)NOP(=O)(OCOP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(C)O	0	-0.100206435	0
CCCCCCCCCCCC(COC(P(=O)(O)O)P(=O)(O)O)	True	CCCCCCCCCCCCCOC(P(=O)(O)O)P(=O)(O)O	0	-0.31837714	0
CCCCC(CN(O)C=O)C(=O)NC(C(=O)N(C)C)C(C)CCC	True	CCCCC(CN(O)C=O)C(=O)NC(C(=O)N(C)C)C(C)CCC	0	-0.051168382	0
CCC(C)C(NC(=O)NC(CC(C)C)C(=O)NC)CCO	True	CCC(C)C(CCO)NC(=O)NC(CC(C)C)C(=O)NC	0	-0.014762938	0
Cc1cn(C2CC(N=[N+]=[N-])C(OP(=O)(O)NP(=O)(O)OP(=O)(O)O)O2)c(=O)[nH]c1=O	True	Cc1cn(C2CC(N=[N+]=[N-])C(OP(=O)(O)NP(=O)(O)OP(=O)(O)O)O2)c(=O)[nH]c1=O	0	2.253783	2
CCCCCC=CCC=CCC=CCC=CCCCNC(=O)NCCC	True	CCCCCC=CCC=CCC=CCC=CCCCNC(=O)NCCC	0	-0.20691341	0
CC(C)=CCCC(C)=CCCC(C)=CCCCC(P(=O)(O)O)C(=O)O	True	CC(C)=CCCC(C)=CCCC(C)=CCCCC(C(=O)O)P(=O)(O)O	0	-0.2783112	0
CC(C)CC(NC(=O)CC(CC=N)NS(O)(=O)=O)CCO	True	CC(C)CC(CCO)NC(=O)CC(CC=N)NS(=O)(=O)O	0	-0.1851961	0
CCCCCC(CC(=O)NO)C(=O)NC(CCCCC)C(N)=O	True	CCCCCC(CC(=O)NO)C(=O)NC(CCCCC)C(N)=O	0	-0.07224172	0
CC=C(NC(=O)C(COC(=O)O)C)C(=O)O	True	CC=C(NC(=O)C(C)COC(=O)O)C(=O)O	0	-0.03373289	0
CCCC(C)(O)C(CCCCCCCNC(=O)O)NC(=O)C(CC(=O)O)C(=O)C	True	CCCC(C)(O)C(CCCCCCCNC(=O)O)NC(=O)C(CC(=O)O)C(C)=O	0	-0.14988363	0
CC(=O)NC(Cc1ccc(OP(=O)(O)O)cc1)C(=O)NC(CC(C)C)C(=O)N1CCCC1C(=O)NC(CCC(N)=O)C(=O)N(C)	True	CNC(=O)C(CCC(N)=O)NC(=O)C1CCCN1C(=O)C(CC(C)C)NC(=O)C(Cc1ccc(OP(=O)(O)O)cc1)NC(C)=O	0	1.5051441	2
CC(C)CC(NC(=O)C(CC(C)C)NC(=O)COCC(C)C)C(=O)NC(C(=C)C)C(=O)NC(C)	True	C=C(C)C(NC(=O)C(CC(C)C)NC(=O)C(CC(C)C)NC(=O)COCC(C)C)C(=O)NCC	0	-0.12867409	0
CCCCC(NC(=O)OCCCC(C(=O)NCCCC=O)NCCC(C)C)N	True	CCCCC(N)NC(=O)OCCCC(NCCC(C)C)C(=O)NCCCC=O	0	-0.1924929	0
C=CCCC(=O)NNC(=O)C(CC(=O)O)C(=O)O	True	C=CCCC(=O)NNC(=O)C(CC(=O)O)C(=O)O	0	-0.0872103	0
CC(C)=CCCC(C)=CCCC(C)=CCC(P(=O)(O)O)P(=O)(O)O	True	CC(C)=CCCC(C)=CCCC(C)=CCC(P(=O)(O)O)P(=O)(O)O	0	-0.12431866	0
CCCCCCCCC=CCCCCCCCC(=O)OCC(O)COP(=O)(O)OCC(N)C(=O)	True	CCCCCCCCC=CCCCCCCCC(=O)OCC(O)COP(=O)(O)OCC(N)C=O	0	-0.36663574	0
CCCCCC#CCCCCCCCCCCC(COP(=O)(O)OPC=O)(O)OP(=O)(C)OCCCO	True	CCCCCC#CCCCCCCCCCCC(O)(COP(=O)(O)OPC=O)OP(C)(=O)OCCCO	0	-0.15567791	0
CNC(=O)CNC(=O)C(C(C)C(=O)C=CCC(NC(=O)OC(CCC(N)=C)C)O)=O	True	C=C(N)CCC(C)OC(=O)NC(O)CC=CC(=O)C(C)C(=O)C(=O)NCC(=O)NC	0	0.05363089	0
CC(C)CC(NC(=O)C(CC(C)C)NC(=O)C(C)C(=O)C(C)C(=O)NC(C)CCCC)NC(=O)NC(C)(C)C	True	CCCCC(C)NC(=O)C(C)C(=O)C(C)C(=O)NC(CC(C)C)C(=O)NC(CC(C)C)NC(=O)NC(C)(C)C	0	0.16125709	0
CC(C)CC(C=O)NC(=O)C(CC(=O)O)C(=O)C(C)C(C)(C)C	True	CC(C)CC(C=O)NC(=O)C(CC(=O)O)C(=O)C(C)C(C)(C)C	0	-0.1496473	0
CCCCC(CN(O)C=O)C(=O)NC(C(C(=O)O)C)C(C)CC(C)C	True	CCCCC(CN(O)C=O)C(=O)NC(C(C)CC(C)C)C(C)C(=O)O	0	-0.18138367	0
CC(C)CC(C=O)NC(=O)C(CC(C)C)NC(=O)C(CC(C)C)NC(=O)C(C)(CO)C	True	CC(C)CC(C=O)NC(=O)C(CC(C)C)NC(=O)C(CC(C)C)NC(=O)C(C)(C)CO	0	-0.22481805	0
CC(C)=CCCC(C)=CCCC(O)CCNCC(O)CCP(=O)(O)OCC(O)C(=O)O	True	CC(C)=CCCC(C)=CCCC(O)CCNCC(O)CCP(=O)(O)OCC(O)C(=O)O	0	-0.13588685	0
CN(C)CC=CC(=O)C(F)(F)F	True	CN(C)CC=CC(=O)C(F)(F)F	0	-0.023025095	0
CCCCCCCCC=CCCCCCCCC(=O)OCC(O)COP(=O)(O)OCC(N)C(=O)O	True	CCCCCCCCC=CCCCCCCCC(=O)OCC(O)COP(=O)(O)OCC(N)C(=O)O	0	-0.3191219	0
CCCCCCCCCCCC(CCC(=O)O)C(=O)NC(=O)C(CC(C)C)C(=O)	True	CCCCCCCCCCCC(CCC(=O)O)C(=O)NC(=O)C(C=O)CC(C)C	0	-0.18737298	0
CC(C)=CCCC(C)=CCCC(C)=CCCCP(=O)(O)CP(=O)(O)OPC(=O)O	True	CC(C)=CCCC(C)=CCCC(C)=CCCCP(=O)(O)CP(=O)(O)OPC(=O)O	0	-0.17467761	0
CCCCCCCCCCCC(=O)NC(=O)C(CCCCCC)OC(=O)C(NC(=O)O)C(CC)CCCO	True	CCCCCCCCCCCC(=O)NC(=O)C(CCCCCC)OC(=O)C(NC(=O)O)C(CC)CCCO	0	-0.052946568	0
CCCCCCCCC=CCCCCCCCC(=O)OCC(O)COP(=O)(O)OCC(N)C(=O)O	True	CCCCCCCCC=CCCCCCCCC(=O)OCC(O)COP(=O)(O)OCC(N)C(=O)O	0	-0.3191219	0
COC(=O)NCCCCCCP(=O)(C)C	True	COC(=O)NCCCCCCP(C)(C)=O	0	0.025939465	0
CCCCCCCCCCCCCCCCNCCCP(=O)(O)O	True	CCCCCCCCCCCCCCCCNCCCP(=O)(O)O	0	-0.21929437	0
CCCCCCN(C(=O)N)CNC(C)(C)C	True	CCCCCCN(CNC(C)(C)C)C(N)=O	0	-0.091127634	0
NC(=O)CCC(NC(=O)CO)CC([N+](=O)[O-])CNC[N+]CCCC	True	CCCC[N+]CNCC(CC(CCC(N)=O)NC(=O)CO)[N+](=O)[O-]	0	0.005786121	0
CCC(C)C(NC(=O)NCCCC(=O)O)C(=O)NC(CC(C)C)C(=O)NC(CC(C)C)C(=O)N	True	CCC(C)C(NC(=O)NCCCC(=O)O)C(=O)NC(CC(C)C)C(=O)NC(CC(C)C)C(N)=O	0	-0.051169455	0
CCCCCCCC(O)(P(=O)(O)O)P(=O)(O)O	True	CCCCCCCC(O)(P(=O)(O)O)P(=O)(O)O	0	-0.25531453	0
CC(C)CC(NC(=O)C(O)C(C)C(=O)O)C(=O)O	True	CC(C)CC(NC(=O)C(O)C(C)C(=O)O)C(=O)O	0	-0.0962258	0
CCCCCN(CCCCCNC(=O)C=C(C)C(=O)O)CC(C)C	True	CCCCCN(CCCCCNC(=O)C=C(C)C(=O)O)CC(C)C	0	-0.03927988	0
CC(C)(C)CC(O)(P(=O)(O)O)P(=O)(O)O	True	CC(C)(C)CC(O)(P(=O)(O)O)P(=O)(O)O	0	-0.35752988	0
CC(C)CC(NC(=O)CCC(N)C(=O)O)C(=O)NC(CC(C)C)CC(=O)CO	True	CC(C)CC(CC(=O)CO)NC(=O)C(CC(C)C)NC(=O)CCC(N)C(=O)O	0	-0.16314143	0
N=C(N)NCCCC(NC(=O)C1CCCN1C(=O)CCCNCNN)=N	True	N=C(N)NCCCC(=N)NC(=O)C1CCCN1C(=O)CCCNCNN	0	0.6657831	1
CCCCCCCCCCCCCCCC(=O)NC(C)CCCC(=O)O	True	CCCCCCCCCCCCCCCC(=O)NC(C)CCCC(=O)O	0	-0.11843389	0
CC(C)CC(C=O)NC(=O)C(CC(=O)O)C(=O)C(CC(C)C)CCCCO	True	CC(C)CC(C=O)NC(=O)C(CC(=O)O)C(=O)C(CCCCO)CC(C)C	0	0.15198168	0
CCCCCCCCC=CCCCCCCCC(=O)OC(COP(=O)(O)O)CC=C(N)C(C)=O	True	CCCCCCCCC=CCCCCCCCC(=O)OC(CC=C(N)C(C)=O)COP(=O)(O)O	0	-0.22967452	0
CCCCCC=CCC=CCCCCC=CC(=O)C=CC(=O)O	True	CCCCCC=CCC=CCCCCC=CC(=O)C=CC(=O)O	0	-0.19587684	0
O=C(COP(=O)CO)OP(=O)(O)OP(=O)(O)OP(=O)(O)O	True	O=C(CO[PH](=O)CO)OP(=O)(O)OP(=O)(O)OP(=O)(O)O	0	-0.06668037	0
CC(C)=CCCC(C)=CCCC(C)=CCC(P(=O)(O)O)P(=O)(O)O	True	CC(C)=CCCC(C)=CCCC(C)=CCC(P(=O)(O)O)P(=O)(O)O	0	-0.12431866	0
COC(=O)C(CC(C)C)NC(=O)C(CC(C)C)NC(=O)C(NC(=O)CN(C)C)CC	True	CCC(NC(=O)CN(C)C)C(=O)NC(CC(C)C)C(=O)NC(CC(C)C)C(=O)OC	0	-0.23266578	0
CC(C(=O)O)N(Cc1ccccc1[N+](=O)[O-])S(=O)(=O)N(C)CC	True	CCN(C)S(=O)(=O)N(Cc1ccccc1[N+](=O)[O-])C(C)C(=O)O	0	1.0615264	1
CC(C)CCCC(NC(=O)C(CCCCCN)C(=O)NO)S(=O)(=O)O	True	CC(C)CCCC(NC(=O)C(CCCCCN)C(=O)NO)S(=O)(=O)O	0	0.21842706	0
CC(C)CC(NC(=O)C=Cc1ccc(OP(=O)(O)O)cc1)C(=O)N1CCCC1C(=O)NC(CCC(N)=O)C(=O)NC(C(N)=O)C	True	CC(C)CC(NC(=O)C=Cc1ccc(OP(=O)(O)O)cc1)C(=O)N1CCCC1C(=O)NC(CCC(N)=O)C(=O)NC(C)C(N)=O	0	1.9516048	2
CCCCCC(O)C(C)=CCC=CC=CC(O)CCCC(=O)O	True	CCCCCC(O)C(C)=CCC=CC=CC(O)CCCC(=O)O	0	-0.131966	0
O=P(O)(O)C(C(O)(O)C(O)P(=O)(O)O)O	True	O=P(O)(O)C(O)C(O)(O)C(O)P(=O)(O)O	0	0.061240137	0
CC(C)CC(C=O)NC(=O)C(CC(C)C)NC(=O)C(CC(C)C)OCC	True	CCOC(CC(C)C)C(=O)NC(CC(C)C)C(=O)NC(C=O)CC(C)C	0	-0.013966978	0
CCCCCC=CCC=CCC=CCC=CCCCC(=O)O	True	CCCCCC=CCC=CCC=CCC=CCCCC(=O)O	0	-0.0450812	0
CCCC=NC(=O)CSC([N+](=O)[O-])OCNC(=O)NC([N+](=O)[O-])	True	CCCC=NC(=O)CSC(OCNC(=O)NC[N+](=O)[O-])[N+](=O)[O-]	0	0.02788812	0
CC(C)=CCCC(C)=CCCC(C)=CCC(P(=O)(O)O)P(=O)(O)O	True	CC(C)=CCCC(C)=CCCC(C)=CCC(P(=O)(O)O)P(=O)(O)O	0	-0.12431866	0
CCC(C)(C)C(=O)C(=O)N1CCCC1C(=O)OCC	True	CCOC(=O)C1CCCN1C(=O)C(=O)C(C)(C)CC	0	0.7807592	1
CCCCCCCCCCCC(=O)NCC(CNCOP(=O)(O)O)C	True	CCCCCCCCCCCC(=O)NCC(C)CNCOP(=O)(O)O	0	-0.24172682	0
CC(C)=CCCC(C)=CCCC(C)=CCCC=C(C(CCC=C)C(C)C)C(=O)O	True	C=CCCC(C(=CCCC=C(C)CCC=C(C)CCC=C(C)C)C(=O)O)C(C)C	0	-0.2010985	0
CC(Cl)(Cl)C(NC(=O)c1ccc(Br)cc1)NC(=NC#N)Nc1ccc(C(F)(F)F)nc1	True	CC(Cl)(Cl)C(NC(=O)c1ccc(Br)cc1)NC(=NC#N)Nc1ccc(C(F)(F)F)nc1	0	1.9660602	2
CCCCCCCCCCCCCCOC(O)(P(=O)(O)O)P(=O)(O)O	True	CCCCCCCCCCCCCCOC(O)(P(=O)(O)O)P(=O)(O)O	0	-0.24366087	0
CCCCCCCCCCCC(=O)NC(CC)C(=O)NC(CCCCN)C(=O)NC(=O)C	True	CCCCCCCCCCCC(=O)NC(CC)C(=O)NC(CCCCN)C(=O)NC(C)=O	0	-0.19846421	0
C=CCNC(=O)NC(CO)CC(OCCCCCNO)C(=C(C)O)C(C)(C)C	True	C=CCNC(=O)NC(CO)CC(OCCCCCNO)C(=C(C)O)C(C)(C)C	0	0.06101781	0
CC(C)CC(C(=O)NO)C(=O)NC(CCCCC(C)C(=O)C)C(=O)O	True	CC(=O)C(C)CCCCC(NC(=O)C(CC(C)C)C(=O)NO)C(=O)O	0	-0.19198632	0
CCCCCCC=CCC(CC(C)CCCC(=O)NCCC(COCOC)=C)C(=O)O	True	C=C(CCNC(=O)CCCC(C)CC(CC=CCCCCCC)C(=O)O)COCOC	0	-0.1776306	0
CC(=O)NC(C(=O)NC(CC(=O)O)CC(=O)O)C(=O)NC(CC)C	True	CCC(C)NC(=O)C(NC(C)=O)C(=O)NC(CC(=O)O)CC(=O)O	0	-0.023100674	0
CNC(=O)C(NC(=O)C(CC(C)C)C(SC(C)C(=O)C)C(=O)NC(C)(C)C)NC(C)(O)C	True	CNC(=O)C(NC(=O)C(CC(C)C)C(SC(C)C(C)=O)C(=O)NC(C)(C)C)NC(C)(C)O	0	-0.21822071	0
O=P(O)(O)C(F)(F)CC(O)(F)P(=O)(O)O	True	O=P(O)(O)C(O)(F)CC(F)(F)P(=O)(O)O	0	-0.100228906	0
CCCCCCCCCCCC(=O)NCC(=O)OCCC(=O)OO	True	CCCCCCCCCCCC(=O)NCC(=O)OCCC(=O)OO	0	-0.24353224	0
CC1(C)CC1C(=O)NC(=CCCCCCNCN)C(=O)OC	True	COC(=O)C(=CCCCCCNCN)NC(=O)C1CC1(C)C	0	1.0749968	1
NS(=O)(=O)c1ccc(NC(=O)CN(CCN(CC(=O)O)CC(=O)O)OC(=O)O)c(F)c1	True	NS(=O)(=O)c1ccc(NC(=O)CN(CCN(CC(=O)O)CC(=O)O)OC(=O)O)c(F)c1	0	0.7072307	1
CCCCCCNCNC(=C)C(CCC)C(=O)NC(CCCC=N)C(N)=O	True	C=C(NCNCCCCCC)C(CCC)C(=O)NC(CCCC=N)C(N)=O	0	-0.08751285	0
CCCCCCCCCCCC(=O)NCC(CCC(=O)O)C(=O)N	True	CCCCCCCCCCCC(=O)NCC(CCC(=O)O)C(N)=O	0	-0.121454835	0
CC(C)CC(NC(=O)NC(CC(C)C)C(=O)NCCCCCCC(=O)N)C(=O)O	True	CC(C)CC(NC(=O)NC(CC(C)C)C(=O)NCCCCCCC(N)=O)C(=O)O	0	0.14760563	0
C=CCNC(=O)OCCCC=CCCCCCCCCCC	True	C=CCNC(=O)OCCCC=CCCCCCCCCCC	0	-0.2067191	0
CC(C)CC(CC(N)C(=O)O)C(=O)O	True	CC(C)CC(CC(N)C(=O)O)C(=O)O	0	-0.059914768	0
CCC=CCC=CCC=CCC=CCC=CC=CC(=O)NC(=O)CCCCNC	True	CCC=CCC=CCC=CCC=CCC=CC=CC(=O)NC(=O)CCCCNC	0	0.038503468	0
O=P(O)(O)C(O)(CP(=O)(O)O)P(=O)(O)O	True	O=P(O)(O)CC(O)(P(=O)(O)O)P(=O)(O)O	0	-0.1285178	0
CCC(C)C(NC(=O)C(CC(C)C)NC(=O)C(COC(C)(C)C)C(=O)NC(CC(C)C)C(O)C(C)(C)C)C(C)CO	True	CCC(C)C(NC(=O)C(CC(C)C)NC(=O)C(COC(C)(C)C)C(=O)NC(CC(C)C)C(O)C(C)(C)C)C(C)CO	0	0.046491206	0
CC(C(=O)O)N(Cc1ccccc1[N+](=O)[O-])S(=O)(=O)N(C)C(C)(=O)	True	CC(=O)N(C)S(=O)(=O)N(Cc1ccccc1[N+](=O)[O-])C(C)C(=O)O	0	0.9703306	1
CCCCCCCCCNCC(P(=O)(O)O)P(=O)(O)O	True	CCCCCCCCCNCC(P(=O)(O)O)P(=O)(O)O	0	0.041971207	0
CNC(=O)C(NC(=O)C(CC(C)C)C(NCCCS)CC(=O)CC(C(C)C(CO)=C)N(C)C)O	True	C=C(CO)C(C)C(CC(=O)CC(NCCCS)C(CC(C)C)C(=O)NC(O)C(=O)NC)N(C)C	0	0.09262633	0
CCCCCCCCCCCCCCCC(=O)OCC(=O)N(C(CCCC)C(CO)C(=O)CC=O)O	True	CCCCCCCCCCCCCCCC(=O)OCC(=O)N(O)C(CCCC)C(CO)C(=O)CC=O	0	-0.018161893	0
CCCCC(CN(O)C=O)C(=O)NC(C(=O)N(C)C)C(C)(C)C	True	CCCCC(CN(O)C=O)C(=O)NC(C(=O)N(C)C)C(C)(C)C	0	-0.25975555	0
CC(C)CP(=O)(O)OC	True	COP(=O)(O)CC(C)C	0	0.0063756704	0
CC(C)CC(O)(P(=O)(O)O)P(=O)(O)O	True	CC(C)CC(O)(P(=O)(O)O)P(=O)(O)O	0	-0.23382002	0
CC(C)CC(C=O)NC(=O)C(N)C(O)CCC	True	CCCC(O)C(N)C(=O)NC(C=O)CC(C)C	0	0.033363044	0
CC(C)=CCCC(C)=CCCC(C)=CCC(P(=O)(O)O)P(=O)(O)O	True	CC(C)=CCCC(C)=CCCC(C)=CCC(P(=O)(O)O)P(=O)(O)O	0	-0.12431866	0
CNC(=O)C(NC(=O)C(CC(C)C)C(OC(=O)C=C(C)C(=O)NC(CC(C)C)N)C)C(C)C	True	CNC(=O)C(NC(=O)C(CC(C)C)C(C)OC(=O)C=C(C)C(=O)NC(N)CC(C)C)C(C)C	0	-0.19542587	0
CCCCCCCCCCCCOP(=O)(O)O	True	CCCCCCCCCCCCOP(=O)(O)O	0	-0.17131466	0
CCCCCCCCCCCCCCCC(COP(=O)(O)OP(=O)(O)OP(=O)(O)OC(=O)C2O)C(=O)C2OO	True	CCCCCCCCCCCCCCCC1COP(=O)(O)OP(=O)(O)OP(=O)(O)OC(=O)C(O)C(OO)C1=O	0	0.82197046	1
CC(C)CC(NC(=O)C(CC(C)C)NC(=O)C(CC(C)C)C(=O)NC(C)(C)C=C)O	True	C=CC(C)(C)NC(=O)C(CC(C)C)C(=O)NC(CC(C)C)C(=O)NC(O)CC(C)C	0	-0.06836712	0
CNC(=N)NC(NC(N)=N)C(=O)O	True	CNC(=N)NC(NC(=N)N)C(=O)O	0	-0.069998026	0
CC(C)CC(C=O)NC(=O)C(C)C(N)=O	True	CC(C)CC(C=O)NC(=O)C(C)C(N)=O	0	-0.16535258	0
CC(C)CC(CC(=O)NO)S(=O)(=O)C(C)C(C)CCO	True	CC(C)CC(CC(=O)NO)S(=O)(=O)C(C)C(C)CCO	0	-0.090029	0
CCCCCCCCCCCC(NC(P(=O)(O)O)P(=O)(O)O)O	True	CCCCCCCCCCCC(O)NC(P(=O)(O)O)P(=O)(O)O	0	-0.18225604	0
CCOC(=O)C=NC(=O)C(CC(C)C)NC(C)C=CCC(N)=S	True	CCOC(=O)C=NC(=O)C(CC(C)C)NC(C)C=CCC(N)=S	0	0.020815551	0
O=c1[nH]c(=O)n(C2OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C2O)cc1Br	True	O=c1[nH]c(=O)n(C2OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C2O)cc1Br	0	2.0566394	2
CC(C)=CCCC(C)=CCCC(C)(COP(=O)(O)OP(=O)(O)O)C(=O)	True	CC(C)=CCCC(C)=CCCC(C)(C=O)COP(=O)(O)OP(=O)(O)O	0	-0.32158667	0
CCCCCCCCCCCCCCCC(=O)OCC(O)(O)C(O)=O	True	CCCCCCCCCCCCCCCC(=O)OCC(O)(O)C(=O)O	0	-0.08335817	0
CC(=O)SCC(C)C(=O)N(CC(=O)N)CCC(F)(F)F	True	CC(=O)SCC(C)C(=O)N(CCC(F)(F)F)CC(N)=O	0	0.015162587	0
CCCCCCCCCCCCCCCCCC(=O)NC(=O)C(C(=O)CO)C	True	CCCCCCCCCCCCCCCCCC(=O)NC(=O)C(C)C(=O)CO	0	-0.10034019	0
CCC(C)C(NC(=O)C(S)C(N)CCP(=O)(O)O)C(=O)NC	True	CCC(C)C(NC(=O)C(S)C(N)CCP(=O)(O)O)C(=O)NC	0	-0.18803537	0
CC(C)CC(C=O)NC(=O)C(CC(=O)O)C(=O)C(C)(C)	True	CC(C)CC(C=O)NC(=O)C(CC(=O)O)C(=O)C(C)C	0	-0.054186404	0
CCCCCCCCCCCCCCCC(=O)CCCCCOP(=O)(O)OCC(N)C(=O)O	True	CCCCCCCCCCCCCCCC(=O)CCCCCOP(=O)(O)OCC(N)C(=O)O	0	-0.038310766	0
CCCCCCCCCCCC(=O)NC(CCC(=O)NCC(C)CCC)C(=O)NCCCC	True	CCCCCCCCCCCC(=O)NC(CCC(=O)NCC(C)CCC)C(=O)NCCCC	0	-0.04935485	0
CCCCC(CN(O)C=O)C(=O)NC(C(=O)N(C)C)C(C)CO	True	CCCCC(CN(O)C=O)C(=O)NC(C(=O)N(C)C)C(C)CO	0	-0.19861841	0
CCCCCCCCCNC(P(=O)(O)O)P(=O)(O)O	True	CCCCCCCCCNC(P(=O)(O)O)P(=O)(O)O	0	-0.21489614	0
CCCCCCCCCC(=O)CC(=CCCCCCC)C(=O)	True	CCCCCCC=C(C=O)CC(=O)CCCCCCCCC	0	-0.07966483	0
CSCCC(NC(=O)CS)C(=O)NC(O)C(=O)O	True	CSCCC(NC(=O)CS)C(=O)NC(O)C(=O)O	0	-0.10721308	0
CCCCCCCCCCCC(=O)NCCCC(=O)NC(CCC)C(=O)OC(O)C(=O)O	True	CCCCCCCCCCCC(=O)NCCCC(=O)NC(CCC)C(=O)OC(O)C(=O)O	0	-0.17291206	0
CCCCCC=CCC=CCC=CCC=CCCCNC(=O)OC(C)CC	True	CCCCCC=CCC=CCC=CCC=CCCCNC(=O)OC(C)CC	0	-0.075017035	0
CC(=O)CCC(N)C(=O)NCC(CC(C)C)C(=O)OCC(=O)O	True	CC(=O)CCC(N)C(=O)NCC(CC(C)C)C(=O)OCC(=O)O	0	0.014824331	0
NCCC(N)NC(C(=O)O)C(=O)O	True	NCCC(N)NC(C(=O)O)C(=O)O	0	-0.05383569	0
