smiles	valid	nswcs	target_logp	predicted_logp	ground_truth_logp
N=C(N)NCCCC1NC(=O)C(Cc2ccc(O)cc2)NC(=O)CNC(=O)C(CCc2ccccc2)NC(=O)C(CCCNC(=N)N)NC1=O	True	N=C(N)NCCCC1NC(=O)C(Cc2ccc(O)cc2)NC(=O)CNC(=O)C(CCc2ccccc2)NC(=O)C(CCCNC(=N)N)NC1=O	-2	-1.1351442	-1.8369599999999897
CC(C)=CCc1c(O)c(O)c(OOc(O)c1OC(O)C)OOO	True	CC(C)=CCc1c(O)c(O)c(OOO)ooc(O)c1OC(C)O	-2	0.6564448	2.123
Nc1ccc(S(=O)(=O)NC(=O)Nc2ccc3c(c2)OCO3)cc1O	True	Nc1ccc(S(=O)(=O)NC(=O)Nc2ccc3c(c2)OCO3)cc1O	-2	1.2358598	1.2134999999999996
COc1nc(N)nc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)O)C(O)C1O	True	COc1nc(N)nc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)O)C(O)C1O	-2	-1.9144521	-1.737400000000001
O=C(O)C(=O)CC(=O)c1ccccc(C=Cc2ccccc2)cc1	True	O=C(O)C(=O)CC(=O)C1=CC=CC=C(C=Cc2ccccc2)C=C1	-2	3.4968915	3.291500000000002
NC(=O)c1cccc2c1C(=O)N(c1ccc(C3CCOCC3)cc1)C2	True	NC(=O)c1cccc2c1C(=O)N(c1ccc(C3CCOCC3)cc1)C2	-2	2.318794	2.839900000000001
CC(=O)NC(Cc1ccc(OP(=O)(O)O)cc1)C(=O)NC(CCC(=O)O)C(=O)NC(CCC(=O)O)C(=O)NC(CC(C)C)C(N)=O	True	CC(=O)NC(Cc1ccc(OP(=O)(O)O)cc1)C(=O)NC(CCC(=O)O)C(=O)NC(CCC(=O)O)C(=O)NC(CC(C)C)C(N)=O	-2	-1.6894865	-1.079299999999994
CCCCC(CN(O)C=O)C(=O)NC(C(=O)N(C)C)C(C)(O)C	True	CCCCC(CN(O)C=O)C(=O)NC(C(=O)N(C)C)C(C)(C)O	-2	0.8901336	-0.015699999999998215
CC(C(=O)O)NNNC(C(=O)O)C(=O)NC(=O)CC	True	CCC(=O)NC(=O)C(NNNC(C)C(=O)O)C(=O)O	-2	-1.1272953	-2.435699999999997
CNC(=O)c1ccc2c(c1)C(=O)c1ccc(Nc3cc(C(=O)NC(C)(O)O)ccc3)CC21COO	True	CNC(=O)c1ccc2c(c1)C(=O)C1=CC=C(Nc3cccc(C(=O)NC(C)(O)O)c3)CC12COO	-2	3.208738	1.6841
N#CC1CCCN1C(=O)C(N)CCC(=O)N1CCSC1	True	N#CC1CCCN1C(=O)C(N)CCC(=O)N1CCSC1	-2	-0.10336989	0.14138000000000028
Oc1cc(C)cc(CO)c(O)c(O)c1O	True	CC1=CC(CO)=C(O)C(O)=C(O)C(O)=C1	-2	1.0684502	1.5202
NS(=O)(=O)c1ccc(NC(=O)Nc2cc(C(N)=O)sc(S(N)(=O)=O)cc2)cc1	True	NC(=O)C1=CC(NC(=O)Nc2ccc(S(N)(=O)=O)cc2)=CC=C(S(N)(=O)=O)S1	-2	0.45600322	-0.4146999999999992
Cc1cc(C)cc(Cc2c(C(C)C)c(=O)[nH]c(=O)n2CC2CC2)c1	True	Cc1cc(C)cc(Cc2c(C(C)C)c(=O)[nH]c(=O)n2CC2CC2)c1	-2	3.8041313	3.2776400000000017
Nc1n[nH]c2nc(-c3ccc(NS(=O)(=O)c4cccc(F)c4F)cc3)ccc12	True	Nc1n[nH]c2nc(-c3ccc(NS(=O)(=O)c4cccc(F)c4F)cc3)ccc12	-2	3.6673212	3.286100000000002
N=C(N)NCCCC(NC(=O)C1CCCCC1)C(=O)NC(CCC(=O)O)C(=O)O	True	N=C(N)NCCCC(NC(=O)C1CCCCC1)C(=O)NC(CCC(=O)O)C(=O)O	-2	-1.3187866	-0.2510299999999975
CC(Cc1ccc(C(=O)Oc2ccc(C(=N)N)cc2)o1)C(=O)NCC(=O)O	True	CC(Cc1ccc(C(=O)Oc2ccc(C(=N)N)cc2)o1)C(=O)NCC(=O)O	-2	1.3275852	1.1622700000000001
O=C(NC1CCC(CCN2CCN(c3cccc4c3OCO4)CC2)CC1)C1CCOO1	True	O=C(NC1CCC(CCN2CCN(c3cccc4c3OCO4)CC2)CC1)C1CCOO1	-2	3.0735817	2.322899999999999
CONc1nc(C#Cc2ccc(CC)cc2)nc2c1ncn2C1OC(CO)C(O)C(O)C(O)n1	True	CCc1ccc(C#Cc2nc(NOC)c3ncn(C4NC(O)C(O)C(O)C(CO)O4)c3n2)cc1	-2	-1.4589794	-0.7611999999999999
O=C1NC(=O)C(=Cc2cnn3c(NC4CC4)cc(NC(=O)c4ccccn4)nc23)N1	True	O=C1NC(=O)C(=Cc2cnn3c(NC4CC4)cc(NC(=O)c4ccccn4)nc23)N1	-2	1.457678	1.1311999999999998
NCCCCNCC(O)CO	True	NCCCCNCC(O)CO	-2	-0.5464728	-1.3318999999999985
CC(C)CC(NC(=O)c1cc2ccccc2o1)C(=O)NC1C(=O)CN(S(=O)(=O)c2ccccn2)CC1	True	CC(C)CC(NC(=O)c1cc2ccccc2o1)C(=O)NC1CCN(S(=O)(=O)c2ccccn2)CC1=O	-2	2.1657944	2.1207999999999996
Cc1cccc(C=C2NC(CO)C(O)C(O)C2O)c1O	True	Cc1cccc(C=C2NC(CO)C(O)C(O)C2O)c1O	-2	-0.21848106	-0.9116800000000005
O=C(NO)CN(Cc1ccccc1)S(=O)(=O)c1ccc(O)cc1	True	O=C(CN(Cc1ccccc1)S(=O)(=O)c1ccc(O)cc1)NO	-2	1.3600185	1.0884999999999998
C=CCNCNCCCS(=O)(O)C(O)COP(=O)(O)O	True	C=CCNCNCCC[SH](=O)(O)C(O)COP(=O)(O)O	-2	-1.4417858	-1.3833999999999986
NS(=O)(=O)c1c(F)cccc1NS(=O)(=O)C=Cc1ccc(O)cc1CCN	True	NCCc1cc(O)ccc1C=CS(=O)(=O)Nc1cccc(F)c1S(N)(=O)=O	-2	1.9990821	1.0925000000000007
CCCS(=O)(=O)N1CCN(S(=O)(=O)c2ccc(NCCCN3CCOCC3)cc2)n1	True	CCCS(=O)(=O)N1CCN(S(=O)(=O)c2ccc(NCCCN3CCOCC3)cc2)N1	-2	0.7119118	0.28650000000000203
O=C1C(=Cc2ccc(O)c(O)c2)CC(O)c1O	True	O=C1C(=Cc2ccc(O)c(O)c2)CC(O)C1O	-2	0.7699847	0.17579999999999985
COc1cc2ncnc(N3CCN(C(=O)Nc4ccc(ON5CCOCC5)cc4)CC3)c2cc1	True	COc1ccc2c(N3CCN(C(=O)Nc4ccc(ON5CCOCC5)cc4)CC3)ncnc2c1	-2	3.4208007	2.618500000000001
O=c1oc2cc(=O)n(Cc3ccccc3C(=O)N(C)CCO)cc2c1=O	True	CN(CCO)C(=O)c1ccccc1Cn1cc2c(cc1=O)OC(=O)C2=O	-2	1.265895	0.0625999999999996
CCOC(=O)c1ccc(N2C(=O)C(O)=C(C(=O)C(C)(COC)C2c2=O)cc2)cc1	True	CCOC(=O)c1ccc(N2C(=O)C(O)=C3C=CC(=O)C2C(C)(COC)C3=O)cc1	-2	2.72826	1.7512999999999999
C1=C(c2cnnnn2)C2CCC(CC1)N2	True	C1=C(c2cnnnn2)C2CCC(CC1)N2	-2	1.5508	0.5643999999999998
CS(=O)(=O)c1ccc(C#CC(=O)c2ccc(F)cc2)cc1	True	CS(=O)(=O)c1ccc(C#CC(=O)c2ccc(F)cc2)cc1	-2	2.1206026	2.4636000000000005
CCOC(=O)c1nn(-c2ccc(O)cc2)C(=O)C(O)C(O)C1O	True	CCOC(=O)C1=NN(c2ccc(O)cc2)C(=O)C(O)C(O)C1O	-2	-0.25052184	-1.2594000000000003
CC(C)(N)C(=O)NC(COCc1ccccc1)c1nnnn1CCCC(=O)NCCS(N)(=O)=O	True	CC(C)(N)C(=O)NC(COCc1ccccc1)c1nnnn1CCCC(=O)NCCS(N)(=O)=O	-2	-1.4496719	-1.030599999999997
CCCCS(=O)(=O)NC(CN1CC(CNCNCCC(=O)NCC2)NC(C2=O)C(C)C1)C(C)=O	True	CCCCS(=O)(=O)NC(CN1CC2CNCNCCC(=O)NCCC(=O)C(N2)C(C)C1)C(C)=O	-2	0.3580557	-1.442199999999991
OCC1C(O)C(O)CCN1CN1CCCC1	True	OCC1C(O)C(O)CCN1CN1CCCC1	-2	-0.8728514	-1.1718999999999988
C=C1C(=O)OC2C=C3C(CC=CCC3(O)C2=O)C(C(=O)O)C1=O	True	C=C1C(=O)OC2C=C3C(CC=CCC3(O)C2=O)C(C(=O)O)C1=O	-2	1.1265264	-0.05570000000000008
NNC(=O)NCC(=O)Nc1nccc(Nc2ccc(S(N)(=O)=O)cc2)n1	True	NNC(=O)NCC(=O)Nc1nccc(Nc2ccc(S(N)(=O)=O)cc2)n1	-2	-0.1687113	-1.020999999999999
C=C1CNCCCOCCN(Cc2ccccc2)C(=O)OCC1	True	C=C1CCOC(=O)N(Cc2ccccc2)CCOCCCNC1	-2	1.2567234	2.5814000000000004
CC(=O)SCC(N)C(=O)N(CC(=O)O)CCC(C)C	True	CC(=O)SCC(N)C(=O)N(CCC(C)C)CC(=O)O	-2	0.47258645	0.5527
CCOC(=O)c1cn(Cc2cnc(N)nc2N)nc1N	True	CCOC(=O)c1cn(Cc2cnc(N)nc2N)nc1N	-2	1.0651112	-0.35529999999999856
O=C(Nc1ccc(OC(F)(F)F)cc1)Nc1ccc(F)c(CN2CCOCC2)c1	True	O=C(Nc1ccc(OC(F)(F)F)cc1)Nc1ccc(F)c(CN2CCOCC2)c1	-2	4.5215645	4.2005000000000035
COc1cc(OC)c(C(=O)OC(C)O)c(O)c1O	True	COc1cc(OC)c(C(=O)OC(C)O)c(O)c1O	-2	0.7015898	0.6100999999999999
CCCCCCNC(=O)c1cc(-c2cncnc2)nn1n(C1O)C(O)C(O)C(O)C1N	True	CCCCCCNC(=O)c1cc(-c2cncnc2)nn1N1C(O)C(N)C(O)C(O)C1O	-2	-0.6764846	-1.7122999999999973
CC(=O)c1ccc(-c2ccc(CCC(C)(C(=O)NO)S(C)(=O)=O)cc2)nc1	True	CC(=O)c1ccc(-c2ccc(CCC(C)(C(=O)NO)S(C)(=O)=O)cc2)nc1	-2	2.7060857	2.1925
CC(C)S(=O)(=O)NCC1CCC(N2CCN(c3cnncc3F)n2)CC1	True	CC(C)S(=O)(=O)NCC1CCC(N2CCN(c3cnncc3F)N2)CC1	-2	1.3751745	1.0438999999999994
N#Cc1ccc(C(=O)NC2CNC(C(=O)N3CCSC3)C2)cc1	True	N#Cc1ccc(C(=O)NC2CNC(C(=O)N3CCSC3)C2)cc1	-2	1.0812393	0.5514799999999995
N=C(N)NCCCC(NC(=O)C(Cc1ccccc1)NC(=O)C(Cc1cnc[nH]1)NC(=O)CC=Cc1ccccc1)C(N)=O	True	N=C(N)NCCCC(NC(=O)C(Cc1ccccc1)NC(=O)C(Cc1cnc[nH]1)NC(=O)CC=Cc1ccccc1)C(N)=O	-2	0.091299504	0.5013700000000064
COc1cnc2c(NCc3nnc4ccc(-c5ccc(F)c(F)c5)nn34)ccnc2c1	True	COc1cnc2c(NCc3nnc4ccc(-c5ccc(F)c(F)c5)nn34)ccnc2c1	-2	3.9438236	3.633400000000001
O=C1OC(O)CC(c2ccc(C#CC3CC(O)C3O)C(O)C2O)C1O	True	O=C1OC(O)CC(C2=CC=C(C#CC3CC(O)C3O)C(O)C2O)C1O	-2	-1.9343293	-2.4378999999999995
CC(C)C(NC(=O)C(CC(=O)O)NC(=O)C(NC(=O)OC(C)(C)O)CCCC(C)C)C(=O)O	True	CC(C)CCCC(NC(=O)OC(C)(C)O)C(=O)NC(CC(=O)O)C(=O)NC(C(=O)O)C(C)C	-2	-0.38981354	0.8208000000000006
CC(C)CC(NC(=O)OCc1ccccc1)C(=O)NCCCc1ccccc1	True	CC(C)CC(NC(=O)OCc1ccccc1)C(=O)NCCCc1ccccc1	-2	3.7692912	4.076500000000003
CCOC(=O)c1cnc2c(cnn2CC)c1NC(=O)O	True	CCOC(=O)c1cnc2c(cnn2CC)c1NC(=O)O	-2	1.8805376	1.7178
Nc1nc(NCCCCc2ccccn2)nc2c1ncn2C1OC(CO)C(O)C1O	True	Nc1nc(NCCCCc2ccccn2)nc2c1ncn2C1OC(CO)C(O)C1O	-2	-0.7149507	-0.1502000000000004
COc1ccc(C=C2SC(=S)NC2=O)cc1OC	True	COc1ccc(C=C2SC(=S)NC2=O)cc1OC	-2	2.530347	2.1925999999999997
Cc1cc(NCC(O)NS(=O)(=O)OC(=O)O)N(Cc2ccc(S(N)(=O)=O)cc2)c1CO	True	Cc1cc(NCC(O)NS(=O)(=O)OC(=O)O)n(Cc2ccc(S(N)(=O)=O)cc2)c1CO	-2	0.87705773	-0.7561799999999987
CN(c1ncnc2[nH]ccc12)C1CCC(CS(=O)(=O)N2CCCC(C#N)C2)CC1	True	CN(c1ncnc2[nH]ccc12)C1CCC(CS(=O)(=O)N2CCCC(C#N)C2)CC1	-2	2.6974854	2.5182800000000007
NC(Cc1ccc(O)cc1)C(=O)NC1CSSCNC(C(=O)O)C1=O	True	NC(Cc1ccc(O)cc1)C(=O)NC1CSSCNC(C(=O)O)C1=O	-2	0.3486904	-0.28880000000000045
CN(Cc1ccccc1)C(O)CCCP(=O)(O)O	True	CN(Cc1ccccc1)C(O)CCCP(=O)(O)O	-2	1.4692874	1.3946999999999998
CC(C)N=C(O)SC(=O)NC(=O)C(=O)O	True	CC(C)NC(=O)SC(=O)NC(=O)C(=O)O	-2	0.16212717	0.36279999999999973
O=C1C2CCCN2C(=O)N1C=CCN1CCN(c2ccccn2)CC1	True	O=C1C2CCCN2C(=O)N1C=CCN1CCN(c2ccccn2)CC1	-2	1.1979961	1.1439
Cc1c(-c2cccc(C(F)(F)F)c2)c(=O)c(C(=O)NCc2ccc(S(C)(=O)=NC#N)cc2)cn1-c1cncnc1	True	Cc1c(-c2cccc(C(F)(F)F)c2)c(=O)c(C(=O)NCc2ccc(S(C)(=O)=NC#N)cc2)cn1-c1cncnc1	-2	4.554756	4.489500000000003
Nc1ccc(-c2cc(=O)c3c(O)cccc3o2)cc1	True	Nc1ccc(-c2cc(=O)c3c(O)cccc3o2)cc1	-2	3.0994308	2.7478000000000007
CNCC(S)NCC(N)=O	True	CNCC(S)NCC(N)=O	-2	-0.63120055	-1.4633999999999994
CCNCC(=O)NC1CN(C(C)(C)C)nc2cc(C=CC(=O)NO)ccn12	True	CCNCC(=O)NC1CN(C(C)(C)C)N=C2C=C(C=CC(=O)NO)C=CN21	-2	1.9176046	0.283100000000002
COc1ccc(Oc2ccc(C(=O)OC(O)CNO)CO2)cc1	True	COc1ccc(OC2=CC=C(C(=O)OC(O)CNO)CO2)cc1	-2	0.38452095	0.7123999999999999
COC(=O)c1ccc(Nc2nc(Nc3cc(C)[nH]n3)cc(N3CCN(C)CC3)n2)cc1	True	COC(=O)c1ccc(Nc2nc(Nc3cc(C)[nH]n3)cc(N3CCN(C)CC3)n2)cc1	-2	2.9132528	2.5337200000000006
O=C(NCc1cccnc1)Nc1ccc(S(=O)(=O)N2CCCNCC2)cc1	True	O=C(NCc1cccnc1)Nc1ccc(S(=O)(=O)N2CCCNCC2)cc1	-2	1.8711702	1.3872999999999998
NS(=O)(=O)N1CCC(CC(=O)N2CCN(Cc3ccccc3)CC2)cc1	True	NS(=O)(=O)N1C=CC(CC(=O)N2CCN(Cc3ccccc3)CC2)CC1	-2	1.4785584	0.7600000000000009
O=C(O)CCC(NO)c1ccc([N+](=O)[O-])cc1	True	O=C(O)CCC(NO)c1ccc([N+](=O)[O-])cc1	-2	1.6596531	1.4795
O=C(NN=Cc1cc([N+](=O)[O-])ccc1O)CCOO	True	O=C(CCOO)NN=Cc1cc([N+](=O)[O-])ccc1O	-2	0.6774614	0.6301999999999996
