smiles	valid	nswcs	target_logp	predicted_logp	ground_truth_logp
CC(C)(CC(=O)NC1C2CC3CC1CC(C(N)=O)(C3)C2)NS(=O)(=O)c1cccc(F)c(F)CC1	True	CC(C)(CC(=O)NC1C2CC3CC1CC(C(N)=O)(C3)C2)NS(=O)(=O)C1=CC=CC(F)=C(F)CC1	2	2.355361	3.2554000000000007
CC1(CN(CCC(CC2(C)C=C)SC(=O)n3CC3)CC2)CO1	True	C=CC1(C)CCN(CC2(C)CO2)CCC(SC(=O)N2CC2)C1	2	2.8961754	2.9909000000000017
COc1ccc2[nH]cc(CCNC(=O)CI)c2c1	True	COc1ccc2[nH]cc(CCNC(=O)CI)c2c1	2	2.5473793	2.2702
ONCCCCCNC(=O)C1(Cc2ccccc2C1)C(=O)NCc1ccccn1	True	O=C(NCCCCCNO)C1(C(=O)NCc2ccccn2)Cc2ccccc2C1	2	2.2080631	1.7482999999999995
CS(=O)(=O)N1CC2(CCN(C(=O)Nc3ncc(-c4cccnc4)nn3)CC2)c2ccccc21	True	CS(=O)(=O)N1CC2(CCN(C(=O)Nc3ncc(-c4cccnc4)nn3)CC2)c2ccccc21	2	3.053569	2.2789
COC(=O)c1ccc(NC(=O)COc2ccc(O)cc2O)cc1	True	COC(=O)c1ccc(NC(=O)COc2ccc(O)cc2O)cc1	2	2.443849	1.9018999999999997
CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(S(N)(=O)=O)cc2)nc1	True	CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(S(N)(=O)=O)cc2)nc1	2	2.4539504	1.8273000000000004
Cc1[nH]nc(N)c1-c1nc2ccc(F)cc2s1	True	Cc1[nH]nc(N)c1-c1nc2ccc(F)cc2s1	2	2.826217	2.71612
CNCc1cc(CCCC2CCCN(C(C#N)CCN)CC2)c1N	True	CNCC1=CC(CCCC2CCCN(C(C#N)CCN)CC2)=C1N	2	2.1511006	1.8719800000000004
O=[N+]([O-])c1ccccc1S(=O)(=O)NC1CCCC1	True	O=[N+]([O-])c1ccccc1S(=O)(=O)NC1CCCC1	2	1.4164727	1.8156999999999999
NC(=O)n1cc(NC(=O)N2CC(N)CC2C(=O)Nc2cccc(OC(F)(F)F)c2)c2ccccc21	True	NC(=O)n1cc(NC(=O)N2CC(N)CC2C(=O)Nc2cccc(OC(F)(F)F)c2)c2ccccc21	2	3.6406798	3.0389000000000017
CC(C)CC(NC(=O)NC(=N)NCc1ccccc1)CC(CCN)N(C1(O)CC1)C(=O)N	True	CC(C)CC(CC(CCN)N(C(N)=O)C1(O)CC1)NC(=O)NC(=N)NCc1ccccc1	2	1.9024268	1.3954700000000022
O=C1NC(=O)C(=Cc2cnn3c(NC4CC4)cc(-c4ccc(C(=O)N5CCCNCC5)s4)nc23)N1	True	O=C1NC(=O)C(=Cc2cnn3c(NC4CC4)cc(-c4ccc(C(=O)N5CCCNCC5)s4)nc23)N1	2	1.7364602	1.6478999999999995
COC(=O)c1ccc(OCc2ccc(O)cc2)cc1	True	COC(=O)c1ccc(OCc2ccc(O)cc2)cc1	2	2.8227334	2.7578000000000005
Cc1cc(C)nc(SCC(=O)N2CCOC2)nc(C)c1C#N	True	CC1=CC(C)=NC(SCC(=O)N2CCOC2)=NC(C)=C1C#N	2	2.1879816	2.11028
COc1ccc(S(=O)(=O)N2CCCC2C(=O)Nc2ccccc2)C(=O)cc1C	True	COc1ccc(S(=O)(=O)N2CCCC2C(=O)Nc2ccccc2)c(=O)cc1C	2	2.2574947	2.15562
O=C1CC2(CCCC2)CC(=O)N1CCN1CCN(c2ccccn2)CC1	True	O=C1CC2(CCCC2)CC(=O)N1CCN1CCN(c2ccccn2)CC1	2	1.9544139	1.9129999999999998
CC(C)CC(NC(=O)N1CCCCCC1)C(=O)NC(Cc1cn(C)c2ccccc12)C(=O)NC(CC(=O)O)C(=O)O	True	CC(C)CC(NC(=O)N1CCCCCC1)C(=O)NC(Cc1cn(C)c2ccccc12)C(=O)NC(CC(=O)O)C(=O)O	2	2.5966725	2.2500000000000004
COc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cn2)cc1	True	COc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cn2)cc1	2	3.1603374	2.6090999999999998
CCCC(C(=O)O)(C)C(=O)OC	True	CCCC(C)(C(=O)O)C(=O)OC	2	1.3550408	1.0504
N=C(N)c1ccc(NC(=O)C2CC(=O)NCC2C2CCCC2)cc1	True	N=C(N)c1ccc(NC(=O)C2CC(=O)NCC2C2CCCC2)cc1	2	2.1974905	1.8516699999999995
CC(C)(C)OC(=O)NCC(C(=O)NC1CC(=O)O)CCCC1CCNC	True	CNCCC1CCCC(CNC(=O)OC(C)(C)C)C(=O)NC1CC(=O)O	2	2.379946	1.496400000000001
O=C1NC(=O)C(=Cc2cnn3c(NC4CC4)nc(NCc4cccc(N5CCOCC5)c4)nc23)N1	True	O=C1NC(=O)C(=Cc2cnn3c(NC4CC4)nc(NCc4cccc(N5CCOCC5)c4)nc23)N1	2	1.8757621	1.3275999999999992
O=c1[nH]c(=O)c(=O)c2cc(F)c(Oc3ccnc(=O)c4ccc4C3)cc12	True	O=C1N=CC=C(Oc2cc3c(cc2F)C(=O)C(=O)NC3=O)CC2=CC=C12	2	2.472394	1.4085999999999996
N#Cc1cn(-c2ccc(C(=O)O)cn2)cc1-c1ccccc1	True	N#Cc1cn(-c2ccc(C(=O)O)cn2)cc1-c1ccccc1	2	3.1547813	3.109180000000001
CC(C)Oc1ccc(S(=O)(=O)N2CCOCC2)cc1NS(=O)(=O)c1ccc(F)cc1F	True	CC(C)Oc1ccc(S(=O)(=O)N2CCOCC2)cc1NS(=O)(=O)c1ccc(F)cc1F	2	2.4027345	2.5737000000000005
COC(=O)CCC(=O)C1CC(C(C)=O)C1NCCc1ccccc1	True	COC(=O)CCC(=O)C1CC(C(C)=O)C1NCCc1ccccc1	2	1.6428746	1.9346999999999992
O=C(NC1CCOCC1)Oc1cccc(C(=O)N2CCCCC2)c1	True	O=C(NC1CCOCC1)Oc1cccc(C(=O)N2CCCCC2)c1	2	2.4442222	2.5801000000000007
Nc1cccc(NC(=O)NC2CCCCC2NC(=O)Nc2cnc(C)N2O)c1	True	Cc1ncc(NC(=O)NC2CCCCC2NC(=O)Nc2cccc(N)c2)n1O	2	2.2865634	2.2654199999999998
NC(=O)n1cc(NC(=O)N2CC(N)CC2C(=O)NCc2cccc(Cl)c2F)c2cc(O)ccccc21	True	NC(=O)n1cc(NC(=O)N2CC(N)CC2C(=O)NCc2cccc(Cl)c2F)c2c1=CC=CC=C(O)C=2	2	2.6951673	1.0300000000000002
COc1n[nH]c2cc(NC(=O)NC(C)c3ccc(Cl)c(Cl)c3)nc(O)c12	True	COc1n[nH]c2cc(NC(=O)NC(C)c3ccc(Cl)c(Cl)c3)nc(O)c12	2	3.4531884	3.8616000000000015
CC(C)C(NC(=O)OCc1ccccc1)C(=O)N1CCCC1C(=O)NCCC(=O)	True	CC(C)C(NC(=O)OCc1ccccc1)C(=O)N1CCCC1C(=O)NCCC=O	2	1.2378073	1.6335999999999997
COC(=O)C1C(OC(=O)c2ccccc2)CC2CCC1N2C	True	COC(=O)C1C(OC(=O)c2ccccc2)CC2CCC1N2C	2	2.1242673	1.8677
CN1CCN(c2nc3ccccc3nc2C(F)(F)F)C1	True	CN1CCN(c2nc3ccccc3nc2C(F)(F)F)C1	2	2.337509	2.3579000000000008
CC(C)(CC(O)N(C)C)C2c1[nH]cnc(N)nc21	True	CN(C)C(O)CC(C)(C)C1C2=C1NC=NC(N)=N2	2	2.5121505	0.07030000000000064
COC(=O)C1=C(C)N=C(C)C(=C(O)OC)C1c1ccccc1OCc1no[n+]([O-])c1	True	COC(=O)C1=C(C)N=C(C)C(=C(O)OC)C1c1ccccc1OCc1c[n+]([O-])on1	2	2.9856968	2.3081000000000005
COc1ccc(C(=O)NCCN2CNCCCC2)cc1	True	COc1ccc(C(=O)NCCN2CCCCNC2)cc1	2	1.9567466	1.0678999999999994
O=C1c2ccc(O)c(O)c2C(=O)N1Cc1ccc(O)c(F)c1	True	O=C1c2ccc(O)c(O)c2C(=O)N1Cc1ccc(O)c(F)c1	2	2.0643406	1.7386999999999997
N=C(N)c1ccc(CNC(=O)C2CC3(C(=O)NCCNC(=O)CCNCC3)C(CCC(CCCN)C(F)(F)CC3cccccc3)C(=O)c2)cc1	True	N=C(N)c1ccc(CNC(=O)C2CC(=O)C(CCC(CCCN)C(F)(F)CC3C=CC=CC=C3)C3(CCNCCC(=O)NCCNC3=O)C2)cc1	2	2.3112497	3.2434700000000047
CS(=O)(=O)c1ccc(C#CC(=O)c2ccc(F)cc2)cc1	True	CS(=O)(=O)c1ccc(C#CC(=O)c2ccc(F)cc2)cc1	2	2.1206026	2.4636000000000005
NS(=O)(=O)c1ccc(NC(=O)NS(=O)(=O)NCc2ccc(Cl)c(Cl)c2)cc1	True	NS(=O)(=O)c1ccc(NC(=O)NS(=O)(=O)NCc2ccc(Cl)c(Cl)c2)cc1	2	2.6550243	1.7969000000000006
N#Cc1ccc(NC(=O)Nc2ccccc2CC(=O)N2CCOCC2)cc1	True	N#Cc1ccc(NC(=O)Nc2ccccc2CC(=O)N2CCOCC2)cc1	2	2.7439165	2.60358
NC(CCc1ccccc1)P(=O)(O)O	True	NC(CCc1ccccc1)P(=O)(O)O	2	1.4949014	1.0816999999999999
COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(O)cn2)CC1	True	COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(O)cn2)CC1	2	2.6359096	2.128
CC(C)CC(NC(=O)C(Cc1ccc(OP(=O)(O)O)cc1)NC(=O)c1ccc(C#N)cc1)C(=O)O	True	CC(C)CC(NC(=O)C(Cc1ccc(OP(=O)(O)O)cc1)NC(=O)c1ccc(C#N)cc1)C(=O)O	2	2.5278203	1.9863799999999996
O=C1NC(=O)C(=Cc2cnn3c(NC4CC4)cc(NC(=O)c4ccccn4)nc23)N1	True	O=C1NC(=O)C(=Cc2cnn3c(NC4CC4)cc(NC(=O)c4ccccn4)nc23)N1	2	1.457678	1.1311999999999998
CC(C)CC(NC(=O)OCc1ccccc1)C(=O)NC(CC(C)C)C(=O)NC(CC(F)F)C(=O)NO	True	CC(C)CC(NC(=O)OCc1ccccc1)C(=O)NC(CC(C)C)C(=O)NC(CC(F)F)C(=O)NO	2	2.7167134	2.5038
NC(CCSCc1ccc(Br)cc1)C(=O)O	True	NC(CCSCc1ccc(Br)cc1)C(=O)O	2	2.8602366	2.4843
O=C(O)CC(NC(=O)O)CC(=O)c1ccccc1Cl	True	O=C(O)CC(CC(=O)c1ccccc1Cl)NC(=O)O	2	1.5662901	2.0237
CC(C)CCCc1ccc(C2COC(NS(N)(=O)=O)cc2)cc1NC(=O)O	True	CC(C)CCCc1ccc(C2C=CC(NS(N)(=O)=O)OC2)cc1NC(=O)O	2	2.9451716	2.5444
O=C(O)CCc1nc2ccccc2[nH]1	True	O=C(O)CCc1nc2ccccc2[nH]1	2	1.5809803	1.5800999999999998
COc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2C(N)=O)cn1	True	COc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2C(N)=O)cn1	2	2.550459	2.4601999999999995
O=c1[nH]c(-c2ccc(O)cc2)c(O)cc1	True	O=c1ccc(O)c(-c2ccc(O)cc2)[nH]1	2	1.7526997	1.4530999999999996
O=C(C1CCCCC1)P(=O)(O)O	True	O=C(C1CCCCC1)P(=O)(O)O	2	1.2647214	1.271
CCCC(=O)NC(Cc1ccc(O)cc1)C(=O)NCCCCCOCNNCCCNCN	True	CCCC(=O)NC(Cc1ccc(O)cc1)C(=O)NCCCCCOCNNCCCNCN	2	1.9082775	0.47030000000000366
O=C(NO)C1CCCn2cccc2N1S(=O)(=O)c1ccc(Cl)cc1	True	O=C(NO)C1CCCn2cccc2N1S(=O)(=O)c1ccc(Cl)cc1	2	1.9573915	2.004599999999999
S=C(NCCc1ccccc1)Nc1nncs1	True	S=C(NCCc1ccccc1)Nc1nncs1	2	2.5658717	2.0671999999999997
CNC(=O)C(Cc1ccccc1)S(=O)(=O)C=Cc1ccc(F)cc1	True	CNC(=O)C(Cc1ccccc1)S(=O)(=O)C=Cc1ccc(F)cc1	2	2.2523124	2.5685000000000002
O=C(COc1cccc([N+](=O)[O-])c1)NC1CCOC1=O	True	O=C(COc1cccc([N+](=O)[O-])c1)NC1CCOC1=O	2	1.3286781	0.4052999999999998
COc1ccc(CN2CC(C)C(c3nn4c(C5CCOCC5)ncc4c(=O)[nH]3)C2)cc1	True	COc1ccc(CN2CC(C)C(c3nn4c(C5CCOCC5)ncc4c(=O)[nH]3)C2)cc1	2	2.4792905	2.5557000000000007
COC(=O)c1ccc(NC(=O)C2CCC3(CC(=O)N3CCC(=O)NO)cc2)cccc1	True	COC(=O)C1=CC=C(NC(=O)C2C=CC3(CC2)CC(=O)N3CCC(=O)NO)C=CC=C1	2	2.136742	1.0446999999999997
COc1cc(O)c(OC(C1CCN(C(N)C)CC2)NN(C(=O)NC2COC)C(=O)OC(C)CC2C(=O)C(N)C)CC2	True	COCC1CCN(C(C)N)CCC2C(OC)=CC(O)=C3CCC(C(=O)C(C)N)CC(C)OC(=O)N(NC2O3)C(=O)N1	2	2.5963404	1.4320000000000028
CCN(CC)CCOc1ccc(C(N)=O)c2nccnc2c1=O	True	CCN(CC)CCOc1ccc(C(N)=O)c2nccnc2c1=O	2	2.144786	0.8094999999999998
O=C(Nc1ccc(F)cc1)C1=CCC1	True	O=C(Nc1ccc(F)cc1)C1=CCC1	2	2.225615	2.4844
O=C(COCc1ccccc1)N1CCCCN1C(=O)N1CCSCC1	True	O=C(COCc1ccccc1)N1CCCCN1C(=O)N1CCSCC1	2	1.9289827	2.2114000000000003
O=C(NO)C1CC2(CC2)CNC1C(=O)N1CCN(c2ccccc2Cl)CC1	True	O=C(NO)C1CC2(CC2)CNC1C(=O)N1CCN(c2ccccc2Cl)CC1	2	1.9300741	1.2523
COc1ccc2c(c1)S(=O)(=O)C1CCCC1(O)CC(C)NC(=O)N2C	True	COc1ccc2c(c1)S(=O)(=O)C1CCCC1(O)CC(C)NC(=O)N2C	2	1.7537997	1.6905
CC(=O)Oc1cc(-c2ccccc2)c(F)C(=O)C1	True	CC(=O)OC1=CC(c2ccccc2)=C(F)C(=O)C1	2	2.653738	2.7870000000000017
O=C(O)C1CNC1(NC(=O)NCCCC)c2ccccc2F	True	CCCCNC(=O)NC1(c2ccccc2F)NCC1C(=O)O	2	2.1214452	1.3818
CCCCN(CCCC)C(=O)c1ccc(NNC(=O)C(CCCCNC(=O)O)C(=O)O)[nH]c2ccccc12	True	CCCCN(CCCC)C(=O)C1=CC=C(NNC(=O)C(CCCCNC(=O)O)C(=O)O)Nc2ccccc21	2	2.8200178	3.5252000000000017
CC(C(=O)NCc1ccc(C(C)(C)C)nc1)c1ccc(NS(N)(=O)=O)c(C)CC(=O)Oncccc1	True	CC1=C(NS(N)(=O)=O)C=CC(C(C)C(=O)NCc2ccc(C(C)(C)C)nc2)=CC=CC=NOC(=O)C1	2	3.907523	2.670000000000001
COc1ccc2nc(NC(C)Nc3ccc4c(c3)OCO4)ncnnc2n1	True	COc1ccc2c(n1)N=NC=NC(NC(C)Nc1ccc3c(c1)OCO3)=N2	2	2.6504498	2.9797000000000002
CC(C)Nc1nc(-c2ccc(N3CCNCC3)cc2)cc2ncn(C)c(=O)c12	True	CC(C)Nc1nc(-c2ccc(N3CCNCC3)cc2)cc2ncn(C)c(=O)c12	2	2.1817765	2.2253999999999996
COc1ccc(S(=O)(=O)N(CC(C)C)CC(O)C(Cc2ccccc2)NC(=O)CN2CCS(=O)(=O)C2)cc1	True	COc1ccc(S(=O)(=O)N(CC(C)C)CC(O)C(Cc2ccccc2)NC(=O)CN2CCS(=O)(=O)C2)cc1	2	1.9166938	1.1182000000000016
CC(=O)c1cn(CC(=O)N2C(C(=O)NCc3cccc(Cl)c3F)CC3(CO)CC23)c2ccccc12	True	CC(=O)c1cn(CC(=O)N2C(C(=O)NCc3cccc(Cl)c3F)CC3(CO)CC23)c2ccccc12	2	2.9271324	3.3047000000000013
CC(C)CC(C=O)NC(=O)C(CC(=O)O)C(=O)Nc1ccccc1O	True	CC(C)CC(C=O)NC(=O)C(CC(=O)O)C(=O)Nc1ccccc1O	2	1.9194824	1.1513999999999998
CN1C(=O)N(c2ccc(C#N)cc2)C(=O)NCCCC(O)NCCCCCC1	True	CN1CCCCCCNC(O)CCCNC(=O)N(c2ccc(C#N)cc2)C1=O	2	2.1226983	2.38828
NCCc1c[nH]c2ccc(OCC(=O)N3CCN(c4ccccc4CN)CC3)cc12	True	NCCc1c[nH]c2ccc(OCC(=O)N3CCN(c4ccccc4CN)CC3)cc12	2	2.543907	1.8554
CC(=O)Nc1cccc(CN(C(C)=O)C(N2C(=O)Cc3ccccc32)CCO)c1	True	CC(=O)Nc1cccc(CN(C(C)=O)C(CCO)N2C(=O)Cc3ccccc32)c1	2	2.7648153	2.2912999999999997
CCN(C(=O)N(C)C1CCCCCN2CCN(c3ncnc4[nH]ccc34)CC2)C1	True	CCN1CC(CCCCCN2CCN(c3ncnc4[nH]ccc34)CC2)N(C)C1=O	2	2.6208482	2.3962000000000003
CNS(=O)(=O)c1ccc(CCNC(=O)c2cccc(Cl)c2OC)cc1	True	CNS(=O)(=O)c1ccc(CCNC(=O)c2cccc(Cl)c2OC)cc1	2	2.522547	2.2291999999999996
CC(C)C(NC(=O)Cn1c(-c2ccccc2)ncc(NC(=O)C(F)(F)F)c1=O)C(=O)C(F)(F)F	True	CC(C)C(NC(=O)Cn1c(-c2ccccc2)ncc(NC(=O)C(F)(F)F)c1=O)C(=O)C(F)(F)F	2	2.7767985	2.6833
CS(=O)(=O)c1ccc(N(CC2CCOCC2)C(=O)N2CC(=O)CC2)cc1	True	CS(=O)(=O)c1ccc(N(CC2CCOCC2)C(=O)N2CCC(=O)C2)cc1	2	1.8722445	1.7178999999999998
O=C(NC1C2CC3CC(C2)CC1C3)C1CCCCC1	True	O=C(NC1C2CC3CC(C2)CC1C3)C1CCCCC1	2	3.6693676	3.507600000000002
O=C1NC(=O)C(=Cc2cnn3c(NC4CC4)nc(NCc4cccc(Cl)c4)nc23)N1	True	O=C1NC(=O)C(=Cc2cnn3c(NC4CC4)nc(NCc4cccc(Cl)c4)nc23)N1	2	2.421499	2.1443999999999996
Nc1nc(-c2ccco2)nc2sc(CN3CCOCC3)cc12	True	Nc1nc(-c2ccco2)nc2sc(CN3CCOCC3)cc12	2	2.569265	2.3657000000000004
N#Cc1ccc(N2CCN(C3CNC(C(=O)N4CCSC4)C3)CC2)cc1	True	N#Cc1ccc(N2CCN(C3CNC(C(=O)N4CCSC4)C3)CC2)cc1	2	1.6243474	0.9436799999999999
N#Cc1ccccc1Nc1ccc(C=CCCNC(=O)O)[nH]c1=O	True	N#Cc1ccccc1Nc1ccc(C=CCCNC(=O)O)[nH]c1=O	2	2.3064137	2.6610799999999997
Nc1nc(N)c2nc(CN3CCCCC3)cnc2n1	True	Nc1nc(N)c2nc(CN3CCCCC3)cnc2n1	2	1.0125608	0.5700999999999994
[N-]=[N+]=NCC1CC(C2CCCC2)C(=O)OC1	True	[N-]=[N+]=NCC1COC(=O)C(C2CCCC2)C1	2	1.9485412	2.666200000000001
CC1CC2CSC(N)=NC2(c2nc(NC(=O)c3cnn(C)n3)cs2)CO1	True	CC1CC2CSC(N)=NC2(c2nc(NC(=O)c3cnn(C)n3)cs2)CO1	2	1.6655219	1.2057
CCCS(=O)(=O)N1CCN(C2(CNC(=O)c3c(F)cccc3F)CCC3(CC3)CC2)CC1	True	CCCS(=O)(=O)N1CCN(C2(CNC(=O)c3c(F)cccc3F)CCC3(CC3)CC2)CC1	2	3.3747969	3.1450000000000022
CC(=O)Nc1ccc2c(c1)[nH]c1ccccc12	True	CC(=O)Nc1ccc2c(c1)[nH]c1ccccc12	2	2.8780065	3.2795000000000014
CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)CCCCC(=N)NOCCNCC1NCCN1	True	CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)CCCCC(=N)NOCCNCC1NCCN1	2	2.6067755	1.7317700000000018
C1=CC2CCCCC2CC1	True	C1=CC2CCCCC2CC1	2	2.1938837	3.142800000000002
CSCCC(NC(=O)C(Cc1ccccc1)NC(=O)OC(C)(C))NC(=O)NCc1ccccc1	True	CSCCC(NC(=O)NCc1ccccc1)NC(=O)C(Cc1ccccc1)NC(=O)OC(C)C	2	3.1102805	3.427100000000001
O=C1C(=NC2CCCC2)NC(=O)N1Cc1cccccs[nH]1	True	O=C1NC(=NC2CCCC2)C(=O)N1Cc1cccccs[nH]1	2	2.5030072	2.5935000000000006
CN(C)CCCNC(=O)Nc1ccc([N+](=O)[O-])cccc1O	True	CN(C)CCCNC(=O)NC1=CC=C([N+](=O)[O-])C=CC=C1O	2	2.1964762	1.2935000000000005
CCCCNC(=O)C(CC(C)C(=C)CNC(=O)NC(=C)C)NS(=O)(=O)c1cccc(Cl)c1	True	C=C(C)NC(=O)NCC(=C)C(C)CC(NS(=O)(=O)c1cccc(Cl)c1)C(=O)NCCCC	2	2.3348331	3.3184000000000022
COc1cccc(N2CCN(C)C(CCC(=O)c3nnc(C)c(N)c3CN)C2OO)c1	True	COc1cccc(N2CCN(C)C(CCC(=O)c3nnc(C)c(N)c3CN)C2OO)c1	2	2.0482225	1.4337200000000014
O=C1C2C3C=CC(C3)C2C(=O)N1OCCN1CCN(c2ccccc2)CC1CO	True	O=C1C2C3C=CC(C3)C2C(=O)N1OCCN1CCN(c2ccccc2)CC1CO	2	1.6197506	0.9081999999999995
O=C(O)c1n[nH]c2c1CC(c1ccccc1)C2	True	O=C(O)c1n[nH]c2c1CC(c1ccccc1)C2	2	2.3414676	1.9902999999999997
O=C(O)COc1ccc(Cl)cc1C1c2scnc2CCN1C(=O)O	True	O=C(O)COc1ccc(Cl)cc1C1c2scnc2CCN1C(=O)O	2	3.0644054	2.8854000000000006
NS(=O)(=O)c1ccc(NNC(=O)c2ccc(Cl)cc2)cc1	True	NS(=O)(=O)c1ccc(NNC(=O)c2ccc(Cl)cc2)cc1	2	2.0926383	1.7443000000000004
Cc1nc(NC(=O)C(N)C(C)C)sc1-c1cnc(Cl)c(NS(=O)(=O)c2ccc(C)cc2F)c1	True	Cc1ccc(S(=O)(=O)Nc2cc(-c3sc(NC(=O)C(N)C(C)C)nc3C)cnc2Cl)c(F)c1	2	4.8626237	4.337040000000003
O=C(O)C=CC(=O)Nc1cccc2ccnccnc21	True	O=C(O)C=CC(=O)Nc1cccc2c1=NC=CN=CC=2	2	2.198727	0.2215999999999998
COC(=O)c1c(-c2cc(OC)c(OC)c(OC)c2)c2cc(OC)c(OC)cc2c(=O)n1C	True	COC(=O)c1c(-c2cc(OC)c(OC)c(OC)c2)c2cc(OC)c(OC)cc2c(=O)n1C	2	3.3970304	3.0351000000000017
CCN1CCCC(CNN(C)C)C(=O)c2ccccc2C1=S	True	CCN1CCCC(CNN(C)C)C(=O)c2ccccc2C1=S	2	2.797192	2.3429
O=C1CC(O)C(Cc2ccc(CO)cc2[nH]c(O)c(O)c(O)c2)N(c3ccc(O)cc3)cc12	True	O=C1CC(O)C2Cc3ccc(CO)cc3NC(O)=C(O)C(O)=CC1=CN2c1ccc(O)cc1	2	2.5510466	2.672300000000001
O=c1[nH]c(=O)n(Cc2ccc3ccccc3c2)cc1O	True	O=c1[nH]c(=O)n(Cc2ccc3ccccc3c2)cc1O	2	1.8376149	1.4436999999999998
NC(Cc1c[nH]cn1)C(=O)Cc1ccc(F)cc1Cl	True	NC(Cc1c[nH]cn1)C(=O)Cc1ccc(F)cc1Cl	2	1.9893923	1.8837999999999997
Cc1cccc(NC(=O)Cc2cc(N3CCOCC3)cc(=O)[nH]2)c1	True	Cc1cccc(NC(=O)Cc2cc(N3CCOCC3)cc(=O)[nH]2)c1	2	1.6567736	1.7011199999999997
