smiles	valid	nswcs	target_num_rings	predicted_num_rings	ground_truth_num_rings
Cc1[nH]nnc1C1CC(C(=O)N(N)Cc1ccc(Cl)cc1Cl)c(C)c1CCC(C)=O	True	CC(=O)CCC1=C(C)C2CC(c3nn[nH]c3C)C(=CC=C(Cl)C=C1Cl)CN(N)C2=O	3	2.9864907	3
COc1ccc(NC(C)N2CCC(COc3ccc([N+](=O)[O-])cc3)C2)cc1	True	COc1ccc(NC(C)N2CCC(COc3ccc([N+](=O)[O-])cc3)C2)cc1	3	2.942684	3
O=C1CCc2ccccc2s1	True	O=C1CCc2ccccc2S1	3	2.1986332	2
Nc1ccc2ncn(C3CNCCCC3)c2c1	True	Nc1ccc2ncn(C3CCCCNC3)c2c1	3	3.0723615	3
O=C(NCCc1ccc(Cl)c(Cl)c1)Nc1ccc(Nc2ccccn2)cc1	True	O=C(NCCc1ccc(Cl)c(Cl)c1)Nc1ccc(Nc2ccccn2)cc1	3	2.9667287	3
NC(=O)NN=Cc1ccc(OCc2ccccc2)c2ccccc12	True	NC(=O)NN=Cc1ccc(OCc2ccccc2)c2ccccc12	3	2.856409	3
CCN(CC)C(=O)NC1CC(C)C(C(=O)c2ccc(-c3ccccc3)cc2)CC1	True	CCN(CC)C(=O)NC1CCC(C(=O)c2ccc(-c3ccccc3)cc2)C(C)C1	3	2.819322	3
O=C1c2ccccc2C(=O)N1CCCC1C(=O)NC(C)CCC1	True	CC1CCCC(CCCN2C(=O)c3ccccc3C2=O)C(=O)N1	3	3.0387104	3
CCOc1nc(C(=O)NCc2ccc(S(C)(=O)=O)cc2)cc(N)c1C=CC1CCCCc1	True	CCOc1nc(C(=O)NCc2ccc(S(C)(=O)=O)cc2)cc(N)c1C=CC1CCCCC1	3	2.9245	3
O=c1[nH]c2ccc(Cl)cc2n1S(=O)(=O)c1ccc(F)cc1	True	O=c1[nH]c2ccc(Cl)cc2n1S(=O)(=O)c1ccc(F)cc1	3	2.9891706	3
COc1cc(C)c(S(=O)(=O)N(C)CCOCC(=O)N2CCC(C3CCN(C)CC3)CC2)c(C)c1	True	COc1cc(C)c(S(=O)(=O)N(C)CCOCC(=O)N2CCC(C3CCN(C)CC3)CC2)c(C)c1	3	3.146266	3
COc1ccc(-c2c(Cl)ncn2-c2ccc(S(C)(=O)=O)cc2)cc1	True	COc1ccc(-c2c(Cl)ncn2-c2ccc(S(C)(=O)=O)cc2)cc1	3	2.9616337	3
CN(C)c1ccc(N=Nc2nc3ccccc3s2)cc1	True	CN(C)c1ccc(N=Nc2nc3ccccc3s2)cc1	3	2.9819646	3
O=C(NCCCN1CCN(c2ncccn2)CC1)c1cccnc1	True	O=C(NCCCN1CCN(c2ncccn2)CC1)c1cccnc1	3	3.076819	3
COc1cc(C)c(S(=O)(=O)NC(Cc2ccccc2)C(=O)NCCCN2CCN(C)CC2)c(C)c1CC	True	CCc1c(OC)cc(C)c(S(=O)(=O)NC(Cc2ccccc2)C(=O)NCCCN2CCN(C)CC2)c1C	3	3.2159853	3
O=C1CC(c2ccccc2)CC(O)=C1Sc1ccccc1C(O)COO	True	O=C1CC(c2ccccc2)CC(O)=C1Sc1ccccc1C(O)COO	3	3.1140296	3
Nc1c2c(nc3cnccc13)CCCC2	True	Nc1c2c(nc3cnccc13)CCCC2	3	3.119556	3
CCN(CC)C(=O)CN1C(CC(c2ccccc2)c2ccccc2)CC1	True	CCN(CC)C(=O)CN1CCC1CC(c1ccccc1)c1ccccc1	3	2.8831701	3
O=C1C(=Cc2ccc(O)c(O)c2)Oc2ccccc21	True	O=C1C(=Cc2ccc(O)c(O)c2)Oc2ccccc21	3	2.8539064	3
Cc1cc(Br)ccc1N1C(=O)C(Cc2ccccc2)N(O)CCC(C)CC(=O)N1	True	Cc1cc(Br)ccc1N1NC(=O)CC(C)CCN(O)C(Cc2ccccc2)C1=O	3	2.972867	3
Cc1nc(NCc2cccc(Cl)c2)cc(-n2ccnc2)n1	True	Cc1nc(NCc2cccc(Cl)c2)cc(-n2ccnc2)n1	3	3.0091195	3
CCOc1ccccc1N1CCN(CCCCC2)C(=O)C2(CCCC)C1=O	True	CCCCC12CCCCCN(CCN(c3ccccc3OCC)C1=O)C2=O	3	3.0805354	3
CC(=NNc1nc(-c2ccc(F)cc2)cs1)c1ccncn1	True	CC(=NNc1nc(-c2ccc(F)cc2)cs1)c1ccncn1	3	3.0192335	3
COc1cccc2c1C(O)C(=O)N(c1ccccc1)C2	True	COc1cccc2c1C(O)C(=O)N(c1ccccc1)C2	3	3.0320396	3
COc1cc(-c2ccccc2C)ccccccccc(OCCC(C)CC(=O)O)cc1	True	COc1ccc(OCCC(C)CC(=O)O)ccccccccc(-c2ccccc2C)c1	3	3.0505214	2
CC(C)N1CCN(c2ncnc3cc(Cl)ccc23)CC1	True	CC(C)N1CCN(c2ncnc3cc(Cl)ccc23)CC1	3	3.0620492	3
CCOc1ccc(N2CCC(Oc3ccc(C(C)NC(C)=O)cc3)C2)nc1	True	CCOc1ccc(N2CCC(Oc3ccc(C(C)NC(C)=O)cc3)C2)nc1	3	3.0635173	3
O=[N+]([O-])c1cc([N+](=O)[O-])c2cccnc2c1Oc1ccccc1	True	O=[N+]([O-])c1cc([N+](=O)[O-])c2cccnc2c1Oc1ccccc1	3	2.947834	3
Cn1c(C(C)(C)C)cc(=NC(=O)c2cc(C(F)(F)F)ccc2ONCCCCCCC)cn1	True	CCCCCCCNOc1ccc(C(F)(F)F)cc1C(=O)N=c1cnn(C)c(C(C)(C)C)c1	3	3.0101254	2
Cc1ccc(NC(=O)N2CCN(c3ccc(Cl)cc3)C2=O)cc1	True	Cc1ccc(NC(=O)N2CCN(c3ccc(Cl)cc3)C2=O)cc1	3	2.8980541	3
COC(=O)c1ccc(CN(C(=O)NCn2ccc(C(=O)O)c2)c2ccccc2)cc1	True	COC(=O)c1ccc(CN(C(=O)NCn2ccc(C(=O)O)c2)c2ccccc2)cc1	3	3.019075	3
COc1ccc(N2CCN(C(=O)NCCC(=O)Nc3ccc(F)c(F)c3)S2)cc1OC	True	COc1ccc(N2CCN(C(=O)NCCC(=O)Nc3ccc(F)c(F)c3)S2)cc1OC	3	2.993529	3
Cn1c(-c2cscc2)nc2ccccc21	True	Cn1c(-c2ccsc2)nc2ccccc21	3	2.7704515	3
Oc1nc2ccccc2nc1-c1ccccc1	True	Oc1nc2ccccc2nc1-c1ccccc1	3	3.092601	3
CN(C)CCCC1c2ccccc2CCc2ccccc2C1	True	CN(C)CCCC1Cc2ccccc2CCc2ccccc21	3	3.2550013	3
CC1(O)CCCN(S(=O)(=O)c2ccc(OCc3cncc4ccccc34)cc2)C1C(=O)NO	True	CC1(O)CCCN(S(=O)(=O)c2ccc(OCc3cncc4ccccc34)cc2)C1C(=O)NO	3	3.995163	4
CC(c1ccc(-c2ccn(C)c(=O)c2)cc1)N1CCC(CC(C)(C)O)(c2ccccc2)O1	True	CC(c1ccc(-c2ccn(C)c(=O)c2)cc1)N1CCC(CC(C)(C)O)(c2ccccc2)O1	3	3.7419171	4
O=c1oc2ccccc2cc1-c1ccccc1	True	O=c1oc2ccccc2cc1-c1ccccc1	3	3.1099424	3
O=C(NCCc1ccccc1)Nc1nccs1	True	O=C(NCCc1ccccc1)Nc1nccs1	3	1.9750068	2
C#CCCc1ccc(CNCOc2ccc(Cl)cc2)ccnc(-c2cccnc2)nn1	True	C#CCCc1ccc(CNCOc2ccc(Cl)cc2)ccnc(-c2cccnc2)nn1	3	3.401863	3
COc1cc(Cc2cnc(N)nc2N)ccc1C	True	COc1cc(Cc2cnc(N)nc2N)ccc1C	3	2.177661	2
O=C(O)c1ccc2c(c1)C(SC)NS(=O)(=O)Cc1ccccc12	True	CSC1NS(=O)(=O)Cc2ccccc2-c2ccc(C(=O)O)cc21	3	2.9589944	3
CN(C)c1ccc(Cc2n[nH]c(=O)c3c2CCCC3)cc1	True	CN(C)c1ccc(Cc2n[nH]c(=O)c3c2CCCC3)cc1	3	3.048977	3
CCCC1CCN(CCN(CCC)c2c[nH]c3ccccc23)NC1=O	True	CCCC1CCN(CCN(CCC)c2c[nH]c3ccccc23)NC1=O	3	2.9914339	3
Cc1cccc(-c2ccsc2S(=O)(=O)Nc2onc(C)c2Br)c1	True	Cc1cccc(-c2ccsc2S(=O)(=O)Nc2onc(C)c2Br)c1	3	2.9404056	3
CCC1(C)NC(=O)c2cc(S(=O)(=O)Nc3ccc(F)cc3F)cc(OC)c2NC1=O	True	CCC1(C)NC(=O)c2cc(S(=O)(=O)Nc3ccc(F)cc3F)cc(OC)c2NC1=O	3	3.0126166	3
O=C(NO)c1ccc(CNc2cnc3ccccc3c2)cc1	True	O=C(NO)c1ccc(CNc2cnc3ccccc3c2)cc1	3	3.08453	3
Cc1c(OCCCNCCCNCC(c2ccc(F)cc2)C(O)Cc2cccnc2)CC1	True	CC1=C(OCCCNCCCNCC(c2ccc(F)cc2)C(O)Cc2cccnc2)CC1	3	3.186712	3
Cc1[nH]n(-c2nc3ccccc3[nH]2)c(=O)c1	True	Cc1cc(=O)n(-c2nc3ccccc3[nH]2)[nH]1	3	2.982593	3
Cc1ccc2[nH]ccc2c2cc(Oc3ccco3)nc12	True	Cc1ccc2[nH]ccc2c2cc(Oc3ccco3)nc1-2	3	3.7340603	4
CC(C)CC(C=O)NC(=O)C(CC1CCC1OC(=O)C(C)NC(=O)OCc1ccccc1)C(=O)NC(=O)c1ccccc1	True	CC(C)CC(C=O)NC(=O)C(CC1CCC1OC(=O)C(C)NC(=O)OCc1ccccc1)C(=O)NC(=O)c1ccccc1	3	2.7120583	3
O=C(NO)c1c(CNc2ccccc2F)c2ccccc12	True	O=C(NO)C1=C(CNc2ccccc2F)c2ccccc21	3	2.7746086	3
CC(N)CNc1nc(-c2ccncc2)nc2ccccc12	True	CC(N)CNc1nc(-c2ccncc2)nc2ccccc12	3	3.0351205	3
CC(C)C(=O)NCC1(c2cnc(-c3ccc(Cl)cc3)cc2)c(O)CCO1	True	CC(C)C(=O)NCC1(c2ccc(-c3ccc(Cl)cc3)nc2)OCCC1O	3	3.1861556	3
COc1ccc2c(c1)CCN(C(=O)c1ccc(S(N)(=O)=O)cc1)C2=O	True	COc1ccc2c(c1)CCN(C(=O)c1ccc(S(N)(=O)=O)cc1)C2=O	3	2.9241893	3
CN1C2COCC1CC(NC(=O)c1cn(-c3ccccn3)c3ccccc13)C2	True	CN1C2COCC1CC(NC(=O)c1cn(-c3ccccn3)c3ccccc13)C2	3	4.813845	5
COc1cc2c(cc1OC)C1CC(=O)OCCCC(=O)NC1CCCCC2	True	COc1cc2c(cc1OC)C1CC(=O)OCCCC(=O)NC1CCCCC2	3	3.1230946	3
Nc1ncnc2[nH]nc(-c3cccc(O)c3)c2cc1O	True	NC1=NC=Nc2[nH]nc(-c3cccc(O)c3)c2C=C1O	3	3.2217095	3
O=C(Oc1ccc(Oc2ccccc2C)cc2)cc(O)cc12	True	Cc1ccccc1OC1=CC=C2OC(=O)C=C(O)C=C2C=C1	3	2.7726383	3
O=C1Nc2ccc(Br)cc2C1=CCN=Cc1ccc(O)c(O)c1	True	O=C1Nc2ccc(Br)cc2C1=CCN=Cc1ccc(O)c(O)c1	3	3.0443776	3
O=C(COC(=O)c1cc([N+](=O)[O-])ccc1N1CCOCC1)Nc1ccc(Cl)cc1	True	O=C(COC(=O)c1cc([N+](=O)[O-])ccc1N1CCOCC1)Nc1ccc(Cl)cc1	3	2.8184876	3
CS(=O)(=O)c1ccc(Cl)cc1NC(=O)c1c(Oc2ccccc2[N+](=O)[O-])cc1	True	CS(=O)(=O)c1ccc(Cl)cc1NC(=O)C1=CC=C1Oc1ccccc1[N+](=O)[O-]	3	2.809729	3
COc1ccc(-c2cc(=O)c3ccc(OCCN4CCC(C)CC4)cc3o2)cc1	True	COc1ccc(-c2cc(=O)c3ccc(OCCN4CCC(C)CC4)cc3o2)cc1	3	4.0612264	4
CNC(Cc1ccccc1)C(=O)N1CCCC1C(=O)NC(CCCN=C(N)N)C(=O)c1nc2ccccc2s1	True	CNC(Cc1ccccc1)C(=O)N1CCCC1C(=O)NC(CCCN=C(N)N)C(=O)c1nc2ccccc2s1	3	3.830186	4
c1ccc2c(c1)Oc1ccccc1S2	True	c1ccc2c(c1)Oc1ccccc1S2	3	3.036633	3
CC(C)CC(NC(=O)N1CCCCCC1)C(=O)N(C)C(Cc1c[nH]c2ccccc12)C(=O)NC(CC)O	True	CCC(O)NC(=O)C(Cc1c[nH]c2ccccc12)N(C)C(=O)C(CC(C)C)NC(=O)N1CCCCCC1	3	3.0134656	3
Cc1cc(COc2ccc(S(=O)(=O)N(CCCOC)C(=O)NO)cc2)c2ccccc2n1	True	COCCCN(C(=O)NO)S(=O)(=O)c1ccc(OCc2cc(C)nc3ccccc23)cc1	3	3.2957182	3
O=c1cc2ccccc2n1	True	O=C1C=c2ccccc2=N1	3	1.9942327	2
COC(=O)c1cc(Nc2ccccc(OC(=O)NS(=O)(=O)N3CCN(C)CC3)cc2)c1	True	COC(=O)C1=CC(NC2=CC=CC=C(OC(=O)NS(=O)(=O)N3CCN(C)CC3)C=C2)=C1	3	3.1041927	3
O=c1c(Br)c(NCc2ccc(F)cc2)cnn1-c1c(Cl)cccc1Cl	True	O=c1c(Br)c(NCc2ccc(F)cc2)cnn1-c1c(Cl)cccc1Cl	3	3.1929255	3
Cc1cc(C)n(C(=O)c2ccc(-c3cccc(Cl)c3)o2)n1	True	Cc1cc(C)n(C(=O)c2ccc(-c3cccc(Cl)c3)o2)n1	3	2.969824	3
O=C(Nc1n[nH]c2nc(-c3ccc(O)cc3)ccc12)C1CC1	True	O=C(Nc1n[nH]c2nc(-c3ccc(O)cc3)ccc12)C1CC1	3	3.8268776	4
CC1(c2ccc(NNC(=O)c3ccccc3Cl)cccc2Cl)C(=O)N1	True	CC1(C2=CC=C(NNC(=O)c3ccccc3Cl)C=CC=C2Cl)NC1=O	3	3.0644832	3
NC1=NC(=Cc2ccc(O)cc2)C(=O)c2ccccc21	True	NC1=NC(=Cc2ccc(O)cc2)C(=O)c2ccccc21	3	2.8545947	3
Cc1cc(C)nc(NC(=S)N2CCC(NCc3ccc(C(F)(F)F)cc3)CC2)c1	True	Cc1cc(C)nc(NC(=S)N2CCC(NCc3ccc(C(F)(F)F)cc3)CC2)c1	3	2.9701042	3
CC1(c2cc(NC(=O)c3ccc(C#N)cc3N)c(F)cc2F)CC(C(F)(F)F)OC(N)=N1	True	CC1(c2cc(NC(=O)c3ccc(C#N)cc3N)c(F)cc2F)CC(C(F)(F)F)OC(N)=N1	3	2.8052726	3
COc1ccc(C=NNC(=O)C2COc3ccccc3O2)cc1O	True	COc1ccc(C=NNC(=O)C2COc3ccccc3O2)cc1O	3	2.9943905	3
CCCOc1ccccc1-c1nc(O)c2cncnc2n1	True	CCCOc1ccccc1-c1nc(O)c2cncnc2n1	3	3.0140934	3
CC(C)n1cc(C(=O)c2cncc(NC(=O)Cc3ccc(C#N)cn3)c2)c2cncnc21	True	CC(C)n1cc(C(=O)c2cncc(NC(=O)Cc3ccc(C#N)cn3)c2)c2cncnc21	3	3.994871	4
O=C(Nc1ccc(F)cc1)c1ccc(SC2CCOCO2)cc1	True	O=C(Nc1ccc(F)cc1)c1ccc(SC2CCOCO2)cc1	3	2.7555823	3
N#Cc1ccc(-c2cc(O)c3[nH]c3c([N+](=O)[O-])cc2Br)cc1C	True	Cc1cc(-c2cc(O)c3[nH]c-3c([N+](=O)[O-])cc2Br)ccc1C#N	3	3.1816444	3
c1ccc2c(c1)ncn2-c1ccncc1	True	c1ccc2c(c1)ncn2-c1ccncc1	3	3.178056	3
COc1ccc(-c2cc(=O)c3cc(O)ccc3o2)cc1	True	COc1ccc(-c2cc(=O)c3cc(O)ccc3o2)cc1	3	3.0125532	3
COc1ccc2cc(-c3cc(OC)c(OC)c(OC)c3)c2c1	True	COc1ccc2c(c1)C(c1cc(OC)c(OC)c(OC)c1)=C2	3	2.9444087	3
Cc1nc(N2CCCCC2)c2[nH]c(-c3cccc(C#N)c3)nc2n1	True	Cc1nc(N2CCCCC2)c2[nH]c(-c3cccc(C#N)c3)nc2n1	3	3.9345653	4
O=C(O)COCC1CCC(COC(=O)N(c2ccccc2)c2ccc(Cl)cc2)CC1	True	O=C(O)COCC1CCC(COC(=O)N(c2ccccc2)c2ccc(Cl)cc2)CC1	3	2.7683015	3
Cc1ccc(Oc2ccc([N+](=O)[O-])cc2S(=O)(=O)NC(=O)NC2CCCCC2)cc1	True	Cc1ccc(Oc2ccc([N+](=O)[O-])cc2S(=O)(=O)NC(=O)NC2CCCCC2)cc1	3	2.8418212	3
CC(NCCC(c2ccccc2)C(=O)N1C(=O)NC(CCCC)C)C1CCC(=O)C	True	CCCCC(C)NC(=O)N1C(=O)C(c2ccccc2)CCNC(C)C1CCC(C)=O	3	2.6225545	2
O=C(NCc1ccc2c(c1)OC(=O)c1ccccc1)N2	True	O=C1NCc2ccc(c(OC(=O)c3ccccc3)c2)N1	3	3.0483499	4
O=c1cc(-c2cccc(C3CCN(C(O)(F)C)CC3)c2F)[nH]1	True	CC(O)(F)N1CCC(c2cccc(C3=CC(=O)N3)c2F)CC1	3	2.9280472	3
CCOC(=O)c1cc(-c2ccc(Cl)cc2)n(-c2ccc(S(N)(=O)=O)cc2)c1C	True	CCOC(=O)c1cc(-c2ccc(Cl)cc2)n(-c2ccc(S(N)(=O)=O)cc2)c1C	3	3.1756809	3
O=C(NO)C1(NS(=O)(=O)c2ccc(Oc3ccc(F)cc3)cc2)CCCC1	True	O=C(NO)C1(NS(=O)(=O)c2ccc(Oc3ccc(F)cc3)cc2)CCCC1	3	3.043725	3
O=C(c1ccc(Cl)c(Cl)c1)N1CCC(CNCc2cccnc2)CC1	True	O=C(c1ccc(Cl)c(Cl)c1)N1CCC(CNCc2cccnc2)CC1	3	2.9620361	3
COc1ccccc1C(=O)CC1CC=C(CC(=O)O)CC(C2(C)CO)cc21	True	COc1ccccc1C(=O)CC1CC=C(CC(=O)O)CC2C=C1C2(C)CO	3	2.9239397	4
O=C(Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1cnc(Cl)nc1C(F)(F)F	True	O=C(Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1cnc(Cl)nc1C(F)(F)F	3	2.0177135	2
O=c1oc2c(O)c3ccccc3ncnc2s1	True	O=c1oc2c(s1)=NC=Nc1ccccc1C=2O	3	3.1327882	3
CSc1ccccc1OCCN1CCC(NS(=O)(=O)c2ccc(F)cc2)CC1	True	CSc1ccccc1OCCN1CCC(NS(=O)(=O)c2ccc(F)cc2)CC1	3	2.9563227	3
O=C(NCCCc1ccccc1)c1nc2cccnc2s1	True	O=C(NCCCc1ccccc1)c1nc2cccnc2s1	3	3.013096	3
CC(C)CC(NC(=O)c1cccc(C(F)(F)F)c2ccccc2oc(C(=O)NCCCC(C)N)nc1)C	True	CC(C)CC(C)NC(=O)C1=CN=C(C(=O)NCCCC(C)N)Oc2ccccc2C(C(F)(F)F)=CC=C1	3	2.9408708	2
CNC(=O)Nc1nc2ccc(-c3ccccc3)cc2s1	True	CNC(=O)Nc1nc2ccc(-c3ccccc3)cc2s1	3	3.1640177	3
O=C(NO)c1cc(N2CCOCC2)C(c2ccccc2)c1	True	O=C(NO)C1=CC(c2ccccc2)C(N2CCOCC2)=C1	3	3.042822	3
Cc1sc2nc(N)[nH]c(=O)c2c1Sc1ccc(Cl)cc1Cl	True	Cc1sc2nc(N)[nH]c(=O)c2c1Sc1ccc(Cl)cc1Cl	3	2.9305882	3
