smiles	valid	nswcs	target_num_rings	predicted_num_rings	ground_truth_num_rings
Cc1noc(C)c1Cn1cc(NC(=S)C2CCCCCC2)C(=O)O1	True	Cc1noc(C)c1Cn1cc(NC(=S)C2CCCCCC2)c(=O)o1	None	2.972186	3
O=c1cc(-c2ccc(O)c(O)c(C(=O)O)cc2O)cc1	True	O=C1C=CC(C2=CC=C(O)C(O)=C(C(=O)O)C=C2O)=C1	None	2.187773	2
[C-]#[N+]c1ccc(NC(c2nnc(-c3ccc(I)cc3)o2)C(C)O)c(C)c1C	True	[C-]#[N+]c1ccc(NC(c2nnc(-c3ccc(I)cc3)o2)C(C)O)c(C)c1C	None	3.123861	3
c1ccc2c(c1)CCCC2Nc1nc2ccccc2[nH]1	True	c1ccc2c(c1)CCCC2Nc1nc2ccccc2[nH]1	None	3.9328384	4
COc1ccc(-c2c(Cl)cc(Cl)c(C#N)c2C#N)cn1	True	COc1ccc(-c2c(Cl)cc(Cl)c(C#N)c2C#N)cn1	None	2.1578693	2
CC1CCC(Cn2c(N3C(C)CN(C(=O)C4COC4)CC3C)nc3cc(-c4nc(=O)o[nH]4)nc(-c4cncc(Cl)c4)c32)CC1	True	CC1CCC(Cn2c(N3C(C)CN(C(=O)C4COC4)CC3C)nc3cc(-c4nc(=O)o[nH]4)nc(-c4cncc(Cl)c4)c32)CC1	None	6.775851	7
Cc1ccc(NC(=O)c2ccc3cc(C(=O)NOCSCCCC(C)C3)cc2)cn1	True	Cc1ccc(NC(=O)C2=CC=C3C=C(C=C2)C(=O)NOCSCCCC(C)C3)cn1	None	3.0975227	3
CC1=Nc2ccc(Cl)cc2C(c2ccccc2)N1CCN1CCOCC1CN	True	CC1=Nc2ccc(Cl)cc2C(c2ccccc2)N1CCN1CCOCC1CN	None	4.0046916	4
Cc1c(O)ccccccc(C(=O)N=Cc2ccc(Cl)cc2Cl)n1	True	Cc1nc(C(=O)N=Cc2ccc(Cl)cc2Cl)ccccccc1O	None	2.4581234	2
COC(=O)C1C2CC3CCC1N3CC2=CC#Cc1ccccc1	True	COC(=O)C1C2CC3CCC1N3CC2=CC#Cc1ccccc1	None	5.072157	5
CC(C)C(CO)Nc1nc(Nc2ccc(C2C)[nH]c2)cc(Cl)cc12	True	CC1C2=CC=C1NC1=CC(Cl)=CC(=CN2)C(NC(CO)C(C)C)=N1	None	2.6470234	3
COc1cc2c(Oc3ccc(NC(=O)c4cc5cccnc5n(-c5ccc(F)cc5)c4=O)cc3F)ccnc2cc1OCCCN	True	COc1cc2c(Oc3ccc(NC(=O)c4cc5cccnc5n(-c5ccc(F)cc5)c4=O)cc3F)ccnc2cc1OCCCN	None	6.225445	6
NC1(c2ccc(-c3nc4n(c3-c3ccccc3)COc3cccnc3-4)cc2)CCC1	True	NC1(c2ccc(-c3nc4n(c3-c3ccccc3)COc3cccnc3-4)cc2)CCC1	None	6.1069837	6
COc1cc(C(=O)O)ccc1NC(=O)C1NC(CC(C)(C)C)C2(C(=O)Nc3cc(Cl)nnc32)C1c1cccc(Cl)c1F	True	COc1cc(C(=O)O)ccc1NC(=O)C1NC(CC(C)(C)C)C2(C(=O)Nc3cc(Cl)nnc32)C1c1cccc(Cl)c1F	None	5.1674824	5
CC(=O)c1cnc2ccc(-c3cc(Cl)c(O)c(Cl)c3)nc2c1Nc1ccc(OCCN(C)C)nc1	True	CC(=O)c1cnc2ccc(-c3cc(Cl)c(O)c(Cl)c3)nc2c1Nc1ccc(OCCN(C)C)nc1	None	4.08778	4
COC(=O)c1sccc1NC(=O)Nc1ccccc1OC	True	COC(=O)c1sccc1NC(=O)Nc1ccccc1OC	None	2.0220346	2
COc1ccc(NC(=O)N2CCNCC2COc2ccccc2)CC1	True	COC1=CC=C(NC(=O)N2CCNCC2COc2ccccc2)CC1	None	2.7834897	3
CC(Nc1ncnc(N)c1C#Cc1ccc(F)cn1)c1nc2cccc(F)c2c(=O)n1-c1cccc(F)c1	True	CC(Nc1ncnc(N)c1C#Cc1ccc(F)cn1)c1nc2cccc(F)c2c(=O)n1-c1cccc(F)c1	None	4.7736425	5
Cc1nc2cc3c(cc2C1)CCC(CCCCC1C(c2cccc(N)c3)n1O)C2CO	True	CC1=Nc2cc3c(cc2C1)CCC1CCCCC2C(C(=CC=CC(N)=C3)C1CO)N2O	None	5.1706967	5
O=C(CSc1nc2ccccc2[nH]1)c1ccc(O)cc1	True	O=C(CSc1nc2ccccc2[nH]1)c1ccc(O)cc1	None	2.9524205	3
CC(C)Cc1ccc(C(C)c2nc3ccccc3n2Cc2ccccc2-c2cccc(C#N)cc1)c2	True	CC(C)CC1=CC=C2C=C(C=CC=C(C#N)C=C1)c1ccccc1Cn1c(nc3ccccc31)C2C	None	5.1900244	5
CC(=O)SCC(C)C(=O)N(CC(=O)O)C(=O)O	True	CC(=O)SCC(C)C(=O)N(CC(=O)O)C(=O)O	None	-0.024415553	0
CCCCNC(=O)CC(O)C(Cc1ccccc1)NC(=O)C(NC(=O)c1cccc2ccccc12)C(=O)O	True	CCCCNC(=O)CC(O)C(Cc1ccccc1)NC(=O)C(NC(=O)c1cccc2ccccc12)C(=O)O	None	2.9652617	3
Nc1ccc(C(=O)NN2CCCCC2)cc1	True	Nc1ccc(C(=O)NN2CCCCC2)cc1	None	2.0820296	2
O=C(O)c1ccccc1N=Nc1cccnc1O	True	O=C(O)c1ccccc1N=Nc1cccnc1O	None	2.0082655	2
CC(c1nc2c(cnn2C2CCCC2)c(=O)[nH]1)N1CC(Oc2ccccc2)C1	True	CC(c1nc2c(cnn2C2CCCC2)c(=O)[nH]1)N1CC(Oc2ccccc2)C1	None	5.008534	5
COC(=O)c1sc(C(C)(C)C)cc1NC(=O)Nc1ccc(C)cc1	True	COC(=O)c1sc(C(C)(C)C)cc1NC(=O)Nc1ccc(C)cc1	None	1.9191628	2
COc1cc(OC)cc(N(CC#Cc2ncccn2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1	True	COc1cc(OC)cc(N(CC#Cc2ncccn2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1	None	4.748416	5
COc1ccccc1-c1ccc(CCCCCNc2cccc3ccccc23)CC1	True	COc1ccccc1C1=CC=C(CCCCCNc2cccc3ccccc23)CC1	None	4.3606586	4
Cc1ccccc(C(=O)NC2CCCCC2)C(=O)N(C)C1	True	CC1=CC=CC=C(C(=O)NC2CCCCC2)C(=O)N(C)C1	None	2.18376	2
CN(c1ncnc2[nH]ccc12)C1CN(S(=O)(=O)C2CCCCC2)CC12CC2	True	CN(c1ncnc2[nH]ccc12)C1CN(S(=O)(=O)C2CCCCC2)CC12CC2	None	5.090197	5
CC(C)N1CCN(C(=O)OC2CCN(c3ccccc3)CC2)C1	True	CC(C)N1CCN(C(=O)OC2CCN(c3ccccc3)CC2)C1	None	2.9059854	3
O=C(CC1CC1c1ccccc1)N1CCC(c2c[nH]c3ccccc23)CC1	True	O=C(CC1CC1c1ccccc1)N1CCC(c2c[nH]c3ccccc23)CC1	None	4.7907233	5
CNC(=O)NC(=S)Nc1ccc(S(N)(=O)=O)cc1	True	CNC(=O)NC(=S)Nc1ccc(S(N)(=O)=O)cc1	None	0.74801844	1
CC(=O)NC(c1ccccc1Cc1ccccn1)c1ccccc1	True	CC(=O)NC(c1ccccc1)c1ccccc1Cc1ccccn1	None	2.9081738	3
COc1cc2ncnc(-n3nc(-c4ccncn4)nc3N)c2cc1OC	True	COc1cc2ncnc(-n3nc(-c4ccncn4)nc3N)c2cc1OC	None	3.8435054	4
CC(=O)c1cn(CC(=O)N2C(C(=O)NCc3cccc(Cl)c3F)CC3CC32)c2ncncc12	True	CC(=O)c1cn(CC(=O)N2C(C(=O)NCc3cccc(Cl)c3F)CC3CC32)c2ncncc12	None	5.095368	5
CONC(=O)C1(C)CCC2(C)CCC3(C)C(=CC(=O)C4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1C	True	CONC(=O)C1(C)CCC2(C)CCC3(C)C(=CC(=O)C4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1C	None	4.806923	5
O=C(O)Cc1ccc2oc(-c3ccc(C=CC(=O)Nc4ccc(Br)cc4)cc3)nc2c1	True	O=C(O)Cc1ccc2oc(-c3ccc(C=CC(=O)Nc4ccc(Br)cc4)cc3)nc2c1	None	3.8630838	4
Cn1cc(C2=C(c3cnc4ccccn34)C(=O)NC2=O)c2ccccc21	True	Cn1cc(C2=C(c3cnc4ccccn34)C(=O)NC2=O)c2ccccc21	None	5.0712285	5
S=C(NN=Cc1ccc(-c2ccccc2)cc1)c1nccs1	True	S=C(NN=Cc1ccc(-c2ccccc2)cc1)c1nccs1	None	2.9880066	3
CCCCCCON(c1ccccc1)C1CCN(C(=O)COCN2CCc3ccccc3C2)CC1	True	CCCCCCON(c1ccccc1)C1CCN(C(=O)COCN2CCc3ccccc3C2)CC1	None	4.057856	4
CN=C1NC(=O)C(=Cc2c[nH]c3ccccc23)N(C)Nc=C1	True	CN=C1C=CNN(C)C(=Cc2c[nH]c3ccccc23)C(=O)N1	None	3.1646519	3
C(=Cc1ccc2n1CCSc1ccccc1)c1cccnc12	True	C1=Cc2ccc(n2CCSc2ccccc2)-c2ncccc21	None	3.7905192	4
N=C(NCCCc1c[nH]cn1)NC(=O)CCCc1ccccc1	True	N=C(NCCCc1c[nH]cn1)NC(=O)CCCc1ccccc1	None	2.04651	2
[N-]=[N+]=NCCCOC1OC(CO)C(OC2OC(CO)C(O)C(OCc3ccc(Oc4ccccc4)cc3)C2O)C(O)C1N1C(=O)c2ccccc2C1	True	[N-]=[N+]=NCCCOC1OC(CO)C(OC2OC(CO)C(O)C(OCc3ccc(Oc4ccccc4)cc3)C2O)C(O)C1N1Cc2ccccc2C1=O	None	5.7112193	6
COc1ccc(Nc2ccc(C(N)=O)cc2)cc1	True	COc1ccc(Nc2ccc(C(N)=O)cc2)cc1	None	1.9993913	2
COc1cc(OC)c(NC(=O)NS(=O)(=O)Nc2ccc(C#N)cn2)cc1OC	True	COc1cc(OC)c(OC)cc1NC(=O)NS(=O)(=O)Nc1ccc(C#N)cn1	None	2.1523585	2
OCC1CCN(c2cccc(Nc3cccc(SC(F)(F)F)cnc3F)n2)cc1Cl	True	OCC1CCN(c2cccc(NC3=CC=CC(SC(F)(F)F)=CN=C3F)n2)C=C1Cl	None	3.202683	3
COc1cccc2cnc(C(C(=O)NCC3CCN(CC(F)(F)F)cc(CCN)CC3)CC2)c(=O)[nH]1	True	COc1cccc2cnc(c(=O)[nH]1)C(C(=O)NCC1CCC(CCN)=CN(CC(F)(F)F)CC1)CC2	None	3.8184571	3
COCC(=O)Nc1cc(-c2cccnc2)cc(OC)c1O	True	COCC(=O)Nc1cc(-c2cccnc2)cc(OC)c1O	None	2.107131	2
O=C(C=Cc1ccccc1)c1ccc(F)cc1	True	O=C(C=Cc1ccccc1)c1ccc(F)cc1	None	2.0893538	2
CCCCn1cnnc1-c1cccc(Br)c1	True	CCCCn1cnnc1-c1cccc(Br)c1	None	2.175028	2
CCC(CC)CCCCc1ccc(OCC(=O)c2ccccc2CC(C)=O)O1	True	CCC(CC)CCCCc1ccc(OCC(=O)c2ccccc2CC(C)=O)o1	None	1.9543803	2
CC(C)N(C)C(=O)NO	True	CC(C)N(C)C(=O)NO	None	-0.09679514	0
N=C(S)NN=CCCCS(=O)(=O)c2ccccc2	True	N=C(S)NN=CCCCS(=O)(=O)c1ccccc1	None	1.5833368	1
O=C(CNCc1ccccc1O)c1ccc(F)cc1O	True	O=C(CNCc1ccccc1O)c1ccc(F)cc1O	None	1.9468145	2
CCCn1c(=O)c2nc(-c3ccc(O)cc3O)[nH]c2n(CCC)c1=O	True	CCCn1c(=O)c2nc(-c3ccc(O)cc3O)[nH]c2n(CCC)c1=O	None	3.0019383	3
CC(C)Cc1ccccc1Oc1ccc[nH]1	True	CC(C)Cc1ccccc1Oc1ccc[nH]1	None	1.8251679	2
Cc1[nH]nc(N)c1-c1nc2ccc(F)cc2s1	True	Cc1[nH]nc(N)c1-c1nc2ccc(F)cc2s1	None	3.0071754	3
O=C(CN1CCCCC1)Nc1cccs1	True	O=C(CN1CCCCC1)Nc1cccs1	None	2.126168	2
Cn1c(N2CCNCC2)nc2ccccc21	True	Cn1c(N2CCNCC2)nc2ccccc21	None	2.8007758	3
NC1CCN(Cc2c[nH]c3ccccc23)CC1	True	NC1CCN(Cc2c[nH]c3ccccc23)CC1	None	3.0132942	3
CN1CCN(C2=Nc3ccccc3Oc3ccc(Cl)cc32)CC1	True	CN1CCN(C2=Nc3ccccc3Oc3ccc(Cl)cc32)CC1	None	3.9080071	4
CCCN1CCN(CC(CC2CCC)O2)C1	True	CCCC1CC(CN2CCN(CCC)C2)O1	None	2.1840835	2
CN(C)c1ccc(C=CC=C2C(=O)Nc3ncccc32)cc1	True	CN(C)c1ccc(C=CC=C2C(=O)Nc3ncccc32)cc1	None	2.8931184	3
O=c1[nH]c2cc(Br)ccc2n1C1CCN(Cc2ccccc2Cl)CC1CCN	True	NCCC1CN(Cc2ccccc2Cl)CCC1n1c(=O)[nH]c2cc(Br)ccc21	None	4.16996	4
COCc1cccc(CNC(=O)COCCCCOc2ccc(Oc3ccc(F)cn3)cc2)n1	True	COCc1cccc(CNC(=O)COCCCCOc2ccc(Oc3ccc(F)cn3)cc2)n1	None	3.1774569	3
Cc1ccc(C(=O)N2CCCCCC2)cc1Nc1ncc(C(=O)N2CCCCC2)cc1	True	Cc1ccc(C(=O)N2CCCCCC2)cc1Nc1ccc(C(=O)N2CCCCC2)cn1	None	3.798586	4
Cn1cc(-c2cc(S(C)(=O)=O)ccc2Oc2ccccc2C(=O)O)cc1	True	Cn1ccc(-c2cc(S(C)(=O)=O)ccc2Oc2ccccc2C(=O)O)c1	None	3.184905	3
CCOC(=O)CNC(=O)C1CC(O)NCCC1C1CCCC1	True	CCOC(=O)CNC(=O)C1CC(O)NCCC1C1CCCC1	None	1.9491932	2
CCCCCCCCC=CCCCCCCCC(=O)c1ncc(-c2ccccn2)o1	True	CCCCCCCCC=CCCCCCCCC(=O)c1ncc(-c2ccccn2)o1	None	1.7979867	2
CCCC(=O)c1cnn(-c2ccc(NC(=O)c3cn(CC(=O)N4CCN(C(C)C)C4)c4ccc(C)cc34)cc2)c1	True	CCCC(=O)c1cnn(-c2ccc(NC(=O)c3cn(CC(=O)N4CCN(C(C)C)C4)c4ccc(C)cc34)cc2)c1	None	4.5711255	5
O=C(Nc1ccc(C(=O)N2CCC3(CCCNC3)C2)cc1)C(=O)c1ccc(Cl)cc1	True	O=C(Nc1ccc(C(=O)N2CCC3(CCCNC3)C2)cc1)C(=O)c1ccc(Cl)cc1	None	4.309056	4
O=C(C=Cc1ccc2c(c1)C(=S)Nc1ccc([N+](=O)[O-])cc1)NN2	True	O=c1ccc2ccc([nH][nH]1)c(C(=S)Nc1ccc([N+](=O)[O-])cc1)c2	None	3.002825	4
CCc1nc(N)nc(N)c1-c1ccc2cc(Cl)c1c2	True	CCc1nc(N)nc(N)c1-c1ccc2cc1C(Cl)=C2	None	2.736373	3
Cc1nc2c([N+](=O)[O-])c(Cl)c(Cl)cc2n1Cc1ccc(C#N)cc1	True	Cc1nc2c([N+](=O)[O-])c(Cl)c(Cl)cc2n1Cc1ccc(C#N)cc1	None	3.0674746	3
N#Cc1ncc(Sc2ccccc2)nc1C(N)=O	True	N#Cc1ncc(Sc2ccccc2)nc1C(N)=O	None	2.070955	2
COc1ccc2c(c1)NCC2OCCN1CCN(c2ccc([N+](=O)[O-])c3ccccc32)CC1	True	COc1ccc2c(c1)NCC2OCCN1CCN(c2ccc([N+](=O)[O-])c3ccccc23)CC1	None	4.773836	5
O=C(COCC=Cc1ccccc1O)Nc1cccc(Br)ccc1O	True	O=C(COCC=Cc1ccccc1O)NC1=CC=CC(Br)=CC=C1O	None	2.1067688	2
CC(C)n1cc(C(=O)c2cncc(NC(=O)Cc3ccc(Cl)c(Cl)c3)c2)c2cncnc21	True	CC(C)n1cc(C(=O)c2cncc(NC(=O)Cc3ccc(Cl)c(Cl)c3)c2)c2cncnc21	None	3.9990401	4
CC(=O)NC(C)c1ccc(OC2CCN(c3nc(N4CCCC4)ncc3Cl)C2)cc1	True	CC(=O)NC(C)c1ccc(OC2CCN(c3nc(N4CCCC4)ncc3Cl)C2)cc1	None	3.9637742	4
Fc1ccc(CN2CCC(c3nnn4cnc5[nH]ccc5c34)CC2)cc1F	True	Fc1ccc(CN2CCC(c3nnn4cnc5[nH]ccc5c34)CC2)cc1F	None	4.869604	5
O=c1c2cn[nH]c2c2ccc(-c3ccncc3)cc2n1CC1CC1C	True	CC1CC1Cn1c(=O)c2cn[nH]c2c2ccc(-c3ccncc3)cc21	None	4.754724	5
N#Cc1ccc(-c2nc(OCCC(CN)CC)cnc2-c2ccc(Br)cc2)c1=O	True	CCC(CN)CCOc1cnc(-c2ccc(Br)cc2)c(C2=CC=C(C#N)C2=O)n1	None	3.3436794	3
CC1(C)CC=C(c2nc(C3CC4(C)OC(C)(C3)C(O)C4O)ccc2NC(=O)c2ncc(C#N)[nH]2)CC1	True	CC1(C)CC=C(c2nc(C3CC4(C)OC(C)(C3)C(O)C4O)ccc2NC(=O)c2ncc(C#N)[nH]2)CC1	None	4.751823	5
CNC(=O)CN1C(=O)C(O)(c2ccccc2)Cc2cc(F)ccc12	True	CNC(=O)CN1C(=O)C(O)(c2ccccc2)Cc2cc(F)ccc21	None	3.0214834	3
O=C(O)CCNC(=S)NC(CCCCCS)C(=O)NC1CCOC1	True	O=C(O)CCNC(=S)NC(CCCCCS)C(=O)NC1CCOC1	None	1.057467	1
CN1CCN(c2nc(-c3ccccc3)cs2)CN1	True	CN1CCN(c2nc(-c3ccccc3)cs2)CN1	None	3.0088987	3
CC1(C(=O)c2c(C)nc3cc(F)cc(C(F)(F)F)c(F)c2)N3CC(C)c2ccccc12	True	Cc1nc2cc(F)cc(C(F)(F)F)c(F)cc1C(=O)C1(C)c3ccccc3C(C)CN21	None	4.0947676	4
Cc1cc(S(=O)(=O)N2CCCCC2)ccc1NC(=O)c1ccccc1F	True	Cc1cc(S(=O)(=O)N2CCCCC2)ccc1NC(=O)c1ccccc1F	None	2.887543	3
CC12CCC3C(CCC4CC(=O)CCC43)CC1CCC2=O	True	CC12CCC3C(CCC4CC(=O)CCC43)CC1CCC2=O	None	3.8840146	4
O=C(Cn1nnc(-c2ccncc2)c1-c1ccccc1)Nc1ccc(-c2nccs2)cn1	True	O=C(Cn1nnc(-c2ccncc2)c1-c1ccccc1)Nc1ccc(-c2nccs2)cn1	None	5.0150466	5
OCC1Nc2ccc(C2C1=CCC)c1ccc([N+](=O)[O-])cc1	True	CCC=C1C(CO)NC2=CC=C(c3ccc([N+](=O)[O-])cc3)C21	None	2.9202638	3
CNC(=O)C(NC(=O)C(CC(=O)NC(CC(C)C)C(O)C(C)C)CC(C)(C)C)C	True	CNC(=O)C(C)NC(=O)C(CC(=O)NC(CC(C)C)C(O)C(C)C)CC(C)(C)C	None	-0.26374495	0
Cc1ccc(NC(=O)c2cccc(Cl)c2)cc1	True	Cc1ccc(NC(=O)c2cccc(Cl)c2)cc1	None	2.037321	2
Cc1nc(N2CCCCC2)c2[nH]c(-c3ccccc3)c(C)c2n1	True	Cc1nc(N2CCCCC2)c2[nH]c(-c3ccccc3)c(C)c2n1	None	4.0741143	4
Cc1[nH]c2ccccc2c1C1=CCN(C)CC1	True	Cc1[nH]c2ccccc2c1C1=CCN(C)CC1	None	3.0056078	3
c1ccc2c(c1)Nc1ccccc1S2	True	c1ccc2c(c1)Nc1ccccc1S2	None	3.1244688	3
O=C(Nc1ccccc1)Nc1cc(C(F)(F)F)ccn1	True	O=C(Nc1ccccc1)Nc1cc(C(F)(F)F)ccn1	None	2.1578627	2
O=C(NCc1ccc(S(=O)(=O)c2ccc(N3CCOCC3)cc2)cc1)c1cc2ccncc2s1	True	O=C(NCc1ccc(S(=O)(=O)c2ccc(N3CCOCC3)cc2)cc1)c1cc2ccncc2s1	None	5.0246434	5
CNCCCSCc1ccccc1	True	CNCCCSCc1ccccc1	None	1.0812662	1
COCCOC(=O)N1CCC(CC#N)(n2cc(C(N)=O)c(Nc3ccc(F)cc3)n2)CC1	True	COCCOC(=O)N1CCC(CC#N)(n2cc(C(N)=O)c(Nc3ccc(F)cc3)n2)CC1	None	2.8429677	3
COc1ccc(CC2NCCc3c2[nH]c2c(Br)cc(F)cc32)cc1OC	True	COc1ccc(CC2NCCc3c2[nH]c2c(Br)cc(F)cc32)cc1OC	None	4.01967	4
CCOC(=O)C1CCC(S(=O)(=O)c2ccccc2C)CC1=O	True	CCOC(=O)C1CCC(S(=O)(=O)c2ccccc2C)CC1=O	None	2.14792	2
CNC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCOCC3)cc2OC)nc2c1CCN2	True	CNC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCOCC3)cc2OC)nc2c1CCN2	None	4.7654734	5
N#Cc1cccc(NS(=O)(=O)c2ccc(Oc3ccccc3)cc2)c1	True	N#Cc1cccc(NS(=O)(=O)c2ccc(Oc3ccccc3)cc2)c1	None	3.105882	3
NC(=O)c1cc(Cl)c2c(Cl)c(I)n(CC3CCNC3)c2n1	True	NC(=O)c1cc(Cl)c2c(Cl)c(I)n(CC3CCNC3)c2n1	None	3.1238832	3
Fc1cccc(F)c1C(c1ccccc1)C1CCCCC1	True	Fc1cccc(F)c1C(c1ccccc1)C1CCCCC1	None	3.25563	3
COc1cc(O)c(C(=O)NCC(=O)c2ccc(Cl)cc2)c(C)c1	True	COc1cc(C)c(C(=O)NCC(=O)c2ccc(Cl)cc2)c(O)c1	None	2.0204127	2
Cc1nn(C)c(C)c1NS(=O)(=O)c1ccc(NCCCC2CCN(C)CC2)cc1	True	Cc1nn(C)c(C)c1NS(=O)(=O)c1ccc(NCCCC2CCN(C)CC2)cc1	None	3.1331778	3
O=C(Nc1ccccn1)N1CCC(Cc2ccc3ccccc3n2)CC1	True	O=C(Nc1ccccn1)N1CCC(Cc2ccc3ccccc3n2)CC1	None	3.92957	4
CCOC(=O)CN1C(=O)C=C(N)CCC(=O)CC(C)C(C)C1=O	True	CCOC(=O)CN1C(=O)C=C(N)CCC(=O)CC(C)C(C)C1=O	None	1.0243531	1
CCCCCC=CCC=CCC=CCC=C1CC(O)(C)C(C)C1C	True	CCCCCC=CCC=CCC=CCC=C1CC(C)(O)C(C)C1C	None	0.80368894	1
O=C(O)c1ccc(Br)c(Br)c1Br	True	O=C(O)c1ccc(Br)c(Br)c1Br	None	1.0084682	1
O=c1c2cc([N+](=O)[O-])cnc2sn1-c1ccc(Br)cc1	True	O=c1c2cc([N+](=O)[O-])cnc2sn1-c1ccc(Br)cc1	None	2.9786792	3
COc1ccccc1N1CCN(CC(F)CNNC(=O)c2ccccc2N)CC1	True	COc1ccccc1N1CCN(CC(F)CNNC(=O)c2ccccc2N)CC1	None	3.0968478	3
O=C(O)CCC=Cc1ccc(O)c(O)c1	True	O=C(O)CCC=Cc1ccc(O)c(O)c1	None	0.98338485	1
O=C(Cc1ccc(S(=O)(=O)c2ccccc2)cc1)N1CC1C1CCOCC1	True	O=C(Cc1ccc(S(=O)(=O)c2ccccc2)cc1)N1CC1C1CCOCC1	None	3.8776524	4
Nc1nnc(-c2ccc3[nH]cc(-c4cccc(O)n4)c3c2)cc1F	True	Nc1nnc(-c2ccc3[nH]cc(-c4cccc(O)n4)c3c2)cc1F	None	4.062207	4
CCCNCCc1ccccc1OCc1cccnc1	True	CCCNCCc1ccccc1OCc1cccnc1	None	2.0158944	2
COc1cc(C=C2SC(=S)NC2=O)ccc1O	True	COc1cc(C=C2SC(=S)NC2=O)ccc1O	None	2.102334	2
