smiles	valid	nswcs	target_logp	predicted_logp	ground_truth_logp
Nc1ccc(O)c(F)=NNC(=O)c2cncccc(Cl)ccc12	True	Nc1ccc(O)c(F)n[nH]c(=O)c2cncccc(Cl)ccc12	4	2.8846474	2.6472000000000007
CSc1nccc(CC=C)(C2C(O)c(C3CCNN(C)C3CC2CC2)C2CC(=O)O)cc1	True	C=CCC1(C2C3CCC(CC(=O)O)C(C2O)C2CCNN(C)C2C3)C=CN=C(SC)C=C1	4	5.075111	3.716700000000002
Oc1cc(Br)c(-c2cccc(F)c2)cccc1	True	OC1=CC(Br)=C(c2cccc(F)c2)C=CC=C1	4	4.4517426	4.499600000000002
CCCCCCCCCCCCNCCCCCC(CO)C(=O)OO	True	CCCCCCCCCCCCNCCCCCC(CO)C(=O)OO	4	4.856787	4.682000000000004
CNCCOc1cc(-c2cccnc2)c1	True	CNCCOC1=CC(c2cccnc2)=C1	4	2.4712567	1.5985
CNC(=O)c1sccc1OC(C)c1cccc(C)c1	True	CNC(=O)c1sccc1OC(C)c1cccc(C)c1	4	3.4890022	3.5561200000000026
O=CNNc1cc2ccc(-c3cnc4cccc4cc3)ccc2c1	True	O=CNNc1cc2ccc(-c3ccc4cccc-4nc3)ccc-2c1	4	4.1821537	4.031100000000002
CC(C)CC(CCC(NC(=O)C(CC1CC)CO2)NC(=O)C1CC(C)CC)C2c1ccccc1Cl	True	CCC(C)CC1C(=O)NC2CCC(CC(C)C)C(c3ccccc3Cl)OCC(CC1CC)C(=O)N2	4	4.3816934	6.510800000000007
COc1ccc2cc(NCC3CCC3)cccccnc2c1	True	COc1ccc2cc(NCC3CCC3)cccccnc2c1	4	3.5149908	4.579800000000003
CC1CCCC2C3ccccccccc3c2OC1	True	CC1CCCC2C(=C3C=CC=CC=CC=CC32)OC1	4	3.6697798	4.561500000000004
CC(CCOc1ccccc1Br)c1nccCO1	True	CC(CCOc1ccccc1Br)C1=NC=CCO1	4	3.6075754	3.7965000000000027
COc1ccccc1N1CCN(CC(O)CN(CCNCC(C)C)CC)ccc(OCCO)cCC1	True	CCN(CCNCC(C)C)CC(O)CN1C=CC(OCCO)=CCCN(c2ccccc2OC)CC1	4	3.605659	2.542200000000001
O=C(NC)c1c2cc2c3cc(C)cc31S(=O)O	True	CNC(=O)C1=C2C=C2C2=CC(C)=CC21S(=O)O	4	2.4079523	0.8294000000000001
N#CC1CCN(N2CCN(Cc3ccc(F)cc3)ccc(Cl)cccn2C)CC1	True	CN1C=CC=C(Cl)C=CN(Cc2ccc(F)cc2)CCN1N1CCC(C#N)CC1	4	4.579907	4.090780000000003
CCc1nnc(C(=O)N2CCN(c3cccc2c3ccc(Cl)cc2)c2)c1=O	True	CCC1=NN=C(C(=O)N2CCn3cccc(Cl)ccc4c2cccc43)C1=O	4	3.638249	3.5554000000000023
O=C(O)c1ccccc(-c2cccnc2)cc(-c2ccccc2O)cc1	True	O=C(O)c1ccccc(-c2cccnc2)cc(-c2ccccc2O)cc1	4	4.6292424	4.943800000000004
CCc1cc(NC(=O)c1nccn2C(OC)F)(c2ccc(Cl)c(Cl)c2)o2	True	CCC1=CC23NC(=O)C1=NC=CN(C(F)OC)C2=CC=C(Cl)C(Cl)=CO3	4	4.965881	3.393200000000002
CCCCC(NCC(O)OC2CC(CN(CCCCC(CO)OCOCC(O)O)(=O)c2ccc3)cccc32)c(cnccccc2)C(OO)NOCC	True	CCCCC1NCC(O)OC2CC3C=CC=C(C=CC=CC=NC=C1C(NOCC)OO)C=CC=C2[N+]([O-])(CCCCC(CO)OCOCC(O)O)C3	4	3.639649	3.3793000000000024
C=C(O)c1cc2ccccc2n1Cc1cccc(C)c(=O)c2CC(=O)c2c1	True	C=C(O)c1cc2ccccc2n1CC1=CC2=C(CC2=O)C(=O)C(C)=CC=C1	4	4.2652497	4.451000000000003
NCCSc1cc2cc(-c3ccccc3)c12	True	NCCSc1cc2cc(-c3ccccc3)c1-2	4	3.5157957	3.384800000000002
Cc1ccccc1-c1ccc(S(N)(=O)=O)cccc1	True	Cc1ccccc1C1=CC=C(S(N)(=O)=O)C=CC=C1	4	2.9917736	2.676820000000001
O=C(NNC(=O)c1ccc(F)cc1)Nc1nc2nccsc2c1	True	O=C(NNC(=O)c1ccc(F)cc1)Nc1cc2sccnc-2n1	4	2.040476	2.248500000000001
O=C(NCCCc1ccc(Cl)c(Cl)c1)C1NCCCCC1	True	O=C(NCCCc1ccc(Cl)c(Cl)c1)C1CCCCCN1	4	3.357339	3.5744000000000025
O=[N+]([O-])c1ccc(CNC(=O)c3ccccc([N+](=O)[O-])N3C2NCC2)cccccn1	True	O=C(NCc1cccccnc([N+](=O)[O-])cc1)C1=CC=CC=C([N+](=O)[O-])N1C1CCN1	4	4.027169	1.9235999999999998
NCCCCCCBr	True	NCCCCCCBr	4	1.2984196	1.9004
O=C(O)CCc1cnc(CnCC2=CCC23CCOOCc3ccccc1)CC(=O)c1ccccc1	True	O=C(O)CCC1=CN=C(CC(=O)c2ccccc2)CNCC2=CCC23CCOOCC3=CC=CC=C1	4	4.2295623	4.7595000000000045
CCCCNCCCCC=Cc1ccccc1	True	CCCCNCCCCC=Cc1ccccc1	4	4.2901173	4.259800000000004
Nc1ncc[nH]c2cccc(B2)c1	True	NC1=NC=CNC2=CC=CC(=C1)B2	4	2.1696053	0.14960000000000007
NCC(C(=O)N1CCNCCc2ccccc2C1)c1ccc(F)cc1	True	NCC(C(=O)N1CCNCCc2ccccc2C1)c1ccc(F)cc1	4	2.6759796	2.0425000000000004
O=c1ccc(-c2ccccc2)co1	True	O=c1ccc(-c2ccccc2)co1	4	2.4178314	2.3068
CCC(CC)c1ccc(C=CC(=O)Cc2ccccc2)c(OC)cc(OC)c1O	True	CCC(CC)C1=CC=C(C=CC(=O)Cc2ccccc2)C(OC)=CC(OC)=C1O	4	5.049645	5.603300000000005
O=C(Oc1cnc2oc2c2c(=O)oN2Ncc2Cl)cc2C1=O	True	O=C1C=C2C(=O)C(=CN=C3OC3=C3C(=O)ON3NC=C2Cl)O1	4	2.640656	-0.1074000000000001
O=C(NCSCn1cccc1)NCc1ccccc1	True	O=C(NCSCn1cccc1)NCc1ccccc1	4	2.8097515	2.635700000000001
C=CCc1cc(N=Cc2ccc(Cl)cc2O)n1	True	C=CCC1=CC(N=Cc2ccc(Cl)cc2O)=N1	4	3.0102677	3.336600000000002
Cc1ccc(C2CC2CC2)cc(N)cc2c(O)c(N2CCCN(C)C2)nc1	True	CC1=CC=C2C=C(N)C=C(CCC3CC23)C(O)=C(N2CCCN(C)C2)N=C1	4	3.6973248	3.464500000000003
CC(=O)CC=C1C(=Cc2ccccc2)c(=O)c2ccccc2C1	True	CC(=O)CC=C1Cc2ccccc2C(=O)C1=Cc1ccccc1	4	3.9643736	4.414500000000003
CCN(CC)CCc1cccccc(O)ccccc2Occcc2s1	True	CCN(CC)CCC1=CC=CC=CC(O)=CC=CC=C2OC=CC=C2S1	4	5.055438	5.771200000000006
O=C(O)C=Cc1ccccc1	True	O=C(O)C=Cc1ccccc1	4	1.9685618	1.7844
O=C(Nc1ccc(Cl)cc1)c1cccnc1NCc1ccccc1	True	O=C(Nc1ccc(Cl)cc1)c1cccnc1NCc1ccccc1	4	4.339303	4.599400000000002
CCC(=O)Nc1cccc(C2CCN(C))cc2c1	True	CCC(=O)NC1=CC2=CC(=CC=C1)C2CCNC	4	3.3000293	2.0584
NC(=S)NN=Cc1ccccc1	True	NC(=S)NN=Cc1ccccc1	4	1.2255859	0.8537000000000001
C=[N+]([O-])C=CCCC(Cl)c1[nH]c1OC	True	C=[N+]([O-])C=CCCC(Cl)C1=C(OC)N1	4	2.1725774	1.5172999999999999
CCCCCCCc1ncccn1	True	CCCCCCCc1ncccn1	4	2.6140685	2.9895000000000014
COc1cc(C=CCCOC(=O)C(C)C)ccccc1	True	COC1=CC(C=CCCOC(=O)C(C)C)=CC=CC=C1	4	2.8336787	3.7146000000000026
N#Cc1ccc(NNC(=O)c2ccccc2)cc1	True	N#Cc1ccc(NNC(=O)c2ccccc2)cc1	4	2.75384	2.31518
CN1C(CNCC(=S)NCCC(=O)Oc2cc(Cl)ccc2)C1	True	CN1CC1CNCC(=S)NCCC(=O)Oc1cccc(Cl)c1	4	2.3977165	1.4561
COc1ccc(C2=Nc(C(C)NCNCO)ccc(CC(C)C)s2)cc1	True	COc1ccc(C2=NC(C(C)NCNCO)=CC=C(CC(C)C)S2)cc1	4	3.785748	3.4775000000000027
COc1cc2nncc(Cl)occccccc(Br)ccc2c1	True	COC1=CC2=CC=C(Br)C=CC=CC=COC(Cl)=CN=NC2=C1	4	5.0194564	5.765600000000003
CN1CCCC1CCCCCCCC(=O)NCCS	True	CN1CCCC1CCCCCCCC(=O)NCCS	4	3.2138963	2.857300000000001
CCOP(=O)(OCC)C=Cc1ccc(F)c(F)c1	True	CCOP(=O)(C=Cc1ccc(F)c(F)c1)OCC	4	4.629072	4.201600000000003
Sc1nnc(Nc2ccccn2)s1	True	Sc1nnc(Nc2ccccn2)s1	4	2.441101	1.9653999999999998
CCC1CCCCN1N(Cc1ccccc1)c1ccc(O)cc1	True	CCC1CCCCN1N(Cc1ccccc1)c1ccc(O)cc1	4	4.260649	4.578300000000005
CN(C)CCNC(=O)c1ccc(Oc2ccccc2)cc1	True	CN(C)CCNC(=O)c1ccc(Oc2ccccc2)cc1	4	3.1969514	2.7703000000000007
Nc1ncc(-c2cccc(C(=O)NCc2ccc(O)cc2)ncc2)cn1	True	Nc1ncc(C2=CC=CC3=NC=CC=CC(O)=CC=C2CNC3=O)cn1	4	2.6822324	2.021
CCC(c1ccc(Cl)cc1)C1CCCCN1	True	CCC(c1ccc(Cl)cc1)C1CCCCN1	4	3.2942333	3.9757000000000033
CN(CC1CCNNCc2ccc(F)cc2Cc2ccccc2N)cc1	True	CN1C=CC(CCNNCc2ccc(F)cc2Cc2ccccc2N)C1	4	3.8115683	3.058300000000001
NC(=S)NNCCCCCc1ccc(C#CC2)cc(Occcccc2)cc1	True	NC(=S)NNCCCCCC1=CC=C2C#CCC=CC=CC=COC(=C2)C=C1	4	4.017103	4.2409000000000034
CC(CCc1ccc(-c2ccc(CNCN4CC)C3)CC4nCC3)cc2N1Nc1ccccc1	True	CCN1CNCC2=CC=C3C(=CC=C4CCC(C)C=C3N4Nc3ccccc3)CC1NCCC2	4	4.7156334	5.288200000000004
Cc1cc(O)C(=O)Nc2ccc(-c3ccccc3cc2)n1	True	Cc1cc(O)c(=O)[nH]c2ccc(n1)-c1ccccc1C=C2	4	3.9117646	3.059120000000001
Nc1cccc(CI)c1	True	Nc1cccc(CI)c1	4	2.1812854	2.2038
Cc1cccCCC(NCC(=O)N2CCCCC2)cc1	True	CC1=CC=CCCC(NCC(=O)N2CCCCC2)C=C1	4	2.5414495	2.8096000000000014
C=C(N(CCC)C1CC(C)c1ccc2c(c1)OC(O)(C)C)CC2(CC(=O)O)cc1	True	C=C1CC2(CC(=O)O)C=CC=C(OC(C)(C)O)C2=CC=C2C(C)CC2N1CCC	4	4.9779325	4.536800000000004
Nc1nc2ccc(N)c(O)c2cc([N+](=O)[O-])cc1	True	NC1=Nc2ccc(N)c(O)c2C=C([N+](=O)[O-])C=C1	4	2.2352538	1.1504999999999999
COc1cc(N)c(Cl)cc(C(=O)NCCCN(C)CCCCl)C12cnc1c(N)cc2C1	True	COC1=CC(N)=C(Cl)C=C(C(=O)NCCCN(C)CCCCl)C12C=NC1=C(N)C=C2C1	4	4.1494994	2.5040000000000004
COc1c(Nc2occc(=O)Cc2ccccn2)ccccc(Cl)cc12	True	COC1=C2C=CC=CC(Cl)=CC1=NC=CC=CC1=C(N2)OC=CC(=O)C1	4	4.516004	3.9219000000000026
COc1ccc(CC=NNC(=O)C2CCC(NC(F)(F)F)cc2)CC1	True	COC1=CC=C(CC=NNC(=O)C2C=CC(NC(F)(F)F)CC2)CC1	4	3.2681103	3.1732000000000014
CCCC1(NCC(C)=S)CC1	True	CCCC1(NCC(C)=S)CC1	4	2.033956	2.2985000000000007
CC12CCC3c4ccc(O)cc4CCC3C1CCC2OC(=O)O	True	CC12CCC3c4ccc(O)cc4CCC3C1CCC2OC(=O)O	4	4.067858	4.311500000000002
COc1cncc(-c2c[nH]c3nccccc(OC(F)F)c23)c1	True	COc1cncc(-c2c[nH]c3c2=C(OC(F)F)C=CC=CN=3)c1	4	3.6259518	2.1357999999999997
CCN(CC)CCOc1ccc(O)c(CN(C)O)c1	True	CCN(CC)CCOc1ccc(O)c(CN(C)O)c1	4	2.661203	1.9337999999999997
Brc1c(Br)c(Br)c2nc2c(Br)c1	True	BrC1=CC(Br)=C(Br)C(Br)=C2N=C12	4	4.591994	4.3413
O=C(NCc1cc(Cc1ccc(F)ccc2nc1)C(CO)N(CCCC(CC2)CC2)C2=O)cc1	True	O=C1C=CC=NC2=CC=C(F)C=CC3=C(C=C(C3)C(CO)N3CCCC(CCC3=O)CC2)CN1	4	4.0314493	3.8369000000000035
COc1ccc2cc(NC(=O)NCC(=O)c3cnc3-c4ccns4)cc3ccccc3c1c2=O	True	COC1=CC=C2C=C(NC(=O)NCC(=O)C3=CN=C3c3ccns3)C=c3ccccc3=C1C2=O	4	4.119603	1.2663000000000002
NCc1ccc(Cl)cc1S	True	NCc1ccc(Cl)cc1S	4	2.1522317	2.0874
N#CO	True	N#CO	4	0.22111124	-0.16002
NC(Cc1ccccc1)C1cc(C(=O)Nc2ccsc2-c2ccccc2)cc1	True	NC(Cc1ccccc1)C1C=CC(C(=O)Nc2ccsc2-c2ccccc2)=C1	4	5.829777	5.036000000000003
CCCCNC(C)COc1ccnc2ccccc21	True	CCCCNC(C)COc1ccnc2ccccc12	4	3.7523346	3.3918000000000017
NCCC(c1ccccc1)c1CNCCC1	True	NCCC(c1ccccc1)C1CCCNC1	4	2.7460895	2.1186000000000003
O=C(O)C(CCCCCCc1ccc(NC)cc1)c1cccnc1	True	CNc1ccc(CCCCCCC(C(=O)O)c2cccnc2)cc1	4	4.4918385	4.484700000000004
O=C1C(CC(=O)C2CCc3ccccc2)N(C=CCN(c3ccccn3)c2ccc(N2)CCCc1ccccc3)O	True	O=C1CC2C(=O)C3=CC=CC=CN=CC=CC=C(C4=CC=CC=CC1CC4)N(CC=CN2O)c1ccc([nH]1)CCC3	4	4.787528	6.242400000000006
O=C(O)C(=O)CC(=O)c1ccccc(Oc2ccccc2)cc1	True	O=C(O)C(=O)CC(=O)C1=CC=CC=C(Oc2ccccc2)C=C1	4	2.9080071	2.6146000000000003
O=C1NCCc2ncnc(Nc3cc(Cl)cnc23)c1	True	O=C1C=C2N=CN=C(CCN1)c1ncc(Cl)cc1N2	4	2.176495	1.3391999999999997
O=C(OC1CN2CCCCCC2nc1-c1ccncc2cccc3cc4c2cn[nH]c2c34)c12	True	O=C1OC2CN3CCCCCC3N=C2C2=C1c1[nH]ncc3c(cccc4cc3c14)C=NC=C2	4	4.4489293	3.998000000000003
