smiles	valid	nswcs	target_logp	predicted_logp	ground_truth_logp
O=C(c1ccncc1)c1cc(Cl)ccc1NS(=O)(=O)c1ccc(-c2nsso2)cc1	True	O=C(c1ccncc1)c1cc(Cl)ccc1NS(=O)(=O)c1ccc(C2=NSSO2)cc1	10	4.9251037	4.755000000000002
O=C(O)CCCCCCc1csc(CCc2ccccc2)ccc1	True	O=C(O)CCCCCCC1=CSC(CCc2ccccc2)=CC=C1	10	5.3602777	6.115200000000005
Clc1cccc(OC)c1OCCNCCOc1ccccc1OCc1ccccc1Cl	True	COc1cccc(Cl)c1OCCNCCOc1ccccc1OCc1ccccc1Cl	10	6.1924753	5.6284000000000045
Cc1[nH]c2ccccc2c1CCCCCC(=O)CCCc1ccc(C(F)(F)F)cc1C	True	Cc1cc(C(F)(F)F)ccc1CCCC(=O)CCCCCc1c(C)[nH]c2ccccc12	10	5.9796705	7.498440000000006
O=C(c1ccc(Br)cc1)N1CCCCC1Cc1ccccc1	True	O=C(c1ccc(Br)cc1)N1CCCCC1Cc1ccccc1	10	4.6449924	4.686500000000003
O=C(O)Cc1sc(C(c2ccc(F)cc2)c2ccc(F)cc2)nc1-c1ccc(F)cc1	True	O=C(O)Cc1sc(C(c2ccc(F)cc2)c2ccc(F)cc2)nc1-c1ccc(F)cc1	10	6.3786883	6.0347000000000035
NOCc1ccc(I)cc1Cl	True	NOCc1ccc(I)cc1Cl	10	2.4586163	2.3349
O=C(c1cccc(Cl)c1Cl)N1CCc2c(ncnc2-c2ccccc2)C1	True	O=C(c1cccc(Cl)c1Cl)N1CCc2c(ncnc2-c2ccccc2)C1	10	4.7833905	4.648900000000004
O=C(C1CCN(Cc2ccccc2)CC1)N1CCN(c2ccccc2)CCCCCCCC1	True	O=C(C1CCN(Cc2ccccc2)CC1)N1CCCCCCCCN(c2ccccc2)CC1	10	4.894669	5.588000000000006
c1ccc(-c2cc3ccccc3nc2-c2ccccc2)cc1	True	c1ccc(-c2cc3ccccc3nc2-c2ccccc2)cc1	10	5.146234	5.568800000000004
CCCCCC=CCC=CCC=CCC=CCCCCO	True	CCCCCC=CCC=CCC=CCC=CCCCCO	10	6.814411	6.124400000000007
COC1CCN(c2ccc(Nc3ncc4c5ccncc5n(C5CCCC5)c4n3)nc2)CC1C	True	COC1CCN(c2ccc(Nc3ncc4c5ccncc5n(C5CCCC5)c4n3)nc2)CC1C	10	4.5889673	5.094400000000005
CC(C)Nc1cc(-n2ccc3cc(C#N)cnc32)ncc1C(=O)NC1CCC(C)(F)C1	True	CC(C)Nc1cc(-n2ccc3cc(C#N)cnc32)ncc1C(=O)NC1CCC(C)(F)C1	10	3.7574377	4.122980000000003
CCCCCCCCc1ccc(C=Cc2ccc(O)c(I)c2)c(C)c1	True	CCCCCCCCc1ccc(C=Cc2ccc(O)c(I)c2)c(C)c1	10	7.1269326	7.378620000000008
O=C1NC(c2ccccc2N=C2SCCCCC2)=NCC1Sc1ccc2[nH]ccc2c1	True	O=C1NC(c2ccccc2N=C2CCCCCS2)=NCC1Sc1ccc2[nH]ccc2c1	10	5.312715	5.542400000000004
CN(c1ccc(Cl)cc1)c1ccc(-c2ccc(O)cc2)cc1OC	True	COc1cc(-c2ccc(O)cc2)ccc1N(C)c1ccc(Cl)cc1	10	5.359388	5.489100000000004
CCN(CC)c1ccc(C(=O)Cc2ccc(C(F)(F)F)cc2)cc1	True	CCN(CC)c1ccc(C(=O)Cc2ccc(C(F)(F)F)cc2)cc1	10	5.1705236	4.977000000000005
O=C(C1CCSCC1)N1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1	True	O=C(C1CCSCC1)N1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1	10	6.5468574	5.5811000000000055
CNCCC(Cc1cccc2ccccc12)c1ccccc1C	True	CNCCC(Cc1cccc2ccccc12)c1ccccc1C	10	4.952947	5.084020000000004
O=C(Nc1ccccc1Cl)c1ccc(-c2cccc(Cl)c2Cl)cc1	True	O=C(Nc1ccccc1Cl)c1ccc(-c2cccc(Cl)c2Cl)cc1	10	6.5597124	6.566100000000003
CCCCCCCCC=CCCCCC(=O)OCc1ccccc1C	True	CCCCCCCCC=CCCCCC(=O)OCc1ccccc1C	10	7.251227	6.905420000000007
COC(=O)c1ccc(-c2ccc3c(c2)CCC2CCC2CCCCCCCC3)cc1	True	COC(=O)c1ccc(-c2ccc3c(c2)CCC2CCC2CCCCCCCC3)cc1	10	6.819336	7.385800000000007
COc1ccc(C=CC(=O)c2c(C)cc(C)c(OC)c2OC)cc(OC)cc1O	True	COC1=CC(C=CC(=O)c2c(C)cc(C)c(OC)c2OC)=CC=C(OC)C(O)=C1	10	4.6244855	4.502040000000004
CC(C)(C)OC(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC1CCC2C(OCc3ccccc3)CCC12	True	CC(C)(C)OC(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC1CCC2C(OCc3ccccc3)CCC12	10	4.9791656	5.493900000000005
CCCCCCCCC=CCCCCCCCCCCCC(=O)OCOc1cc(OC)ccc1OC	True	CCCCCCCCC=CCCCCCCCCCCCC(=O)OCOc1cc(OC)ccc1OC	10	9.416449	9.181200000000002
CCN1CCN(c2ncc3ncnc(Nc4cc(C(=O)Nc5cc(C(C)(C)C)on5)ccc4F)c3n2)CC1	True	CCN1CCN(c2ncc3ncnc(Nc4cc(C(=O)Nc5cc(C(C)(C)C)on5)ccc4F)c3n2)CC1	10	4.7880864	3.9822000000000033
c1ccc(-c2cc(-c3ccccccccccc3)cnc3ccccc3c2)cc1	True	C1=CC=CC=CC(C2=CN=c3ccccc3=CC(c3ccccc3)=C2)=CC=CC=C1	10	6.9782424	5.788800000000006
O=C(Oc1ccc(Cl)cc1)C1CCCCC1c1cccs1	True	O=C(Oc1ccc(Cl)cc1)C1CCCCC1c1cccs1	10	4.6957064	5.2809000000000035
O=C(C=Cc1ccc(Cl)c(Cl)c1)NCCCCCN1CCN(C(=O)NCc2ccc(Cl)cc2Cl)CC1	True	O=C(C=Cc1ccc(Cl)c(Cl)c1)NCCCCCN1CCN(C(=O)NCc2ccc(Cl)cc2Cl)CC1	10	7.0631576	6.127300000000006
CCCCCCC=CCC=CCCCCCc1ccc(F)cc1	True	CCCCCCC=CCC=CCCCCCc1ccc(F)cc1	10	7.3025165	7.4015000000000075
Cc1nc(-c2ccc(OCCNCC(C)c3cccnc3)cc2)cs1	True	Cc1nc(-c2ccc(OCCNCC(C)c3cccnc3)cc2)cs1	10	4.16718	4.285620000000003
FC(F)(F)c1cc(COc2ccc(-c3ccccc3)cc2)nc2cccc(C(F)(F)F)c21	True	FC(F)(F)c1cccc2nc(COc3ccc(-c4ccccc4)cc3)cc(C(F)(F)F)c12	10	7.880337	7.518400000000005
Clc1ccc2nc(-c3ccc(C4CCCCC4)cc3)c(NC3CCCCC3)c2cc1OC	True	COc1cc2c(NC3CCCCC3)c(-c3ccc(C4CCCCC4)cc3)nc-2ccc1Cl	10	6.4555035	8.307700000000004
CCCCCCCCC=CCCCCCCCC(C)COc1ccc(O)cc1	True	CCCCCCCCC=CCCCCCCCC(C)COc1ccc(O)cc1	10	9.281725	8.444600000000005
CCCc1ccccc1Br	True	CCCc1ccccc1Br	10	2.3954165	3.401600000000002
O=C(Nc1cccc2[nH]ncc12)NC1CCC(c2cccc(C(F)(F)F)c2)c1	True	O=C(Nc1cccc2[nH]ncc12)NC1CCC(c2cccc(C(F)(F)F)c2)C1	10	5.1633067	5.039500000000003
Cc1c(Nc2c(C#N)cncc2-c2coccc(CCN3CCCCC3)c2)ccc2[nH]ccc12	True	Cc1c(Nc2c(C#N)cncc2C2=COC=CC(CCN3CCCCC3)=C2)ccc2[nH]ccc12	10	6.0917206	6.173800000000005
c1ccc2sc(SCCc3ccccc3)nc2c1	True	c1ccc(CCSc2nc3ccccc3s2)cc1	10	4.678628	4.6311000000000035
CCCCCCCCCCCCCCC=CCCCCCCCP(=O)(O)O	True	CCCCCCCCCCCCCCC=CCCCCCCCP(=O)(O)O	10	7.676687	8.152100000000004
CCCCCc1ccc(C(=O)N(CCN(CCCC)CCCC)Cc2ccc(-c3cccc(C(F)(F)F)c3)cc2)cc1C	True	CCCCCc1ccc(C(=O)N(CCN(CCCC)CCCC)Cc2ccc(-c3cccc(C(F)(F)F)c3)cc2)cc1C	10	9.788927	9.958119999999997
CCCOc1ccc(Oc2ccc(-c3ccc(C(C)NC(=O)C(C)C)cc3)cc2)cc1	True	CCCOc1ccc(Oc2ccc(-c3ccc(C(C)NC(=O)C(C)C)cc3)cc2)cc1	10	7.0106606	6.767900000000007
O=C(C1CCS(=O)(=O)CC1)N1CCN(c2cc(C(F)(F)F)oc2C(F)(F)F)cc1	True	O=C(C1CCS(=O)(=O)CC1)N1C=CN(c2cc(C(F)(F)F)oc2C(F)(F)F)CC1	10	3.249601	3.261800000000002
O=C(Nc1nc(-c2ccccc2)cs1)c1ccco1	True	O=C(Nc1nc(-c2ccccc2)cs1)c1ccco1	10	3.9441047	3.655400000000002
Oc1c(I)cc(I)cc1I	True	Oc1c(I)cc(I)cc1I	10	3.503198	3.2060000000000004
CN1N=C(c2ccc(O)cc2)CC1c1ccccc1	True	CN1N=C(c2ccc(O)cc2)CC1c1ccccc1	10	3.4994786	3.1731000000000016
CCCCCCCCC=CCCCCCCCC(=O)Nc2ccc(OC)cc2C(=O)C(C)Cc1ccc(OC)cc1	True	CCCCCCCCC=CCCCCCCCC(=O)Nc1ccc(OC)cc1C(=O)C(C)Cc1ccc(OC)cc1	10	10.177223	9.741299999999999
CCCCCCCCCCCCCCCCCCCC(=O)O	True	CCCCCCCCCCCCCCCCCCCC(=O)O	10	7.369298	7.112700000000007
O=C(Nc1cccc(Cl)c1)c1cc2ccccc2o1	True	O=C(Nc1cccc(Cl)c1)c1cc2ccccc2o1	10	4.6054044	4.3385000000000025
CCCCCCCCCCCCCCCCCCCCCC	True	CCCCCCCCCCCCCCCCCCCCCC	10	8.149096	8.828200000000002
CCCCCCCCCCCCCCCCc1ccccc1	True	CCCCCCCCCCCCCCCCc1ccccc1	10	7.3728013	7.710400000000008
CCCCC(c1ccccc1)N(Sc1ccccc1)C(=O)c1ccccc1C(=O)O	True	CCCCC(c1ccccc1)N(Sc1ccccc1)C(=O)c1ccccc1C(=O)O	10	6.201732	6.465800000000006
COc1ccc2[nH]c(C)c(CC(=O)NC(CCCCCC(N)=O)C(=O)NCCc3c(-c4ccccc4)[nH]c4ccccc34)c2c1	True	COc1ccc2[nH]c(C)c(CC(=O)NC(CCCCCC(N)=O)C(=O)NCCc3c(-c4ccccc4)[nH]c4ccccc34)c2c1	10	5.918687	5.455220000000003
COc1cc2ncc3c(c(-c4ccc(C#N)cc4)nn3C)c2cc1OCc1cccc(-c2ccccc2)ccc1	True	COc1cc2ncc3c(c(-c4ccc(C#N)cc4)nn3C)c2cc1OCC1=CC=CC(c2ccccc2)=CC=C1	10	6.7409525	7.183580000000006
CCCCc1nc(Nc2ccccc2)csccc2cc2cc(-c3ccccc3)cnn1	True	CCCCC1=NC(Nc2ccccc2)=CSC=CC2=CC2=CC(c2ccccc2)=CN=N1	10	6.4212823	8.106300000000006
O=C(Nc1nc(-c2ccccc2)nc2c1nnn2Cc1ccccc1)CCC	True	CCCC(=O)Nc1nc(-c2ccccc2)nc2c1nnn2Cc1ccccc1	10	3.628085	3.675200000000002
CC(=O)Nc1cccc(C2CCN(CCCNc3nc4ccccc4n3Cc3cccc(Cl)c3)CC2)c1	True	CC(=O)Nc1cccc(C2CCN(CCCNc3nc4ccccc4n3Cc3cccc(Cl)c3)CC2)c1	10	6.6828856	6.378000000000006
O=C(Cn1nc(-c2ccc(Cl)cc2Cl)c(-c2ccc(Cl)cc2Cl)n1)NCc1ccccc1	True	O=C(Cn1nc(-c2ccc(Cl)cc2Cl)c(-c2ccc(Cl)cc2Cl)n1)NCc1ccccc1	10	7.1158223	6.542100000000004
N#Cc1cccc(-c2ccc(Br)cc2)c1CCc1ccccc1	True	N#Cc1cccc(-c2ccc(Br)cc2)c1CCc1ccccc1	10	5.947391	5.772980000000004
O=C(COc1ccc(Br)cc1)Nc1nc(Nc2cccc(Cl)c2)n1	True	O=C(COc1ccc(Br)cc1)NC1=NC(Nc2cccc(Cl)c2)=N1	10	4.59939	3.435200000000001
O=C(O)C(=C)C1Cc2ccccc2CN1S(=O)(=O)c1ccc(Oc2ccc(Cl)cc2)cc1	True	C=C(C(=O)O)C1Cc2ccccc2CN1S(=O)(=O)c1ccc(Oc2ccc(Cl)cc2)cc1	10	4.398194	4.8887000000000045
CCCCCC=CCC=CCC=CCC=CCCCNC(=O)NCCC	True	CCCCCC=CCC=CCC=CCC=CCCCNC(=O)NCCC	10	6.6876926	6.451200000000006
CCCCCCCCCCCCCCCC1CC(CCP(=O)(O)O)C1	True	CCCCCCCCCCCCCCCC1CC(CCP(=O)(O)O)C1	10	7.4652195	7.061700000000009
CSc1nnc(-c2ccc(-c3ccccc3)cc2)n1CC1CCCCC1	True	CSc1nnc(-c2ccc(-c3ccccc3)cc2)n1CC1CCCCC1	10	5.727999	5.914300000000004
CCc1ccc(-c2ccc(Cl)cc2Cl)cc(Cl)cc1	True	CCC1=CC=C(c2ccc(Cl)cc2Cl)C=C(Cl)C=C1	10	5.8422313	6.405700000000003
O=C1NC(=Nc2nccs2)SC1=Cc1ccccc1F	True	O=C1NC(=Nc2nccs2)SC1=Cc1ccccc1F	10	3.3488626	3.173800000000001
Cc1ccc(C(=O)Nc2cccc(C(C)(C)C#N)c2)cc1Nc1ncnc2cnc(N3CCCCC3)nc2cn1	True	Cc1ccc(C(=O)Nc2cccc(C(C)(C)C#N)c2)cc1NC1=NC=Nc2cnc(N3CCCCC3)nc2C=N1	10	5.3542066	5.389200000000004
Cc1cccc(C)c1-c1cc(C)c2nc(Nc3ccccc3)nnc2c1	True	Cc1cccc(C)c1-c1cc(C)c2nc(Nc3ccccc3)nnc2c1	10	5.230249	5.360660000000005
O=C(NCCc1ccc(-c2ccc(F)ccc2c1)Cc1ccccc1)c1ccccc1	True	O=C(NCCC1=CC=C(Cc2ccccc2)C2=CC=C(F)C=CC2=C1)c1ccccc1	10	6.4653373	6.1916000000000055
O=C(Nc1nc2ccc(Br)cc2s1)c1ccc(Br)cc1O	True	O=C(Nc1nc2ccc(Br)cc2s1)c1ccc(Br)cc1O	10	5.2578263	4.779200000000002
CC(C)(C)OC(=O)NC(Cc1ccccc1)C(O)CC(Cc1ccccc1)Cc1ccccc1	True	CC(C)(C)OC(=O)NC(Cc1ccccc1)C(O)CC(Cc1ccccc1)Cc1ccccc1	10	5.769341	5.975000000000006
Cc1cc(C)cc(-c2[nH]c3ccccc3c2CCNCCCCc2ccc(N)cc2)c1	True	Cc1cc(C)cc(-c2[nH]c3ccccc3c2CCNCCCCc2ccc(N)cc2)c1	10	6.448294	6.188940000000005
CCCN(CCC)c1c(C)nc(-c2c(C)cc(C)cc2OC)cc1O	True	CCCN(CCC)c1c(O)cc(-c2c(C)cc(C)cc2OC)nc1C	10	5.4840913	5.014460000000006
COc1cccc(OC)c1C1CCCC(=O)N1Cc1ccc2ccccc2c1	True	COc1cccc(OC)c1C1CCCC(=O)N1Cc1ccc2ccccc2c1	10	5.077971	5.110800000000005
COc1cc(C=CC(=O)CCCCOCCN2CCCC(C)C)c2CC2CCCCC(C)C(=O)c2ccc(OC)c(OC)c1	True	COC1=CC2=C(CC3CCCCC(C)C(=O)C3=CC=C(OC)C(OC)=C1)N(CCCC(C)C)CCOCCCCC(=O)C=C2	10	7.953358	7.6209000000000096
Cc1ccc(-n2nc(-c3ccc(N4CCOCC4)cc3)cc2C(=O)c2cnn3ccccc23)cc1	True	Cc1ccc(-n2nc(-c3ccc(N4CCOCC4)cc3)cc2C(=O)c2cnn3ccccc23)cc1	10	5.2971396	4.563020000000004
CCC(CN1CCC(CNC(=O)c2ccc3cc(Cl)ccc3c2)NC(CCC2CCC)C2)C1Cc1ccccc1	True	CCCC1CCC(NC(CCN2CC(CC)C2Cc2ccccc2)CNC(=O)c2ccc3cc(Cl)ccc3c2)C1	10	7.2860518	7.493200000000009
COc1ccc2cc(CNc3cccc(Nc4cccc(Cl)c4)ccc3)cc21	True	COC1=CC=C2C=C(CNC3=CC=CC(Nc4cccc(Cl)c4)=CC=C3)C=C21	10	6.332839	5.572000000000004
CCCCCCOc1cc(-c2ccc(Cl)cc2)nc2ccccc21	True	CCCCCCOc1cc(-c2ccc(Cl)cc2)nc2ccccc12	10	6.2143207	6.514300000000006
CCCCCCc1ccc(O)ccc2cc(OC)c2cc1	True	CCCCCCc1ccc(O)ccc2c(cc1)=C(OC)C=2	10	5.339765	3.188100000000002
COc1cc(OCc2csc(N3CCC(N4CCOCC4)CC3)n2)c2cc(-c3cn4nc(C)ccc4n3)oc2c1	True	COc1cc(OCc2csc(N3CCC(N4CCOCC4)CC3)n2)c2cc(-c3cn4nc(C)ccc4n3)oc2c1	10	5.548369	4.796020000000005
Cc1ccc(NC(=O)C2CCC(C3C(=O)Nc4ccccc43)CC2)cc1	True	Cc1ccc(NC(=O)C2CCC(C3C(=O)Nc4ccccc43)CC2)cc1	10	4.519688	4.475820000000003
O=C(Nc1nc(-c2ccccn2)cs1)c1ccc(Cl)s1	True	O=C(Nc1nc(-c2ccccn2)cs1)c1ccc(Cl)s1	10	4.5277247	4.172300000000001
N#Cc1cc(S(=O)(=O)Nc2nccs2)ccc1Oc1ccc(Br)cc1-c1cc[nH]c1	True	N#Cc1cc(S(=O)(=O)Nc2nccs2)ccc1Oc1ccc(Br)cc1-c1cc[nH]c1	10	5.282863	5.3654800000000025
Brc1ccc(Br)cc1CCc1cc(Br)c(Br)cc1Br	True	Brc1ccc(Br)c(CCc2cc(Br)c(Br)cc2Br)c1	10	7.3270974	7.2843000000000035
Cc1ccc(S(=O)(=O)Nc2nccs2)scc1C	True	CC1=CC=C(S(=O)(=O)Nc2nccs2)SC=C1C	10	3.3658338	3.323100000000002
O=C(O)c1cccc(Nc2cc(Cl)ccc2O)sc1-c1ccccc1	True	O=C(O)C1=C(c2ccccc2)SC(Nc2cc(Cl)ccc2O)=CC=C1	10	5.573692	5.097800000000004
COc1ccccc1-c1cnc(Nc2ccc(C)cc2)o1	True	COc1ccccc1-c1cnc(Nc2ccc(C)cc2)o1	10	4.165478	4.402220000000003
COc1ccc(C(=O)Nc2c(Cl)cncc2Cl)cc1OC1CC2CCC1C2	True	COc1ccc(C(=O)Nc2c(Cl)cncc2Cl)cc1OC1CC2CCC1C2	10	5.4622893	5.216700000000004
CCCCCCC(Sc1nc(Cl)cc(NCc2ccc3ncccc3c2)n1)C(=O)O	True	CCCCCCC(Sc1nc(Cl)cc(NCc2ccc3ncccc3c2)n1)C(=O)O	10	6.232761	5.806000000000005
COc1cccc(-c2cc(Nc3cccc(F)c3)c3ccccc3c2)c1	True	COc1cccc(-c2cc(Nc3cccc(F)c3)c3ccccc3c2)c1	10	5.975299	6.398100000000004
CCc1cccc(-c2ccccc2)c2cc(Cl)ccc2c1	True	CCC1=CC=CC(c2ccccc2)=c2cc(Cl)ccc2=C1	10	5.5322976	4.225700000000004
CCCCc1ccc(I)cc1	True	CCCCc1ccc(I)cc1	10	3.2013335	3.6338000000000026
Cc1c(C(=O)NCc2ccc(CNS(=O)(=O)O)cc2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1	True	Cc1c(C(=O)NCc2ccc(CNS(=O)(=O)O)cc2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1	10	6.8019958	5.630320000000004
O=c1cc(-c2ccccc2)oc2cccc(OCCCCCN3CCC(O)cc3)ccc12	True	O=c1cc(-c2ccccc2)oc2c1=CC=C(OCCCCCN1C=CC(O)CC1)C=CC=2	10	5.43913	3.088700000000002
O=C(c1cc2cc(Nc3nccc(-c4ccccn4)n3)ccc2[nH]1)N1CCN2CCCC2C1	True	O=C(c1cc2cc(Nc3nccc(-c4ccccn4)n3)ccc2[nH]1)N1CCN2CCCC2C1	10	4.216495	3.6837000000000018
COc1cc(C=CC(=O)CCCCCCCCCCCCCNCCCCC2cccc2[N+](=O)[O-])cc(OC)c1O	True	COc1cc(C=CC(=O)CCCCCCCCCCCCCNCCCCC2C=CC=C2[N+](=O)[O-])cc(OC)c1O	10	6.555701	7.77940000000001
COc1ccc(-c2ccc(Cn3c(CC(C)(C)C(=O)O)c(SC(C)(C)C)c4cc(OCc5ccc6cc(C)ccc6n5)ccc43)cc2)cn1	True	COc1ccc(-c2ccc(Cn3c(CC(C)(C)C(=O)O)c(SC(C)(C)C)c4cc(OCc5ccc6cc(C)ccc6n5)ccc43)cc2)cn1	10	9.981712	9.739719999999997
O=C(OCc1ccccc1)N1c2ccccc2Sc2ccccc21	True	O=C(OCc1ccccc1)N1c2ccccc2Sc2ccccc21	10	5.519316	5.626100000000003
CCCN(CCc1ccccc1)C1CCc2ccccc2C1C	True	CCCN(CCc1ccccc1)C1CCc2ccccc2C1C	10	5.104634	5.059600000000005
CN(CCCCc1cc(-c2ccc(Cl)cc2)cs1)c1cccs1	True	CN(CCCCc1cc(-c2ccc(Cl)cc2)cs1)c1cccs1	10	5.796154	6.589100000000005
