smiles	valid	nswcs	target_logp	predicted_logp	ground_truth_logp
CC(C)C(NC(=O)C(C)NC(=O)CC1CCC(=O)NC(C)C)C(O)N(O)C(O)(O)C1	True	CC(C)NC(=O)CCC1CC(=O)NC(C)C(=O)NC(C(C)C)C(O)N(O)C(O)(O)C1	-2	-1.0861652	-1.005299999999997
CC(C)NC(=O)C(=O)NC(=NNC(C)=O)C(=O)OC	True	COC(=O)C(=NNC(C)=O)NC(=O)C(=O)NC(C)C	-2	-1.1258315	-1.7501999999999984
N=C(N)NCCCC(NC(=O)C(CC)CC(=O)O)C(=O)O	True	CCC(CC(=O)O)C(=O)NC(CCCNC(=N)N)C(=O)O	-2	-1.7442856	-0.680029999999999
CC(=O)NC(Cc1ccc(OP(=O)(O)O)cc1)C(=O)NC(CCC(=O)O)C(=O)N(CCCC(N)=O)	True	CC(=O)NC(Cc1ccc(OP(=O)(O)O)cc1)C(=O)NC(CCC(=O)O)C(=O)NCCCC(N)=O	-2	-0.48765403	-1.0633999999999972
CC(=O)NC(C(=O)NC1(C(=O)NC(CC(N)C)C(=O)NO)CC1)Cc1ccc(OPC(O)(O)O)cc1	True	CC(=O)NC(Cc1ccc(OPC(O)(O)O)cc1)C(=O)NC1(C(=O)NC(CC(C)N)C(=O)NO)CC1	-2	-2.141651	-2.3293999999999944
CC(C)NCN(O)C(O)C(=O)NC	True	CNC(=O)C(O)N(O)CNC(C)C	-2	-1.3527484	-1.302499999999999
Nc1ncnc2c1ncn2C1OC(COS(=O)(=O)NC(=O)c2ccccc2O)CC1	True	Nc1ncnc2c1ncn2C1CCC(COS(=O)(=O)NC(=O)c2ccccc2O)O1	-2	-0.80040765	0.4831
O=c1[nH]c(=O)n(C2CC(O)C(COP(=O)(O)O)O2)cc1-c1ccccc1	True	O=c1[nH]c(=O)n(C2CC(O)C(COP(=O)(O)O)O2)cc1-c1ccccc1	-2	-0.08710796	-0.0387000000000004
N=C(N)NCCNS(=O)(=O)CC1C(C(=O)NCCCSC(=O)N)CC1	True	N=C(N)NCCNS(=O)(=O)CC1CCC1C(=O)NCCCSC(N)=O	-2	-2.569635	-1.2667299999999972
C=CCNC(=O)C(CC(=O)O)C(=O)N1C(=O)S(=O)(=O)O1	True	C=CCNC(=O)C(CC(=O)O)C(=O)N1OS(=O)(=O)C1=O	-2	-1.6741633	-1.3968999999999985
COc1nc(N)nc2c1ncn2C1OC(COP(=O)(O)O)C(O)C1OC(F)	True	COc1nc(N)nc2c1ncn2C1OC(COP(=O)(O)O)C(O)C1OCF	-2	-1.5271261	-0.9031000000000007
CC(=O)OCC1=C(C(=O)O)N2C(=O)C(=CBr)C2S(=O)(=O)C1	True	CC(=O)OCC1=C(C(=O)O)N2C(=O)C(=CBr)C2S(=O)(=O)C1	-2	-0.12720782	-0.23629999999999973
Nc1ncnc2c1ncn2C1CC(CCCO)OP(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1OOC	True	COOC1C(n2cnc3c(N)ncnc32)CC(CCCO)OP(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C1O	-2	-1.7291737	0.4736999999999993
CC(=O)NC(CC(=O)C)C(=O)NC(C=S(=O)C=O)C(=O)NC(CCCC(C)=O)C(=O)O	True	CC(=O)CCCC(NC(=O)C(C=[SH](=O)C=O)NC(=O)C(CC(C)=O)NC(C)=O)C(=O)O	-2	-2.0895762	-2.2428999999999935
CCCCOC(=O)N1CCN(C(=O)C(CCC(=O)O)NC(=O)c2cc(N3CCC(C(=O)N(C)C)CC3)nc(-c3ccccc3)n2)CC1C	True	CCCCOC(=O)N1CCN(C(=O)C(CCC(=O)O)NC(=O)c2cc(N3CCC(C(=O)N(C)C)CC3)nc(-c3ccccc3)n2)CC1C	-2	2.7361739	2.8808000000000034
NS(=O)(=O)c1ccc(NCC(=O)NCCC=NCC(=O)O)cc1	True	NS(=O)(=O)c1ccc(NCC(=O)NCCC=NCC(=O)O)cc1	-2	-0.8864577	-0.5923999999999989
CC(=O)NCCCC1(C)C(NC(=O)C(CC1CCCCC1)NS(=O)(=O)NC(CCCCNC(N)=O)C(=O)O)(C)O1	True	CC(=O)NCCCC1(C)C2CCCCCOC1(C)NC(=O)C(NS(=O)(=O)NC(CCCCNC(N)=O)C(=O)O)C2	-2	-0.11452776	0.4363000000000055
COC(=O)C(CC(=O)CN1[N+](=O)[O-])C1C(=O)O	True	COC(=O)C1CC(=O)CN([N+](=O)[O-])C1C(=O)O	-2	-0.556957	-1.3046999999999986
O=c1[nH]cnc2c1ncn2C1OC(CO)C(O)C1O	True	O=c1[nH]cnc2c1ncn2C1OC(CO)C(O)C1O	-2	-2.7741883	-2.2689
O=C(O)CNC(=O)CNC(=O)OCCOC	True	COCCOC(=O)NCC(=O)NCC(=O)O	-2	-1.7600641	-1.4401999999999993
CCc1ccc(Cc2cc(C3OC(CO)C(O)C(O)C3O)c(O)C2O)Ccc1OC	True	CCC1=CC=C(CC2=CC(C3OC(CO)C(O)C(O)C3O)=C(O)C2O)CC=C1OC	-2	-0.88490736	0.5287
CC#CCNc1ccc(S(=O)(=O)CC2(C(=O)NO)CCN(S(=O)(=O)NOCCC)nC2)C1	True	CC#CCNC1=CC=C(S(=O)(=O)CC2(C(=O)NO)CCN(S(=O)(=O)NOCCC)NC2)C1	-2	-0.5649128	-0.9362999999999964
CC(=O)NC(CC(C)C)C(=O)NC(CC(C)C)C(=O)NC(C=CNCCCN=N)C(=O)O	True	CC(=O)NC(CC(C)C)C(=O)NC(CC(C)C)C(=O)NC(C=CNCCCN=N)C(=O)O	-2	-0.68865883	1.1618700000000024
N=C(N)NCCCC(NC(=O)CN1CCNCC(=O)C(CN)N)C1=O	True	N=C(N)NCCCC1NC(=O)CN(CCNCC(=O)C(N)CN)C1=O	-2	-1.8865786	-3.9786299999999954
COC(=O)C1NC(C(=O)NO)C(C(=O)OC)OC1	True	COC(=O)C1COC(C(=O)OC)C(C(=O)NO)N1	-2	-1.8356075	-2.4365999999999977
COC(OC(=O)CCOCC(O)C(O)C(O)CC2CCOCCC(O)C(O)C2)C(=O)O	True	COC(OC(=O)CCOCC(O)C(O)C(O)CC1CCOCCC(O)C(O)C1)C(=O)O	-2	-2.3183703	-1.995299999999995
CC(C)CC(NC(=O)C=Cc1ccc(OP(=O)(O)O)cc1)C(=O)N1CC2CC2C1C(=O)NC(C)C(N)	True	CC(C)CC(NC(=O)C=Cc1ccc(OP(=O)(O)O)cc1)C(=O)N1CC2CC2C1C(=O)NC(C)CN	-2	1.6951475	1.0125000000000015
O=c1[nH]c(=O)n(C2CC(O)C(COP(=O)(O)O)C2)[nH]1	True	O=c1[nH]c(=O)n(C2CC(O)C(COP(=O)(O)O)C2)[nH]1	-2	-2.5512109	-1.7140000000000006
Cn1c(=O)c2c(nc(SCc3ccccn3)n2CCO)n(C)c1=O	True	Cn1c(=O)c2c(nc(SCc3ccccn3)n2CCO)n(C)c1=O	-2	-0.087394	0.11330000000000001
CC(=O)NC1C(N)C=C(C(=O)O)OC1C(=O)NCCCNC(=O)C(N)C(=O)c1ccccc1	True	CC(=O)NC1C(N)C=C(C(=O)O)OC1C(=O)NCCCNC(=O)C(N)C(=O)c1ccccc1	-2	-2.2587996	-1.9815999999999943
O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C2O)C1O	True	O=C1C=CN(C2OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C2O)C1O	-2	-2.4362721	-2.5068000000000006
NCCCCCCCCCCC(=O)NC(=O)C(CCCNC(=N)N)NC(=O)NCCC(N)=O	True	N=C(N)NCCCC(NC(=O)NCCC(N)=O)C(=O)NC(=O)CCCCCCCCCCN	-2	-0.50794864	-0.09472999999999387
NS(=O)(=O)c1nnc(NS(=O)(=O)c2cc(CNS(S)(=O)=O)c2F)cc1	True	NS(=O)(=O)c1ccc(NS(=O)(=O)C2=CC(CNS(=O)(=O)S)=C2F)nn1	-2	-1.2497072	-1.2489999999999994
NS(=O)(=O)NCC1OC(n2cnc3c(NC4c5ccccc5CC4O)ncnc32)C(O)C1	True	NS(=O)(=O)NCC1CC(O)C(n2cnc3c(NC4c5ccccc5CC4O)ncnc32)O1	-2	-0.38451922	-0.6619999999999986
O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]c(=O)n1OO	True	O=C1C=CN(C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)C(=O)NC(=O)N1OO	-2	-3.801291	-2.4484999999999997
Cn1c(=O)c2c(nc(COc3cccc(Br)c3)n2C)n(C)c1=O	True	Cn1c(=O)c2c(nc(COc3cccc(Br)c3)n2C)n(C)c1=O	-2	1.28613	1.3121999999999998
N=C(N)NCCCC(NC(=O)CN1CCCC1CCCCO)NC(=O)N(CCCNO)C(=O)O	True	N=C(N)NCCCC(NC(=O)CN1CCCC1CCCCO)NC(=O)N(CCCNO)C(=O)O	-2	-1.9086118	-0.6225299999999949
Nc1ncnc2c1ncn2C1OC(C(=O)NC)C(O)(O)C(O)C1O	True	CNC(=O)C1OC(n2cnc3c(N)ncnc32)C(O)C(O)C1(O)O	-2	-2.6190414	-3.5453999999999986
O=C(O)CCC(O)(P(=O)(O)O)P(=O)(O)O	True	O=C(O)CCC(O)(P(=O)(O)O)P(=O)(O)O	-2	-1.4444087	-1.1473000000000002
CC(NC(=O)C(NC(=O)C(C)C(C=O)OC(C)C(N)C(=O)O)C(=O)NCC(=O)O)C(=O)O	True	CC(NC(=O)C(NC(=O)C(C)C(C=O)OC(C)C(N)C(=O)O)C(=O)NCC(=O)O)C(=O)O	-2	-1.9191227	-3.7180999999999935
CN(C)CCCCn2c(=O)[nH]c(=O)[nH]c2=O	True	CN(C)CCCCn1c(=O)[nH]c(=O)[nH]c1=O	-2	-1.3813664	-1.4332999999999978
NCCNC(P(=O)(O)O)P(=O)(O)O	True	NCCNC(P(=O)(O)O)P(=O)(O)O	-2	-1.5031415	-1.8263
NS(=O)(=O)c1ccc(C(=O)NC(CO)CSO)C1	True	NS(=O)(=O)C1=CC=C(C(=O)NC(CO)CSO)C1	-2	-1.6771402	-0.8277999999999994
CC(=O)NC1C(O)C=C(C(=O)O)OC1C(O)C(O)CC	True	CCC(O)C(O)C1OC(C(=O)O)=CC(O)C1NC(C)=O	-2	-3.0569773	-1.6488999999999991
NC(=O)CCC(NC(=O)C1CCC(=O)O)NC(=O)N1CC(C1C(N)=O)C1	True	NC(=O)CCC1NC(=O)C(CCC(=O)O)N(CC2CC2C(N)=O)C(=O)N1	-2	-2.1334524	-1.9257999999999973
CSCOC(NC(=O)C(Cc1ccccc1)NS(=O)(=O)NCCCNCCN)C(=O)NC(CN1CCCCC1)C(O)C(O)(O)C	True	CSCOC(NC(=O)C(Cc1ccccc1)NS(=O)(=O)NCCCNCCN)C(=O)NC(CN1CCCCC1)C(O)C(C)(O)O	-2	-0.1767962	-2.2280999999999915
CC(=O)NC(C(=O)N1CCCC1C(=O)N1CCCC1C(=O)NC(C(N)=O)C(F)(F)F)	True	CC(=O)NCC(=O)N1CCCC1C(=O)N1CCCC1C(=O)NC(C(N)=O)C(F)(F)F	-2	-1.0577996	-1.363099999999995
Nc1ncnc2c1ncn2C1CC(CO)C(O)C1O	True	Nc1ncnc2c1ncn2C1CC(CO)C(O)C1O	-2	-1.6090407	-1.3164000000000007
COc1ccc(S(=O)(=O)NC(CCCCn2nc(NC(=O)CC2)CNC(=O)NC)=O)C1	True	CNC(=O)NCC1=NN(CCCCC(=O)NS(=O)(=O)C2=CC=C(OC)C2)CCC(=O)N1	-2	-0.23179317	-0.5149999999999972
O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1-c1cccs1	True	O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1-c1cccs1	-2	-0.49931043	-0.09420000000000006
CC(=O)NC(C(=O)O)NC(CCC(=O)N)NCC(=O)O	True	CC(=O)NC(NC(CCC(N)=O)NCC(=O)O)C(=O)O	-2	-2.3357782	-2.611399999999997
N=C(N)NCCC(N)C(=O)NCCCCCCCCNCCCCNC(=O)C(CC(N)=O)NC(=O)Cc1ccccc1	True	N=C(N)NCCC(N)C(=O)NCCCCCCCCNCCCCNC(=O)C(CC(N)=O)NC(=O)Cc1ccccc1	-2	-0.2721839	-0.26742999999999584
NC(N)=NC(=O)N	True	NC(=O)N=C(N)N	-2	-1.6507542	-1.6614999999999998
NC(=O)CCC(NC(=O)C(CCC(N)CN)NC(=O)C(NC(=O)NCCC(C)=O)c1ccccc1)C(=O)C(C)=O	True	CC(=O)CCNC(=O)NC(C(=O)NC(CCC(N)CN)C(=O)NC(CCC(N)=O)C(=O)C(C)=O)c1ccccc1	-2	-1.757195	-1.5345999999999922
C=CCOCC1CC(O)C(O)C(O)C(O)C1	True	C=CCOCC1CC(O)C(O)C(O)C(O)C1	-2	-1.541621	-0.9574000000000007
CN(C)Cc1ccc(NOCC(O)C(O)C(O)c2OC(N)=O)c21	True	CN(C)CC1=CC=C2NOCC(O)C(O)C(O)C(OC(N)=O)=C12	-2	-1.0839701	-1.6611999999999978
CC(=O)NCCn1c(=O)[nH]c(=O)[nH]c1=O	True	CC(=O)NCCn1c(=O)[nH]c(=O)[nH]c1=O	-2	-1.904871	-2.6389999999999993
CC(=O)NC(C(=O)NC(C(=O)NC(CC(=O)N(C)C)C(=O)NC(C)C(=O)C(F)(F)F)C(C)(C)C)C(C)CO	True	CC(=O)NC(C(=O)NC(C(=O)NC(CC(=O)N(C)C)C(=O)NC(C)C(=O)C(F)(F)F)C(C)(C)C)C(C)CO	-2	0.018576622	-0.7503999999999935
O=C(NO)c1cccc(S(=O)(=O)NC(=O)NC(=O)O)c1O	True	O=C(O)NC(=O)NS(=O)(=O)c1cccc(C(=O)NO)c1O	-2	-1.3676733	-0.8228999999999995
NC(C)CC(=O)C(=O)N(CC(O)CO)C(=O)O	True	CC(N)CC(=O)C(=O)N(CC(O)CO)C(=O)O	-2	-1.668679	-1.8473999999999982
CCC(NC(=O)C(CC(C)C)NC(=O)OCc1c=ccN1)C(=O)C(=O)NC	True	CCC(NC(=O)C(CC(C)C)NC(=O)OCC1=C=C=CN1)C(=O)C(=O)NC	-2	1.0278649	0.09200000000000153
N=C(N)NCCCC(NC(=O)C1CCCN1C(=O)C(CCCCC(=O)NO)C(=O)O)	True	N=C(N)NCCCCNC(=O)C1CCCN1C(=O)C(CCCCC(=O)NO)C(=O)O	-2	-2.2015305	-0.8765299999999945
NCCNS(=O)(=O)OCO	True	NCCNS(=O)(=O)OCO	-2	-1.7557554	-2.254099999999999
CCC1CNC(=O)COC(CO)C(O)C(O)C1O	True	CCC1CNC(=O)COC(CO)C(O)C(O)C1O	-2	-1.4758247	-2.397399999999998
NS(=O)(=O)c1nnc(NC(=O)CNCN2CCOCC2)cc1	True	NS(=O)(=O)c1ccc(NC(=O)CNCN2CCOCC2)nn1	-2	-1.139408	-2.0581999999999967
CCC(C)C(NC(=O)C(S)C(N)CCP(=O)(O)O)NC(=O)C(CC(=O)C(N)=C)C(=O)OC	True	C=C(N)C(=O)CC(C(=O)NC(NC(=O)C(S)C(N)CCP(=O)(O)O)C(C)CC)C(=O)OC	-2	-2.411611	-0.9946999999999957
Nc1ncnc2c1ncn2C1OC(COS(=O)(=O)NC(=O)c2ccccc2O)C(O)C1O	True	Nc1ncnc2c1ncn2C1OC(COS(=O)(=O)NC(=O)c2ccccc2O)C(O)C1O	-2	-2.4676142	-1.5752999999999993
NS(=O)(=O)c1ccc(CCNC(=O)CN(CCOC(=O)N(CC(=O)O)CC(=O)O)CC(=O)O)cc1	True	NS(=O)(=O)c1ccc(CCNC(=O)CN(CCOC(=O)N(CC(=O)O)CC(=O)O)CC(=O)O)cc1	-2	-1.9258118	-2.012899999999994
CC(=O)CCC(NC(=O)C(CC(C)C)NC(=O)OC(C)N)NO	True	CC(=O)CCC(NO)NC(=O)C(CC(C)C)NC(=O)OC(C)N	-2	-0.5462899	0.22230000000000216
O=C(NCc1cccc([N+](=O)[O-])c1OCC(O)C(O)n1O)C1O	True	O=C1NCc2cccc([N+](=O)[O-])c2OCC(O)C(O)N(O)C1O	-2	-1.254825	-1.7077000000000004
O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]c1=O	True	O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]c1=O	-2	-1.7879171	-3.1406999999999994
C#CCC(NC(=O)C(N)N)C(=O)O	True	C#CCC(NC(=O)C(N)N)C(=O)O	-2	-1.2893167	-2.1773999999999996
O=C(NN)CCCNC(=O)C(O)C1COCC1O	True	NNC(=O)CCCNC(=O)C(O)C1COCC1O	-2	-2.2500746	-2.759099999999998
O=c1ccc2ccn(C3OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C3O)c(=O)c12	True	O=C1C=Cc2ccn(C3OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C3O)c(=O)c21	-2	-1.053535	-0.9797000000000002
CC(=O)NC1C(=O)NCC(C(=O)O)C(=O)NC(C(=O)N2[N+](=O)[O-])cc21	True	CC(=O)NC1C(=O)NCC(C(=O)O)C(=O)NC2C=C1N([N+](=O)[O-])C2=O	-2	-2.0447452	-3.275699999999997
CS(=O)(=O)NC(C(=O)N1CCCC1C(=O)NCCCC(N)NC(=O)C(C)C)CCN1CC1	True	CC(C)C(=O)NC(N)CCCNC(=O)C1CCCN1C(=O)C(CCN1CC1)NS(C)(=O)=O	-2	-0.8106129	-1.4456999999999935
NC(=O)c1cnc(NC(=O)CO)c([N+](=O)[O-])cc([N+](=O)[O-])c1	True	NC(=O)C1=CN=C(NC(=O)CO)C([N+](=O)[O-])=CC([N+](=O)[O-])=C1	-2	0.7665702	-1.8025999999999995
CS(=O)(=O)NC(=O)CCC1C(=O)C(O)C1	True	CS(=O)(=O)NC(=O)CCC1CC(O)C1=O	-2	-1.4044179	-1.2076999999999996
CCCCCCNC(=O)n1cc(NC)c(=O)[nH]c1=O	True	CCCCCCNC(=O)n1cc(NC)c(=O)[nH]c1=O	-2	0.43439785	0.7162999999999995
CC(=O)NC(NC(=O)C(CCCNCCC(C)N)C(=O)N(C)CNN)C(=O)O	True	CC(=O)NC(NC(=O)C(CCCNCCC(C)N)C(=O)N(C)CNN)C(=O)O	-2	-1.5696063	-2.7480999999999938
CC(=O)NC(Cc1ccc(O)cc1)C(=O)NC(C(=O)NC(C)C(=O)NC1CC(=O)O)C(=O)C1	True	CC(=O)NC(Cc1ccc(O)cc1)C(=O)NC1C(=O)CC(CC(=O)O)NC(=O)C(C)NC1=O	-2	-0.76716924	-1.638799999999995
CC(O)CNc1nc(N2CCN(C(=O)c3[nH]n3)CC2)n1	True	CC(O)CNC1=NC(N2CCN(C(=O)C3=NN3)CC2)=N1	-2	-0.042659998	-2.256699999999997
CNC(=O)COCCCC=C(O)N(C(O)C(C(C(O)C(COOC(C)=O)C(=O)O)N(C(C)C)N)C)O	True	CNC(=O)COCCCC=C(O)N(O)C(O)C(C)C(C(O)C(COOC(C)=O)C(=O)O)N(N)C(C)C	-2	-1.5135841	-0.9165999999999945
CNC(=O)C(CC(C)C)NC(=O)C(CCC(N)NC(=O)C(C(=O)O)NCCCNCC(C)C)C(=O)NC	True	CNC(=O)C(CC(C)C)NC(=O)C(CCC(N)NC(=O)C(NCCCNCC(C)C)C(=O)O)C(=O)NC	-2	-0.33101797	-1.514799999999992
NS(=O)(=O)c1cc(S(N)(=O)=O)c(NC(=O)CNCCCCC(=O)O)cc1	True	NS(=O)(=O)c1ccc(NC(=O)CNCCCCC(=O)O)c(S(N)(=O)=O)c1	-2	-2.184037	-1.2355999999999971
CNC(=O)C(Cc1c[nH]c2ccccc12)NC(NO)C(C)(O)C(=O)	True	CNC(=O)C(Cc1c[nH]c2ccccc12)NC(NO)C(C)(O)C=O	-2	0.3428328	-0.3305999999999993
NS(=O)(=O)c1ccc(NC(=O)CNC(=O)C(CCCCCC(=O)O)C(=O)O)cc1	True	NS(=O)(=O)c1ccc(NC(=O)CNC(=O)C(CCCCCC(=O)O)C(=O)O)cc1	-2	-0.69903207	0.12459999999999971
NS(=O)(=O)c1ccc(COC(=O)CN(CCOCCOCCN(CC(=O)O)CC(=O)O)CC(=O)O)cc1	True	NS(=O)(=O)c1ccc(COC(=O)CN(CCOCCOCCN(CC(=O)O)CC(=O)O)CC(=O)O)cc1	-2	-1.1897912	-1.7317999999999922
