smiles	valid	nswcs	target_logp	predicted_logp	ground_truth_logp
CCc1cc(-c2noc(-c3cc(C)nc(N(CC)CC)c3)n2)cc(C)c1OCC(O)CNC(=O)	True	CCc1cc(-c2noc(-c3cc(C)nc(N(CC)CC)c3)n2)cc(C)c1OCC(O)CNC=O	None	3.1025193	3.3097400000000015
Cc1noc(C)c1Cn1cc(NC(=S)C2CCCCCC2)C(=O)O1	True	Cc1noc(C)c1Cn1cc(NC(=S)C2CCCCCC2)c(=O)o1	None	3.4925334	3.804140000000002
O=c1cc(-c2ccc(O)c(O)c(C(=O)O)cc2O)cc1	True	O=C1C=CC(C2=CC=C(O)C(O)=C(C(=O)O)C=C2O)=C1	None	2.154495	1.7722
[C-]#[N+]c1ccc(NC(c2nnc(-c3ccc(I)cc3)o2)C(C)O)c(C)c1C	True	[C-]#[N+]c1ccc(NC(c2nnc(-c3ccc(I)cc3)o2)C(C)O)c(C)c1C	None	5.2789483	5.042830000000005
c1ccc2c(c1)CCCC2Nc1nc2ccccc2[nH]1	True	c1ccc2c(c1)CCCC2Nc1nc2ccccc2[nH]1	None	4.0482316	4.052400000000002
COc1ccc(-c2c(Cl)cc(Cl)c(C#N)c2C#N)cn1	True	COc1ccc(-c2c(Cl)cc(Cl)c(C#N)c2C#N)cn1	None	3.748457	3.807360000000002
CC1CCC(Cn2c(N3C(C)CN(C(=O)C4COC4)CC3C)nc3cc(-c4nc(=O)o[nH]4)nc(-c4cncc(Cl)c4)c32)CC1	True	CC1CCC(Cn2c(N3C(C)CN(C(=O)C4COC4)CC3C)nc3cc(-c4nc(=O)o[nH]4)nc(-c4cncc(Cl)c4)c32)CC1	None	5.127379	4.388300000000003
Cc1ccc(NC(=O)c2ccc3cc(C(=O)NOCSCCCC(C)C3)cc2)cn1	True	Cc1ccc(NC(=O)C2=CC=C3C=C(C=C2)C(=O)NOCSCCCC(C)C3)cn1	None	4.209291	4.2360200000000034
CC1=Nc2ccc(Cl)cc2C(c2ccccc2)N1CCN1CCOCC1CN	True	CC1=Nc2ccc(Cl)cc2C(c2ccccc2)N1CCN1CCOCC1CN	None	4.7994018	3.4544000000000024
Cc1c(O)ccccccc(C(=O)N=Cc2ccc(Cl)cc2Cl)n1	True	Cc1nc(C(=O)N=Cc2ccc(Cl)cc2Cl)ccccccc1O	None	4.418581	4.786120000000002
COC(=O)C1C2CC3CCC1N3CC2=CC#Cc1ccccc1	True	COC(=O)C1C2CC3CCC1N3CC2=CC#Cc1ccccc1	None	3.0599082	2.6202000000000014
CC(C)C(CO)Nc1nc(Nc2ccc(C2C)[nH]c2)cc(Cl)cc12	True	CC1C2=CC=C1NC1=CC(Cl)=CC(=CN2)C(NC(CO)C(C)C)=N1	None	4.664993	2.4633000000000003
COc1cc2c(Oc3ccc(NC(=O)c4cc5cccnc5n(-c5ccc(F)cc5)c4=O)cc3F)ccnc2cc1OCCCN	True	COc1cc2c(Oc3ccc(NC(=O)c4cc5cccnc5n(-c5ccc(F)cc5)c4=O)cc3F)ccnc2cc1OCCCN	None	6.364939	5.992900000000005
NC1(c2ccc(-c3nc4n(c3-c3ccccc3)COc3cccnc3-4)cc2)CCC1	True	NC1(c2ccc(-c3nc4n(c3-c3ccccc3)COc3cccnc3-4)cc2)CCC1	None	4.867701	4.966900000000003
COc1cc(C(=O)O)ccc1NC(=O)C1NC(CC(C)(C)C)C2(C(=O)Nc3cc(Cl)nnc32)C1c1cccc(Cl)c1F	True	COc1cc(C(=O)O)ccc1NC(=O)C1NC(CC(C)(C)C)C2(C(=O)Nc3cc(Cl)nnc32)C1c1cccc(Cl)c1F	None	5.4765196	5.0183000000000035
CC(=O)c1cnc2ccc(-c3cc(Cl)c(O)c(Cl)c3)nc2c1Nc1ccc(OCCN(C)C)nc1	True	CC(=O)c1cnc2ccc(-c3cc(Cl)c(O)c(Cl)c3)nc2c1Nc1ccc(OCCN(C)C)nc1	None	5.9670258	5.590800000000005
COC(=O)c1sccc1NC(=O)Nc1ccccc1OC	True	COC(=O)c1sccc1NC(=O)Nc1ccccc1OC	None	2.9347262	3.1873000000000005
COc1ccc(NC(=O)N2CCNCC2COc2ccccc2)CC1	True	COC1=CC=C(NC(=O)N2CCNCC2COc2ccccc2)CC1	None	2.8489957	2.2567999999999993
CC(Nc1ncnc(N)c1C#Cc1ccc(F)cn1)c1nc2cccc(F)c2c(=O)n1-c1cccc(F)c1	True	CC(Nc1ncnc(N)c1C#Cc1ccc(F)cn1)c1nc2cccc(F)c2c(=O)n1-c1cccc(F)c1	None	4.078384	4.143100000000002
Cc1nc2cc3c(cc2C1)CCC(CCCCC1C(c2cccc(N)c3)n1O)C2CO	True	CC1=Nc2cc3c(cc2C1)CCC1CCCCC2C(C(=CC=CC(N)=C3)C1CO)N2O	None	4.7366247	4.3042000000000025
O=C(CSc1nc2ccccc2[nH]1)c1ccc(O)cc1	True	O=C(CSc1nc2ccccc2[nH]1)c1ccc(O)cc1	None	3.5181544	3.243500000000001
CC(C)Cc1ccc(C(C)c2nc3ccccc3n2Cc2ccccc2-c2cccc(C#N)cc1)c2	True	CC(C)CC1=CC=C2C=C(C=CC=C(C#N)C=C1)c1ccccc1Cn1c(nc3ccccc31)C2C	None	7.631269	8.059980000000007
CC(=O)SCC(C)C(=O)N(CC(=O)O)C(=O)O	True	CC(=O)SCC(C)C(=O)N(CC(=O)O)C(=O)O	None	-0.50892985	0.4934000000000004
CCCCNC(=O)CC(O)C(Cc1ccccc1)NC(=O)C(NC(=O)c1cccc2ccccc12)C(=O)O	True	CCCCNC(=O)CC(O)C(Cc1ccccc1)NC(=O)C(NC(=O)c1cccc2ccccc12)C(=O)O	None	3.1203847	2.4175999999999993
Nc1ccc(C(=O)NN2CCCCC2)cc1	True	Nc1ccc(C(=O)NN2CCCCC2)cc1	None	1.4701812	1.3994999999999995
O=C(O)c1ccccc1N=Nc1cccnc1O	True	O=C(O)c1ccccc1N=Nc1cccnc1O	None	2.648068	2.9008000000000007
CC(c1nc2c(cnn2C2CCCC2)c(=O)[nH]1)N1CC(Oc2ccccc2)C1	True	CC(c1nc2c(cnn2C2CCCC2)c(=O)[nH]1)N1CC(Oc2ccccc2)C1	None	3.2383876	3.0589000000000013
COC(=O)c1sc(C(C)(C)C)cc1NC(=O)Nc1ccc(C)cc1	True	COC(=O)c1sc(C(C)(C)C)cc1NC(=O)Nc1ccc(C)cc1	None	4.9155893	4.784620000000004
COc1cc(OC)cc(N(CC#Cc2ncccn2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1	True	COc1cc(OC)cc(N(CC#Cc2ncccn2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1	None	4.3680296	4.027300000000003
COc1ccccc1-c1ccc(CCCCCNc2cccc3ccccc23)CC1	True	COc1ccccc1C1=CC=C(CCCCCNc2cccc3ccccc23)CC1	None	6.313687	7.6245000000000065
Cc1ccccc(C(=O)NC2CCCCC2)C(=O)N(C)C1	True	CC1=CC=CC=C(C(=O)NC2CCCCC2)C(=O)N(C)C1	None	2.5259643	2.3362
CN(c1ncnc2[nH]ccc12)C1CN(S(=O)(=O)C2CCCCC2)CC12CC2	True	CN(c1ncnc2[nH]ccc12)C1CN(S(=O)(=O)C2CCCCC2)CC12CC2	None	2.0485992	2.521000000000001
CC(C)N1CCN(C(=O)OC2CCN(c3ccccc3)CC2)C1	True	CC(C)N1CCN(C(=O)OC2CCN(c3ccccc3)CC2)C1	None	2.4196353	2.775500000000002
O=C(CC1CC1c1ccccc1)N1CCC(c2c[nH]c3ccccc23)CC1	True	O=C(CC1CC1c1ccccc1)N1CCC(c2c[nH]c3ccccc23)CC1	None	4.6796975	5.067700000000005
CNC(=O)NC(=S)Nc1ccc(S(N)(=O)=O)cc1	True	CNC(=O)NC(=S)Nc1ccc(S(N)(=O)=O)cc1	None	-0.11161691	-0.04019999999999996
CC(=O)NC(c1ccccc1Cc1ccccn1)c1ccccc1	True	CC(=O)NC(c1ccccc1)c1ccccc1Cc1ccccn1	None	4.3070345	3.8979000000000026
COc1cc2ncnc(-n3nc(-c4ccncn4)nc3N)c2cc1OC	True	COc1cc2ncnc(-n3nc(-c4ccncn4)nc3N)c2cc1OC	None	1.6040428	1.2669
CC(=O)c1cn(CC(=O)N2C(C(=O)NCc3cccc(Cl)c3F)CC3CC32)c2ncncc12	True	CC(=O)c1cn(CC(=O)N2C(C(=O)NCc3cccc(Cl)c3F)CC3CC32)c2ncncc12	None	2.7854464	2.7322000000000006
CONC(=O)C1(C)CCC2(C)CCC3(C)C(=CC(=O)C4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1C	True	CONC(=O)C1(C)CCC2(C)CCC3(C)C(=CC(=O)C4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1C	None	6.5605383	6.251600000000007
O=C(O)Cc1ccc2oc(-c3ccc(C=CC(=O)Nc4ccc(Br)cc4)cc3)nc2c1	True	O=C(O)Cc1ccc2oc(-c3ccc(C=CC(=O)Nc4ccc(Br)cc4)cc3)nc2c1	None	5.678477	5.536300000000003
Cn1cc(C2=C(c3cnc4ccccn34)C(=O)NC2=O)c2ccccc21	True	Cn1cc(C2=C(c3cnc4ccccn34)C(=O)NC2=O)c2ccccc21	None	2.5651448	2.3932
S=C(NN=Cc1ccc(-c2ccccc2)cc1)c1nccs1	True	S=C(NN=Cc1ccc(-c2ccccc2)cc1)c1nccs1	None	4.3668375	4.109300000000002
CCCCCCON(c1ccccc1)C1CCN(C(=O)COCN2CCc3ccccc3C2)CC1	True	CCCCCCON(c1ccccc1)C1CCN(C(=O)COCN2CCc3ccccc3C2)CC1	None	4.783691	5.028300000000005
CN=C1NC(=O)C(=Cc2c[nH]c3ccccc23)N(C)Nc=C1	True	CN=C1C=CNN(C)C(=Cc2c[nH]c3ccccc23)C(=O)N1	None	1.9141201	1.6169999999999998
C(=Cc1ccc2n1CCSc1ccccc1)c1cccnc12	True	C1=Cc2ccc(n2CCSc2ccccc2)-c2ncccc21	None	5.1342235	4.826200000000004
N=C(NCCCc1c[nH]cn1)NC(=O)CCCc1ccccc1	True	N=C(NCCCc1c[nH]cn1)NC(=O)CCCc1ccccc1	None	2.0387669	2.005769999999999
[N-]=[N+]=NCCCOC1OC(CO)C(OC2OC(CO)C(O)C(OCc3ccc(Oc4ccccc4)cc3)C2O)C(O)C1N1C(=O)c2ccccc2C1	True	[N-]=[N+]=NCCCOC1OC(CO)C(OC2OC(CO)C(O)C(OCc3ccc(Oc4ccccc4)cc3)C2O)C(O)C1N1Cc2ccccc2C1=O	None	3.1633642	2.007999999999999
COc1ccc(Nc2ccc(C(N)=O)cc2)cc1	True	COc1ccc(Nc2ccc(C(N)=O)cc2)cc1	None	2.7557452	2.537700000000001
COc1cc(OC)c(NC(=O)NS(=O)(=O)Nc2ccc(C#N)cn2)cc1OC	True	COc1cc(OC)c(OC)cc1NC(=O)NS(=O)(=O)Nc1ccc(C#N)cn1	None	2.301887	1.45748
OCC1CCN(c2cccc(Nc3cccc(SC(F)(F)F)cnc3F)n2)cc1Cl	True	OCC1CCN(c2cccc(NC3=CC=CC(SC(F)(F)F)=CN=C3F)n2)C=C1Cl	None	4.898619	5.3084000000000024
COc1cccc2cnc(C(C(=O)NCC3CCN(CC(F)(F)F)cc(CCN)CC3)CC2)c(=O)[nH]1	True	COc1cccc2cnc(c(=O)[nH]1)C(C(=O)NCC1CCC(CCN)=CN(CC(F)(F)F)CC1)CC2	None	3.7273142	2.9460000000000006
COCC(=O)Nc1cc(-c2cccnc2)cc(OC)c1O	True	COCC(=O)Nc1cc(-c2cccnc2)cc(OC)c1O	None	2.6265929	2.0477000000000003
O=C(C=Cc1ccccc1)c1ccc(F)cc1	True	O=C(C=Cc1ccccc1)c1ccc(F)cc1	None	3.7472036	3.7218000000000018
CCCCn1cnnc1-c1cccc(Br)c1	True	CCCCn1cnnc1-c1cccc(Br)c1	None	3.2693467	3.5077000000000025
CCC(CC)CCCCc1ccc(OCC(=O)c2ccccc2CC(C)=O)O1	True	CCC(CC)CCCCc1ccc(OCC(=O)c2ccccc2CC(C)=O)o1	None	4.8258777	5.821800000000006
CC(C)N(C)C(=O)NO	True	CC(C)N(C)C(=O)NO	None	0.29179105	0.4253999999999999
N=C(S)NN=CCCCS(=O)(=O)c2ccccc2	True	N=C(S)NN=CCCCS(=O)(=O)c1ccccc1	None	0.52624226	1.68047
O=C(CNCc1ccccc1O)c1ccc(F)cc1O	True	O=C(CNCc1ccccc1O)c1ccc(F)cc1O	None	2.5763693	2.209400000000001
CCCn1c(=O)c2nc(-c3ccc(O)cc3O)[nH]c2n(CCC)c1=O	True	CCCn1c(=O)c2nc(-c3ccc(O)cc3O)[nH]c2n(CCC)c1=O	None	2.0652447	1.7844999999999995
CC(C)Cc1ccccc1Oc1ccc[nH]1	True	CC(C)Cc1ccccc1Oc1ccc[nH]1	None	3.3842287	4.005500000000003
Cc1[nH]nc(N)c1-c1nc2ccc(F)cc2s1	True	Cc1[nH]nc(N)c1-c1nc2ccc(F)cc2s1	None	2.826217	2.71612
O=C(CN1CCCCC1)Nc1cccs1	True	O=C(CN1CCCCC1)Nc1cccs1	None	2.2302341	2.1725000000000003
Cn1c(N2CCNCC2)nc2ccccc21	True	Cn1c(N2CCNCC2)nc2ccccc21	None	1.2316197	0.9828999999999997
NC1CCN(Cc2c[nH]c3ccccc23)CC1	True	NC1CCN(Cc2c[nH]c3ccccc23)CC1	None	2.2206383	2.0909999999999993
CN1CCN(C2=Nc3ccccc3Oc3ccc(Cl)cc32)CC1	True	CN1CCN(C2=Nc3ccccc3Oc3ccc(Cl)cc32)CC1	None	3.8953977	3.7714000000000025
CCCN1CCN(CC(CC2CCC)O2)C1	True	CCCC1CC(CN2CCN(CCC)C2)O1	None	1.9709027	1.9291000000000003
CN(C)c1ccc(C=CC=C2C(=O)Nc3ncccc32)cc1	True	CN(C)c1ccc(C=CC=C2C(=O)Nc3ncccc32)cc1	None	3.3779163	3.1965000000000012
O=c1[nH]c2cc(Br)ccc2n1C1CCN(Cc2ccccc2Cl)CC1CCN	True	NCCC1CN(Cc2ccccc2Cl)CCC1n1c(=O)[nH]c2cc(Br)ccc21	None	4.6762686	4.157500000000002
COCc1cccc(CNC(=O)COCCCCOc2ccc(Oc3ccc(F)cn3)cc2)n1	True	COCc1cccc(CNC(=O)COCCCCOc2ccc(Oc3ccc(F)cn3)cc2)n1	None	3.687524	4.046400000000003
Cc1ccc(C(=O)N2CCCCCC2)cc1Nc1ncc(C(=O)N2CCCCC2)cc1	True	Cc1ccc(C(=O)N2CCCCCC2)cc1Nc1ccc(C(=O)N2CCCCC2)cn1	None	4.202442	4.775920000000004
Cn1cc(-c2cc(S(C)(=O)=O)ccc2Oc2ccccc2C(=O)O)cc1	True	Cn1ccc(-c2cc(S(C)(=O)=O)ccc2Oc2ccccc2C(=O)O)c1	None	3.8292823	3.586100000000002
CCOC(=O)CNC(=O)C1CC(O)NCCC1C1CCCC1	True	CCOC(=O)CNC(=O)C1CC(O)NCCC1C1CCCC1	None	1.6833198	0.7900999999999998
CCCCCCCCC=CCCCCCCCC(=O)c1ncc(-c2ccccn2)o1	True	CCCCCCCCC=CCCCCCCCC(=O)c1ncc(-c2ccccn2)o1	None	8.914822	7.956800000000008
CCCC(=O)c1cnn(-c2ccc(NC(=O)c3cn(CC(=O)N4CCN(C(C)C)C4)c4ccc(C)cc34)cc2)c1	True	CCCC(=O)c1cnn(-c2ccc(NC(=O)c3cn(CC(=O)N4CCN(C(C)C)C4)c4ccc(C)cc34)cc2)c1	None	4.837978	4.880620000000005
O=C(Nc1ccc(C(=O)N2CCC3(CCCNC3)C2)cc1)C(=O)c1ccc(Cl)cc1	True	O=C(Nc1ccc(C(=O)N2CCC3(CCCNC3)C2)cc1)C(=O)c1ccc(Cl)cc1	None	4.682607	3.3771000000000013
O=C(C=Cc1ccc2c(c1)C(=S)Nc1ccc([N+](=O)[O-])cc1)NN2	True	O=c1ccc2ccc([nH][nH]1)c(C(=S)Nc1ccc([N+](=O)[O-])cc1)c2	None	3.5416489	3.1142000000000003
CCc1nc(N)nc(N)c1-c1ccc2cc(Cl)c1c2	True	CCc1nc(N)nc(N)c1-c1ccc2cc1C(Cl)=C2	None	3.1157675	2.920700000000001
Cc1nc2c([N+](=O)[O-])c(Cl)c(Cl)cc2n1Cc1ccc(C#N)cc1	True	Cc1nc2c([N+](=O)[O-])c(Cl)c(Cl)cc2n1Cc1ccc(C#N)cc1	None	4.9131413	4.479700000000003
N#Cc1ncc(Sc2ccccc2)nc1C(N)=O	True	N#Cc1ncc(Sc2ccccc2)nc1C(N)=O	None	2.316216	1.5983799999999995
COc1ccc2c(c1)NCC2OCCN1CCN(c2ccc([N+](=O)[O-])c3ccccc32)CC1	True	COc1ccc2c(c1)NCC2OCCN1CCN(c2ccc([N+](=O)[O-])c3ccccc23)CC1	None	3.9943838	4.062000000000003
O=C(COCC=Cc1ccccc1O)Nc1cccc(Br)ccc1O	True	O=C(COCC=Cc1ccccc1O)NC1=CC=CC(Br)=CC=C1O	None	4.0833864	3.712600000000002
CC(C)n1cc(C(=O)c2cncc(NC(=O)Cc3ccc(Cl)c(Cl)c3)c2)c2cncnc21	True	CC(C)n1cc(C(=O)c2cncc(NC(=O)Cc3ccc(Cl)c(Cl)c3)c2)c2cncnc21	None	5.0054083	5.126200000000004
CC(=O)NC(C)c1ccc(OC2CCN(c3nc(N4CCCC4)ncc3Cl)C2)cc1	True	CC(=O)NC(C)c1ccc(OC2CCN(c3nc(N4CCCC4)ncc3Cl)C2)cc1	None	3.704144	3.5850000000000026
Fc1ccc(CN2CCC(c3nnn4cnc5[nH]ccc5c34)CC2)cc1F	True	Fc1ccc(CN2CCC(c3nnn4cnc5[nH]ccc5c34)CC2)cc1F	None	3.391821	3.2634000000000016
O=c1c2cn[nH]c2c2ccc(-c3ccncc3)cc2n1CC1CC1C	True	CC1CC1Cn1c(=O)c2cn[nH]c2c2ccc(-c3ccncc3)cc21	None	2.8985064	3.5958000000000023
N#Cc1ccc(-c2nc(OCCC(CN)CC)cnc2-c2ccc(Br)cc2)c1=O	True	CCC(CN)CCOc1cnc(-c2ccc(Br)cc2)c(C2=CC=C(C#N)C2=O)n1	None	4.1691275	4.075980000000002
CC1(C)CC=C(c2nc(C3CC4(C)OC(C)(C3)C(O)C4O)ccc2NC(=O)c2ncc(C#N)[nH]2)CC1	True	CC1(C)CC=C(c2nc(C3CC4(C)OC(C)(C3)C(O)C4O)ccc2NC(=O)c2ncc(C#N)[nH]2)CC1	None	4.034957	3.6689800000000012
CNC(=O)CN1C(=O)C(O)(c2ccccc2)Cc2cc(F)ccc12	True	CNC(=O)CN1C(=O)C(O)(c2ccccc2)Cc2cc(F)ccc21	None	2.463292	1.3486000000000002
O=C(O)CCNC(=S)NC(CCCCCS)C(=O)NC1CCOC1	True	O=C(O)CCNC(=S)NC(CCCCCS)C(=O)NC1CCOC1	None	1.6017424	0.6890999999999997
CN1CCN(c2nc(-c3ccccc3)cs2)CN1	True	CN1CCN(c2nc(-c3ccccc3)cs2)CN1	None	2.1426578	2.024
CC1(C(=O)c2c(C)nc3cc(F)cc(C(F)(F)F)c(F)c2)N3CC(C)c2ccccc12	True	Cc1nc2cc(F)cc(C(F)(F)F)c(F)cc1C(=O)C1(C)c3ccccc3C(C)CN21	None	5.4974227	5.846620000000005
Cc1cc(S(=O)(=O)N2CCCCC2)ccc1NC(=O)c1ccccc1F	True	Cc1cc(S(=O)(=O)N2CCCCC2)ccc1NC(=O)c1ccccc1F	None	3.5188904	3.561020000000002
CC12CCC3C(CCC4CC(=O)CCC43)CC1CCC2=O	True	CC12CCC3C(CCC4CC(=O)CCC43)CC1CCC2=O	None	4.459766	4.167300000000004
O=C(Cn1nnc(-c2ccncc2)c1-c1ccccc1)Nc1ccc(-c2nccs2)cn1	True	O=C(Cn1nnc(-c2ccncc2)c1-c1ccccc1)Nc1ccc(-c2nccs2)cn1	None	4.441471	4.1643000000000026
OCC1Nc2ccc(C2C1=CCC)c1ccc([N+](=O)[O-])cc1	True	CCC=C1C(CO)NC2=CC=C(c3ccc([N+](=O)[O-])cc3)C21	None	3.658311	2.7924000000000015
CNC(=O)C(NC(=O)C(CC(=O)NC(CC(C)C)C(O)C(C)C)CC(C)(C)C)C	True	CNC(=O)C(C)NC(=O)C(CC(=O)NC(CC(C)C)C(O)C(C)C)CC(C)(C)C	None	2.8249495	2.2273999999999994
Cc1ccc(NC(=O)c2cccc(Cl)c2)cc1	True	Cc1ccc(NC(=O)c2cccc(Cl)c2)cc1	None	3.842591	3.9007200000000024
Cc1nc(N2CCCCC2)c2[nH]c(-c3ccccc3)c(C)c2n1	True	Cc1nc(N2CCCCC2)c2[nH]c(-c3ccccc3)c(C)c2n1	None	4.6146684	4.232040000000003
Cc1[nH]c2ccccc2c1C1=CCN(C)CC1	True	Cc1[nH]c2ccccc2c1C1=CCN(C)CC1	None	3.4198987	3.1952200000000017
c1ccc2c(c1)Nc1ccccc1S2	True	c1ccc2c(c1)Nc1ccccc1S2	None	3.6060338	3.894800000000001
O=C(Nc1ccccc1)Nc1cc(C(F)(F)F)ccn1	True	O=C(Nc1ccccc1)Nc1cc(C(F)(F)F)ccn1	None	4.0855474	3.7444000000000015
O=C(NCc1ccc(S(=O)(=O)c2ccc(N3CCOCC3)cc2)cc1)c1cc2ccncc2s1	True	O=C(NCc1ccc(S(=O)(=O)c2ccc(N3CCOCC3)cc2)cc1)c1cc2ccncc2s1	None	3.078024	3.8957000000000033
CNCCCSCc1ccccc1	True	CNCCCSCc1ccccc1	None	2.3536143	2.529300000000001
COCCOC(=O)N1CCC(CC#N)(n2cc(C(N)=O)c(Nc3ccc(F)cc3)n2)CC1	True	COCCOC(=O)N1CCC(CC#N)(n2cc(C(N)=O)c(Nc3ccc(F)cc3)n2)CC1	None	2.079116	2.352480000000001
COc1ccc(CC2NCCc3c2[nH]c2c(Br)cc(F)cc32)cc1OC	True	COc1ccc(CC2NCCc3c2[nH]c2c(Br)cc(F)cc32)cc1OC	None	4.843234	4.516200000000003
CCOC(=O)C1CCC(S(=O)(=O)c2ccccc2C)CC1=O	True	CCOC(=O)C1CCC(S(=O)(=O)c2ccccc2C)CC1=O	None	1.4591265	2.06962
CNC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCOCC3)cc2OC)nc2c1CCN2	True	CNC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCOCC3)cc2OC)nc2c1CCN2	None	3.4868765	3.1366000000000014
N#Cc1cccc(NS(=O)(=O)c2ccc(Oc3ccccc3)cc2)c1	True	N#Cc1cccc(NS(=O)(=O)c2ccc(Oc3ccccc3)cc2)c1	None	4.410907	4.151380000000002
NC(=O)c1cc(Cl)c2c(Cl)c(I)n(CC3CCNC3)c2n1	True	NC(=O)c1cc(Cl)c2c(Cl)c(I)n(CC3CCNC3)c2n1	None	2.7087002	2.6561000000000003
Fc1cccc(F)c1C(c1ccccc1)C1CCCCC1	True	Fc1cccc(F)c1C(c1ccccc1)C1CCCCC1	None	4.874534	5.677000000000004
COc1cc(O)c(C(=O)NCC(=O)c2ccc(Cl)cc2)c(C)c1	True	COc1cc(C)c(C(=O)NCC(=O)c2ccc(Cl)cc2)c(O)c1	None	3.9157207	2.975320000000001
Cc1nn(C)c(C)c1NS(=O)(=O)c1ccc(NCCCC2CCN(C)CC2)cc1	True	Cc1nn(C)c(C)c1NS(=O)(=O)c1ccc(NCCCC2CCN(C)CC2)cc1	None	2.9706507	3.371640000000002
O=C(Nc1ccccn1)N1CCC(Cc2ccc3ccccc3n2)CC1	True	O=C(Nc1ccccn1)N1CCC(Cc2ccc3ccccc3n2)CC1	None	3.7982113	4.116400000000003
CCOC(=O)CN1C(=O)C=C(N)CCC(=O)CC(C)C(C)C1=O	True	CCOC(=O)CN1C(=O)C=C(N)CCC(=O)CC(C)C(C)C1=O	None	0.76738185	0.7724999999999991
