smiles	valid	nswcs	target_logp	predicted_logp	ground_truth_logp
COc1ccc(S(=O)(=O)NCCc2ccccc2)cc1Cl	True	COc1ccc(S(=O)(=O)NCCc2ccccc2)cc1Cl	-2	2.897056	2.869600000000001
CCN(CC)S(=O)(=O)c1ccc(NC(=O)N2CCc3ccccc3C2)cc1	True	CCN(CC)S(=O)(=O)c1ccc(NC(=O)N2CCc3ccccc3C2)cc1	-2	3.174902	3.3073000000000023
N#Cc1cccn[nH]ccc1Cl	True	N#Cc1cccn[nH]ccc1Cl	-2	1.6666105	2.0591799999999996
O=c1ncnncccccccc1OO	True	O=C1N=CN=NC=CC=CC=CC=C1OO	-2	0.5228865	2.0067
CC1[nH]c2ccc(C3cc3OC(C)CCN(C)c2)c1C(N)=O	True	CC1CCN(C)C=C2C=CC(=C(C(N)=O)C(C)N2)C2C=C2O1	-2	3.115171	1.4119
COc1cc(CSc2cn3ncn(C)c(=O)c3c2)cc(OC)c1OC	True	COc1cc(CSc2cc3c(=O)n(C)cnn3c2)cc(OC)c1OC	-2	3.0405827	2.3510999999999997
O=C(O)c1cc2ccccc(C)c2ncn1	True	CC1=CC=CC=C2C=C(C(=O)O)N=CN=C12	-2	2.1783857	1.8803
Oc1c(Cl)nc(C1CCCCCC)Nc1ccc(C1OC2CC1=CC21C(C1)C)C1	True	CCCCCCC1C(NC2=CC=C3CCC(C)C45C=C4CC5OC32)=NC(Cl)=C1O	-2	5.2637672	5.878300000000006
CCOP(=O)(OCC)(CSCOP(=O)=O)CCC	True	CCC[PH](=O)(CSCOP(=O)=O)(OCC)OCC	-2	1.89208	3.683200000000002
N#CCCC(=O)Nc1ccc(Oc2cc1C(=O)c1ccccc2)c1	True	N#CCCC(=O)NC1=CC=C2C=C3C=CC=CC=C(C=C1C3=O)O2	-2	3.6726599	2.6497800000000007
COc1ccc2c(c1)CCc1c(CO)noC(=O)c12	True	COc1ccc2c(c1)CCc1c(CO)noc(=O)c1-2	-2	2.6306338	1.3013
CS(=O)(=O)NC1C(C(C)OCCO)cc1	True	CC(OCCO)C1C=CC1NS(C)(=O)=O	-2	0.47824705	-0.5124000000000002
CN1CCSCN(CCNC(=O)CC=Nc2ccccc2)CC1	True	CN1CCSCN(CCNC(=O)CC=Nc2ccccc2)CC1	-2	2.5513787	1.833299999999999
COc1cccC=CC(=O)NCCCCC(N=Cc2ccc(C)cc2)cc1	True	COC1=CC=CC=CC(=O)NCCCCC(N=Cc2ccc(C)cc2)C=C1	-2	3.8979578	4.281520000000004
CC(=NNC(=O)N1CCCCCC(O)C(=O)O)cccccc1	True	CC1=NNC(=O)N(CCCCCC(O)C(=O)O)C=CC=CC=C1	-2	1.9147515	2.0195
O=C(O)c1cc(CNCC2C(=O)N(Cc2ccccc2)C2)n1	True	O=C(O)C1=CC(CNCC2C(=O)N3CC=CC=CC=C2C3)=N1	-2	2.7140455	0.5099
CCC(CCC1CCCC(=O)NC(CCCCNC(=O)COC(=O)NC(C)CC(C))CCCO)CN1(=O)O	True	CCCC(C)NC(=O)OCC(=O)NCCCCC(CCCO)NC(=O)CCCC1CCC(CC)C[N+]1([O-])O	-2	1.7778801	3.5077000000000034
O=c1[nH]cnc2ccc2cc2nc12	True	O=c1[nH]cnc2c(cc3nc1-3)=CC=2	-2	0.80594844	-1.1556999999999995
COc1cc(C(C)C)ccc(C(=O)Nc2ccccc(C(=O)O)cc2)cc1	True	COC1=CC(C(C)C)=CC=C(C(=O)NC2=CC=CC=C(C(=O)O)C=C2)C=C1	-2	4.703729	3.732400000000002
CCC(C)C(NC(=O)OCc1ccccc1CC(=O)NCCCC(=O)O)C1Co1	True	CCC(C)C(NC(=O)OCc1ccccc1CC(=O)NCCCC(=O)O)C1CO1	-2	3.0232792	2.2498000000000005
O=C(NCCCN1CCOCC1)C(Cc2cccnc2)C1CC(=O)N1	True	O=C1CC(C(Cc2cccnc2)C(=O)NCCCN2CCOCC2)N1	-2	1.5728599	-0.03269999999999812
O=C(NCCOCc1n[nH]cc1)C1CCNCc2ccc(Cl)c2c1F	True	O=C(NCCOCc1cc[nH]n1)C1CCNCC2=CC=C(Cl)C2=C1F	-2	3.4651809	1.9382999999999997
COC(=O)CCC1Cc2ccc(Cl)cc2cc1CC	True	CCC1=Cc2cc(Cl)ccc2CC1CCC(=O)OC	-2	3.003973	4.258900000000004
C=CCN(CC)C(=O)O	True	C=CCN(CC)C(=O)O	-2	0.73260236	1.1723000000000001
O=C(OCc1ccccc1)NC12CCC(O)C(O)C(O)C2OCC1O	True	O=C(NC12CCC(O)C(O)C(O)C1OCC2O)OCc1ccccc1	-2	-1.3749529	-0.7122000000000002
O=C(CCc1ccccc1)NCCCCCOc1ccccc1Cl	True	O=C(CCc1ccccc1)NCCCCCOc1ccccc1Cl	-2	4.109427	4.638100000000004
CSC(C)(C(C)=S)C(=O)NNC1SC=CCN1	True	CSC(C)(C(=O)NNC1NCC=CS1)C(C)=S	-2	1.3115547	1.2523999999999997
CC1CC(=O)NN2C(c(Cc3ccc(F)cc23)CC2)C(=O)OCC21	True	CC1CC(=O)NN2c3cc(F)ccc3CC3CCC1COC(=O)C32	-2	2.5035386	2.1971999999999996
CCC(c1ccc(C(=C)CO)c1c(O)c1OCCC)n1	True	C=C(CO)C1=CC=C2C1=C(O)C(OCCC)=NC2CC	-2	3.0600471	2.830700000000001
CCc1c(C)c(S(=O)(CCc2COC)NS(=O)(=O)c2cccc(F)c1)c1ccccc1	True	CCC1=CC(F)=CC=CC2=C(COC)CC[SH](=O)(NS2(=O)=O)C(c2ccccc2)=C1C	-2	5.071595	4.332500000000003
Nc1cccc2ccccc12	True	Nc1cccc2ccccc12	-2	2.41572	2.4220000000000006
O=C(OCc1ccc(Cl)CC2)NCC2Cc2ncccc2C1	True	O=C1NCC2CCC(Cl)=CC=C(CO1)Cc1cccnc1C2	-2	3.3030386	3.3655000000000017
COc1c(I)cc(C=2NCCc3ccc(O)ccc3c2)cc1	True	COc1ccc(C2=C=C3C=CC(O)=CC=C3CCN2)cc1I	-2	4.4055862	4.097400000000002
COC(=O)C1CC2(CN(S(=O)(=O)c2ccccc2)OC2)cc1O	True	COC(=O)C1CC2(C=C1O)CN1OCC=CC=CC=C2S1(=O)=O	-2	1.4234544	1.1945000000000001
CCC(N)c1n[nH]cn1	True	CCC(N)c1nc[nH]n1	-2	0.21116424	0.21450000000000008
COc1ccc2c(c1)CC1=CCN(C(=O)CC3(CNCCCCC3)CC1)C2=O	True	COc1ccc2c(c1)CC1=CCN(C(=O)CC3(CCCCCNC3)CC1)C2=O	-2	3.1036854	3.480400000000002
Nc1cncc(CCCC(=O)O)nc2ccncc12	True	NC1=CN=CC(CCCC(=O)O)=Nc2ccncc21	-2	1.8538065	1.7505000000000004
CCOC(=O)C(NC(=O)Nc1ccccc1)C(=O)C=C	True	C=CC(=O)C(NC(=O)Nc1ccccc1)C(=O)OCC	-2	1.5744375	1.4949
CCCC1OC(NCc2ccccc2)CNC1	True	CCCC1CNCC(NCc2ccccc2)O1	-2	2.216341	1.8907999999999998
O=C(Nc1ccccc1)Nc1cc2ccccc2cn1	True	O=C(Nc1ccccc1)Nc1cc2ccccc2cn1	-2	3.60506	3.878800000000002
N=C(NC1CCCCCC1)C1CCN(S(=O)(=O)c2ccc2O)c1	True	N=C(NC1CCCCCC1)C1CCN(S(=O)(=O)C2=CC=C2O)C1	-2	1.7356981	2.26717
CC1(C)NN1(CCc2ccc(CC)cc2C#N)=O	True	CCc1ccc(CC[N+]2([O-])NC2(C)C)c(C#N)c1	-2	2.644885	2.23208
Cc1ccnc(N)c1	True	Cc1ccnc(N)c1	-2	1.3875748	0.9722200000000001
O=C(CCC1NCC(c2ccccc2)C1)c1ccccc1[N+](=O)[O-]	True	O=C(CCC1CC(c2ccccc2)CN1)c1ccccc1[N+](=O)[O-]	-2	3.8133826	3.703400000000003
CC(NCCCC)Oc1cccc2C(N)c21	True	CCCCNC(C)Oc1cccc2c1C2N	-2	2.7836323	2.1626000000000003
C=CCc1ccc(N(C)CC=CC=O)cc(C=CCN)OC(=O)CC(O)C1O	True	C=CCC1=CC=C(N(C)CC=CC=O)C=C(C=CCN)OC(=O)CC(O)C1O	-2	3.0633888	1.1271999999999998
CNc1cc(-c2cncs2)nnncc1	True	CNC1=CC(c2cncs2)=NN=NC=C1	-2	1.5116622	1.93
CCCCCNC(=O)N(CCCC=CCO)C(O)CCOC	True	CCCCCNC(=O)N(CCCC=CCO)C(O)CCOC	-2	1.670927	1.8718
N=C(O)c1cc(CCCNS(=O)(=O)c2ccc(Cl)cc2)cc(=O)cc1	True	NC(=O)c1ccc(=O)cc(CCCNS(=O)(=O)c2ccc(Cl)cc2)c1	-2	1.999092	2.494670000000001
Cc1cc(C)cc(NC(=O)NC2CCN(C(=O)N3CCCC(C)CC3)cc2)c1	True	Cc1cc(C)cc(NC(=O)NC2C=CN(C(=O)N3CCCC(C)CC3)CC2)c1	-2	3.7299066	4.254940000000004
COC(=O)N1CCN(c2ccccc2)C1CC(C)C(NC(=O)NC(C)CCCCCNCC)N(N)C	True	CCNCCCCCC(C)NC(=O)NC(C(C)CC1N(C(=O)OC)CCN1c1ccccc1)N(C)N	-2	3.0252824	2.9165000000000028
COC(=O)CCC2C(C(=O)C(CC2CC1CC)CN)C1=O	True	CCC1CC2CC(CN)C(=O)C(C1=O)C2CCC(=O)OC	-2	1.8023734	1.3348999999999998
COc1c(C#N)c2c1-c1cc(Br)cc2n1	True	COC1=C(C#N)C2=C1c1cc(Br)cc2n1	-2	3.1284432	2.505980000000001
O=C(O)c1[nH]c1S(=O)(=O)c1ccccccc-1	True	O=C(O)C1=C(S(=O)(=O)C2=CC=CC=CC=C2)N1	-2	1.9699856	0.8242000000000005
CCOC(=O)N1CC(NS(=O)(=O)c2ccccc2)cc1	True	CCOC(=O)N1C=CC(NS(=O)(=O)c2ccccc2)C1	-2	1.4278198	1.3193
CN(Cc1ccc(NC(c1ccc2)cc1)C(C)C(C)(C2)O)cc1CC1COC(=O)CCC(=O)s1	True	CC1C2=CC=C3CN(C)C=C(CC4COC(=O)CCC(=O)S4)C=CC(N2)C3=CC=CCC1(C)O	-2	5.0974464	3.7829000000000033
O=[N+]([O-])c1ccc(CNC(=O)c3ccccc([N+](=O)[O-])N3C2NCC2)cccccn1	True	O=C(NCc1cccccnc([N+](=O)[O-])cc1)C1=CC=CC=C([N+](=O)[O-])N1C1CCN1	-2	4.027169	1.9235999999999998
CCCn1cnoc(=O)n(C(C)N2)cc1C2	True	CCCn1cnoc(=O)n2cc1CNC2C	-2	1.2274514	0.7938999999999996
CC(=O)CBr	True	CC(=O)CBr	-2	0.82576716	0.9703
CCSc1nc2ccc(ccc2cc(C(C)C)c1C)c1ccc(C#N)=1	True	CCSC1=NC2=CC=C(C3=C(C#N)C=C3)C=CC2=CC(C(C)C)=C1C	-2	5.013717	5.820580000000005
OC(CCCOCOC1OCCNCc2ccccc2)=C1	True	OC1=CC(OCCNCc2ccccc2)OCOCCC1	-2	1.9140171	2.3453
NCC(C(=O)N1CCNCCc2ccccc2C1)c1ccc(F)cc1	True	NCC(C(=O)N1CCNCCc2ccccc2C1)c1ccc(F)cc1	-2	2.6759796	2.0425000000000004
Cc1ncc(C)c(CN2CCCN(C(=O)CCC2)CC2Sc2ccc(O)cn2)c12	True	Cc1cnc(C)c2c1CN1CCCC(=O)N(CCC1)CC1SC1=CC=C(O)C=N2	-2	3.9266691	3.670040000000002
O=c1ccn(-c2ncccn2)cc1	True	O=c1ccn(-c2ncccn2)cc1	-2	1.4423656	0.6275000000000001
CCCCCc1nc(C(=O)NC(=S)NCC(C)CNC)n1	True	CCCCCC1=NC(C(=O)NC(=S)NCC(C)CNC)=N1	-2	2.114238	1.2235000000000003
CCc1nc(N)nc(N)c1-c1ccc(Cl)c(N)c1O	True	CCc1nc(N)nc(N)c1-c1ccc(Cl)c(N)c1O	-2	1.6189982	1.8115999999999999
O=C(c1nscn1)N1CN2CNCC2C1	True	O=C(c1ncsn1)N1CC2CNCN2C1	-2	0.9014426	-0.8172999999999995
NS(=O)(=O)c1ccc(CCNC(=O)c2cc3ccccc3C2)cc1	True	NS(=O)(=O)c1ccc(CCNC(=O)C2=Cc3ccccc3C2)cc1	-2	2.680389	1.6323999999999994
NS(=O)(=O)c1ccccccc1C(=O)CNCCc1ccccc1	True	NS(=O)(=O)C1=CC=CC=CC=C1C(=O)CNCCc1ccccc1	-2	1.6993408	1.6126
NCCNc1ccccn1	True	NCCNc1ccccn1	-2	0.40187213	0.45219999999999977
O=C(Nc1ccc(C=C2NC2)cc1)c1ccccc1	True	O=C(Nc1ccc(C=C2CN2)cc1)c1ccccc1	-2	3.71913	2.883000000000001
NC(=S)NN=Cc1ccccc1	True	NC(=S)NN=Cc1ccccc1	-2	1.2255859	0.8537000000000001
COc1cc(C(=O)cccc2F)ccc2c(=O)[nH]c1=O	True	COC1=CC2=CC=C(C(=O)NC1=O)C(F)=CC=CC2=O	-2	2.1399474	1.0181999999999998
Cc1nn(C)c(C)c1NS(=O)(=O)c1Ccc(C2CCC2)ccc1C	True	CC1=C(S(=O)(=O)Nc2c(C)nn(C)c2C)CC=C(C2CCC2)C=C1	-2	3.0822067	3.739040000000003
CN(C)C1OC1CSc1nc2ccccc2s1	True	CN(C)C1OC1CSc1nc2ccccc2s1	-2	3.3310695	2.674900000000001
NC(=O)c1cc2ccccc2n1Cc1cccc(CCCN)ncc1	True	NCCCC1=NC=CC(Cn2c(C(N)=O)cc3ccccc32)=CC=C1	-2	3.1167736	2.9300000000000006
Cc1c(CC(=O)OCCCCCC2CCCC2)-c2nc(C)c(CO)nc2[nH]1	True	Cc1nc2c(CC(=O)OCCCCCC3CCCC3)c(C)[nH]c2nc1CO	-2	3.136374	3.903340000000003
CCCC(C)C(O)C(O)COC(=O)C(C)C	True	CCCC(C)C(O)C(O)COC(=O)C(C)C	-2	0.32621798	1.3436
O=C(O)CCCNC(=O)c1cccc(c2c1cc1C2NC=O)ccccccc1CC	True	CCC1=CC=CC=CC=C2C=CC=C(C(=O)NCCCC(=O)O)C3=C2C(NC=O)C1=C3	-2	3.4012384	3.2036000000000016
Cc1nc(-c2ccnc(=O)n2C=Cc2ccc(F)cc2)n1	True	CC1=NC(c2ccnc(=O)n2C=Cc2ccc(F)cc2)=N1	-2	2.613741	2.1889000000000003
O=C1OCCC(NC(=O)O)C(O)=C1Cc1ccccc1	True	O=C(O)NC1CCOC(=O)C(Cc2ccccc2)=C1O	-2	1.018441	1.6242999999999999
O=C(C=Cc1ccc(O)c(O)c1)CCC(=O)NCCc1ccncc1	True	O=C(C=Cc1ccc(O)c(O)c1)CCC(=O)NCCc1ccncc1	-2	2.4503121	2.2142
Sc1nnc(Nc2ccccn2)s1	True	Sc1nnc(Nc2ccccn2)s1	-2	2.441101	1.9653999999999998
CCCCCCCOC1=C(N)CCC(C)=NCCN(O)C1O	True	CCCCCCCOC1=C(N)CCC(C)=NCCN(O)C1O	-2	1.039684	2.408000000000001
Nc1ncc(-c2cccc(C(=O)NCc2ccc(O)cc2)ncc2)cn1	True	Nc1ncc(C2=CC=CC3=NC=CC=CC(O)=CC=C2CNC3=O)cn1	-2	2.6822324	2.021
O=C(Nc1ccc([N+](=O)[O-])cc1)Nc1ncnc2ccncccc12	True	O=C(Nc1ccc([N+](=O)[O-])cc1)Nc1ncnc2c1=CC=CN=CC=2	-2	3.1527567	1.1878999999999997
CN(CC1CCNNCc2ccc(F)cc2Cc2ccccc2N)cc1	True	CN1C=CC(CCNNCc2ccc(F)cc2Cc2ccccc2N)C1	-2	3.8115683	3.058300000000001
COc1cccc(O)ccc(Cl)cc1C1CCNCC1	True	COc1cccc(O)ccc(Cl)cc1C1CCNCC1	-2	3.7318134	3.6456000000000017
S=C(NCNCCCCC1)N1CCC(CCN)CCOC	True	COCCC(CCN)CCN1CCCCCNCNC1=S	-2	1.6986676	1.2854999999999999
OCC1CC(n2ncc3c(Nccccc(Nc4ncccn4)n3)cc2F)CC1	True	OCC1CCC(N2N=Cc3nc(Nc4ncccn4)cccc[nH]c3C=C2F)C1	-2	3.0291452	3.1461000000000015
COc1cc2c(cc1OC)C(=O)C1C(=O)C1C2	True	COc1cc2c(cc1OC)C(=O)C1C(=O)C1C2	-2	1.7371473	1.2576999999999998
O=C(Nc1nc(-c2ccccc2)ns1)c1ccc(Cl)cc1	True	O=C(Nc1nc(-c2ccccc2)ns1)c1ccc(Cl)cc1	-2	4.198252	4.110800000000002
NCc1ccc(O)cc1	True	NCc1ccc(O)cc1	-2	1.2027044	0.8509
Cc1cccCCC(NCC(=O)N2CCCCC2)cc1	True	CC1=CC=CCCC(NCC(=O)N2CCCCC2)C=C1	-2	2.5414495	2.8096000000000014
C=C(N(CCC)C1CC(C)c1ccc2c(c1)OC(O)(C)C)CC2(CC(=O)O)cc1	True	C=C1CC2(CC(=O)O)C=CC=C(OC(C)(C)O)C2=CC=C2C(C)CC2N1CCC	-2	4.9779325	4.536800000000004
C=C(O)C(O)CCC(=O)Nc1nc(-c2ccncc2)cs1	True	C=C(O)C(O)CCC(=O)Nc1nc(-c2ccncc2)cs1	-2	2.9190054	2.3564
Nc1nc2ccc(N)c(O)c2cc([N+](=O)[O-])cc1	True	NC1=Nc2ccc(N)c(O)c2C=C([N+](=O)[O-])C=C1	-2	2.2352538	1.1504999999999999
COC(=O)CCCCC2CCC(C)(C1)NC(=O)C=CcN(B)ccn12	True	BN1C=CN2CC(C)(CCC2CCCCC(=O)OC)NC(=O)C=CC1	-2	2.5537448	0.9501999999999999
COC1CCCNNC(=NC(=O)c2ccc(OC(F)(F)F)cc2)CC1	True	COC1CCCNNC(=NC(=O)c2ccc(OC(F)(F)F)cc2)CC1	-2	2.781623	2.807100000000001
CNC(CO)Cc1ccccc(O)cc1O	True	CNC(CO)CC1=CC=CC=C(O)C=C1O	-2	1.8751624	1.3367999999999998
Cc1nccc(O)c(OO)CN1C1CCN(C3c2cc(O)OC3)ccc21	True	CC1=NC=CC(O)=C(OO)CN1C1CCN2C=CC1=C1C=C(O)OCC12	-2	3.3364663	2.1897
O=[N+]([O-])CCCc1ccccc1O	True	O=[N+]([O-])CCCc1ccccc1O	-2	1.3232285	1.6015
CCCC1CN(C(C)=S)CC1	True	CCCC1CCN(C(C)=S)C1	-2	2.067546	2.4557
CC(C)C(N)C(=O)N1CCC(C(C#C)C2=O)cc21	True	C#CC1C(=O)C2=CC1CCN2C(=O)C(N)C(C)C	-2	2.2008376	0.5341999999999998
O=C(O)c1ccc(OCCCc2ccccc2)cc1	True	O=C(O)c1ccc(OCCCc2ccccc2)cc1	-2	3.2536144	3.3964000000000025
COc1ccc2c(c1)NCCC2(CCCC1(C)CC2C1)C2	True	COc1ccc2c(c1)NCCC21CCCC2(C)CC(C2)C1	-2	4.143892	4.738900000000004
O=C(O)c1cccc2cc(S)c2cc(F)c(O)c1I	True	O=C(O)c1cccc2c(cc(F)c(O)c1I)=C(S)C=2	-2	4.107467	1.7906
Brc1c(Br)c(Br)c2nc2c(Br)c1	True	BrC1=CC(Br)=C(Br)C(Br)=C2N=C12	-2	4.591994	4.3413
Nc1c(OCOc(NC)ncn1)c1ccncc1	True	CNC1=NC=NC(N)=C(c2ccncc2)OCO1	-2	1.9202037	0.2744
O=C(Nc1ncccc1)Oc1cccc21CC(CC(O)C1CC2)N1	True	O=C(Nc1ccccn1)OC1=CC=CC12CCC1NC(CC1O)C2	-2	2.8942685	2.3454999999999995
CCC(C(=O)NP(=O)(O)O)C(=O)c1ccccc1	True	CCC(C(=O)NP(=O)(O)O)C(=O)c1ccccc1	-2	1.1183374	1.1043999999999998
C1CC1CCCC2cOc(OC)cc(c1C2)C1	True	COC1=CC2=C(C2)CC(CCCC2CC2)CO1	-2	3.419599	3.7913000000000032
OCCCCc1c[nH]cn1	True	OCCCCc1c[nH]cn1	-2	0.7475803	0.7246999999999999
O=C(Nc1ccc(Br)cc1)Oc1ccccc1S	True	O=C(Nc1ccc(Br)cc1)Oc1ccccc1S	-2	4.4263797	4.348700000000002
Cc1nc(O)c2ccnc(Nc3ccccc3Br)cn2n1	True	CC1=NN2C=C(Nc3ccccc3Br)N=CC=C2C(O)=N1	-2	2.658352	3.2337000000000007
CCOC(=O)C1=C(N=Cc2ccccc2)C(=O)OCC1	True	CCOC(=O)C1=C(N=Cc2ccccc2)C(=O)OCC1	-2	2.4193568	1.8696
O=C(Nc1ccccc1)Nc1ccccc1	True	O=C(Nc1ccccc1)Nc1ccccc1	-2	3.199051	3.3306000000000013
N#CO	True	N#CO	-2	0.22111124	-0.16002
Cc1ccc(SCc2ncccnccc(N)c2n2C)SCcc12	True	CC1=CC=C2SCC=C1N(C)c1c(N)ccncccnc1CS2	-2	4.0666847	4.284600000000003
NC(Cc1ccccc1)C1cc(C(=O)Nc2ccsc2-c2ccccc2)cc1	True	NC(Cc1ccccc1)C1C=CC(C(=O)Nc2ccsc2-c2ccccc2)=C1	-2	5.829777	5.036000000000003
NSCCNC(=O)OCC(C)=NC(=O)Nc1ccc2c(c1)c1ccc12	True	CC(COC(=O)NCCSN)=NC(=O)Nc1ccc2c3ccc-3c2c1	-2	3.2664723	3.1461000000000015
COc1ncc2cc(C3C)Oc3ccc(C)CN(C)C3N(C3)N2cc1O	True	COC1=NC=C2C=C3OC(=CC=C(C)CN(C)C4CN4N2C=C1O)C3C	-2	3.0816107	2.4702
O=c1[nH]c(=S)n2CCC(O)c2cc(OCCO)c1O	True	O=C1NC(=S)N2CCC(O)C2=CC(OCCO)=C1O	-2	-0.3594228	-0.8699000000000003
NCCc1cncnc1COC1CNCCCN1	True	NCCc1cncnc1COC1CNCCCN1	-2	0.9969916	-0.5965999999999987
CNc1ccccc1NC(=O)CC1CCN(CCC(C)(O)CC(N)O)CC1	True	CNc1ccccc1NC(=O)CC1CCN(CCC(C)(O)CC(N)O)CC1	-2	2.15351	1.5771999999999997
COc1ccc2cc(C(N)C(=O)NNC=O)c1c2	True	COc1ccc2cc1C(C(N)C(=O)NNC=O)=C2	-2	1.009286	-0.34630000000000005
CN(C)CCSc1ncccn1	True	CN(C)CCSc1ncccn1	-2	1.8515154	1.1302999999999999
Cc1ncc(S(=O)(=O)N2CCN(CC(=O)c3ccccc3CC)C2)cn1	True	CCc1ccccc1C(=O)CN1CCN(S(=O)(=O)c2cnc(C)nc2)C1	-2	2.1088696	1.49412
O=S(=O)(Nc1cnccc1N1CCOCc2ccccc2)cc1	True	O=S1(=O)C=CN(CCOCc2ccccc2)c2ccncc2N1	-2	2.5596533	2.3313000000000006
COc1cc(-c2ccc(CC)cn2)cc(O)ccc1O	True	CCc1ccc(C2=CC(O)=CC=C(O)C(OC)=C2)nc1	-2	3.1772032	3.4551000000000016
