smiles	valid	nswcs	target_num_rings	predicted_num_rings	ground_truth_num_rings
CCS(COC(=O)C1CCCCC2CC(N)c3nc4ccccc4s3)C(C(=O)CCC2C)C1	True	CC[SH]1COC(=O)C2CCCCC(CC(N)c3nc4ccccc4s3)C(C)CCC(=O)C1C2	5	4.233251	4
COc1cccc(-c2cc3n2c(=O)c2cc(OCCCN)c(C(F)(F)F)c1)c3ccc(C(C)(O)C)c2	True	COc1cccc2c3ccc(C(C)(C)O)cc(cc(OCCCN)c(C(F)(F)F)c1)-c(=O)-n1c2cc31	5	4.1927915	4
CN1CCCC3c4cCc3c2NC4CC(CC(C)CCCC(=O)O)c1cnccccc2[N+](=O)[O-]	True	CC(CCCC(=O)O)CC1CC2NC3=C4CC=C2C4CCCN(C)C1=CN=CC=CC=C3[N+](=O)[O-]	5	4.936601	4
c1ccc(CN2CC(N(CNCCOc3ccc4c(c3))CCOc3cnncccc34)n2)cc1	True	C1=CN=NC=C2OCCN(C3CN(Cc4ccccc4)N3)CNCCOc3ccc(cc3)C2=C1	5	5.4364343	6
COc1ncc(N2CCc3ncnc(OC4CCN(C(=O)c5CCO)c5C4)n3)[nH]c2c1C	True	COC1=NC=c2[nH]c(n2CCc2ncnc(OC3CCN4C(=O)C(CCO)=C4C3)n2)=C1C	5	4.9858365	6
COc1cc(C2CCCc3ccnc(-c4cncc(C)c4c3ccc4NC(=O)C3CC4)c3C2)c1	True	COC1=CC(C2CCCC3=CC=NC4=C(C2)C2CCC(=CC=C3c3c(C)cncc34)NC2=O)=C1	5	5.8122416	8
Cc1cccc(CCC(=O)Nc2ncn(CC3CCN(C(=O)c4ccccc4Cl)cc3)c2C)c1	True	Cc1cccc(CCC(=O)Nc2ncn(CC3C=CN(C(=O)c4ccccc4Cl)CC3)c2C)c1	5	4.255846	4
Cc1c(-c2cc(N3)c(CC3)cc(C(=O)N2CCC(C(C)CCc4c2c3)c2cccccc4)CCC3=O)cn1	True	CC1=C(C2=CC3=C(C=C4CCC(=O)C=C5C6=CC=CC=CC=C5C(CCN2C4=O)C(C)CC6)CCN3)C=N1	5	5.684566	6
Cc1cc(Cl)ccc(NC(=O)NCC)Oc(-c2ncc(-c3ccc(C(F)(F)F)cc2)n3ccc2)cc12	True	CCNC(=O)NC1=CC=C(Cl)C=C(C)C2=CC=CN3c4ccc(C(F)(F)F)ccc(ncc43)C(=C2)O1	5	4.370097	4
Cc1cn(Cc(C(c3nn(-c4ccccc4)cc2)C(=O)n3O)C2(C(CO)C2C(C)C)Nc2)CC1	True	CC1=CN(CC2C3C(=O)N(O)C3=NN(c3ccccc3)C=CC23NCC(C(C)C)C3CO)CC1	5	5.307214	5
Oc1cc=ccccn2c1Cc1cc(C(C)C)c2ccc2c(O)C(OCCN)Ccccc2cccc(S(=O)(=O)O)c(F)n1	True	CC(C)c1cc2nc(F)c(S(=O)(=O)O)cccc3c(ccc1N1C=CC=C=C=CC(O)=C1C2)=C(O)C(OCCN)CC=CC=3	5	4.8140435	4
CC(C)N1CCCCc2c(nc3cc(O)n(CN3CCN5CCCCC5C4)CC)C4cccc21	True	CCN1CN2CCN3CCCCC3CC3C=CC=C4C(=C3N=C2C=C1O)CCCCN4C(C)C	5	6.116001	5
COc1ccc(-c2c(-n3nc(N)c4c(NC)ccc(C5CCN4C5OC)c3)nn2)cc1	True	CNc1ccc2cn(C3=NN=C3c3ccc(OC)cc3)nc(N)c1N1CCC2C1OC	5	5.3404136	6
COc1cc2cc(-c3cnnc(C(NCC4)c(F)cccc(O)(C)cccc4cn3)n2)c1	True	COc1cc2cc(c1)C1=CN=NC(=N2)C2NCCC(=CC=CC(C)(O)C=CC=C2F)C=N1	5	4.9137664	4
CN(C)C(=O)C1(c2cc(N3CCOCC3O)c4ccc(-cccccn4)cn3)C2c3CCC1	True	CN(C)C(=O)C12CCCC3=NC=c4cccccnc(cc4)=C(N4CCOCC4O)C=C1C32	5	5.105965	5
COc1ccc(CCCN2CCC(C)C(c3ccc4c(c3)N=O)C(=O)NCc4ccccccc2)cc1	True	COc1ccc(CCCN2C=CC=CC=CC=C3CNC(=O)C(c4ccc3c(N=O)c4)C(C)CC2)cc1	5	4.8824906	5
CCOc1ccc(C(=O)CC2CC3C4(C(C4(CC4)C(O)CCCO4)C3)CC2=O)cc1	True	CCOc1ccc(C(=O)CC2CC3CC4C5(CCOCCCC5O)C34CC2=O)cc1	5	5.0240817	5
Nc1cc(c2cc(-c3c(Nc4cc(C(F)(F)F)c3)c(C(N)=O)n4)ccc2)n1	True	NC(=O)c1nc2[nH]c1=C(c1cccc(C3=NC(N)=C3)c1)C=C(C(F)(F)F)C=2	5	4.124608	4
NCC(c2ncc(O)c(=O)nc3Cc3ccc4c(c3)OCO4)c(OCCC3)ccccc1c2n1	True	NCC1C2=CC=CC=C3N=C3C1=NC=C(O)C(=O)N=C1CC1=CC=C1OCOC1=CCCCO2	5	5.584276	5
Cc1ccc(NC(=O)Nc2ccc(C(=O)NCC)Cc3)cc(-c4ncc3OC=O)cc4CCc3cc3ncc2ccc1	True	CCNC(=O)C1=CC=C2NC(=O)NC3=CC4=CC(=C4N=CC(OC=O)=CC1)CCC1=CC1=NC=C2C=CC=C(C)C=C3	5	5.0243363	6
NCc1cccc2[cH]c(-c3cccccc(-c4cnc(-c5ccccc5)c34)nc2O)c1	True	NCC1=CC=CC2=CC(=C1)C1=C3C(=CN=C3c3ccccc3)C(=CC=CC=C1)N=C2O	5	5.327803	5
CN(C)c1ccc(Nc2nc3cc[nH]c2cc2)cc2cccnc4c2c(c2c(NO)OC34)c1	True	CN(C)C1=CC=C2C=C3C=CC=NC4=C5C(=C1)C5=C(NO)OC4C1=NC(=C(C=C3)NC=C1)N2	5	6.149877	7
Cn1cc(-c2ccc3ccc4cccnn4CCCN(C(C)(C(C)(C)C)CC3)c2)nn1	True	Cn1cc(C2=CN3CCCN4N=CC=CC4=CC=C(C=C2)CCC3(C)C(C)(C)C)nn1	5	4.5485287	4
O=C(NS(=O)(=O)Cc2ccccc2C1Cc1ccc(OCc2c(c1)C(=O)O)c2)oc2ccccc21	True	O=C1NS(=O)(=O)Cc2ccccc2C2CC2=CC=C2C=C(CO2)C(C(=O)O)=Cc2ccccc2O1	5	5.16705	5
COc1ccc(CC(=O)N2CCC(=O)N3Cnc5c4c(-c5c(OC)cc4C3)CC2)cc1	True	COc1ccc(CC(=O)N2CCC(=O)N3CN=c4c5c(cc(OC)c4c5CC2)C3)cc1	5	5.2656612	5
O=C1C(N(CCN(CCC3=CSc2ccc3C=N)CCc2ccc(O)cc2)c3ccccc23)CC1	True	N=CC1=CC=C2SC=C1CCN1CCC2=CC=C(O)C=Cc2ccccc2N(C2CCC2=O)CC1	5	4.950252	5
COc1ncc(N2CCc3ncnc(OC4CCN(C(=O)c5cc(CC)c5))C42c3C1)C1C(F)C1	True	CCC1=CC(C(=O)NCCC2OC3=NC=NC4=C5CC(OC)=NC=C(C6CC6F)N(CC4)C352)=C1	5	5.79106	6
COC(=O)c1ccc2c3ccc(OC4ccccc(C(=O)c4c(C)ncc(C)c4ccncc4cc3)ccc2)ccn1	True	COC(=O)C1=CC=C2C=CC=C3C=CC=CC4OC(=CC=N1)C=CC2=CC=c1cnccc1=C(C)C=NC(C)=C4C3=O	5	6.1483436	5
c1ccc(-c2ccc(-c3cncc4)nc3nccc(N5CCN(CCCC5)nc4)n2)cc1	True	C1=CN=CC2=C3N=CC=C(N=C(c4ccccc4)C=CC2=N3)N2CCCCN(CC2)N=C1	5	5.7910485	6
COc1cc2c(Nc3ccc(NC(=O)c4ccccc4)nn3)ccc(c(C#C)n2)c(C)C1OC	True	C#CC1=NC2=C(Nc3ccc(NC(=O)c4ccccc4)nn3)C=CC1=C(C)C(OC)C(OC)=C2	5	4.218635	4
C=C1CCc2ccc(Nc3ncc(C=4CccOcncnc5c(Cl)ccN5CCC4)CCC3)c2c1	True	C=C1C=C2C(=CC=C2NC2=NC=C(C3=CCCn4ccc(Cl)c4N=CN=COC=CC3)CCC2)CC1	5	5.6825447	5
CC(C)N1CCC1C(c2ncnc(CCC(C(=O)c3ccccc3)cc(NC(=O)C(CC(C)O)C2(C)CCN)cc2)c2)C	True	CC(O)CC1C(=O)NC2=CC(C(=O)c3ccccc3)CCC(=CC=C2)N=CN=C(C(C)C2CCN2C(C)C)C1(C)CCN	5	4.435653	4
Cc1cc(n2nc(NCc3ccc(OC3CCCC4)ccccnc(-c4cc(C(=O)O)c4)CC4)cco2)c1	True	CC1=CC(N2N=C(NCC3=CC=C4C=CC=CN=C5CCC=C(C(=O)O)C=C5CCCCC3O4)C=CO2)=C1	5	5.9660006	5
CN1CCc(NC2Cc3cncc(=CC(=O)N3CCN(CCc4ccccc4)C3)cccc23)CC1	True	CN1CCC(NC2CC3=CN=CC4=CC(=O)N3CCN(CCc3ccccc3)CC2=CC=C4)CC1	5	5.225183	6
CCC(C)(O)c1cccnc3c(c1C21N(Cc1)c2ccccc2)n(-c3ccc(F)cc1O)c2c1	True	CCC(C)(O)c1cccnc2c3ccc(F)cc(O)cc4n3c-2c1C12CCN1C2=CC=CC=C4	5	5.9185667	6
FC(F)(F)c1cc2ccc(Oc3ccc(Nc4ccccc5cc4[nH]5)ccc3n2)cc1	True	FC(F)(F)C1=CC=c2ccc(nc3ccc(NC4=C5C=C(C=CC=C4)N5)ccc-3o2)=C1	5	5.512531	6
O=C1c2ccccc1CN(CCc1ccc1Cc2cccc(Cl)c1)N1S(=O)(=O)c1ccc(Cl)cc1	True	O=c1c2ccccc1C1=CC=CC(Cl)=CN(S(=O)(=O)c3ccc(Cl)cc3)N(CCC3=CC=C3C1)C2	5	4.981254	5
Cc1ccc(C2c(CCCC(=O)O)C(c2ccc(OC)cc2)C2S(=O)(=O)N2CCC(C)CC2)cc1	True	COC1=CC=C2C(c3ccc(C)cc3)C(CCCC(=O)O)C2C(S(=O)(=O)N2CCC(C)CC2)C=C1	5	3.879303	4
COc1ccc2c3c1OC1C(=O)C=CC31CCNC(=O)CC1CCC(CO)N=CCC1CC(CO)C2	True	COc1ccc2c3c1OC1C(=O)C=CC31CCNC(=O)CC1CCC(CO)N=CCC1CC(CO)C2	5	5.656253	5
CCCc1cc2c(-c3ccccncc(NC(=O)N(Cc4cccc3)cc4)ccc2)c2ccccc2cc1	True	CCCC1=CC2=C(C3=CC=CC=C4C=CN(C4)C(=O)NC(=CC=C2)C=NC=CC=C3)c2ccccc2C=C1	5	5.8112855	5
CC(=O)c1cccc2cc(Oc3cccc(NC(=O)c4ccc(CN5CCOCC5)cc4)n3)cc2c1	True	CC(=O)c1cccc2cc(Oc3cccc(NC(=O)c4ccc(CN5CCOCC5)cc4)n3)cc-2c1	5	5.1517024	5
Cc1cc2c(NCCCCN(CCC(c4ccc(nc4)CC))[nH]c(=O)[nH]c(CN)cccc2F)n1	True	CCc1ccc(CCCN2CCCCNC3=NC(C)=CC3=C(F)C=CC=C(CN)NC(=O)N2)cn1	5	4.610163	3
O=C1NC(=O)C(=Cc2cnn3c(NC4CC4)nc(NC4CCC(CC(F)(F)F)n4)nc23)N1	True	O=C1NC(=O)C(=Cc2cnn3c(NC4CC4)nc(NC4CCC(CC(F)(F)F)N4)nc23)N1	5	5.4836993	5
Fc1ccc(-c2nnc(CCCCCCN)Cc3nn4c(NC44cc(F)cc4F)ncc23)cc1	True	NCCCCCCC1=NN=C(c2ccc(F)cc2)C2=CN=C3NC4(C=C(F)C=C4F)N3N=C2C1	5	5.3374705	5
CCc1Cc2ccc(C(CCCCCC2)c2)Cc(Nc3cccc(S(=O)(=O)n4ccc(Cl)cc34)n2)cc1O	True	CCC1=C(O)C=C2CC3=CC=C(CCCCCCC3C=NC3=CC=CC(=C4C=C(Cl)C=CN4S3(=O)=O)N2)C1	5	5.172388	6
CC1OC(=O)C2CC3CCCCC3CC(=Cc3ccc(-c4cccc(C(N)=O)nnc4)c3n2)CC1	True	CC1CCC2=CC3=CC=C(C4=CC=CC(C(N)=O)=NN=C4)C3=NC(CC3CCCCC3C2)C(=O)O1	5	5.603744	6
Cc1cc(O)nc(c2cc3c(NN5CO)ncnn(C(=O)n3CCCCC5)c(=C)c2)n1	True	C=C1C=C(c2nc(C)cc(O)n2)C=C2C3=NC=NN1C(=O)N2CCCCCN(CO)N3	5	4.902304	4
CC(=O)Nc1ccc(-c2ccc(CC3CCOC)c4ccc(C)ccc4c(C3)cc2)cn1	True	COCCC1Cc2ccc(-c3ccc(NC(C)=O)nc3)ccc(c3ccc(C)ccc2-3)C1	5	3.9372249	4
Cc1nc(C)c2nc(C=Cc4cccc3CCCCc3cc(C)C(F)(F)c4cc3=O)cnc(Cn3c2)cc1	True	CC1=CC=C2CN3C=C(N=C(C=CC4=CC=CC5=C(C=C(C)C(F)(F)C4=CC3=O)CCCC5)C=N2)C(C)=N1	5	5.4488516	5
COc1ccc2c3c1OC1CC(O)C=CC31CCN(CCCCC(c1cOcc(CNCCCC3)C)C31)CC2	True	COc1ccc2c3c1OC1CC(O)C=CC31CCN(CCCCC1C3=COC=C(C)CNCCCCC31)CC2	5	6.2682576	6
COc1c(C(=O)N2CCN(C(=O)CCCc3cc(F)c3cccc(F)cc2)CC(O)(C)F)cc(c2cOCc(O)C2O)cc1	True	COc1ccc(C2=COCC(O)C2O)cc1C(=O)N1C=CC(F)=CC=CC2=C(F)C=C2CCCC(=O)N(CC(C)(O)F)CC1	5	4.5517645	4
O=[N+]([O-])c1ccc(n2NCCCC3COc3ccc(OC(=O)N4CCCC4)nc2)cc1	True	O=C(OC1=CC=C2OCC2CCCNN(c2ccc([N+](=O)[O-])cc2)C=N1)N1CCCC1	5	4.323028	4
COC(=O)C1CCCC(N2CCN(C(C=O)c3ncc(-c4ccc(C)nc4C)CC3)ncnc2C)C1	True	COC(=O)C1CCCC(N2CCN(C(C=O)C3=NC=C(c4ccc(C)nc4C)CC3)N=CN=C2C)C1	5	4.8999667	4
C#CCC1S(=O)(=O)Nc2nc(-c4cccc(CN(CCC)c4)c3c(c3)nc2C)CC1	True	C#CCC1CCC2=NC(=C(C)N=C3C=C3C3=CC=CC2=CN(CCC)C3)NS1(=O)=O	5	4.0819016	5
COc1ccc2c(c1)CC(-c1cc(F)c(O)c(C)C2CC(CCc1c(c1O)C(=O)O)CCC)C1CC	True	CCCC1CCC2=C3C=C(F)C(O)=C(C)C(C1)c1ccc(OC)cc1CC3C(CC)C(O)=C2C(=O)O	5	4.9097943	5
O=C(O)CN1CCN(c2cc3c(=O)c3ccc(-c4cc(-c5ccco5)nc43)nc23)cc1	True	O=C(O)CN1C=CN(C2=Cc3c(c3=O)C=CC3=NC2=C2N=C(c4ccco4)C=C32)CC1	5	5.853956	6
Cn1ccc2nc(N3CCNc(S(N)(=O)=4)C(=C)nC(c4cc(Cl)cc(F)c4cc3O)n4)c2c1=O	True	C=C1NC2N=C3C=C(O)N(C4=c5c(ccn(C)c5=O)=N4)CCNC1S(N)(=O)=C2C=C(Cl)C=C3F	5	5.4702187	6
COc1ccc(C(=O)NC2(CC(=O)C(C)SC(O)C3)nc(-c4ccccc4)C(NO)cc32)cc1F	True	COc1ccc(C(=O)NC23CC(=O)C(C)SC(O)CC2=CC(NO)C(c2ccccc2)=N3)cc1F	5	4.35412	4
CN1CCC(NC(=O)c2cccc(Cc34[nH]c(=O)c4c3CCCC4)c4cc2)Cn1	True	CN1CCC(NC(=O)C2=CC=CC3=C(C=C2)CCCCC2=C4C(=O)NC24C3)CN1	5	4.627978	5
Cc1ccc(C(=O)NCCCN2CCN(C)c3cc4c(N(N4C4CCC4)C3C)cc2)cc1	True	Cc1ccc(C(=O)NCCCN2C=Cc3c4n(C5CCC5)n3C(C)C(=C4)N(C)CC2)cc1	5	4.5237684	7
COc1cccc(Cc2OC)C(N(C(=O)N3CC3CC3)ccc(C(=O)N(C)CC(C)CCN)c3F)ccc2n1	True	COC1=NC2=C(OC)CC(=CC=C1)C(N1C=CC(C(=O)N(C)CC(C)CCN)=C(F)CCC3CN3C1=O)C=C2	5	4.433271	4
CC(C)(c3cnc2c(=O)ccccc4c(CCc4ccccc3)cc1)C(=O)NCc2ccccc(C)C1C(=O)O	True	CC1=CC=CC=C2CNC(=O)C(C)(C)C3=CN=C2C(=O)C=CC=CC2=C(C=CC1C(=O)O)CCC2=CC=CC=C3	5	5.558539	4
N=C(Nc1ccc(Cl)c(NS(=O)(=O)c1cccc(O)c1cccc2)ccc(CN3NCCCC3)nnnc2)cc1	True	N=C1C=CC2=C(O)C=CC=C3C(=CC=C(Cl)C(=CC=C(CN4CCCCN4)N=NN=CC=CC=C2)NS3(=O)=O)N1	5	4.9306936	4
Cc1noc(CO)c2cccc(S(=O)(=O)NC23CCC(COc4ccccc43)c3ccccc32)c2c1	True	CC1=NOC(CO)=C2C=CC=C3C(=C1)c1ccccc1C1CCC2(NS3(=O)=O)c2ccccc2OC1	5	5.1468253	7
CC(=O)c1cccc2cccccc3cnc(Nc4ccc(Oc5ccc(OCCOC5)cc4)c3)cc2c1	True	CC(=O)C1=CC=CC2=CC=CC=CC3=CC4=CC=C(C=CC5=CC=C(COCCO5)O4)NC(=CC2=C1)N=C3	5	5.4127045	5
COc1cc(-c2cncc3ccc(-c4cccc(N5CCOCC5)ccc4)c3n2)cc(OC)c1OC	True	COc1cc(-c2cncc3ccc(C4=CC=CC(N5CCOCC5)=CC=C4)c-3n2)cc(OC)c1OC	5	5.3686748	5
NC(=O)c1c(-c2ccc(Oc3ccccc3)cc2)nn2c1N3C(NCC3CCN(N)(C)=O)C2	True	C[N+](N)([O-])CCC1CNC2Cn3nc(-c4ccc(Oc5ccccc5)cc4)c(C(N)=O)c3N12	5	5.370797	5
NC(=O)c1cccc2c(NCc3cCcc(NC(=O)c4c[nH]c5ncncc45)cc3)ncnc12	True	NC(=O)c1cccc2c(NCC3=CCC=C(NC(=O)c4c[nH]c5ncncc45)C=C3)ncnc12	5	5.119014	5
c1cccc2cc(CN3CCCC(C3CCC)ccccc(OCCC3C(C)C3)cc2)c(=O)cc1	True	CCCC1C2C=CC=CC(OCCC3CC3C)=CC=C3C=CC=CC=CC(=O)C(=C3)CN1CCC2	5	4.867179	4
COCc1ccc(CNCC=O)c2cc(CCc3ccc(OC(C)CCCc3c2c(=O)nn[nH]n2)n2)c1	True	COCC1=CC=C(CNCC=O)C2=CC(=C1)CCC1=CC=C3N=NNN=NC(=O)C2=C1CCCC(C)O3	5	4.320447	4
CCCC1C23CCCC33CC(C4CCCCCCC=C)CCC=CCCC4(CC(C)C3)CC2C1	True	C=CCCCCCCC1C2CCC=CCCC13CC(C)CC1(CCCC14C(CCC)CC4C3)C2	5	4.644444	6
CC12Cc3cnn(-c4ccc(F)cc4)c3C=C1CCCC2C(CO)c1cc2ccccc12	True	CC12Cc3cnn(-c4ccc(F)cc4)c3C=C1CCCC2C(CO)C1=Cc2ccccc21	5	5.794687	6
CC(C)c1ncnc2sc3C(=O)n(Cc4cccc(Cl)c(c3nc3Cc3ccccc4F)C2)c1	True	CC(C)C1=CN2CC3=CC=CC(Cl)=C4CC(=NC=N1)SC(=C4N=C1CC1=CC=CC=C3F)C2=O	5	5.448869	5
COCC1CCc2c(c3cc(OC(CO)c4)c(F)c5cc(ccc4C5=O)ccn3c2)CC1	True	COCC1CCc2cn3ccc4ccc5c(=O)c(c4)c(F)c(cc3c2CC1)OC(CO)C=5	5	5.0967817	5
Fc1cc(Cl)c(CN2CCN3CCCCC(n3c(=O)c4c(cn4)c4=O)cc42)CC1	True	O=C1C2=CN=C2C(=O)N2C3C=C1N(CC1=C(Cl)C=C(F)CC1)CCN2CCCC3	5	4.792196	5
COc1nc2sc(NC(O)(c4ccnc(NC4CCN(C)CC4)ncncc4F)ccc2)cC1	True	COC1=NC2=CC=CC(O)(C3=CC=NC4=NC=NC=C(F)CCN(C)CCC3N4)NC(=CC1)S2	5	4.833072	4
CC12CCC3C(CC(F)(C=CC(=O)NO)Cc3c(CC1CCC2c1)C(=O)O)C1O	True	CC12CCC3C4=C(C(=O)O)CC1CCC2CC(O)C3CC(F)(C=CC(=O)NO)C4	5	4.272055	4
CC12CCC3c4c3c(Occc4)CC3CCNC(=O)Nc1ccccc1C2CC3(O)C1=O	True	CC12CCC3C4=CC=COC(=C43)CC3CCNC(=O)NC1=CC=CC=C1C(=O)C3(O)CC12	5	5.3025317	6
NCCc1cccc(CN(C)C(c2nc(OC3CCN4C)c(O)cc4)CC4)c(c(OC)c(O4)cc3C2=O)cc1	True	COC1=C2C=C3C(=O)C(=NC4=C(O)C=CN(C)CCC3O4)C(CCO2)N(C)CC2=C1C=CC(CCN)=CC=C2	5	5.2993054	5
CCc1ccc(S(=O)(=O)C2C4(S(=O)(=O)N3CcN(c4Ccccc4)CO)C(C)C4cc32)cc1	True	CCc1ccc(S(=O)(=O)C2C3=CC4C=CC=CCC5N(CO)CCN3S(=O)(=O)C52C4C)cc1	5	4.8683157	5
COc1c(C)c2nc(C(=O)Nc3cc4c(c3c4CCCCCCC(=O)C=C2O)C(F)c1)O	True	COC1=CC(F)C2=C3C=C4NC(=O)C(O)=NC(=C1C)C(O)=CC(=O)CCCCCCC3=C42	5	4.524209	7
CCc1nc(Cc2ccc(-c3nccc(Cc4ccccc4)n3)cc2)c1CCCCCC1CCOCC1	True	CCC1=NC(Cc2ccc(-c3nccc(Cc4ccccc4)n3)cc2)=C1CCCCCC1CCOCC1	5	5.0081444	5
CCCc1cc2c(-c3c(cccccc3c3)-c2nc(-O)cn2)c(S(=O)(=O)Occc3[nH]2)cc1	True	CCCc1ccc2c3c4c5c(c-3c1)N=C(O)C=NNC(=CC4=CC=CC=C5)C=COS2(=O)=O	5	5.226147	5
O=C1NC(C2CCC(c2ccc(O)C1CC1)Nc(CNc2)S(=O)(=O)C2CCC(C2)cccccc(F)cc2)CC1	True	O=C1NC2CCCCC1C(O)=CC=C1C(NC3CNCC(CCC4C=CC=CC=C(F)C=CC4)S3(=O)=O)CCC12	5	5.349668	5
CN1CCCc2ccc(Oc3ccc4nccNC(C(N)=O)c4cc(-c4ccccc4)cc3)cc2C1	True	CN1CCCc2ccc(OC3=CC=C(c4ccccc4)C=C4C(=NC=CNC4C(N)=O)C=C3)cc2C1	5	5.3120675	5
Cn1cc(-c2ccc(-n3cncc-c4ncccc(OCCc5ccccc5)cc34)cc2)cn1	True	Cn1cc(-c2ccc(-n3cnccc4ncccc(OCCc5ccccc5)cc3-4)cc2)cn1	5	5.5934687	5
COc1cc(OC2CC2CO3)nc(N)nn(-c2ccc(C(O)=O)cccccc3)cc2cc1	True	COC1=CC2=NC(N)=NN3C=C(C=C1)C3=CC=C(C(=O)O)C=CC=CC=COCC1CC1O2	5	4.992021	5
COCCn1cc2cc3c(-c4ccc(OCc4cc4c(ccc4F)nc4F)ncc4C3)cn12	True	COCCn1cc2cc3c(cn21)C1=CC=C2N=CC(=C(F)N=C4C=CC(F)=C4C=C1CO2)C3	5	4.837992	6
